Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	35200	48000	2	34035	25335	1.6728	0	1.02857	0.543429	449.322	27274.1	0.697028	0.371684	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	106	246	247	0	1	36	90	0.0	8.0	18.0	1	0	Straight	0	7235.2	7253.2	-90.508795 38.719542000000004,-90.508709 38.7194
0	107	247	99	0	1	90	225	0.0	31.2	56.2	1	0	Straight	0	7253.2	7309.4	-90.508709 38.7194,-90.508487 38.719105,-90.508373 38.718931,-90.508273 38.718841,-90.508163 38.718799000000004
0	108	99	247	0	1	18	45	0.0	20.8	25.8	1	0	U	125	7434.4	7460.2	-90.508163 38.718799000000004,-90.508273 38.718841,-90.508373 38.718931,-90.508487 38.719105,-90.508709 38.7194
0	109	247	246	0	1	126	315	0.0	3.0	38.0	1	0	Straight	0	7460.2	7498.2	-90.508709 38.7194,-90.508795 38.719542000000004
0	110	246	265	0	1	18	45	0.0	14.9	19.9	1	0	Straight	0	7498.2	7518.1	-90.508795 38.719542000000004,-90.509133 38.720242,-90.509165 38.720336
0	111	265	107	0	1	18	45	0.0	12.4	17.4	1	0	Straight	0	7518.1	7535.5	-90.509165 38.720336,-90.509187 38.72047,-90.50922 38.720641,-90.509196 38.720951
0	112	107	113	1	0	0	0	0.0	24.4	0.0	0	0	Left	25	7560.5	7584.9	-90.509196 38.720951,-90.509402 38.720968,-90.509632 38.721030999999996,-90.50987 38.721119,-90.510068 38.721233999999995,-90.510226 38.72137,-90.510355 38.721503,-90.510488 38.721709000000004,-90.511139 38.722916
0	113	113	112	0	0	0	0	0.0	10.5	0.0	0	0	Right	5	7589.9	7600.4	-90.511139 38.722916,-90.510656 38.72314
0	114	112	109	0	1	54	135	0.0	11.8	26.8	1	0	Right	5	7605.4	7632.2	-90.510656 38.72314,-90.510582 38.723066,-90.510481 38.723001
0	115	109	108	0	1	198	495	0.0	80.9	135.9	1	0	Straight	0	7632.2	7768.1	-90.510481 38.723001,-90.510409 38.722964000000005,-90.510305 38.722950999999995,-90.51021 38.722966,-90.509641 38.723236
0	116	108	32	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	7768.1	7770.1	-90.509641 38.723236,-90.509597 38.723276,-90.509589 38.723313000000005
0	117	32	109	0	1	288	719	0.0	20.8	100.8	1	0	Straight	0	7770.1	7870.9	-90.509589 38.723313000000005,-90.509606 38.723348,-90.509652 38.723358000000005,-90.509716 38.723344999999995,-90.510036 38.723220999999995,-90.510481 38.723001
0	118	109	112	0	0	0	0	0.0	6.4	0.0	0	0	Right	5	7875.9	7882.3	-90.510481 38.723001,-90.510582 38.723066,-90.510656 38.72314
0	119	112	111	0	1	18	45	0.0	3.2	8.2	1	0	Straight	0	7882.3	7890.5	-90.510656 38.72314,-90.510714 38.723233
0	120	111	110	0	1	18	45	0.0	15.8	20.8	1	0	Straight	0	7890.5	7911.3	-90.510714 38.723233,-90.51081 38.723427,-90.510822 38.723494,-90.510826 38.723571
0	121	110	111	0	1	90	225	0.0	28.4	53.4	1	0	U	125	8036.3	8089.7	-90.510826 38.723571,-90.510822 38.723494,-90.51081 38.723427,-90.510714 38.723233
0	122	111	114	0	0	0	0	0.0	14.3	0.0	0	0	Right	5	8094.7	8109.0	-90.510714 38.723233,-90.511185 38.723013
0	123	114	116	0	0	0	0	0.0	14.3	0.0	0	0	Right	5	8114.0	8128.3	-90.511185 38.723013,-90.511985 38.724351999999996
0	124	116	163	0	0	0	0	0.0	11.8	0.0	0	0	Right	5	8133.3	8145.1	-90.511985 38.724351999999996,-90.511493 38.724552
0	125	163	162	0	1	18	45	0.0	4.3	9.3	1	0	Left	25	8170.1	8179.4	-90.511493 38.724552,-90.511555 38.724681000000004
0	126	162	161	1	1	522	1305	0.0	81.9	226.9	1	0	Straight	0	8179.4	8406.3	-90.511555 38.724681000000004,-90.511592 38.724782000000005,-90.511599 38.724877,-90.511573 38.724956,-90.511531 38.724996000000004,-90.511455 38.725068,-90.511276 38.725143,-90.51106 38.725199,-90.510862 38.725252,-90.51079 38.725261,-90.510718 38.725255000000004,-90.510661 38.725232,-90.5106 38.725176000000005,-90.510566 38.725124,-90.51049 38.725004999999996
0	127	161	157	0	1	18	45	0.0	8.2	13.2	1	0	Straight	0	8406.3	8419.5	-90.51049 38.725004999999996,-90.510406 38.724812
0	128	157	161	0	1	54	135	0.0	11.8	26.8	1	0	U	125	8544.5	8571.3	-90.510406 38.724812,-90.51049 38.725004999999996
0	129	161	157	0	1	18	45	0.0	8.2	13.2	0	0	U	125	8696.3	8704.5	-90.51049 38.725004999999996,-90.510406 38.724812
0	130	157	156	0	1	0	0	0.0	6.7	6.7	1	0	Straight	0	8704.5	8711.2	-90.510406 38.724812,-90.510414 38.724762,-90.510459 38.724713,-90.510516 38.724689999999995
0	131	156	157	0	1	108	270	0.0	9.6	39.6	1	0	U	125	8836.2	8875.8	-90.510516 38.724689999999995,-90.510459 38.724713,-90.510414 38.724762,-90.510406 38.724812
0	132	157	156	0	1	0	0	0.0	6.7	6.7	0	0	U	125	9000.8	9007.5	-90.510406 38.724812,-90.510414 38.724762,-90.510459 38.724713,-90.510516 38.724689999999995
0	133	156	159	0	1	108	270	0.0	26.8	56.8	1	0	Straight	0	9007.5	9064.3	-90.510516 38.724689999999995,-90.511234 38.724444
0	134	159	158	0	0	0	0	0.0	5.3	0.0	0	0	Straight	0	9064.3	9069.6	-90.511234 38.724444,-90.511307 38.724421,-90.511364 38.724415,-90.511424 38.724430999999996
0	135	158	160	1	1	108	270	0.0	33.8	63.8	1	0	Left	25	9094.6	9158.4	-90.511424 38.724430999999996,-90.511295 38.724185,-90.511261 38.724135000000004,-90.511219 38.724115999999995,-90.511181 38.724122,-90.511158 38.724126
0	136	160	159	0	1	72	180	0.0	34.9	54.9	1	0	Straight	0	9158.4	9213.3	-90.511158 38.724126,-90.511124 38.724162,-90.511117 38.724208000000004,-90.511143 38.724254,-90.511234 38.724444
0	137	159	158	0	0	0	0	0.0	5.3	0.0	0	0	Left	25	9238.3	9243.6	-90.511234 38.724444,-90.511307 38.724421,-90.511364 38.724415,-90.511424 38.724430999999996
0	138	158	163	1	0	0	0	0.0	4.5	0.0	0	0	Right	5	9248.6	9253.1	-90.511424 38.724430999999996,-90.511493 38.724552
0	139	163	162	0	1	18	45	0.0	4.3	9.3	0	0	Straight	0	9253.1	9257.4	-90.511493 38.724552,-90.511555 38.724681000000004
0	140	162	115	0	1	18	45	0.0	12.1	17.1	1	0	Left	25	9282.4	9299.5	-90.511555 38.724681000000004,-90.512086 38.724533
0	141	115	243	0	0	0	0	0.0	8.9	0.0	0	0	Right	5	9304.5	9313.4	-90.512086 38.724533,-90.512165 38.724603,-90.51219 38.724796,-90.512195 38.724895000000004,-90.512145 38.725055,-90.512065 38.725184999999996,-90.51197 38.72533
0	142	243	182	0	1	126	315	0.0	15.8	50.8	1	0	Left	25	9338.4	9389.2	-90.51197 38.72533,-90.512168 38.725497000000004,-90.512231 38.725556,-90.512306 38.725663999999995,-90.512429 38.726003,-90.512497 38.726264
0	143	182	183	0	0	0	0	0.0	46.9	0.0	0	0	Right	5	9394.2	9441.1	-90.512497 38.726264,-90.511836 38.726469,-90.511664 38.726532,-90.511622 38.726568
0	144	183	184	0	0	0	0	0.0	3.6	0.0	0	0	Right	5	9446.1	9449.7	-90.511622 38.726568,-90.51158 38.726541
0	145	184	186	0	1	108	270	0.0	42.6	72.6	1	0	Right	5	9454.7	9527.3	-90.51158 38.726541,-90.511605 38.726516000000004,-90.511604 38.726468,-90.511498 38.726243,-90.511465 38.726216,-90.511418 38.726207,-90.511394 38.726213
0	146	186	185	1	1	108	270	0.0	18.9	48.9	1	0	Straight	0	9527.3	9576.2	-90.511394 38.726213,-90.511366 38.726233,-90.511358 38.726289,-90.511387 38.726383999999996,-90.511413 38.726428999999996
0	147	185	184	1	1	36	90	0.0	13.7	23.7	1	0	Straight	0	9576.2	9599.9	-90.511413 38.726428999999996,-90.511502 38.72654,-90.511537 38.726551,-90.51158 38.726541
0	148	184	183	0	0	0	0	0.0	2.6	0.0	0	0	Right	5	9604.9	9607.5	-90.51158 38.726541,-90.511622 38.726568
0	149	183	181	0	1	306	765	0.0	23.8	108.8	1	0	Right	5	9612.5	9721.3	-90.511622 38.726568,-90.511609 38.726594,-90.511607 38.726653999999996,-90.511623 38.726732,-90.511712 38.726890999999995,-90.511989 38.72732,-90.512057 38.727372,-90.512154 38.727419,-90.512245 38.727439000000004,-90.512373 38.727433000000005,-90.51256 38.727394000000004
0	150	181	6	0	1	18	45	0.0	1.3	6.3	1	0	Straight	0	9721.3	9727.6	-90.51256 38.727394000000004,-90.512639 38.727371000000005
0	151	6	182	0	1	162	405	0.0	29.8	74.8	1	0	Straight	0	9727.6	9802.4	-90.512639 38.727371000000005,-90.512681 38.727359,-90.512774 38.72731,-90.512837 38.727242000000004,-90.512871 38.727151,-90.512874 38.727061,-90.512842 38.726927,-90.512589 38.726466,-90.512497 38.726264
0	152	182	243	0	1	180	450	0.0	20.3	70.3	1	0	Straight	0	9802.4	9872.7	-90.512497 38.726264,-90.512429 38.726003,-90.512306 38.725663999999995,-90.512231 38.725556,-90.512168 38.725497000000004,-90.51197 38.72533
0	153	243	182	0	1	126	315	0.0	15.8	50.8	0	0	U	125	9997.7	10013.5	-90.51197 38.72533,-90.512168 38.725497000000004,-90.512231 38.725556,-90.512306 38.725663999999995,-90.512429 38.726003,-90.512497 38.726264
0	154	182	6	0	1	90	225	0.0	39.0	64.0	1	0	Straight	0	10013.5	10077.5	-90.512497 38.726264,-90.512589 38.726466,-90.512842 38.726927,-90.512874 38.727061,-90.512871 38.727151,-90.512837 38.727242000000004,-90.512774 38.72731,-90.512681 38.727359,-90.512639 38.727371000000005
0	155	6	181	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	10077.5	10078.9	-90.512639 38.727371000000005,-90.51256 38.727394000000004
0	156	181	183	0	1	90	225	0.0	21.9	46.9	1	0	Straight	0	10078.9	10125.8	-90.51256 38.727394000000004,-90.512373 38.727433000000005,-90.512245 38.727439000000004,-90.512154 38.727419,-90.512057 38.727372,-90.511989 38.72732,-90.511712 38.726890999999995,-90.511623 38.726732,-90.511607 38.726653999999996,-90.511609 38.726594,-90.511622 38.726568
0	157	183	182	0	1	72	180	0.0	41.0	61.0	1	0	Straight	0	10125.8	10186.8	-90.511622 38.726568,-90.511664 38.726532,-90.511836 38.726469,-90.512497 38.726264
0	158	182	243	0	1	180	450	0.0	20.3	70.3	0	0	Left	25	10211.8	10232.1	-90.512497 38.726264,-90.512429 38.726003,-90.512306 38.725663999999995,-90.512231 38.725556,-90.512168 38.725497000000004,-90.51197 38.72533
0	159	243	48	0	0	0	0	0.0	69.3	0.0	0	0	Left	25	10257.1	10326.4	-90.51197 38.72533,-90.511887 38.725401000000005,-90.511817 38.725454,-90.511732 38.725505,-90.511639 38.725547,-90.51157 38.725570000000005,-90.511412 38.72561,-90.511149 38.725671,-90.510963 38.725724,-90.510829 38.725774,-90.510503 38.725916999999995,-90.509998 38.726138
0	160	48	49	0	0	0	0	0.0	3.0	0.0	0	0	Straight	0	10326.4	10329.4	-90.509998 38.726138,-90.509793 38.726225
0	161	49	302	0	0	0	0	0.0	4.2	0.0	0	0	Straight	0	10329.4	10333.6	-90.509793 38.726225,-90.509373 38.726437000000004
0	162	302	47	0	0	0	0	0.0	6.0	0.0	0	0	Straight	0	10333.6	10339.6	-90.509373 38.726437000000004,-90.508695 38.726781
0	163	47	297	0	0	0	0	0.0	0.5	0.0	0	0	Straight	0	10339.6	10340.1	-90.508695 38.726781,-90.508638 38.726813
0	164	297	391	1	0	0	0	0.0	3.4	0.0	0	0	Straight	0	10340.1	10343.5	-90.508638 38.726813,-90.508268 38.727019999999996
0	165	391	232	1	1	18	45	0.0	13.1	18.1	1	0	Straight	0	10343.5	10361.6	-90.508268 38.727019999999996,-90.508146 38.727087999999995,-90.507964 38.727188999999996,-90.507794 38.727273,-90.50762 38.727344,-90.507438 38.727405000000005,-90.507252 38.727456000000004,-90.507063 38.727496,-90.506929 38.727516,-90.506698 38.727537999999996
0	166	232	231	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	10361.6	10362.6	-90.506698 38.727537999999996,-90.506568 38.72755
0	167	231	190	0	0	0	0	0.0	9.8	0.0	0	0	Left	25	10387.6	10397.4	-90.506568 38.72755,-90.506678 38.728034
0	168	190	192	0	0	0	0	0.0	4.3	0.0	0	0	Right	5	10402.4	10406.7	-90.506678 38.728034,-90.506563 38.728114000000005,-90.506539 38.728139999999996
0	169	192	191	0	1	126	315	0.0	47.4	82.4	1	0	Right	5	10411.7	10494.1	-90.506539 38.728139999999996,-90.506387 38.728093,-90.506275 38.728078,-90.505866 38.728071
0	170	191	192	0	1	90	225	0.0	59.2	84.2	1	0	U	125	10619.1	10703.3	-90.505866 38.728071,-90.506275 38.728078,-90.506387 38.728093,-90.506539 38.728139999999996
0	171	192	3	1	1	432	1080	0.0	36.8	156.8	1	0	Right	5	10708.3	10865.1	-90.506539 38.728139999999996,-90.506515 38.728206,-90.506512 38.728291999999996,-90.506533 38.728398999999996,-90.506572 38.728511999999995,-90.506681 38.728736,-90.50678 38.728881,-90.507023 38.729113,-90.50719 38.729257000000004,-90.507288 38.729302000000004,-90.507347 38.729312,-90.507469 38.72931
0	172	3	188	1	0	0	0	0.0	1.7	0.0	0	0	Straight	0	10865.1	10866.8	-90.507469 38.72931,-90.50749 38.72931,-90.507551 38.729295
0	173	188	313	0	1	72	180	0.0	11.1	31.1	1	0	Right	5	10871.8	10902.9	-90.507551 38.729295,-90.507712 38.729406,-90.507769 38.729422,-90.507821 38.729405
0	174	313	187	0	1	72	180	0.0	29.9	49.9	1	0	Straight	0	10902.9	10952.8	-90.507821 38.729405,-90.507834 38.729385,-90.507842 38.729361,-90.507835 38.729323,-90.507646 38.729186999999996
0	175	187	189	1	1	486	1215	0.0	48.4	183.4	1	0	Right	5	10957.8	11141.2	-90.507646 38.729186999999996,-90.507665 38.729123,-90.507654 38.728995,-90.507367 38.728365,-90.507254 38.728149,-90.507183 38.728061,-90.507114 38.728013000000004,-90.507024 38.727989,-90.506908 38.727987,-90.506795 38.728004999999996
0	176	189	232	0	0	0	0	0.0	12.6	0.0	0	0	Right	5	11146.2	11158.8	-90.506795 38.728004999999996,-90.506698 38.727537999999996
0	177	232	231	0	0	0	0	0.0	1.0	0.0	0	0	Left	25	11183.8	11184.8	-90.506698 38.727537999999996,-90.506568 38.72755
0	178	231	168	0	0	0	0	0.0	8.2	0.0	0	0	Straight	0	11184.8	11193.0	-90.506568 38.72755,-90.505922 38.727558,-90.505546 38.727533
0	179	168	167	1	0	0	0	0.0	1.0	0.0	0	0	Straight	0	11193.0	11194.0	-90.505546 38.727533,-90.505429 38.727516
0	180	167	166	0	0	0	0	0.0	7.6	0.0	0	0	Left	25	11219.0	11226.6	-90.505429 38.727516,-90.505339 38.727868,-90.505349 38.727965999999995
0	181	166	172	0	0	0	0	0.0	11.6	0.0	0	0	Straight	0	11226.6	11238.2	-90.505349 38.727965999999995,-90.505333 38.727987999999996,-90.505124 38.728275,-90.504915 38.728480000000005
0	182	172	171	0	1	36	90	0.0	9.9	19.9	1	0	Right	5	11243.2	11263.1	-90.504915 38.728480000000005,-90.50447 38.728206
0	183	171	384	0	1	144	360	0.0	52.6	92.6	1	0	Left	25	11288.1	11380.7	-90.50447 38.728206,-90.504335 38.728359999999995,-90.504225 38.72846,-90.504033 38.728507,-90.50355 38.728488,-90.503291 38.728479,-90.503193 38.728455,-90.502934 38.728365,-90.502852 38.728261,-90.502803 38.728179999999995,-90.50277 38.728009,-90.502759 38.727734,-90.502803 38.727492,-90.502891 38.727312,-90.502936 38.727283
0	184	384	321	1	1	72	180	0.0	7.6	27.6	1	0	Left	25	11405.7	11433.3	-90.502936 38.727283,-90.502898 38.727039000000005
0	185	321	384	1	1	72	180	0.0	7.6	27.6	0	0	U	125	11558.3	11565.9	-90.502898 38.727039000000005,-90.502936 38.727283
0	186	384	171	0	1	342	855	0.0	50.1	145.1	1	0	Right	5	11570.9	11716.0	-90.502936 38.727283,-90.502891 38.727312,-90.502803 38.727492,-90.502759 38.727734,-90.50277 38.728009,-90.502803 38.728179999999995,-90.502852 38.728261,-90.502934 38.728365,-90.503193 38.728455,-90.503291 38.728479,-90.50355 38.728488,-90.504033 38.728507,-90.504225 38.72846,-90.504335 38.728359999999995,-90.50447 38.728206
0	187	171	165	0	1	180	450	0.0	45.7	95.7	1	0	Left	25	11741.0	11836.7	-90.50447 38.728206,-90.503319 38.727306999999996,-90.50322 38.727274,-90.503033 38.727241
0	188	165	171	0	1	108	270	0.0	42.6	72.6	1	0	U	125	11961.7	12034.3	-90.503033 38.727241,-90.50322 38.727274,-90.503319 38.727306999999996,-90.50447 38.728206
0	189	171	172	0	1	18	45	0.0	11.1	16.1	1	0	Straight	0	12034.3	12050.4	-90.50447 38.728206,-90.504915 38.728480000000005
0	190	172	170	0	0	0	0	0.0	6.3	0.0	0	0	Straight	0	12050.4	12056.7	-90.504915 38.728480000000005,-90.505176 38.728698
0	191	170	80	1	1	288	719	0.0	58.7	138.7	1	0	Straight	0	12056.7	12195.4	-90.505176 38.728698,-90.505391 38.728856,-90.505613 38.729066,-90.505696 38.72918,-90.505783 38.729355,-90.505998 38.729783999999995
0	192	80	170	1	1	288	719	0.0	58.7	138.7	0	0	U	125	12320.4	12379.1	-90.505998 38.729783999999995,-90.505783 38.729355,-90.505696 38.72918,-90.505613 38.729066,-90.505391 38.728856,-90.505176 38.728698
0	193	170	164	1	1	324	810	0.0	42.9	132.9	1	0	Left	25	12404.1	12537.0	-90.505176 38.728698,-90.504925 38.728953000000004,-90.504869 38.729067,-90.504843 38.729181,-90.504899 38.729487,-90.504985 38.729995
0	194	164	170	1	1	324	810	0.0	42.9	132.9	0	0	U	125	12662.0	12704.9	-90.504985 38.729995,-90.504899 38.729487,-90.504843 38.729181,-90.504869 38.729067,-90.504925 38.728953000000004,-90.505176 38.728698
0	195	170	172	0	1	18	45	0.0	7.8	12.8	1	0	Left	25	12729.9	12742.7	-90.505176 38.728698,-90.504915 38.728480000000005
0	196	172	166	0	0	0	0	0.0	10.6	0.0	0	0	Right	5	12747.7	12758.3	-90.504915 38.728480000000005,-90.505124 38.728275,-90.505333 38.727987999999996,-90.505349 38.727965999999995
0	197	166	168	0	0	0	0	0.0	9.2	0.0	0	0	Straight	0	12758.3	12767.5	-90.505349 38.727965999999995,-90.50543 38.727907,-90.5055 38.727762999999996,-90.505536 38.727616999999995,-90.505546 38.727533
0	198	168	167	1	0	0	0	0.0	1.0	0.0	0	0	Left	25	12792.5	12793.5	-90.505546 38.727533,-90.505429 38.727516
0	199	167	349	1	0	0	0	0.0	23.7	0.0	0	0	Straight	0	12793.5	12817.2	-90.505429 38.727516,-90.505306 38.727479,-90.505047 38.727402999999995,-90.504866 38.727333,-90.504632 38.727211,-90.504443 38.727087,-90.504234 38.726895,-90.50393 38.726552999999996,-90.503646 38.726104,-90.503499 38.725751
0	200	349	169	0	0	0	0	0.0	3.9	0.0	0	0	Straight	0	12817.2	12821.1	-90.503499 38.725751,-90.503444 38.725618999999995,-90.503383 38.725339000000005
0	201	169	179	0	0	0	0	0.0	10.1	0.0	0	0	Right	5	12826.1	12836.2	-90.503383 38.725339000000005,-90.503892 38.725222,-90.503955 38.725173999999996
0	202	179	178	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	12836.2	12837.5	-90.503955 38.725173999999996,-90.504014 38.725159000000005
0	203	178	86	0	1	252	630	0.0	47.0	117.0	1	0	Right	5	12842.5	12959.5	-90.504014 38.725159000000005,-90.504093 38.725443999999996,-90.504172 38.725667,-90.504337 38.726001,-90.5045 38.726220999999995,-90.504782 38.726524,-90.505063 38.726766,-90.505161 38.726839,-90.505332 38.726897,-90.505464 38.726918999999995,-90.50559 38.726892,-90.505691 38.726832,-90.505764 38.726745,-90.505823 38.726648
0	204	86	15	0	1	180	450	0.0	41.6	91.6	1	0	Right	5	12964.5	13056.1	-90.505823 38.726648,-90.506116 38.726768,-90.506302 38.726827,-90.506407 38.726845999999995,-90.506521 38.726856,-90.506682 38.726853,-90.506774 38.726845,-90.506903 38.726828,-90.50699 38.726805,-90.50703 38.726796,-90.50723 38.726713000000004,-90.507273 38.726692,-90.507481 38.726603,-90.507615 38.726532
0	205	15	85	0	1	36	90	0.0	6.3	16.3	1	0	Straight	0	13056.1	13072.4	-90.507615 38.726532,-90.5077 38.726488,-90.507793 38.726451
0	206	85	15	0	1	36	90	0.0	11.6	21.6	1	0	U	125	13197.4	13219.0	-90.507793 38.726451,-90.5077 38.726488,-90.507615 38.726532
0	207	15	86	0	1	126	315	0.0	39.1	74.1	1	0	Straight	0	13219.0	13293.1	-90.507615 38.726532,-90.507481 38.726603,-90.507273 38.726692,-90.50723 38.726713000000004,-90.50703 38.726796,-90.50699 38.726805,-90.506903 38.726828,-90.506774 38.726845,-90.506682 38.726853,-90.506521 38.726856,-90.506407 38.726845999999995,-90.506302 38.726827,-90.506116 38.726768,-90.505823 38.726648
0	208	86	84	1	1	36	90	0.0	10.1	20.1	1	0	Right	5	13298.1	13318.2	-90.505823 38.726648,-90.505864 38.726584,-90.505899 38.726507999999995,-90.505912 38.726437000000004,-90.505885 38.726338999999996,-90.505824 38.726251000000005
0	209	84	81	0	1	144	360	0.0	24.7	64.7	1	0	Straight	0	13318.2	13382.9	-90.505824 38.726251000000005,-90.505788 38.726209999999995,-90.505595 38.726003,-90.505355 38.725752,-90.50533 38.725724,-90.505023 38.725145,-90.504885 38.725029
0	210	81	84	0	1	126	315	0.0	37.0	72.0	1	0	U	125	13507.9	13579.9	-90.504885 38.725029,-90.505023 38.725145,-90.50533 38.725724,-90.505355 38.725752,-90.505595 38.726003,-90.505788 38.726209999999995,-90.505824 38.726251000000005
0	211	84	86	1	1	36	90	0.0	10.1	20.1	0	0	Straight	0	13579.9	13590.0	-90.505824 38.726251000000005,-90.505885 38.726338999999996,-90.505912 38.726437000000004,-90.505899 38.726507999999995,-90.505864 38.726584,-90.505823 38.726648
0	212	86	178	0	1	162	405	0.0	45.1	90.1	1	0	Straight	0	13590.0	13680.1	-90.505823 38.726648,-90.505764 38.726745,-90.505691 38.726832,-90.50559 38.726892,-90.505464 38.726918999999995,-90.505332 38.726897,-90.505161 38.726839,-90.505063 38.726766,-90.504782 38.726524,-90.5045 38.726220999999995,-90.504337 38.726001,-90.504172 38.725667,-90.504093 38.725443999999996,-90.504014 38.725159000000005
0	213	178	239	0	1	18	45	0.0	27.3	32.3	1	0	Straight	0	13680.1	13712.4	-90.504014 38.725159000000005,-90.503902 38.724728,-90.503896 38.724601,-90.503904 38.724531999999996,-90.50393 38.724464999999995,-90.503982 38.724362
0	214	239	240	0	1	54	135	0.0	21.3	36.3	1	0	Right	5	13717.4	13753.7	-90.503982 38.724362,-90.504015 38.724374999999995,-90.504043 38.724376,-90.504123 38.724337,-90.504148 38.724315000000004,-90.504159 38.724273,-90.504146 38.724216999999996
0	215	240	239	0	1	54	135	0.0	20.3	35.3	1	0	Straight	0	13753.7	13789.0	-90.504146 38.724216999999996,-90.504119 38.724182,-90.504084 38.724177,-90.504039 38.724185,-90.503993 38.724242000000004,-90.503974 38.724333,-90.503982 38.724362
0	216	239	178	0	1	90	225	0.0	21.9	46.9	1	0	Straight	0	13789.0	13835.9	-90.503982 38.724362,-90.50393 38.724464999999995,-90.503904 38.724531999999996,-90.503896 38.724601,-90.503902 38.724728,-90.504014 38.725159000000005
0	217	178	83	0	1	36	90	0.0	15.8	25.8	1	0	Left	25	13860.9	13886.7	-90.504014 38.725159000000005,-90.504715 38.724982
0	218	83	81	0	0	0	0	0.0	3.0	0.0	0	0	Straight	0	13886.7	13889.7	-90.504715 38.724982,-90.504772 38.724985000000004,-90.504885 38.725029
0	219	81	82	0	1	18	45	0.0	15.3	20.3	1	0	Left	25	13914.7	13935.0	-90.504885 38.725029,-90.504893 38.724911,-90.504883 38.724875,-90.504848 38.724854
0	220	82	83	0	1	54	135	0.0	20.4	35.4	1	0	Straight	0	13935.0	13970.4	-90.504848 38.724854,-90.504786 38.724849,-90.50476 38.724868,-90.504715 38.724982
0	221	83	178	0	1	18	45	0.0	16.9	21.9	1	0	Right	5	13975.4	13997.3	-90.504715 38.724982,-90.504014 38.725159000000005
0	222	178	179	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	13997.3	13998.4	-90.504014 38.725159000000005,-90.503955 38.725173999999996
0	223	179	180	0	0	0	0	0.0	11.6	0.0	0	0	Straight	0	13998.4	14010.0	-90.503955 38.725173999999996,-90.503863 38.725149,-90.503367 38.725243
0	224	180	176	0	0	0	0	0.0	5.7	0.0	0	0	Right	5	14015.0	14020.7	-90.503367 38.725243,-90.503231 38.724731,-90.503199 38.724627
0	225	176	177	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	14020.7	14021.9	-90.503199 38.724627,-90.503204 38.724535
0	226	177	175	0	0	0	0	0.0	9.0	0.0	0	0	Left	25	14046.9	14055.9	-90.503204 38.724535,-90.502672 38.724544,-90.502595 38.724587
0	227	175	174	1	0	0	0	0.0	0.8	0.0	0	0	Straight	0	14055.9	14056.7	-90.502595 38.724587,-90.502539 38.724592
0	228	174	26	1	0	0	0	0.0	6.5	0.0	0	0	Straight	0	14056.7	14063.2	-90.502539 38.724592,-90.502277 38.724683,-90.502123 38.724753,-90.502064 38.724787
0	229	26	89	1	1	18	45	0.0	9.2	14.2	1	0	Straight	0	14063.2	14077.4	-90.502064 38.724787,-90.501961 38.724848,-90.501896 38.72489,-90.501595 38.725156999999996
0	230	89	227	0	1	18	45	0.0	19.6	24.6	1	0	Right	5	14082.4	14107.0	-90.501595 38.725156999999996,-90.501367 38.724911,-90.501298 38.724806,-90.501231 38.724675000000005,-90.50118 38.724576
0	231	227	207	1	1	180	450	0.0	24.0	74.0	1	0	Left	25	14132.0	14206.0	-90.50118 38.724576,-90.500898 38.724661999999995,-90.500741 38.724694,-90.500539 38.724712,-90.500302 38.724721
0	232	207	227	1	1	180	450	0.0	24.0	74.0	0	0	U	125	14331.0	14355.0	-90.500302 38.724721,-90.500539 38.724712,-90.500741 38.724694,-90.500898 38.724661999999995,-90.50118 38.724576
0	233	227	228	1	1	72	180	0.0	23.5	43.5	1	0	Left	25	14380.0	14423.5	-90.50118 38.724576,-90.501102 38.724357,-90.501064 38.724194,-90.500989 38.723771
0	234	228	208	1	1	162	405	0.0	20.1	65.1	1	0	Left	25	14448.5	14513.6	-90.500989 38.723771,-90.500235 38.723780000000005
0	235	208	228	1	1	162	405	0.0	20.1	65.1	0	0	U	125	14638.6	14658.7	-90.500235 38.723780000000005,-90.500989 38.723771
0	236	228	230	1	1	90	225	0.0	12.1	37.1	1	0	Left	25	14683.7	14720.8	-90.500989 38.723771,-90.500962 38.723251000000005,-90.500941 38.723169999999996,-90.500893 38.723085
0	237	230	7	1	1	36	90	0.0	6.0	16.0	1	0	Straight	0	14720.8	14736.8	-90.500893 38.723085,-90.500841 38.723039,-90.500707 38.722972999999996,-90.500543 38.722930000000005
