Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	GPM	17600	24000	2	34743.1	32033.1	21.306	0.838	1.14286	0.188864	139.095	3536.95	0.175216	1.70438	1
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	109	100	214	0	0	0.0	0	0.0	11.6	0.0	0	0	Straight	0	14348.7	14360.3	-90.323329 38.753237000000006,-90.32290599999999 38.752928000000004
0	110	214	753	0	1	350.0	1000	0.0	6.2	446.2	0	0	Straight	0	14360.3	14366.5	-90.32290599999999 38.752928000000004,-90.32212299999999 38.752366
0	111	753	104	0	1	245.0	700	0.0	3.3	311.3	0	0	Straight	0	14366.5	14369.8	-90.32212299999999 38.752366,-90.321659 38.752033000000004
0	112	104	105	0	0	0.0	0	0.0	7.5	0.0	0	0	Straight	0	14369.8	14377.3	-90.321659 38.752033000000004,-90.32062499999999 38.751291
0	113	105	204	0	0	0.0	0	0.0	4.2	0.0	0	0	Straight	0	14377.3	14381.5	-90.32062499999999 38.751291,-90.320234 38.75101
0	114	204	106	0	0	0.0	0	0.0	3.1	0.0	0	0	Straight	0	14381.5	14384.6	-90.320234 38.75101,-90.31983899999999 38.750714
0	115	106	107	0	0	0.0	0	0.0	3.6	0.0	0	0	Straight	0	14384.6	14388.2	-90.31983899999999 38.750714,-90.31952799999999 38.750481,-90.31939 38.750378000000005
0	116	107	111	0	0	0.0	0	0.0	1.2	0.0	0	0	Straight	0	14388.2	14389.4	-90.31939 38.750378000000005,-90.31925299999999 38.750278
0	117	111	112	0	0	0.0	0	0.0	1.8	0.0	0	0	Straight	0	14389.4	14391.2	-90.31925299999999 38.750278,-90.31905099999999 38.750128000000004
0	118	112	737	0	0	0.0	0	0.0	3.4	0.0	0	0	Straight	0	14391.2	14394.6	-90.31905099999999 38.750128000000004,-90.31872899999999 38.749889
0	119	737	113	0	0	0.0	0	0.0	5.1	0.0	0	0	Straight	0	14394.6	14399.7	-90.31872899999999 38.749889,-90.318399 38.749644
0	120	113	208	0	0	0.0	0	0.0	28.5	0.0	0	0	Straight	0	14399.7	14428.2	-90.318399 38.749644,-90.318214 38.749507,-90.31770399999999 38.749142000000006
0	121	208	207	0	0	0.0	0	0.0	1.4	0.0	0	0	Straight	0	14428.2	14429.6	-90.31770399999999 38.749142000000006,-90.31755799999999 38.749031
0	122	207	159	0	0	0.0	0	0.0	7.8	0.0	0	0	Straight	0	14429.6	14437.4	-90.31755799999999 38.749031,-90.31666799999999 38.748382,-90.316594 38.748329000000005
0	123	159	170	0	0	0.0	0	0.0	2.9	0.0	0	0	Straight	0	14437.4	14440.3	-90.316594 38.748329000000005,-90.31618599999999 38.748032
0	124	170	116	0	0	0.0	0	0.0	2.8	0.0	0	0	Straight	0	14440.3	14443.1	-90.31618599999999 38.748032,-90.315806 38.747757
0	125	116	117	0	0	0.0	0	0.0	5.3	0.0	0	0	Straight	0	14443.1	14448.4	-90.315806 38.747757,-90.315618 38.747621,-90.315169 38.747287
0	126	117	201	0	0	0.0	0	0.0	10.1	0.0	0	0	Straight	0	14448.4	14458.5	-90.315169 38.747287,-90.31451299999999 38.7468
0	127	201	118	0	0	0.0	0	0.0	1.7	0.0	0	0	Straight	0	14458.5	14460.2	-90.31451299999999 38.7468,-90.314307 38.746649000000005
0	128	118	119	0	0	0.0	0	0.0	3.9	0.0	0	0	Straight	0	14460.2	14464.1	-90.314307 38.746649000000005,-90.31377699999999 38.746261000000004
0	129	119	757	0	0	0.0	0	0.0	994.2	0.0	0	0	Straight	0	14464.1	15458.3	-90.31377699999999 38.746261000000004,-90.313513 38.746049,-90.31320699999999 38.745822000000004,-90.31227899999999 38.745139,-90.311944 38.744908,-90.311264 38.744439,-90.31122699999999 38.744409000000005,-90.31110199999999 38.74432,-90.310935 38.744196,-90.31082599999999 38.744118,-90.310655 38.743997,-90.31029099999999 38.74373,-90.310232 38.743687,-90.309812 38.743376000000005,-90.309704 38.743295,-90.30954299999999 38.743174,-90.30950399999999 38.743148000000005,-90.309463 38.743121,-90.309418 38.743088,-90.30937999999999 38.743059,-90.309418 38.743088,-90.30933499999999 38.743169,-90.30918 38.743361,-90.307007 38.745185,-90.30565 38.746369,-90.305224 38.746741,-90.30456099999999 38.747308000000004,-90.302602 38.748931000000006,-90.301428 38.749912,-90.30100999999999 38.750267,-90.30005 38.751071,-90.29905199999999 38.751927,-90.29701999999999 38.753596,-90.296708 38.753932000000006,-90.29105 38.757576,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23234799999999 38.817492,-90.232632 38.818003000000004,-90.233285 38.818981,-90.236201 38.821648,-90.23631999999999 38.821742,-90.242052 38.825974,-90.247373 38.829959,-90.247424 38.830000000000005,-90.247619 38.830187,-90.247892 38.830522,-90.248212 38.830765,-90.250761 38.832752000000006,-90.25238999999999 38.834088,-90.252668 38.834335,-90.254229 38.836245000000005,-90.25427599999999 38.836382,-90.25440499999999 38.836667000000006,-90.254599 38.838528000000004,-90.25401 38.840165000000006,-90.25268299999999 38.841653,-90.24857499999999 38.843756000000006,-90.24762399999999 38.844139000000006,-90.24527699999999 38.845049,-90.243657 38.845667000000006,-90.241163 38.846649,-90.23744699999999 38.848110000000005,-90.23728799999999 38.848167000000004,-90.231522 38.850442,-90.230673 38.850799,-90.22954 38.851315,-90.228943 38.851584,-90.22751299999999 38.852232,-90.223582 38.854199,-90.2234 38.854296000000005,-90.222929 38.854553,-90.221019 38.855609,-90.22085399999999 38.855702,-90.220253 38.856043,-90.219805 38.856297000000005,-90.21937299999999 38.856458,-90.21587299999999 38.858073000000005,-90.21542099999999 38.858216000000006,-90.21009799999999 38.860792000000004,-90.199928 38.865125000000006,-90.198005 38.865831,-90.19601899999999 38.866565,-90.194356 38.867117,-90.192291 38.867798,-90.19106699999999 38.868184,-90.190996 38.868209,-90.19092699999999 38.868234,-90.189757 38.86876,-90.18902399999999 38.869347000000005,-90.188887 38.869519000000004,-90.188789 38.869667,-90.188487 38.870361,-90.188457 38.870571000000005,-90.18879199999999 38.871916000000006,-90.18914099999999 38.872352,-90.19216999999999 38.876106,-90.192234 38.876479,-90.192251 38.876579,-90.192268 38.876688,-90.19229 38.876836000000004,-90.19284499999999 38.8798,-90.194035 38.881709,-90.19471999999999 38.882283,-90.196007 38.883023,-90.19741599999999 38.883697000000005,-90.199895 38.885285,-90.200492 38.886135,-90.200662 38.886376000000006,-90.20070299999999 38.886442,-90.200746 38.88651,-90.201512 38.887909,-90.20200899999999 38.888878000000005,-90.202332 38.889457,-90.202107 38.889536,-90.201329 38.889781000000006,-90.201224 38.889825,-90.20069199999999 38.890105000000005,-90.20060799999999 38.890153000000005,-90.20000599999999 38.890501,-90.19979199999999 38.890625,-90.199653 38.890706,-90.19926799999999 38.890929,-90.198731 38.891248000000004,-90.198517 38.891335000000005,-90.19772599999999 38.89153,-90.197819 38.891746000000005,-90.19827099999999 38.892795,-90.198392 38.893056,-90.198448 38.893176000000004,-90.19851299999999 38.893312,-90.19862099999999 38.893553000000004,-90.198746 38.893836,-90.19896399999999 38.894321000000005,-90.199089 38.894584,-90.199154 38.894719,-90.199197 38.894811000000004,-90.19946399999999 38.895378,-90.199642 38.895766,-90.19972899999999 38.895954,-90.199884 38.89629,-90.200048 38.896666,-90.20008899999999 38.896754,-90.20020799999999 38.897023000000004,-90.20030899999999 38.897269,-90.200412 38.897505,-90.200592 38.897863,-90.200706 38.898136,-90.200734 38.898197,-90.20081499999999 38.898377,-90.200982 38.898751000000004,-90.201078 38.898941,-90.201121 38.899028,-90.20129999999999 38.899398000000005,-90.201437 38.899766,-90.20232399999999 38.899562
1	0	757	202	0	0	0.0	0	0.0	1020.4	0.0	0	1800		0	17258.3	18278.7	-90.20232399999999 38.899562,-90.201437 38.899766,-90.20129999999999 38.899398000000005,-90.201121 38.899028,-90.201078 38.898941,-90.200982 38.898751000000004,-90.20081499999999 38.898377,-90.200734 38.898197,-90.200706 38.898136,-90.200592 38.897863,-90.200412 38.897505,-90.20030899999999 38.897269,-90.20020799999999 38.897023000000004,-90.20008899999999 38.896754,-90.200048 38.896666,-90.199884 38.89629,-90.19972899999999 38.895954,-90.199642 38.895766,-90.19946399999999 38.895378,-90.199197 38.894811000000004,-90.199154 38.894719,-90.199089 38.894584,-90.19896399999999 38.894321000000005,-90.198746 38.893836,-90.19862099999999 38.893553000000004,-90.19851299999999 38.893312,-90.198448 38.893176000000004,-90.198392 38.893056,-90.19827099999999 38.892795,-90.197819 38.891746000000005,-90.19772599999999 38.89153,-90.197524 38.891077,-90.197463 38.890928,-90.197384 38.890761000000005,-90.197222 38.890422,-90.19704899999999 38.890063000000005,-90.196839 38.889624000000005,-90.19680899999999 38.889561,-90.19675199999999 38.889444000000005,-90.196497 38.888839000000004,-90.196265 38.888328,-90.196221 38.888232,-90.19601399999999 38.887778000000004,-90.19599099999999 38.887730000000005,-90.195938 38.887619,-90.19588999999999 38.887508000000004,-90.195865 38.887459,-90.195731 38.887194,-90.19592999999999 38.886806,-90.19642599999999 38.886790000000005,-90.19652699999999 38.88678,-90.19671199999999 38.886724,-90.196857 38.886720000000004,-90.19700499999999 38.886716,-90.19709999999999 38.886713,-90.19715699999999 38.886711000000005,-90.197262 38.886708000000006,-90.19748 38.886701,-90.197841 38.886689000000004,-90.19796299999999 38.886684,-90.19807399999999 38.886683000000005,-90.198162 38.886681,-90.19862099999999 38.886664,-90.198954 38.886654,-90.199044 38.886647,-90.19950999999999 38.88665,-90.200746 38.88651,-90.200925 38.886489000000005,-90.20106299999999 38.886474,-90.20123299999999 38.886455000000005,-90.20178999999999 38.8864,-90.202834 38.886304,-90.203193 38.886539000000006,-90.201426 38.886593000000005,-90.20129399999999 38.886448,-90.201178 38.886318,-90.20105099999999 38.886210000000005,-90.20099599999999 38.88613,-90.200938 38.886045,-90.20052799999999 38.885495000000006,-90.20048799999999 38.885453000000005,-90.20033699999999 38.885298000000006,-90.198922 38.884169,-90.196185 38.882811000000004,-90.19548499999999 38.882429,-90.195258 38.882284000000006,-90.19496 38.882088,-90.194757 38.881934,-90.19311599999999 38.879417000000004,-90.19267199999999 38.876760000000004,-90.192646 38.876598,-90.19262699999999 38.876490000000004,-90.19260799999999 38.876412,-90.19258199999999 38.876287000000005,-90.192461 38.875725,-90.191609 38.873379,-90.19147099999999 38.869139000000004,-90.191538 38.869108000000004,-90.19160099999999 38.869079000000006,-90.19273199999999 38.868534000000004,-90.19475999999999 38.867769,-90.195448 38.867521,-90.198543 38.866411,-90.198951 38.866261,-90.21129699999999 38.861571000000005,-90.213679 38.860379,-90.21705999999999 38.858472000000006,-90.217565 38.858184,-90.218588 38.857593,-90.220126 38.856704,-90.22316199999999 38.855016000000006,-90.224004 38.854591000000006,-90.224149 38.854512,-90.224358 38.854398,-90.22545 38.853824,-90.228642 38.852257,-90.231394 38.851051000000005,-90.232271 38.850688000000005,-90.23664 38.848949000000005,-90.237754 38.848519,-90.23791399999999 38.848459000000005,-90.23917999999999 38.847963,-90.24091 38.847305000000006,-90.2418 38.846983,-90.243702 38.846322,-90.24449899999999 38.846158,-90.248736 38.844985,-90.24906499999999 38.844898,-90.249551 38.844751,-90.24987899999999 38.844652,-90.250306 38.844522000000005,-90.25038099999999 38.844498,-90.2542 38.842771000000006,-90.25468599999999 38.842338000000005,-90.255434 38.841396,-90.255662 38.841001000000006,-90.25609 38.839845000000004,-90.256153 38.839527000000004,-90.25617199999999 38.838113,-90.256069 38.837604000000006,-90.25603199999999 38.837476,-90.255939 38.837193000000006,-90.25591299999999 38.837128,-90.25536 38.836026000000004,-90.255299 38.835934,-90.251763 38.832573000000004,-90.251149 38.832112,-90.25074799999999 38.831811,-90.249814 38.831103000000006,-90.249181 38.830679,-90.24844499999999 38.830110000000005,-90.248278 38.829972000000005,-90.248165 38.829890000000006,-90.24785 38.829658,-90.24736299999999 38.829291000000005,-90.246572 38.828682,-90.245437 38.827813000000006,-90.242446 38.825558,-90.239342 38.823219,-90.23893199999999 38.822939000000005,-90.23771699999999 38.822156,-90.23663099999999 38.821458,-90.236514 38.821367,-90.23446999999999 38.819941,-90.23394599999999 38.819431,-90.233217 38.818565,-90.23302699999999 38.818291,-90.23293899999999 38.818143000000006,-90.23258899999999 38.817546,-90.232354 38.81705,-90.23204399999999 38.814007000000004,-90.232068 38.813930000000006,-90.23212199999999 38.813791,-90.23225599999999 38.813362000000005,-90.232283 38.813286000000005,-90.233024 38.811872,-90.235135 38.809703000000006,-90.23539099999999 38.809344,-90.236831 38.808001000000004,-90.23876899999999 38.806175,-90.241225 38.803862,-90.24153299999999 38.803634,-90.24313199999999 38.802132,-90.24407 38.801265,-90.244481 38.800756,-90.24452099999999 38.800703000000006,-90.24457199999999 38.800655000000006,-90.245055 38.800224,-90.246144 38.799155000000006,-90.24685099999999 38.798471000000006,-90.248601 38.796869,-90.251801 38.793837,-90.253919 38.791847000000004,-90.254013 38.791763,-90.254954 38.790883,-90.25591999999999 38.790012000000004,-90.257565 38.788573,-90.259665 38.786645,-90.259873 38.786455000000004,-90.26034399999999 38.785908000000006,-90.260426 38.785829,-90.26697399999999 38.779669000000005,-90.27011399999999 38.776715,-90.27026599999999 38.776604000000006,-90.27225299999999 38.774326,-90.274479 38.771571,-90.27666099999999 38.768995000000004,-90.277452 38.768063000000005,-90.27977299999999 38.765636,-90.280532 38.765043000000006,-90.28299 38.762973,-90.28365799999999 38.762377,-90.28419199999999 38.761994,-90.28500799999999 38.761453,-90.291117 38.757665,-90.293551 38.756244,-90.29639399999999 38.754391000000005,-90.2967 38.754172000000004,-90.296914 38.754022000000006,-90.297232 38.753791,-90.299838 38.751655,-90.30123999999999 38.750485000000005,-90.301885 38.749963,-90.302853 38.749116,-90.30479 38.747481,-90.30703 38.745857,-90.308028 38.745431,-90.30911099999999 38.745316,-90.30934099999999 38.745328,-90.30993699999999 38.745327,-90.31054999999999 38.745096000000004,-90.312045 38.745159,-90.31246499999999 38.745468,-90.31339299999999 38.746154000000004,-90.313654 38.746347,-90.314374 38.746897000000004
1	1	202	744	0	0	0.0	0	0.0	5.2	0.0	0	0	Straight	0	18278.7	18283.9	-90.314374 38.746897000000004,-90.314962 38.747341000000006
1	2	744	115	0	0	0.0	0	0.0	7.3	0.0	0	0	Straight	0	18283.9	18291.2	-90.314962 38.747341000000006,-90.31513 38.747468000000005,-90.315715 38.747907000000005
1	3	115	161	0	0	0.0	0	0.0	3.0	0.0	0	0	Straight	0	18291.2	18294.2	-90.315715 38.747907000000005,-90.316003 38.748123
1	4	161	114	0	0	0.0	0	0.0	5.4	0.0	0	0	Straight	0	18294.2	18299.6	-90.316003 38.748123,-90.316437 38.74844
1	5	114	210	0	0	0.0	0	0.0	36.7	0.0	0	0	Straight	0	18299.6	18336.3	-90.316437 38.74844,-90.31689 38.74877,-90.31742 38.749152
1	6	210	209	0	0	0.0	0	0.0	1.5	0.0	0	0	Straight	0	18336.3	18337.8	-90.31742 38.749152,-90.317566 38.749267
1	7	209	158	0	0	0.0	0	0.0	4.9	0.0	0	0	Straight	0	18337.8	18342.7	-90.317566 38.749267,-90.318153 38.749692
1	8	158	749	0	0	0.0	0	0.0	3.7	0.0	0	0	Straight	0	18342.7	18346.4	-90.318153 38.749692,-90.318641 38.750045
1	9	749	110	0	0	0.0	0	0.0	2.7	0.0	0	0	Straight	0	18346.4	18349.1	-90.318641 38.750045,-90.31899299999999 38.750311
1	10	110	109	0	0	0.0	0	0.0	2.2	0.0	0	0	Straight	0	18349.1	18351.3	-90.31899299999999 38.750311,-90.319288 38.750514
1	11	109	108	0	0	0.0	0	0.0	3.6	0.0	0	0	Straight	0	18351.3	18354.9	-90.319288 38.750514,-90.31929699999999 38.75052,-90.31973099999999 38.750834000000005
1	12	108	205	0	0	0.0	0	0.0	4.4	0.0	0	0	Straight	0	18354.9	18359.3	-90.31973099999999 38.750834000000005,-90.32013099999999 38.751123
1	13	205	204	0	0	0.0	0	0.0	3.6	0.0	0	0	Left	25	18384.3	18387.9	-90.32013099999999 38.751123,-90.320234 38.75101
1	14	204	77	0	0	0.0	0	0.0	13.1	0.0	0	0	Straight	0	18387.9	18401.0	-90.320234 38.75101,-90.320484 38.750787,-90.320799 38.7505,-90.32087899999999 38.750419,-90.32098599999999 38.750286,-90.321056 38.750155
1	15	77	76	0	0	0.0	0	0.0	6.7	0.0	0	0	Right	5	18406.0	18412.7	-90.321056 38.750155,-90.32119399999999 38.750216,-90.32128999999999 38.750262,-90.32148199999999 38.750404
1	16	76	72	0	0	0.0	0	0.0	20.5	0.0	0	0	Straight	0	18412.7	18433.2	-90.32148199999999 38.750404,-90.321569 38.750468000000005,-90.322193 38.750903
1	17	72	74	0	1	52.5	150	0.0	18.1	84.1	1	0	Straight	0	18433.2	18517.3	-90.322193 38.750903,-90.322256 38.750947000000004,-90.32280899999999 38.751349000000005
1	18	74	73	0	1	140.0	400	0.0	35.3	211.3	1	0	Right	5	18522.3	18733.6	-90.32280899999999 38.751349000000005,-90.32221299999999 38.751788000000005
1	19	73	71	1	1	420.0	1200	0.0	22.8	550.8	1	0	Right	5	18738.6	19289.4	-90.32159499999999 38.751351,-90.321956 38.751619000000005,-90.32221299999999 38.751788000000005
1	20	71	72	0	1	210.0	600	0.0	16.7	280.7	1	0	Left	25	19314.4	19595.1	-90.32159499999999 38.751351,-90.322193 38.750903
1	21	72	76	0	0	0.0	0	0.0	18.0	0.0	0	0	Left	25	19620.1	19638.1	-90.322193 38.750903,-90.321569 38.750468000000005,-90.32148199999999 38.750404
1	22	76	77	0	0	0.0	0	0.0	10.7	0.0	0	0	Straight	0	19638.1	19648.8	-90.32148199999999 38.750404,-90.32128999999999 38.750262,-90.32119399999999 38.750216,-90.321056 38.750155
1	23	77	150	0	0	0.0	0	0.0	10.1	0.0	0	0	Right	5	19653.8	19663.9	-90.321056 38.750155,-90.32111099999999 38.750054000000006,-90.321334 38.749635000000005
1	24	150	149	0	0	0.0	0	0.0	9.0	0.0	0	0	Straight	0	19663.9	19672.9	-90.321334 38.749635000000005,-90.321441 38.749403,-90.32160999999999 38.749082,-90.321681 38.748937000000005
1	25	149	225	0	0	0.0	0	0.0	15.7	0.0	0	0	Straight	0	19672.9	19688.6	-90.321681 38.748937000000005,-90.321806 38.748698000000005,-90.321958 38.748502,-90.32210099999999 38.748368000000006,-90.322261 38.748235,-90.32249399999999 38.748078
1	26	225	427	0	1	437.5	1250	0.0	41.0	591.0	1	0	Right	5	19693.6	20284.6	-90.32249399999999 38.748078,-90.32516799999999 38.749901
1	27	427	7	0	1	87.5	250	0.0	9.0	119.0	1	0	Straight	0	20284.6	20403.6	-90.32516799999999 38.749901,-90.326089 38.750333000000005,-90.326129 38.750357
1	28	7	290	0	1	17.5	50	0.0	3.3	25.3	1	0	Straight	0	20403.6	20428.9	-90.326129 38.750357,-90.326253 38.750432,-90.326275 38.750447,-90.326471 38.750584
1	29	290	287	0	1	175.0	500	0.0	43.7	263.7	1	0	Right	5	20433.9	20697.6	-90.326471 38.750584,-90.32604699999999 38.750824,-90.325783 38.75097,-90.325654 38.750989000000004,-90.325465 38.750922,-90.32470199999999 38.750586000000006
1	30	287	427	0	1	35.0	100	0.0	11.8	55.8	1	0	Right	5	20702.6	20758.4	-90.32470199999999 38.750586000000006,-90.32516799999999 38.749901
1	31	427	428	0	1	17.5	50	0.0	10.2	32.2	1	0	Straight	0	20758.4	20790.6	-90.32516799999999 38.749901,-90.32570199999999 38.749139,-90.325813 38.748992
1	32	428	168	1	1	17.5	50	0.0	6.2	28.2	0	0	Straight	0	20790.6	20796.8	-90.326326 38.748499,-90.326246 38.748559,-90.326061 38.748720000000006,-90.325937 38.748844000000005,-90.325813 38.748992
1	33	168	428	1	1	17.5	50	0.0	6.2	28.2	1	0	U	125	20921.8	20950.0	-90.325813 38.748992,-90.325937 38.748844000000005,-90.326061 38.748720000000006,-90.326246 38.748559,-90.326326 38.748499
1	34	428	419	0	1	210.0	600	0.0	21.0	285.0	1	0	Left	25	20975.0	21260.0	-90.325813 38.748992,-90.324207 38.747857
1	35	419	423	0	1	367.5	1050	0.0	91.0	553.0	1	0	Right	5	21265.0	21818.0	-90.324207 38.747857,-90.324821 38.747296000000006,-90.324901 38.747222,-90.325384 38.746825,-90.326172 38.746171000000004,-90.326234 38.746126000000004,-90.326303 38.746078000000004,-90.326743 38.74586
1	36	423	169	1	0	0.0	0	0.0	6.1	0.0	0	0	Right	5	21823.0	21829.1	-90.326743 38.74586,-90.326763 38.745896,-90.32681799999999 38.746145000000006,-90.32684099999999 38.746234,-90.32692999999999 38.746614
1	37	169	703	0	0	0.0	0	0.0	7.2	0.0	0	0	Right	5	21834.1	21841.3	-90.32692999999999 38.746614,-90.326788 38.746703000000004,-90.326698 38.746757,-90.326608 38.74681
1	38	703	519	0	1	262.5	750	0.0	34.0	364.0	1	0	Straight	0	21841.3	22205.3	-90.326608 38.74681,-90.32649699999999 38.746887,-90.326009 38.747286,-90.32589899999999 38.747375000000005
1	39	519	684	1	1	385.0	1100	0.0	19.8	503.8	1	0	Left	25	22230.3	22734.1	-90.32668899999999 38.747987,-90.32640099999999 38.747727000000005,-90.32589899999999 38.747375000000005
1	40	684	519	1	1	385.0	1100	0.0	19.8	503.8	0	0	U	125	22859.1	22878.9	-90.32589899999999 38.747375000000005,-90.32640099999999 38.747727000000005,-90.32668899999999 38.747987
1	41	519	703	0	0	0.0	0	0.0	38.3	0.0	0	0	U	125	23003.9	23042.2	-90.32589899999999 38.747375000000005,-90.326009 38.747286,-90.32649699999999 38.746887,-90.326608 38.74681
1	42	703	684	1	1	315.0	900	0.0	74.3	470.3	1	0	Right	5	23047.2	23517.5	-90.326608 38.74681,-90.32720099999999 38.747618,-90.32722299999999 38.747655,-90.327227 38.747685000000004,-90.32718799999999 38.747729,-90.32688999999999 38.747874,-90.32668899999999 38.747987
1	43	684	645	1	1	52.5	150	0.0	24.0	90.0	1	0	Straight	0	23517.5	23607.5	-90.32615 38.748360000000005,-90.32668899999999 38.747987
1	44	645	168	0	0	0.0	0	0.0	6.9	0.0	0	0	U	125	23732.5	23739.4	-90.32615 38.748360000000005,-90.326326 38.748499
1	45	168	8	1	0	0.0	0	0.0	0.9	0.0	0	0	Left	25	23764.4	23765.3	-90.326326 38.748499,-90.32640699999999 38.748437
1	46	8	368	0	1	35.0	100	0.0	25.4	69.4	1	0	Straight	0	23765.3	23834.7	-90.32640699999999 38.748437,-90.32645 38.748404,-90.32665499999999 38.748284000000005,-90.32685 38.748163000000005,-90.327057 38.748054,-90.327654 38.747741000000005
1	47	368	669	0	1	140.0	400	0.0	11.7	187.7	1	0	Straight	0	23834.7	24022.4	-90.327654 38.747741000000005,-90.32883199999999 38.747130000000006
1	48	669	594	0	1	87.5	250	0.0	8.4	118.4	1	0	Straight	0	24022.4	24140.8	-90.32883199999999 38.747130000000006,-90.32955899999999 38.746752
1	49	594	248	0	0	0.0	0	0.0	7.0	0.0	0	0	Straight	0	24140.8	24147.8	-90.32955899999999 38.746752,-90.330165 38.746438000000005
1	50	248	369	0	0	0.0	0	0.0	9.7	0.0	0	0	Straight	0	24147.8	24157.5	-90.330165 38.746438000000005,-90.33117 38.745917000000006
1	51	369	5	0	0	0.0	0	0.0	7.3	0.0	0	0	Right	5	24162.5	24169.8	-90.33117 38.745917000000006,-90.331639 38.746371
1	52	5	338	0	0	0.0	0	0.0	9.5	0.0	0	0	Straight	0	24169.8	24179.3	-90.331639 38.746371,-90.33211299999999 38.746824000000004
1	53	338	339	0	0	0.0	0	0.0	10.9	0.0	0	0	Straight	0	24179.3	24190.2	-90.33211299999999 38.746824000000004,-90.33272199999999 38.747441
1	54	339	340	0	0	0.0	0	0.0	14.0	0.0	0	0	Straight	0	24190.2	24204.2	-90.33272199999999 38.747441,-90.333405 38.748033
1	55	340	341	0	0	0.0	0	0.0	13.4	0.0	0	0	Right	5	24209.2	24222.6	-90.333405 38.748033,-90.331987 38.748776
1	56	341	345	0	1	280.0	800	0.0	28.8	380.8	0	0	Straight	0	24222.6	24251.4	-90.331987 38.748776,-90.33082499999999 38.749366,-90.330602 38.749498,-90.33038499999999 38.749646000000006,-90.329871 38.750152
1	57	345	286	0	1	245.0	700	0.0	32.2	340.2	0	0	Straight	0	24251.4	24283.6	-90.329871 38.750152,-90.329121 38.750778000000004,-90.32862 38.751249,-90.32847699999999 38.751365,-90.32776399999999 38.751795
1	58	286	289	0	1	35.0	100	0.0	9.2	53.2	0	0	Right	5	24288.6	24297.8	-90.32776399999999 38.751795,-90.327159 38.751180000000005
1	59	289	290	0	1	35.0	100	0.0	8.1	52.1	0	0	Straight	0	24297.8	24305.9	-90.327159 38.751180000000005,-90.32714399999999 38.751161,-90.327029 38.75101,-90.32677199999999 38.75076,-90.326471 38.750584
1	60	290	288	0	1	245.0	700	0.0	61.6	369.6	1	0	Right	5	24310.9	24680.5	-90.326471 38.750584,-90.32676199999999 38.750422,-90.326887 38.750337,-90.32710399999999 38.750179,-90.327446 38.749881,-90.32772299999999 38.749626000000006,-90.32782999999999 38.749537000000004,-90.327964 38.749449000000006,-90.328115 38.749371000000004,-90.328232 38.749312,-90.328346 38.749263000000006,-90.32845999999999 38.749253,-90.32853 38.749267,-90.32858399999999 38.749299,-90.328739 38.74945,-90.32879899999999 38.749514000000005,-90.328868 38.749598000000006
1	61	288	49	0	1	227.5	650	0.0	43.6	329.6	1	0	Straight	0	24680.5	25010.1	-90.328868 38.749598000000006,-90.32891599999999 38.749683000000005,-90.32892199999999 38.749709,-90.32891 38.749742000000005,-90.328858 38.749807000000004,-90.328688 38.749970000000005,-90.32844 38.750185,-90.32802299999999 38.750563,-90.327777 38.750761000000004,-90.32738499999999 38.751027
1	62	49	289	0	0	0.0	0	0.0	6.4	0.0	0	0	Straight	0	25010.1	25016.5	-90.32738499999999 38.751027,-90.327159 38.751180000000005
1	63	289	48	0	1	17.5	50	0.0	3.6	25.6	0	0	Straight	0	25016.5	25020.1	-90.327159 38.751180000000005,-90.32690199999999 38.751304000000005
1	64	48	657	0	1	280.0	800	0.0	21.9	373.9	0	0	Straight	0	25020.1	25042.0	-90.32690199999999 38.751304000000005,-90.32683 38.751339,-90.326504 38.751502,-90.325761 38.751847000000005,-90.32567399999999 38.75188,-90.325616 38.751896,-90.325549 38.751896,-90.325482 38.751885
