Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	17600	24000	2	33415.9	29405.9	4.77464	0	1.35714	0.385828	195.2	4418.35	0.39552	2.58698	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
1	58	384	341	0	0	0.0	0	0.0	20.5	0.0	0	0	Straight	0	23952.3	23972.8	-90.29922699999999 38.747634000000005,-90.29929999999999 38.747517,-90.29946 38.747261
1	59	341	340	1	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	23972.8	23974.4	-90.29951399999999 38.747176,-90.299487 38.747218000000004,-90.29946 38.747261
1	60	340	695	0	0	0.0	0	0.0	2.2	0.0	0	0	U	125	24099.4	24101.6	-90.29951399999999 38.747176,-90.299613 38.747019
1	61	695	610	0	1	17.5	50	0.0	3.6	25.6	1	0	Straight	0	24101.6	24127.2	-90.299613 38.747019,-90.299792 38.746736000000006
1	62	610	407	0	0	0.0	0	0.0	1.7	0.0	0	0	Straight	0	24127.2	24128.9	-90.299792 38.746736000000006,-90.299888 38.746605
1	63	407	763	0	0	0.0	0	0.0	9.3	0.0	0	0	Left	25	24153.9	24163.2	-90.299888 38.746605,-90.29961899999999 38.746552,-90.299455 38.746527
1	64	763	644	0	0	0.0	0	0.0	12.2	0.0	0	0	Straight	0	24163.2	24175.4	-90.299455 38.746527,-90.299404 38.746519000000006,-90.299274 38.746477000000006,-90.29919299999999 38.746437
1	65	644	600	0	1	70.0	200	0.0	24.2	112.2	0	0	Straight	0	24175.4	24199.6	-90.29919299999999 38.746437,-90.29906799999999 38.746377,-90.29868599999999 38.746127,-90.29861799999999 38.746092000000004
1	66	600	598	1	1	700.0	2000	0.0	106.1	986.1	1	0	Straight	0	24199.6	25185.7	-90.29784799999999 38.745863,-90.29779599999999 38.745884000000004,-90.297687 38.745954000000005,-90.297511 38.746088,-90.297429 38.746156000000006,-90.297376 38.746228,-90.297365 38.746278000000004,-90.297383 38.746320000000004,-90.29813299999999 38.746576000000005,-90.29822399999999 38.746588,-90.298273 38.746578,-90.29833099999999 38.746524,-90.29861799999999 38.746092000000004
1	67	598	594	0	1	70.0	200	0.0	10.3	98.3	1	0	Left	25	25210.7	25309.0	-90.29784799999999 38.745863,-90.29793799999999 38.745870000000004,-90.29815099999999 38.745931000000006
1	68	594	600	0	1	332.5	950	0.0	16.8	434.8	1	0	Straight	0	25309.0	25743.8	-90.29815099999999 38.745931000000006,-90.29841099999999 38.746005000000004,-90.298564 38.746063,-90.29861799999999 38.746092000000004
1	69	600	644	0	1	17.5	50	0.0	21.7	43.7	0	0	Straight	0	25743.8	25765.5	-90.29861799999999 38.746092000000004,-90.29868599999999 38.746127,-90.29906799999999 38.746377,-90.29919299999999 38.746437
1	70	644	763	0	1	122.5	350	0.0	9.5	163.5	1	0	Straight	0	25765.5	25929.0	-90.29919299999999 38.746437,-90.299274 38.746477000000006,-90.299404 38.746519000000006,-90.299455 38.746527
1	71	763	407	0	0	0.0	0	0.0	10.0	0.0	0	0	Straight	0	25929.0	25939.0	-90.299455 38.746527,-90.29961899999999 38.746552,-90.299888 38.746605
1	72	407	206	0	1	17.5	50	0.0	5.3	27.3	1	0	Left	25	25964.0	25991.3	-90.299888 38.746605,-90.29992399999999 38.746556000000005,-90.29995699999999 38.746511000000005,-90.299999 38.746471,-90.30009799999999 38.746388,-90.300224 38.746300000000005,-90.300387 38.746224000000005
1	73	206	389	0	1	805.0	2300	0.0	9.6	1021.6	1	0	Straight	0	25991.3	27012.9	-90.300387 38.746224000000005,-90.30064899999999 38.746108,-90.301076 38.745937000000005,-90.301448 38.745783,-90.301642 38.745696
1	74	389	772	1	0	0.0	0	0.0	3.3	0.0	0	0	Straight	0	27012.9	27016.2	-90.30202299999999 38.745470000000005,-90.30189899999999 38.745562,-90.301801 38.745619000000005,-90.30169599999999 38.745670000000004,-90.301642 38.745696
1	75	772	391	1	1	52.5	150	0.0	6.1	72.1	0	0	U	125	27141.2	27147.3	-90.30202299999999 38.745470000000005,-90.30206299999999 38.745438,-90.302212 38.745309000000006,-90.302599 38.744964
1	76	391	467	1	1	17.5	50	0.0	0.7	22.7	0	0	Straight	0	27147.3	27148.0	-90.302599 38.744964,-90.302662 38.744908
1	77	467	494	0	1	70.0	200	0.0	12.9	100.9	0	0	Straight	0	27148.0	27160.9	-90.302662 38.744908,-90.303029 38.744573,-90.303477 38.744184000000004
1	78	494	493	0	1	70.0	200	0.0	10.4	98.4	1	0	Straight	0	27160.9	27259.3	-90.303477 38.744184000000004,-90.3035 38.744163,-90.303675 38.743993,-90.30377399999999 38.743862,-90.30386899999999 38.743701,-90.303913 38.743578,-90.30394 38.743485,-90.30394899999999 38.743398000000006,-90.30394899999999 38.743386
1	79	493	494	0	1	35.0	100	0.0	12.6	56.6	1	0	U	125	27384.3	27440.9	-90.30394899999999 38.743386,-90.30394899999999 38.743398000000006,-90.30394 38.743485,-90.303913 38.743578,-90.30386899999999 38.743701,-90.30377399999999 38.743862,-90.303675 38.743993,-90.3035 38.744163,-90.303477 38.744184000000004
1	80	494	441	0	1	35.0	100	0.0	15.8	59.8	1	0	Left	25	27465.9	27525.7	-90.303477 38.744184000000004,-90.30359 38.744266,-90.30391399999999 38.744504000000006,-90.30426899999999 38.744781
1	81	441	442	0	0	0.0	0	0.0	20.0	0.0	0	0	Right	5	27530.7	27550.7	-90.30426899999999 38.744781,-90.30414999999999 38.744907000000005,-90.304013 38.745078
1	82	442	429	0	1	105.0	300	0.0	20.4	152.4	1	0	Right	5	27555.7	27708.1	-90.304013 38.745078,-90.30395399999999 38.745075,-90.30390899999999 38.745090000000005,-90.303846 38.745124000000004,-90.30381999999999 38.745147,-90.303811 38.745169000000004,-90.30380199999999 38.745189,-90.30380199999999 38.74521,-90.30380199999999 38.745234,-90.303804 38.745244,-90.303815 38.745265,-90.303828 38.745278000000006,-90.30385799999999 38.745299,-90.30388699999999 38.745308
1	83	429	430	0	1	52.5	150	0.0	11.0	77.0	1	0	Straight	0	27708.1	27785.1	-90.30388699999999 38.745308,-90.30389699999999 38.745311,-90.30393799999999 38.745316,-90.30398699999999 38.745314,-90.304023 38.745301000000005,-90.30404999999999 38.745289,-90.30407 38.745271,-90.30407899999999 38.745257
1	84	430	442	0	1	35.0	100	0.0	11.3	55.3	1	0	Straight	0	27785.1	27840.4	-90.30407899999999 38.745257,-90.30408399999999 38.745242000000005,-90.30408999999999 38.745224,-90.30408999999999 38.745183000000004,-90.30407899999999 38.745139,-90.30406199999999 38.745114,-90.304013 38.745078
1	85	442	441	0	1	17.5	50	0.0	14.0	36.0	1	0	Right	5	27845.4	27881.4	-90.304013 38.745078,-90.30414999999999 38.744907000000005,-90.30426899999999 38.744781
1	86	441	494	0	1	35.0	100	0.0	17.5	61.5	0	0	Left	25	27906.4	27923.9	-90.30426899999999 38.744781,-90.30391399999999 38.744504000000006,-90.30359 38.744266,-90.303477 38.744184000000004
1	87	494	493	0	1	70.0	200	0.0	10.4	98.4	0	0	Right	5	27928.9	27939.3	-90.303477 38.744184000000004,-90.3035 38.744163,-90.303675 38.743993,-90.30377399999999 38.743862,-90.30386899999999 38.743701,-90.303913 38.743578,-90.30394 38.743485,-90.30394899999999 38.743398000000006,-90.30394899999999 38.743386
1	88	493	443	0	1	35.0	100	0.0	8.1	52.1	0	0	Straight	0	27939.3	27947.4	-90.30394899999999 38.743386,-90.303951 38.743318,-90.303933 38.74307,-90.30389199999999 38.742561
1	89	443	569	1	1	70.0	200	0.0	7.9	95.9	0	0	Straight	0	27947.4	27955.3	-90.30389199999999 38.742561,-90.303883 38.742452,-90.30381899999999 38.741728
1	90	569	390	0	1	87.5	250	0.0	10.1	120.1	0	0	Straight	0	27955.3	27965.4	-90.30381899999999 38.741728,-90.303804 38.741563,-90.30374599999999 38.740917,-90.303736 38.740749
1	91	390	226	0	0	0.0	0	0.0	5.7	0.0	0	0	Straight	0	27965.4	27971.1	-90.303736 38.740749,-90.30371699999999 38.740419
1	92	226	639	0	0	0.0	0	0.0	1.9	0.0	0	0	Straight	0	27971.1	27973.0	-90.30371699999999 38.740419,-90.303686 38.740296
1	93	639	408	0	1	35.0	100	0.0	5.4	49.4	0	0	Straight	0	27973.0	27978.4	-90.303686 38.740296,-90.303626 38.740081,-90.30353099999999 38.739863
1	94	408	776	0	1	262.5	750	0.0	18.9	348.9	0	0	Straight	0	27978.4	27997.3	-90.30353099999999 38.739863,-90.30346399999999 38.739751000000005,-90.303366 38.739614,-90.30327299999999 38.739521,-90.30305999999999 38.73933,-90.302877 38.739196,-90.302691 38.739090000000004,-90.302516 38.739005000000006,-90.302341 38.738937,-90.30211899999999 38.738877,-90.30191699999999 38.73883,-90.301649 38.738792000000004,-90.30149499999999 38.738774
1	95	776	531	0	0	0.0	0	0.0	5.5	0.0	0	0	Straight	0	27997.3	28002.8	-90.30149499999999 38.738774,-90.301425 38.738766000000005,-90.301294 38.738757,-90.30088599999999 38.738726,-90.300693 38.738709
1	96	531	486	0	0	0.0	0	0.0	9.4	0.0	0	0	Straight	0	28002.8	28012.2	-90.300693 38.738709,-90.300303 38.738672,-90.29953599999999 38.738603000000005,-90.29927599999999 38.738594000000006
1	97	486	532	1	0	0.0	0	0.0	12.9	0.0	0	0	Straight	0	28012.2	28025.1	-90.297811 38.739335000000004,-90.29805599999999 38.739123,-90.298244 38.738948,-90.298395 38.738838,-90.298564 38.738743,-90.298723 38.738677,-90.298898 38.738631000000005,-90.29903499999999 38.738607,-90.299117 38.738598,-90.29927599999999 38.738594000000006
1	98	532	383	0	0	0.0	0	0.0	9.5	0.0	0	0	U	125	28150.1	28159.6	-90.297811 38.739335000000004,-90.297722 38.739412,-90.29744199999999 38.739670000000004,-90.297337 38.739765000000006,-90.297283 38.739816000000005
1	99	383	372	0	0	0.0	0	0.0	6.4	0.0	0	0	Straight	0	28159.6	28166.0	-90.297283 38.739816000000005,-90.297151 38.739945000000006,-90.29708799999999 38.740041000000005,-90.297041 38.740128000000006,-90.296989 38.740259
1	100	372	546	0	0	0.0	0	0.0	4.3	0.0	0	0	Straight	0	28166.0	28170.3	-90.296989 38.740259,-90.29690199999999 38.740494000000005,-90.29684499999999 38.740651
1	101	546	426	0	0	0.0	0	0.0	4.2	0.0	0	0	Straight	0	28170.3	28174.5	-90.29684499999999 38.740651,-90.29672699999999 38.740975000000006,-90.296701 38.741042
1	102	426	551	0	0	0.0	0	0.0	5.8	0.0	0	0	Straight	0	28174.5	28180.3	-90.296701 38.741042,-90.29653599999999 38.741478,-90.296488 38.741611000000006
1	103	551	550	0	0	0.0	0	0.0	7.0	0.0	0	0	Straight	0	28180.3	28187.3	-90.296488 38.741611000000006,-90.29638 38.74192,-90.29626999999999 38.742185000000006,-90.296207 38.742295000000006,-90.29620299999999 38.742301000000005
1	104	550	501	0	0	0.0	0	0.0	7.9	0.0	0	0	Straight	0	28187.3	28195.2	-90.29620299999999 38.742301000000005,-90.29615 38.742371000000006,-90.296054 38.742478000000006,-90.295942 38.742565000000006,-90.295823 38.742636000000005,-90.29567399999999 38.742705,-90.29554599999999 38.742749
1	105	501	520	0	0	0.0	0	0.0	15.5	0.0	0	0	Left	25	28220.2	28235.7	-90.29554599999999 38.742749,-90.295672 38.742943000000004,-90.295718 38.743,-90.29576999999999 38.743063,-90.295839 38.743129,-90.295929 38.743211
1	106	520	521	0	0	0.0	0	0.0	43.3	0.0	0	0	Right	5	28240.7	28284.0	-90.295929 38.743211,-90.29580299999999 38.743333,-90.29549399999999 38.743563,-90.295193 38.743795000000006,-90.29514999999999 38.743839,-90.295125 38.743872,-90.295103 38.743915,-90.29504899999999 38.744049000000004,-90.295029 38.744115,-90.29502699999999 38.744148,-90.29502699999999 38.744172000000006,-90.295029 38.744197,-90.29503799999999 38.744216,-90.295057 38.744242,-90.295081 38.744265000000006
1	107	521	362	0	1	490.0	1400	0.0	82.9	698.9	1	0	Straight	0	28284.0	28982.9	-90.295081 38.744265000000006,-90.295125 38.744284,-90.295188 38.744301,-90.295267 38.744306,-90.295513 38.744309,-90.29646 38.744303,-90.29736199999999 38.744309,-90.29789799999999 38.744312,-90.297918 38.744310000000006
1	108	362	521	0	1	332.5	950	0.0	46.0	464.0	1	0	U	125	29107.9	29571.9	-90.297918 38.744310000000006,-90.29789799999999 38.744312,-90.29736199999999 38.744309,-90.29646 38.744303,-90.295513 38.744309,-90.295267 38.744306,-90.295188 38.744301,-90.295125 38.744284,-90.295081 38.744265000000006
1	109	521	520	0	0	0.0	0	0.0	22.6	0.0	0	0	Straight	0	29571.9	29594.5	-90.295081 38.744265000000006,-90.295057 38.744242,-90.29503799999999 38.744216,-90.295029 38.744197,-90.29502699999999 38.744172000000006,-90.29502699999999 38.744148,-90.295029 38.744115,-90.29504899999999 38.744049000000004,-90.295103 38.743915,-90.295125 38.743872,-90.29514999999999 38.743839,-90.295193 38.743795000000006,-90.29549399999999 38.743563,-90.29580299999999 38.743333,-90.295929 38.743211
1	110	520	501	0	0	0.0	0	0.0	13.5	0.0	0	0	Left	25	29619.5	29633.0	-90.295929 38.743211,-90.295839 38.743129,-90.29576999999999 38.743063,-90.295718 38.743,-90.295672 38.742943000000004,-90.29554599999999 38.742749
1	111	501	543	0	0	0.0	0	0.0	7.4	0.0	0	0	Left	25	29658.0	29665.4	-90.29554599999999 38.742749,-90.295491 38.742767,-90.295335 38.742803,-90.295209 38.742819000000004,-90.29507799999999 38.742825,-90.29489199999999 38.742815,-90.294753 38.742799000000005,-90.294677 38.742784
1	112	543	293	1	0	0.0	0	0.0	6.2	0.0	0	0	Straight	0	29665.4	29671.6	-90.294677 38.742784,-90.294578 38.742762000000006,-90.294383 38.742691,-90.294263 38.742622000000004,-90.29414399999999 38.742522,-90.294066 38.742448
1	113	293	712	0	0	0.0	0	0.0	0.7	0.0	0	0	Straight	0	29671.6	29672.3	-90.294066 38.742448,-90.29401999999999 38.742403
1	114	712	681	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	29672.3	29673.1	-90.29401999999999 38.742403,-90.29396899999999 38.742352000000004
1	115	681	295	0	0	0.0	0	0.0	13.7	0.0	0	0	Straight	0	29673.1	29686.8	-90.29396899999999 38.742352000000004,-90.29360799999999 38.741994000000005
1	116	295	294	1	0	0.0	0	0.0	0.9	0.0	0	0	Left	25	29711.8	29712.7	-90.29360799999999 38.741994000000005,-90.29345699999999 38.74208
1	117	294	246	0	0	0.0	0	0.0	0.7	0.0	0	0	Straight	0	29712.7	29713.4	-90.29345699999999 38.74208,-90.29329999999999 38.742096000000004
1	118	246	676	0	0	0.0	0	0.0	4.8	0.0	0	0	Straight	0	29713.4	29718.2	-90.29329999999999 38.742096000000004,-90.293121 38.742184,-90.292942 38.742262000000004,-90.292744 38.742346000000005,-90.292462 38.742454
1	119	676	171	0	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	29718.2	29719.8	-90.292462 38.742454,-90.29222299999999 38.742541,-90.29220699999999 38.742546000000004
1	120	171	285	0	0	0.0	0	0.0	10.5	0.0	0	0	Straight	0	29719.8	29730.3	-90.29220699999999 38.742546000000004,-90.29197599999999 38.742625000000004,-90.29177 38.742694,-90.29135 38.742827000000005
1	121	285	710	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	29730.3	29730.9	-90.29135 38.742827000000005,-90.291264 38.742856
1	122	710	283	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	29730.9	29731.5	-90.291264 38.742856,-90.291179 38.742884000000004
1	123	283	291	0	0	0.0	0	0.0	6.5	0.0	0	0	Straight	0	29731.5	29738.0	-90.291179 38.742884000000004,-90.290605 38.743073,-90.29009599999999 38.74324
1	124	291	658	0	0	0.0	0	0.0	4.8	0.0	0	0	Straight	0	29738.0	29742.8	-90.29009599999999 38.74324,-90.28920799999999 38.743543
1	125	658	650	0	0	0.0	0	0.0	3.1	0.0	0	0	Straight	0	29742.8	29745.9	-90.28920799999999 38.743543,-90.28862699999999 38.743741
1	126	650	174	0	0	0.0	0	0.0	4.3	0.0	0	0	Straight	0	29745.9	29750.2	-90.28862699999999 38.743741,-90.287815 38.744018000000004
1	127	174	175	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	29750.2	29751.0	-90.287815 38.744018000000004,-90.287663 38.744069
1	128	175	282	0	0	0.0	0	0.0	1.8	0.0	0	0	Straight	0	29751.0	29752.8	-90.287663 38.744069,-90.287342 38.744179
1	129	282	178	0	0	0.0	0	0.0	3.4	0.0	0	0	Straight	0	29752.8	29756.2	-90.287342 38.744179,-90.286778 38.744378000000005
1	130	178	629	0	0	0.0	0	0.0	4.7	0.0	0	0	Straight	0	29756.2	29760.9	-90.286778 38.744378000000005,-90.28627999999999 38.744553
1	131	629	179	0	0	0.0	0	0.0	2.5	0.0	0	0	Straight	0	29760.9	29763.4	-90.28627999999999 38.744553,-90.28621899999999 38.744574,-90.286113 38.744611000000006
1	132	179	200	0	0	0.0	0	0.0	5.6	0.0	0	0	Straight	0	29763.4	29769.0	-90.286113 38.744611000000006,-90.285912 38.74468,-90.285733 38.744747000000004
1	133	200	201	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	29769.0	29769.8	-90.285733 38.744747000000004,-90.28567 38.744767,-90.285619 38.744788
1	134	201	204	0	0	0.0	0	0.0	0.4	0.0	0	0	Straight	0	29769.8	29770.2	-90.285619 38.744788,-90.28555999999999 38.744811000000006
1	135	204	182	0	0	0.0	0	0.0	6.9	0.0	0	0	Straight	0	29770.2	29777.1	-90.28555999999999 38.744811000000006,-90.285412 38.744878,-90.285281 38.744942,-90.28517199999999 38.745001,-90.28503099999999 38.745079000000004,-90.284909 38.745154,-90.284807 38.745225000000005,-90.28467699999999 38.745315000000005,-90.28467099999999 38.745319
1	136	182	112	0	0	0.0	0	0.0	1.1	0.0	0	0	Straight	0	29777.1	29778.2	-90.28467099999999 38.745319,-90.284571 38.745391000000005,-90.28455299999999 38.745405000000005
1	137	112	184	0	0	0.0	0	0.0	1.1	0.0	0	0	Straight	0	29778.2	29779.3	-90.28455299999999 38.745405000000005,-90.284431 38.745499
1	138	184	138	0	0	0.0	0	0.0	1.7	0.0	0	0	Straight	0	29779.3	29781.0	-90.284431 38.745499,-90.28427099999999 38.745624
1	139	138	183	0	0	0.0	0	0.0	3.2	0.0	0	0	Straight	0	29781.0	29784.2	-90.28427099999999 38.745624,-90.28423099999999 38.745656000000004,-90.284072 38.745777000000004
1	140	183	229	0	0	0.0	0	0.0	18.8	0.0	0	0	Straight	0	29784.2	29803.0	-90.284072 38.745777000000004,-90.284043 38.7458,-90.283626 38.746117000000005
1	141	229	276	0	0	0.0	0	0.0	19.0	0.0	0	0	Straight	0	29803.0	29822.0	-90.283626 38.746117000000005,-90.283299 38.746349
1	142	276	273	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	29822.0	29822.8	-90.283299 38.746349,-90.283228 38.746410000000004
1	143	273	274	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	29822.8	29823.4	-90.283228 38.746410000000004,-90.28316699999999 38.746459
1	144	274	254	0	0	0.0	0	0.0	1.2	0.0	0	0	Left	25	29848.4	29849.6	-90.28316699999999 38.746459,-90.283221 38.746498,-90.28330199999999 38.746554
1	145	254	782	0	0	0.0	0	0.0	1086.7	0.0	0	0	Straight	0	29849.6	30936.3	-90.28330199999999 38.746554,-90.283458 38.746661,-90.283594 38.746759000000004,-90.283902 38.746971,-90.28485699999999 38.747632,-90.285398 38.748001,-90.285894 38.748335000000004,-90.286341 38.748636000000005,-90.28653899999999 38.748769,-90.28678599999999 38.748936,-90.288057 38.749841,-90.28834699999999 38.750036,-90.28854199999999 38.750167000000005,-90.28898199999999 38.750457000000004,-90.289795 38.750893000000005,-90.28988799999999 38.750936,-90.290146 38.751053000000006,-90.291377 38.751629,-90.292141 38.751999000000005,-90.292733 38.752291,-90.294787 38.75405,-90.29419499999999 38.755288,-90.29316299999999 38.756012000000005,-90.29170699999999 38.757078,-90.291001 38.757515000000005,-90.28946699999999 38.758467,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.27726 38.851928,-90.277329 38.851986000000004,-90.277418 38.852063,-90.27745999999999 38.852099,-90.277763 38.852358,-90.279174 38.85349,-90.27950399999999 38.853739000000004,-90.280532 38.854508,-90.280987 38.854841,-90.28134899999999 38.855106000000006,-90.28217799999999 38.855697000000006,-90.28404499999999 38.857040000000005,-90.28469399999999 38.857525,-90.28540199999999 38.858053000000005,-90.28811999999999 38.86008,-90.289862 38.861429,-90.289959 38.861503000000006,-90.29007899999999 38.861589,-90.290449 38.861847000000004,-90.29136799999999 38.862521,-90.29363199999999 38.864597,-90.293928 38.864906000000005,-90.294288 38.865314000000005,-90.294399 38.865457000000006,-90.29451399999999 38.865618000000005,-90.294916 38.866122000000004,-90.296133 38.867718,-90.29624799999999 38.86787,-90.297579 38.871165000000005,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
2	0	782	780	-1	-1	0.0	0	679.6	679.6	0.0	0	1800		0	30936.3	33415.9	-90.27164499999999 38.908262,-90.335139 38.891017000000005
