Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	17600	24000	4	44851.2	34656.2	26.292	1.034	0.00479875	330.404	1	24476.6	0.0917825	0.560382	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	15	47	157	0	1	90	225	0.0	17.0	42.0	1	0	Right	5	1649.8	1691.8	LINESTRING(-95.387114 30.154228,-95.387118 30.154062,-95.387122 30.153417)
0	16	157	43	1	1	36	90	0.0	4.5	14.5	0	0	Straight	0	1691.8	1696.3	LINESTRING(-95.387122 30.153417,-95.387124 30.153122)
0	17	43	44	0	1	54	135	0.0	11.3	26.3	1	0	Straight	0	1696.3	1722.6	LINESTRING(-95.387124 30.153122,-95.387124 30.152969,-95.387149 30.152584)
0	18	44	46	0	0	0	0	0.0	11.5	0.0	0	0	Right	5	1727.6	1739.1	LINESTRING(-95.387149 30.152584,-95.387156 30.152584,-95.387311 30.152593,-95.387506 30.152595,-95.387790 30.152602,-95.388108 30.152602)
0	19	46	45	0	1	126	315	0.0	26.3	61.3	1	0	Right	5	1744.1	1805.4	LINESTRING(-95.388108 30.152602,-95.388088 30.153460)
0	20	45	46	0	1	126	315	0.0	48.9	83.9	1	0	U	125	1930.4	2014.3	LINESTRING(-95.388088 30.153460,-95.388108 30.152602)
0	21	46	48	0	0	0	0	0.0	16.4	0.0	0	0	Right	5	2019.3	2035.7	LINESTRING(-95.388108 30.152602,-95.389052 30.152604)
0	22	48	49	0	1	108	270	0.0	15.5	45.5	1	0	Left	25	2060.7	2106.2	LINESTRING(-95.389052 30.152604,-95.389038 30.151790)
0	23	49	4	0	1	18	45	0.0	2.7	7.7	1	0	Straight	0	2106.2	2113.9	LINESTRING(-95.389038 30.151790,-95.389045 30.151650)
0	24	4	92	0	1	72	180	0.0	13.5	33.5	1	0	Straight	0	2113.9	2147.4	LINESTRING(-95.389045 30.151650,-95.389051 30.151545,-95.389045 30.151437,-95.389039 30.151314,-95.389024 30.151189,-95.388993 30.151094,-95.388934 30.150989,-95.388828 30.150854,-95.388703 30.150717)
0	25	92	88	0	1	126	315	0.0	22.5	57.5	1	0	Right	5	2152.4	2209.9	LINESTRING(-95.388703 30.150717,-95.388830 30.150579,-95.389032 30.150342,-95.389157 30.150188,-95.389299 30.150094,-95.389521 30.149975,-95.389824 30.149857,-95.390187 30.149689)
0	26	88	86	1	1	144	360	0.0	28.9	68.9	0	0	Right	5	2214.9	2243.8	LINESTRING(-95.390187 30.149689,-95.390389 30.150005)
0	27	86	88	1	1	144	360	0.0	28.9	68.9	1	0	U	125	2368.8	2437.7	LINESTRING(-95.390389 30.150005,-95.390187 30.149689)
0	28	88	92	0	1	180	450	0.0	20.4	70.4	0	0	Left	25	2462.7	2483.1	LINESTRING(-95.390187 30.149689,-95.389824 30.149857,-95.389521 30.149975,-95.389299 30.150094,-95.389157 30.150188,-95.389032 30.150342,-95.388830 30.150579,-95.388703 30.150717)
0	29	92	91	1	1	468	1170	0.0	31.5	161.5	1	0	Straight	0	2483.1	2644.6	LINESTRING(-95.388703 30.150717,-95.388498 30.150823,-95.388368 30.150877,-95.388181 30.150920,-95.387938 30.150931,-95.387783 30.150925,-95.387434 30.150872,-95.387279 30.150845,-95.387036 30.150855,-95.386825 30.150909,-95.386675 30.150979,-95.386470 30.151097,-95.386327 30.151259,-95.386258 30.151350)
0	30	91	67	0	0	0	0	0.0	6.8	0.0	0	0	Straight	0	2644.6	2651.4	LINESTRING(-95.386258 30.151350,-95.386193 30.151489,-95.386162 30.151625,-95.386148 30.151741,-95.386148 30.151816)
0	31	67	90	0	0	0	0	0.0	8.8	0.0	0	0	Straight	0	2651.4	2660.2	LINESTRING(-95.386148 30.151816,-95.386158 30.151887,-95.386213 30.152063,-95.386299 30.152185,-95.386373 30.152277)
0	32	90	89	1	1	108	270	0.0	20.1	50.1	0	0	Right	5	2665.2	2685.3	LINESTRING(-95.386373 30.152277,-95.386197 30.152408)
0	33	89	90	1	1	108	270	0.0	20.1	50.1	1	0	U	125	2810.3	2860.4	LINESTRING(-95.386197 30.152408,-95.386373 30.152277)
0	34	90	44	0	1	36	90	0.0	11.2	21.2	1	0	Right	5	2865.4	2886.6	LINESTRING(-95.386373 30.152277,-95.386407 30.152315,-95.386522 30.152385,-95.386649 30.152455,-95.386698 30.152487,-95.386806 30.152525,-95.386889 30.152549,-95.386959 30.152560,-95.387149 30.152584)
0	35	44	43	0	0	0	0	0.0	9.4	0.0	0	0	Right	5	2891.6	2901.0	LINESTRING(-95.387149 30.152584,-95.387124 30.152969,-95.387124 30.153122)
0	36	43	157	1	1	36	90	0.0	4.5	14.5	1	0	Straight	0	2901.0	2915.5	LINESTRING(-95.387124 30.153122,-95.387122 30.153417)
0	37	157	273	0	1	36	90	0.0	35.9	45.9	1	0	Right	5	2920.5	2966.4	LINESTRING(-95.387122 30.153417,-95.386813 30.153393,-95.386743 30.153384,-95.386609 30.153364)
0	38	273	180	1	1	144	360	0.0	23.1	63.1	0	0	Straight	0	2966.4	2989.5	LINESTRING(-95.386609 30.153364,-95.386219 30.153287)
0	39	180	273	1	1	144	360	0.0	23.1	63.1	1	0	U	125	3114.5	3177.6	LINESTRING(-95.386219 30.153287,-95.386609 30.153364)
0	40	273	157	0	1	54	135	0.0	19.9	34.9	1	0	Straight	0	3177.6	3212.5	LINESTRING(-95.386609 30.153364,-95.386743 30.153384,-95.386813 30.153393,-95.387122 30.153417)
0	41	157	47	0	0	0	0	0.0	19.1	0.0	0	0	Right	5	3217.5	3236.6	LINESTRING(-95.387122 30.153417,-95.387118 30.154062,-95.387114 30.154228)
0	42	47	118	0	1	144	360	0.0	57.7	97.7	1	0	Right	5	3241.6	3339.3	LINESTRING(-95.387114 30.154228,-95.386567 30.154227,-95.386340 30.154215,-95.386149 30.154201,-95.385785 30.154171)
0	43	118	47	0	1	162	405	0.0	27.2	72.2	1	0	U	125	3464.3	3536.5	LINESTRING(-95.385785 30.154171,-95.386149 30.154201,-95.386340 30.154215,-95.386567 30.154227,-95.387114 30.154228)
0	44	47	7	1	1	288	719	0.0	37.9	117.9	1	0	Straight	0	3536.5	3654.4	LINESTRING(-95.387114 30.154228,-95.388339 30.154216,-95.388529 30.154174,-95.388679 30.154104,-95.388805 30.154023)
0	45	7	6	0	1	54	135	0.0	34.3	49.3	1	0	Right	5	3659.4	3708.7	LINESTRING(-95.388805 30.154023,-95.389079 30.154271)
0	46	6	7	0	1	72	180	0.0	45.7	65.7	1	0	U	125	3833.7	3899.4	LINESTRING(-95.389079 30.154271,-95.388805 30.154023)
0	47	7	48	0	1	144	360	0.0	18.5	58.5	1	0	Right	5	3904.4	3962.9	LINESTRING(-95.388805 30.154023,-95.388902 30.153916,-95.388993 30.153805,-95.389049 30.153671,-95.389082 30.153483,-95.389052 30.152604)
0	48	48	46	0	1	90	225	0.0	11.7	36.7	1	0	Left	25	3987.9	4024.6	LINESTRING(-95.389052 30.152604,-95.388108 30.152602)
0	49	46	44	0	1	108	270	0.0	10.4	40.4	1	0	Straight	0	4024.6	4065.0	LINESTRING(-95.388108 30.152602,-95.387790 30.152602,-95.387506 30.152595,-95.387311 30.152593,-95.387156 30.152584,-95.387149 30.152584)
0	50	44	90	0	1	54	135	0.0	9.5	24.5	1	0	Straight	0	4065.0	4089.5	LINESTRING(-95.387149 30.152584,-95.386959 30.152560,-95.386889 30.152549,-95.386806 30.152525,-95.386698 30.152487,-95.386649 30.152455,-95.386522 30.152385,-95.386407 30.152315,-95.386373 30.152277)
0	51	90	67	0	1	36	90	0.0	7.3	17.3	1	0	Straight	0	4089.5	4106.8	LINESTRING(-95.386373 30.152277,-95.386299 30.152185,-95.386213 30.152063,-95.386158 30.151887,-95.386148 30.151816)
0	52	67	91	0	1	18	45	0.0	7.7	12.7	1	0	Straight	0	4106.8	4119.5	LINESTRING(-95.386148 30.151816,-95.386148 30.151741,-95.386162 30.151625,-95.386193 30.151489,-95.386258 30.151350)
0	53	91	51	1	1	144	360	0.0	26.8	66.8	0	0	Left	25	4144.5	4171.3	LINESTRING(-95.386258 30.151350,-95.385980 30.151232)
0	54	51	91	1	1	144	360	0.0	26.8	66.8	1	0	U	125	4296.3	4363.1	LINESTRING(-95.385980 30.151232,-95.386258 30.151350)
0	55	91	67	0	0	0	0	0.0	6.8	0.0	0	0	Right	5	4368.1	4374.9	LINESTRING(-95.386258 30.151350,-95.386193 30.151489,-95.386162 30.151625,-95.386148 30.151741,-95.386148 30.151816)
0	56	67	66	0	0	0	0	0.0	12.7	0.0	0	0	Right	5	4379.9	4392.6	LINESTRING(-95.386148 30.151816,-95.385931 30.151834,-95.385711 30.151851,-95.385553 30.151878,-95.385353 30.151917)
0	57	66	215	1	0	0	0	0.0	8.9	0.0	0	0	Right	5	4397.6	4406.5	LINESTRING(-95.385353 30.151917,-95.385267 30.151654,-95.385171 30.151273,-95.385065 30.150998)
0	58	215	71	1	0	0	0	0.0	14.7	0.0	0	0	Straight	0	4406.5	4421.2	LINESTRING(-95.385065 30.150998,-95.384978 30.150773,-95.384855 30.150392,-95.384731 30.149869,-95.384674 30.149421)
0	59	71	37	0	0	0	0	0.0	26.7	0.0	0	0	Straight	0	4421.2	4447.9	LINESTRING(-95.384674 30.149421,-95.384657 30.148952,-95.384658 30.148472,-95.384689 30.148114,-95.384740 30.147827,-95.384827 30.147460,-95.384929 30.147138,-95.385021 30.146851)
0	60	37	119	1	0	0	0	0.0	7.5	0.0	0	0	Straight	0	4447.9	4455.4	LINESTRING(-95.385021 30.146851,-95.385189 30.146524,-95.385302 30.146322,-95.385353 30.146238,-95.385438 30.146105)
0	61	119	218	0	0	0	0	0.0	4.7	0.0	0	0	Straight	0	4455.4	4460.1	LINESTRING(-95.385438 30.146105,-95.385545 30.146054,-95.385715 30.145831,-95.385767 30.145748)
0	62	218	219	0	0	0	0	0.0	6.9	0.0	0	0	Straight	0	4460.1	4467.0	LINESTRING(-95.385767 30.145748,-95.385796 30.145702,-95.385941 30.145456)
0	63	219	154	0	0	0	0	0.0	7.3	0.0	0	0	Straight	0	4467.0	4474.3	LINESTRING(-95.385941 30.145456,-95.386056 30.145191,-95.386169 30.144884)
0	64	154	232	0	0	0	0	0.0	5.0	0.0	0	0	Straight	0	4474.3	4479.3	LINESTRING(-95.386169 30.144884,-95.386235 30.144703,-95.386268 30.144583,-95.386281 30.144519,-95.386309 30.144370)
0	65	232	269	0	0	0	0	0.0	10.4	0.0	0	0	Straight	0	4479.3	4489.7	LINESTRING(-95.386309 30.144370,-95.386327 30.144270,-95.386414 30.143753)
0	66	269	209	0	0	0	0	0.0	9.4	0.0	0	0	Straight	0	4489.7	4499.1	LINESTRING(-95.386414 30.143753,-95.386431 30.143442,-95.386433 30.143354,-95.386432 30.143312,-95.386412 30.142995,-95.386403 30.142859)
0	67	209	128	0	0	0	0	0.0	6.7	0.0	0	0	Straight	0	4499.1	4505.8	LINESTRING(-95.386403 30.142859,-95.386378 30.142686,-95.386366 30.142619,-95.386354 30.142562,-95.386333 30.142486,-95.386326 30.142464,-95.386315 30.142434,-95.386307 30.142415,-95.386288 30.142370,-95.386223 30.142225,-95.386155 30.142173)
0	68	128	100	0	0	0	0	0.0	5.4	0.0	0	0	Straight	0	4505.8	4511.2	LINESTRING(-95.386155 30.142173,-95.386026 30.141825,-95.385972 30.141652)
0	69	100	40	1	0	0	0	0.0	5.1	0.0	0	0	Straight	0	4511.2	4516.3	LINESTRING(-95.385972 30.141652,-95.385811 30.141143)
0	70	40	231	1	0	0	0	0.0	9.5	0.0	0	0	Straight	0	4516.3	4525.8	LINESTRING(-95.385811 30.141143,-95.385604 30.140358,-95.385576 30.140191)
0	71	231	247	0	0	0	0	0.0	5.7	0.0	0	0	Straight	0	4525.8	4531.5	LINESTRING(-95.385576 30.140191,-95.385478 30.139612)
0	72	247	121	0	0	0	0	0.0	19.1	0.0	0	0	Straight	0	4531.5	4550.6	LINESTRING(-95.385478 30.139612,-95.385459 30.139500,-95.385411 30.139171,-95.385374 30.138711,-95.385357 30.137723,-95.385356 30.137651)
0	73	121	187	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	4550.6	4551.7	LINESTRING(-95.385356 30.137651,-95.385354 30.137535)
0	74	187	280	0	0	0	0	0.0	879.1	0.0	0	0	Straight	0	4551.7	5430.8	LINESTRING(-95.385354 30.137535,-95.385309 30.136020,-95.385413 30.133710,-95.385584 30.132619,-95.385563 30.132192,-95.385397 30.131261,-95.385300 30.130983,-95.385241 30.130807,-95.384421 30.129318,-95.384360 30.129201,-95.384021 30.128459,-95.383835 30.127687,-95.383797 30.126346,-95.383873 30.125877,-95.384010 30.125462,-95.384174 30.124997,-95.384370 30.124448,-95.385116 30.123315,-95.385207 30.123159,-95.385628 30.121011,-95.385604 30.120661,-95.384782 30.118308,-95.384557 30.117991,-95.384516 30.117942,-95.384009 30.117412,-95.383709 30.117127,-95.383621 30.117047,-95.383282 30.116742,-95.383109 30.116600,-95.382860 30.116418,-95.382649 30.116263,-95.382386 30.116081,-95.382279 30.116008,-95.382669 30.115740,-95.382968 30.115526,-95.383461 30.115163,-95.383909 30.114818,-95.384009 30.114736,-95.384141 30.114625,-95.384442 30.114345,-95.384965 30.113744,-95.386391 30.112187,-95.387185 30.111423,-95.387700 30.110921,-95.387900 30.110725,-95.388053 30.110576,-95.389200 30.109464,-95.392670 30.106089,-95.395948 30.102855,-95.396085 30.102715,-95.399169 30.099728,-95.400255 30.098720,-95.400395 30.098586,-95.400628 30.098363,-95.402249 30.096892,-95.402553 30.096659,-95.402783 30.096483,-95.403744 30.095859,-95.405132 30.095115,-95.406352 30.094600,-95.406527 30.094537,-95.406651 30.094497,-95.406723 30.094473,-95.407685 30.094245,-95.410495 30.093927,-95.412592 30.093560,-95.412980 30.093335,-95.413864 30.092284,-95.413968 30.092052,-95.414042 30.091778,-95.414092 30.090987,-95.413926 30.090235,-95.413048 30.087630,-95.412394 30.085752,-95.412150 30.084900,-95.411723 30.083267,-95.411646 30.082980,-95.411208 30.081379,-95.410878 30.077952,-95.411181 30.076475,-95.411220 30.076262,-95.411426 30.075184,-95.411495 30.074857,-95.411528 30.074696,-95.411567 30.074467,-95.411599 30.074309,-95.411719 30.073683,-95.410933 30.069364,-95.410576 30.068897,-95.410458 30.068741,-95.410294 30.068522,-95.410187 30.068379,-95.409809 30.067868,-95.409246 30.067122,-95.409099 30.066929,-95.408563 30.066188,-95.408342 30.065834,-95.408229 30.065696,-95.405651 30.060451,-95.405393 30.059340,-95.405098 30.058159,-95.404695 30.056633,-95.404076 30.054194,-95.404027 30.054010,-95.403863 30.053421,-95.405430 30.047662,-95.406201 30.045994,-95.407596 30.042972,-95.407625 30.042892,-95.407697 30.042696,-95.407768 30.042496,-95.407920 30.041890,-95.407823 30.039902,-95.407397 30.038307,-95.407351 30.038131,-95.407325 30.038031,-95.406509 30.034598,-95.405917 30.030980,-95.405892 30.030836,-95.405866 30.030682,-95.405857 30.030637,-95.405829 30.030443,-95.405587 30.029246,-95.405549 30.029128,-95.404935 30.027696,-95.404713 30.027193,-95.404632 30.026974,-95.404574 30.026838,-95.404528 30.026696,-95.404482 30.026537,-95.404456 30.026389,-95.404397 30.025103,-95.404674 30.022766,-95.404710 30.022558,-95.404770 30.022137,-95.404807 30.021798,-95.404775 30.020488,-95.404756 30.019925,-95.404712 30.018642,-95.404569 30.014214,-95.399547 30.004451,-95.399170 30.003838,-95.398910 30.003220,-95.398363 30.001149,-95.398282 30.000832,-95.397494 29.997003,-95.397404 29.996640,-95.397367 29.996481,-95.397324 29.996306,-95.397260 29.996011,-95.397228 29.995863,-95.397052 29.995898,-95.396887 29.995921,-95.396717 29.995964,-95.396186 29.996078,-95.395964 29.996121,-95.395735 29.995195,-95.395455 29.994100,-95.395273 29.993352,-95.395197 29.993051,-95.395149 29.992860,-95.394970 29.992155,-95.394925 29.991968,-95.394394 29.989821,-95.394167 29.988894,-95.393751 29.987239)
1	0	280	179	0	0	0	0	0.0	944.7	0.0	0	1800		0	7230.8	8175.5	LINESTRING(-95.393751 29.987239,-95.394167 29.988894,-95.394394 29.989821,-95.394925 29.991968,-95.394970 29.992155,-95.395149 29.992860,-95.395197 29.993051,-95.395273 29.993352,-95.395455 29.994100,-95.395735 29.995195,-95.395964 29.996121,-95.396002 29.996257,-95.396221 29.996210,-95.396384 29.996177,-95.396750 29.996102,-95.396788 29.996255,-95.396875 29.996596,-95.397023 29.997186,-95.398071 30.000701,-95.398761 30.003376,-95.398935 30.003780,-95.399012 30.003928,-95.399445 30.004623,-95.401228 30.006381,-95.403534 30.009474,-95.404405 30.014078,-95.404410 30.014322,-95.404412 30.014433,-95.404648 30.021479,-95.404572 30.022574,-95.404526 30.022955,-95.404229 30.025526,-95.404283 30.026419,-95.404308 30.026570,-95.404348 30.026734,-95.404385 30.026873,-95.404431 30.027014,-95.404614 30.027720,-95.405296 30.030473,-95.405334 30.030628,-95.405407 30.030895,-95.405460 30.031101,-95.405478 30.031174,-95.405684 30.032009,-95.406163 30.033948,-95.406332 30.034635,-95.407202 30.038154,-95.407317 30.038624,-95.407677 30.039930,-95.407841 30.040835,-95.407840 30.041473,-95.407766 30.041976,-95.407709 30.042228,-95.407427 30.042996,-95.404890 30.048517,-95.403593 30.052364,-95.404318 30.055783,-95.404779 30.057687,-95.405021 30.058635,-95.405223 30.059438,-95.405712 30.061413,-95.408066 30.065725,-95.408175 30.065869,-95.408920 30.066899,-95.409244 30.067325,-95.410791 30.069417,-95.411113 30.069921,-95.411547 30.073823,-95.411444 30.074344,-95.411409 30.074517,-95.411397 30.074606,-95.411380 30.074694,-95.411287 30.075152,-95.411066 30.076272,-95.411003 30.076622,-95.410738 30.077916,-95.411329 30.082406,-95.411494 30.083009,-95.411714 30.083814,-95.411889 30.084482,-95.412299 30.085905,-95.412670 30.087230,-95.412697 30.087617,-95.412747 30.087795,-95.413061 30.089233,-95.413253 30.089969,-95.413378 30.090406,-95.413408 30.090928,-95.410764 30.093341,-95.410289 30.093424,-95.408193 30.093840,-95.406674 30.094264,-95.406535 30.094313,-95.406124 30.094466,-95.404833 30.095007,-95.403860 30.095525,-95.402930 30.096105,-95.402691 30.096273,-95.402084 30.096697,-95.402005 30.096769,-95.400722 30.097899,-95.400470 30.098147,-95.399999 30.098603,-95.399078 30.099496,-95.395904 30.102578,-95.392393 30.106024,-95.389204 30.109121,-95.388526 30.109763,-95.387864 30.110395,-95.387696 30.110553,-95.387625 30.110620,-95.387504 30.110737,-95.387370 30.110863,-95.387217 30.111010,-95.386250 30.111882,-95.384680 30.113485,-95.384549 30.113602,-95.384074 30.114011,-95.383472 30.114471,-95.382080 30.115471,-95.381818 30.115657,-95.381651 30.115773,-95.381343 30.115986,-95.380931 30.116273,-95.378156 30.117684,-95.377997 30.117796,-95.377192 30.118362,-95.377106 30.118422,-95.377012 30.118488,-95.376596 30.118826,-95.372508 30.121731,-95.370811 30.122915,-95.370720 30.122981,-95.370130 30.123423,-95.369674 30.123755,-95.368044 30.124689,-95.367802 30.124791,-95.365836 30.125664,-95.364320 30.126495,-95.362113 30.127724,-95.361820 30.127886,-95.358812 30.129563,-95.358307 30.129846,-95.358159 30.129929,-95.358231 30.130029,-95.358362 30.130211,-95.358499 30.130402,-95.358675 30.130647,-95.358933 30.130852,-95.359582 30.131758,-95.362920 30.132822,-95.364814 30.132483,-95.366201 30.132254,-95.369803 30.133742,-95.370936 30.134831,-95.371426 30.135528,-95.374459 30.137044,-95.374821 30.137263)
1	1	179	276	0	0	0	0	0.0	10.8	0.0	0	0	Straight	0	8175.5	8186.3	LINESTRING(-95.374821 30.137263,-95.374896 30.137355,-95.374960 30.137441,-95.375046 30.137569,-95.375108 30.137696,-95.375145 30.137815,-95.375164 30.137933,-95.375175 30.138056,-95.375178 30.138216)
1	2	276	257	1	0	0	0	0.0	1.4	0.0	0	0	Straight	0	8186.3	8187.7	LINESTRING(-95.375178 30.138216,-95.375179 30.138374)
1	3	257	267	0	0	0	0	0.0	22.8	0.0	0	0	Straight	0	8187.7	8210.5	LINESTRING(-95.375179 30.138374,-95.375175 30.138647,-95.375199 30.139474,-95.375210 30.139938,-95.375211 30.140606)
