Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	17600	24000	3	48885.7	33210.7	2.65822	0	1.10714	0.57572	503.838	47579.6	2.18486	4.04263	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	105	356	437	1	0	0	0	0.0	3.3	0.0	0	0	Straight	0	5220.5	5223.8	-90.427882 38.703938,-90.427914 38.703843,-90.427939 38.703762999999995,-90.42797 38.70367,-90.427998 38.703586
0	106	437	448	1	0	0	0	0.0	2.5	0.0	0	0	Straight	0	5223.8	5226.3	-90.427998 38.703586,-90.428031 38.703469,-90.428054 38.703387,-90.428079 38.703316
0	107	448	291	1	0	0	0	0.0	5.0	0.0	0	0	Straight	0	5226.3	5231.3	-90.428079 38.703316,-90.428096 38.703271,-90.428142 38.703120999999996,-90.428243 38.702786
0	108	291	468	1	0	0	0	0.0	3.6	0.0	0	0	Straight	0	5231.3	5234.9	-90.428243 38.702786,-90.428252 38.702685,-90.428257 38.702578,-90.428254 38.702476000000004,-90.428257 38.702394999999996
0	109	468	366	1	0	0	0	0.0	5.0	0.0	0	0	Straight	0	5234.9	5239.9	-90.428257 38.702394999999996,-90.428252 38.702311,-90.428243 38.701931,-90.428249 38.701847
0	110	366	452	1	1	72	180	0.0	18.6	38.6	1	0	Right	5	5244.9	5283.5	-90.428249 38.701847,-90.428419 38.701837,-90.428615 38.701848999999996,-90.428838 38.701875
0	111	452	362	0	1	144	360	0.0	28.8	68.8	1	0	Straight	0	5283.5	5352.3	-90.428838 38.701875,-90.429076 38.701902000000004,-90.429369 38.701914,-90.429661 38.701909,-90.429905 38.701888,-90.43024 38.701842
0	112	362	458	1	1	90	225	0.0	6.3	31.3	1	0	Left	25	5377.3	5408.6	-90.43024 38.701842,-90.430245 38.701816,-90.430258 38.701792999999995,-90.430279 38.701774,-90.430306 38.70176,-90.430337 38.701753,-90.430369 38.701753,-90.4304 38.70176,-90.430427 38.701774,-90.430448 38.701792999999995,-90.430461 38.701816
0	113	458	362	1	1	90	225	0.0	6.3	31.3	0	0	U	125	5533.6	5539.9	-90.430461 38.701816,-90.430448 38.701792999999995,-90.430427 38.701774,-90.4304 38.70176,-90.430369 38.701753,-90.430337 38.701753,-90.430306 38.70176,-90.430279 38.701774,-90.430258 38.701792999999995,-90.430245 38.701816,-90.43024 38.701842
0	114	362	452	0	1	126	315	0.0	22.2	57.2	1	0	Right	5	5544.9	5602.1	-90.43024 38.701842,-90.429905 38.701888,-90.429661 38.701909,-90.429369 38.701914,-90.429076 38.701902000000004,-90.428838 38.701875
0	115	452	366	1	1	72	180	0.0	18.6	38.6	0	0	Straight	0	5602.1	5620.7	-90.428838 38.701875,-90.428615 38.701848999999996,-90.428419 38.701837,-90.428249 38.701847
0	116	366	288	0	0	0	0	0.0	21.2	0.0	0	0	Right	5	5625.7	5646.9	-90.428249 38.701847,-90.428243 38.701764,-90.428241 38.701685,-90.428246 38.701576,-90.428254 38.701481,-90.428268 38.701349,-90.428281 38.701215000000005,-90.428303 38.701101,-90.428321 38.700998999999996,-90.42834 38.700923,-90.428361 38.700844000000004,-90.428439 38.700473,-90.428463 38.700359,-90.428492 38.700109999999995
0	117	288	381	0	1	126	315	0.0	62.5	97.5	1	0	Right	5	5651.9	5749.4	-90.428492 38.700109999999995,-90.428996 38.700137999999995,-90.429128 38.700145,-90.42953 38.700135,-90.429707 38.700133,-90.429839 38.700135,-90.42993 38.700152,-90.430029 38.700175,-90.430115 38.700203,-90.430182 38.700233,-90.43027 38.700274,-90.430356 38.70033,-90.430442 38.700396999999995,-90.430512 38.700464,-90.430576 38.700546,-90.430624 38.700613000000004,-90.430678 38.700708,-90.430718 38.700784,-90.430764 38.700900000000004
0	118	381	322	0	1	126	315	0.0	33.2	68.2	1	0	Right	5	5754.4	5822.6	-90.430764 38.700900000000004,-90.430606 38.700939000000005,-90.430478 38.700970999999996,-90.430421 38.700985,-90.430363 38.700994,-90.430288 38.701006,-90.430107 38.70103,-90.429864 38.701063000000005,-90.429817 38.701066,-90.429755 38.701071,-90.429684 38.701071,-90.429625 38.701074,-90.429547 38.701074,-90.429429 38.701073,-90.429301 38.701066999999995,-90.429117 38.701058,-90.428944 38.701038,-90.428873 38.701026999999996
0	119	322	410	0	1	54	135	0.0	14.3	29.3	1	0	Right	5	5827.6	5856.9	-90.428873 38.701026999999996,-90.428873 38.701001000000005,-90.428864 38.700976,-90.428848 38.700955,-90.428824 38.700939000000005,-90.428796 38.700929,-90.428766 38.700927,-90.428737 38.700933,-90.428711 38.700946,-90.428691 38.700965,-90.428678 38.700987999999995,-90.428673 38.701014
0	120	410	322	0	1	54	135	0.0	7.1	22.1	1	0	U	125	5981.9	6004.0	-90.428673 38.701014,-90.428678 38.700987999999995,-90.428691 38.700965,-90.428711 38.700946,-90.428737 38.700933,-90.428766 38.700927,-90.428796 38.700929,-90.428824 38.700939000000005,-90.428848 38.700955,-90.428864 38.700976,-90.428873 38.701001000000005,-90.428873 38.701026999999996
0	121	322	381	0	1	162	405	0.0	31.6	76.6	1	0	Left	25	6029.0	6105.6	-90.428873 38.701026999999996,-90.428944 38.701038,-90.429117 38.701058,-90.429301 38.701066999999995,-90.429429 38.701073,-90.429547 38.701074,-90.429625 38.701074,-90.429684 38.701071,-90.429755 38.701071,-90.429817 38.701066,-90.429864 38.701063000000005,-90.430107 38.70103,-90.430288 38.701006,-90.430363 38.700994,-90.430421 38.700985,-90.430478 38.700970999999996,-90.430606 38.700939000000005,-90.430764 38.700900000000004
0	122	381	445	0	0	0	0	0.0	7.9	0.0	0	0	Right	5	6110.6	6118.5	-90.430764 38.700900000000004,-90.430901 38.701318
0	123	445	381	0	1	18	45	0.0	10.2	15.2	1	0	U	125	6243.5	6258.7	-90.430901 38.701318,-90.430764 38.700900000000004
0	124	381	288	0	1	234	585	0.0	66.9	131.9	1	0	Straight	0	6258.7	6390.6	-90.430764 38.700900000000004,-90.430718 38.700784,-90.430678 38.700708,-90.430624 38.700613000000004,-90.430576 38.700546,-90.430512 38.700464,-90.430442 38.700396999999995,-90.430356 38.70033,-90.43027 38.700274,-90.430182 38.700233,-90.430115 38.700203,-90.430029 38.700175,-90.42993 38.700152,-90.429839 38.700135,-90.429707 38.700133,-90.42953 38.700135,-90.429128 38.700145,-90.428996 38.700137999999995,-90.428492 38.700109999999995
0	125	288	363	0	0	0	0	0.0	8.8	0.0	0	0	Right	5	6395.6	6404.4	-90.428492 38.700109999999995,-90.428516 38.699751,-90.428513 38.699557999999996,-90.428491 38.699319
0	126	363	309	0	1	108	270	0.0	21.0	51.0	1	0	Right	5	6409.4	6460.4	-90.428491 38.699319,-90.428682 38.699304999999995,-90.428868 38.699296000000004,-90.429852 38.699292,-90.429919 38.699285,-90.429981 38.699278,-90.430037 38.699261,-90.430112 38.699227
0	127	309	429	0	1	144	360	0.0	11.3	51.3	1	0	Straight	0	6460.4	6511.7	-90.430112 38.699227,-90.430174 38.699183000000005,-90.430429 38.698948,-90.43048 38.698907
0	128	429	308	0	1	72	180	0.0	11.0	31.0	1	0	Straight	0	6511.7	6542.7	-90.43048 38.698907,-90.430517 38.698865,-90.430544 38.698795000000004,-90.43056 38.698744000000005,-90.430565 38.698682000000005,-90.430565 38.698623999999995,-90.430557 38.698557,-90.430533 38.698508000000004,-90.430488 38.698473,-90.430463 38.698464
0	129	308	297	1	1	360	900	0.0	52.7	152.7	1	0	Straight	0	6542.7	6695.4	-90.430463 38.698464,-90.430429 38.698452,-90.430362 38.698452,-90.428945 38.698471,-90.428798 38.698476,-90.428717 38.698464,-90.428649 38.698437999999996
0	130	297	368	1	1	72	180	0.0	29.2	49.2	1	0	Straight	0	6695.4	6744.6	-90.428649 38.698437999999996,-90.428613 38.698404,-90.428597 38.69837,-90.428589 38.698304,-90.428584 38.698124,-90.428573 38.697281000000004
0	131	368	470	0	1	18	45	0.0	12.4	17.4	1	0	Left	25	6769.6	6787.0	-90.428573 38.697281000000004,-90.42818 38.697291
0	132	470	368	0	0	0	0	0.0	5.9	0.0	0	0	U	125	6912.0	6917.9	-90.42818 38.697291,-90.428573 38.697281000000004
0	133	368	443	0	0	0	0	0.0	11.0	0.0	0	0	Straight	0	6917.9	6928.9	-90.428573 38.697281000000004,-90.429525 38.697259
0	134	443	368	0	1	108	270	0.0	13.2	43.2	1	0	U	125	7053.9	7097.1	-90.429525 38.697259,-90.428573 38.697281000000004
0	135	368	443	0	0	0	0	0.0	11.0	0.0	0	0	U	125	7222.1	7233.1	-90.428573 38.697281000000004,-90.429525 38.697259
0	136	443	185	0	1	108	270	0.0	18.3	48.3	1	0	Straight	0	7233.1	7281.4	-90.429525 38.697259,-90.42971 38.697253,-90.430095 38.697235,-90.43014 38.697234,-90.430184 38.697238999999996,-90.430226 38.69725,-90.430262 38.697267,-90.430546 38.697483,-90.430583 38.697503999999995,-90.430622 38.697517000000005,-90.430665 38.697516,-90.430706 38.697509,-90.430739 38.697497,-90.430916 38.69742
0	137	185	443	0	1	126	315	0.0	22.1	57.1	1	0	U	125	7406.4	7463.5	-90.430916 38.69742,-90.430739 38.697497,-90.430706 38.697509,-90.430665 38.697516,-90.430622 38.697517000000005,-90.430583 38.697503999999995,-90.430546 38.697483,-90.430262 38.697267,-90.430226 38.69725,-90.430184 38.697238999999996,-90.43014 38.697234,-90.430095 38.697235,-90.42971 38.697253,-90.429525 38.697259
0	138	443	376	1	0	0	0	0.0	16.9	0.0	0	0	Left	25	7488.5	7505.4	-90.429525 38.697259,-90.429543 38.697513
0	139	376	294	1	1	126	315	0.0	6.3	41.3	1	0	Left	25	7530.4	7571.7	-90.429543 38.697513,-90.429577 38.697520999999995,-90.429603 38.697533,-90.429624 38.697551000000004,-90.429634 38.69757,-90.429642 38.697593,-90.429639 38.697610999999995,-90.429626 38.697636,-90.429615 38.697649,-90.429596 38.697664,-90.429577 38.697676,-90.429552 38.697683999999995
0	140	294	376	1	1	126	315	0.0	6.3	41.3	0	0	U	125	7696.7	7703.0	-90.429552 38.697683999999995,-90.429577 38.697676,-90.429596 38.697664,-90.429615 38.697649,-90.429626 38.697636,-90.429639 38.697610999999995,-90.429642 38.697593,-90.429634 38.69757,-90.429624 38.697551000000004,-90.429603 38.697533,-90.429577 38.697520999999995,-90.429543 38.697513
0	141	376	443	1	0	0	0	0.0	16.9	0.0	0	0	Right	5	7708.0	7724.9	-90.429543 38.697513,-90.429525 38.697259
0	142	443	185	0	1	108	270	0.0	18.3	48.3	0	0	Right	5	7729.9	7748.2	-90.429525 38.697259,-90.42971 38.697253,-90.430095 38.697235,-90.43014 38.697234,-90.430184 38.697238999999996,-90.430226 38.69725,-90.430262 38.697267,-90.430546 38.697483,-90.430583 38.697503999999995,-90.430622 38.697517000000005,-90.430665 38.697516,-90.430706 38.697509,-90.430739 38.697497,-90.430916 38.69742
0	143	185	478	1	0	0	0	0.0	9.5	0.0	0	0	Straight	0	7748.2	7757.7	-90.430916 38.69742,-90.431097 38.69731
0	144	478	395	1	1	90	225	0.0	11.6	36.6	1	0	Left	25	7782.7	7819.3	-90.431097 38.69731,-90.431073 38.697289999999995,-90.431064 38.697272999999996,-90.431059 38.697253,-90.431061 38.697227999999996,-90.431072 38.697207,-90.43109 38.697188,-90.431117 38.697171999999995,-90.431149 38.697165999999996,-90.431175 38.697168000000005,-90.431201 38.697176,-90.431218 38.697184
0	145	395	478	1	1	90	225	0.0	11.6	36.6	0	0	U	125	7944.3	7955.9	-90.431218 38.697184,-90.431201 38.697176,-90.431175 38.697168000000005,-90.431149 38.697165999999996,-90.431117 38.697171999999995,-90.43109 38.697188,-90.431072 38.697207,-90.431061 38.697227999999996,-90.431059 38.697253,-90.431064 38.697272999999996,-90.431073 38.697289999999995,-90.431097 38.69731
0	146	478	185	1	0	0	0	0.0	9.5	0.0	0	0	Right	5	7960.9	7970.4	-90.431097 38.69731,-90.430916 38.69742
0	147	185	186	1	0	0	0	0.0	13.5	0.0	0	0	Left	25	7995.4	8008.9	-90.430916 38.69742,-90.431123 38.697661,-90.431171 38.697717
0	148	186	188	0	1	36	90	0.0	16.1	26.1	1	0	Straight	0	8008.9	8035.0	-90.431171 38.697717,-90.431269 38.697835999999995,-90.431315 38.697894000000005,-90.431418 38.698058
0	149	188	187	0	1	72	180	0.0	43.7	63.7	1	0	Left	25	8060.0	8123.7	-90.431418 38.698058,-90.431515 38.698026999999996,-90.43167 38.697987999999995,-90.431815 38.697964999999996,-90.431984 38.697942,-90.432156 38.697923
0	150	187	188	0	1	72	180	0.0	65.5	85.5	1	0	U	125	8248.7	8334.2	-90.432156 38.697923,-90.431984 38.697942,-90.431815 38.697964999999996,-90.43167 38.697987999999995,-90.431515 38.698026999999996,-90.431418 38.698058
0	151	188	213	1	1	54	135	0.0	13.5	28.5	1	0	Left	25	8359.2	8387.7	-90.431418 38.698058,-90.43148 38.698285,-90.431494 38.698378000000005,-90.431496 38.698503,-90.431498 38.698729
0	152	213	212	0	1	72	180	0.0	37.8	57.8	1	0	Left	25	8412.7	8470.5	-90.431498 38.698729,-90.432043 38.698737
0	153	212	213	0	1	54	135	0.0	47.3	62.3	1	0	U	125	8595.5	8657.8	-90.432043 38.698737,-90.431498 38.698729
0	154	213	436	0	1	36	90	0.0	14.6	24.6	1	0	Left	25	8682.8	8707.4	-90.431498 38.698729,-90.431504 38.698992000000004,-90.431512 38.699263,-90.431518 38.699360999999996,-90.431536 38.699444,-90.431571 38.699527,-90.431619 38.699613,-90.43171 38.699745,-90.431772 38.699808000000004
0	155	436	471	0	1	36	90	0.0	25.5	35.5	1	0	Left	25	8732.4	8767.9	-90.431772 38.699808000000004,-90.432197 38.699454
0	156	471	436	0	1	36	90	0.0	20.4	30.4	1	0	U	125	8892.9	8923.3	-90.432197 38.699454,-90.431772 38.699808000000004
0	157	436	213	0	1	36	90	0.0	22.7	32.7	1	0	Right	5	8928.3	8961.0	-90.431772 38.699808000000004,-90.43171 38.699745,-90.431619 38.699613,-90.431571 38.699527,-90.431536 38.699444,-90.431518 38.699360999999996,-90.431512 38.699263,-90.431504 38.698992000000004,-90.431498 38.698729
0	158	213	436	0	1	36	90	0.0	14.6	24.6	0	0	U	125	9086.0	9100.6	-90.431498 38.698729,-90.431504 38.698992000000004,-90.431512 38.699263,-90.431518 38.699360999999996,-90.431536 38.699444,-90.431571 38.699527,-90.431619 38.699613,-90.43171 38.699745,-90.431772 38.699808000000004
0	159	436	3	0	1	36	90	0.0	4.4	14.4	1	0	Straight	0	9100.6	9115.0	-90.431772 38.699808000000004,-90.431859 38.699878999999996,-90.431967 38.699945,-90.432048 38.699991,-90.432124 38.700018
0	160	3	436	0	1	18	45	0.0	4.8	9.8	1	0	U	125	9240.0	9249.8	-90.432124 38.700018,-90.432048 38.699991,-90.431967 38.699945,-90.431859 38.699878999999996,-90.431772 38.699808000000004
0	161	436	3	0	1	36	90	0.0	4.4	14.4	0	0	U	125	9374.8	9379.2	-90.431772 38.699808000000004,-90.431859 38.699878999999996,-90.431967 38.699945,-90.432048 38.699991,-90.432124 38.700018
0	162	3	189	1	1	36	90	0.0	10.9	20.9	1	0	Straight	0	9379.2	9400.1	-90.432124 38.700018,-90.432273 38.700066,-90.432461 38.700086,-90.432575 38.700086,-90.432776 38.700085,-90.433057 38.700075999999996,-90.43312 38.700073
0	163	189	191	0	1	144	360	0.0	11.6	51.6	1	0	Right	5	9405.1	9456.7	-90.43312 38.700073,-90.433132 38.700529,-90.433143 38.700585000000004,-90.433171 38.700624000000005,-90.433216 38.700655999999995,-90.433264 38.700677999999996,-90.43334 38.70069,-90.433508 38.700694999999996
0	164	191	190	0	1	54	135	0.0	6.9	21.9	1	0	Left	25	9481.7	9503.6	-90.433508 38.700694999999996,-90.433501 38.700198,-90.433492 38.700139
0	165	190	189	0	0	0	0	0.0	4.1	0.0	0	0	Left	25	9528.6	9532.7	-90.433492 38.700139,-90.433429 38.700095000000005,-90.433389 38.700079,-90.433366 38.700077,-90.433331 38.700072,-90.433265 38.70007,-90.43312 38.700073
0	166	189	191	0	1	144	360	0.0	11.6	51.6	0	0	Left	25	9557.7	9569.3	-90.43312 38.700073,-90.433132 38.700529,-90.433143 38.700585000000004,-90.433171 38.700624000000005,-90.433216 38.700655999999995,-90.433264 38.700677999999996,-90.43334 38.70069,-90.433508 38.700694999999996
0	167	191	219	0	1	18	45	0.0	7.5	12.5	1	0	Right	5	9574.3	9586.8	-90.433508 38.700694999999996,-90.433544 38.701498
0	168	219	218	1	1	108	270	0.0	26.1	56.1	1	0	Right	5	9591.8	9647.9	-90.433544 38.701498,-90.433244 38.701515
0	169	218	219	1	1	108	270	0.0	26.1	56.1	0	0	U	125	9772.9	9799.0	-90.433244 38.701515,-90.433544 38.701498
0	170	219	191	0	1	72	180	0.0	9.4	29.4	1	0	Left	25	9824.0	9853.4	-90.433544 38.701498,-90.433508 38.700694999999996
0	171	191	219	0	1	18	45	0.0	7.5	12.5	0	0	U	125	9978.4	9985.9	-90.433508 38.700694999999996,-90.433544 38.701498
0	172	219	220	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	9985.9	9988.6	-90.433544 38.701498,-90.433549 38.701788
0	173	220	219	0	1	18	45	0.0	3.2	8.2	1	0	U	125	10113.6	10121.8	-90.433549 38.701788,-90.433544 38.701498
0	174	219	220	0	0	0	0	0.0	2.7	0.0	0	0	U	125	10246.8	10249.5	-90.433544 38.701498,-90.433549 38.701788
0	175	220	226	0	0	0	0	0.0	5.5	0.0	0	0	Straight	0	10249.5	10255.0	-90.433549 38.701788,-90.433559 38.70237
0	176	226	220	0	1	36	90	0.0	6.1	16.1	1	0	U	125	10380.0	10396.1	-90.433559 38.70237,-90.433549 38.701788
0	177	220	226	0	0	0	0	0.0	5.5	0.0	0	0	U	125	10521.1	10526.6	-90.433549 38.701788,-90.433559 38.70237
0	178	226	228	0	0	0	0	0.0	7.1	0.0	0	0	Right	5	10531.6	10538.7	-90.433559 38.70237,-90.433271 38.702366
0	179	228	225	0	1	18	45	0.0	3.9	8.9	1	0	Right	5	10543.7	10552.6	-90.433271 38.702366,-90.433236 38.702315999999996,-90.433176 38.702284,-90.433156 38.702285
0	180	225	227	0	1	36	90	0.0	7.2	17.2	1	0	Straight	0	10552.6	10569.8	-90.433156 38.702285,-90.43311 38.702293,-90.433091 38.702312,-90.433079 38.702334
0	181	227	228	0	1	54	135	0.0	33.5	48.5	1	0	Straight	0	10569.8	10618.3	-90.433079 38.702334,-90.433091 38.702399,-90.433151 38.702425000000005,-90.433209 38.702422,-90.43323 38.702402,-90.433271 38.702366
0	182	228	226	0	0	0	0	0.0	11.1	0.0	0	0	Straight	0	10618.3	10629.4	-90.433271 38.702366,-90.433559 38.70237
0	183	226	229	0	0	0	0	0.0	7.9	0.0	0	0	Right	5	10634.4	10642.3	-90.433559 38.70237,-90.433571 38.703162
0	184	229	226	0	1	72	180	0.0	8.8	28.8	1	0	U	125	10767.3	10796.1	-90.433571 38.703162,-90.433559 38.70237
0	185	226	229	0	0	0	0	0.0	7.9	0.0	0	0	U	125	10921.1	10929.0	-90.433559 38.70237,-90.433571 38.703162
0	186	229	382	0	0	0	0	0.0	5.0	0.0	0	0	Straight	0	10929.0	10934.0	-90.433571 38.703162,-90.433569 38.703647000000004
0	187	382	196	0	0	0	0	0.0	3.6	0.0	0	0	Straight	0	10934.0	10937.6	-90.433569 38.703647000000004,-90.433567 38.704006
0	188	196	195	0	0	0	0	0.0	9.6	0.0	0	0	Right	5	10942.6	10952.2	-90.433567 38.704006,-90.43329 38.703987999999995
0	189	195	194	1	1	108	270	0.0	15.8	45.8	1	0	Straight	0	10952.2	10998.0	-90.43329 38.703987999999995,-90.433196 38.704069000000004,-90.433149 38.704082
0	190	194	195	1	1	108	270	0.0	15.8	45.8	0	0	U	125	11123.0	11138.8	-90.433149 38.704082,-90.433196 38.704069000000004,-90.43329 38.703987999999995
0	191	195	196	0	0	0	0	0.0	13.7	0.0	0	0	Straight	0	11138.8	11152.5	-90.43329 38.703987999999995,-90.433567 38.704006
0	192	196	197	0	0	0	0	0.0	7.9	0.0	0	0	Right	5	11157.5	11165.4	-90.433567 38.704006,-90.433588 38.704822
0	193	197	236	0	0	0	0	0.0	8.3	0.0	0	0	Right	5	11170.4	11178.7	-90.433588 38.704822,-90.4333 38.704831
0	194	236	235	0	1	18	45	0.0	3.9	8.9	1	0	Right	5	11183.7	11192.6	-90.4333 38.704831,-90.433288 38.704802,-90.433264 38.704782,-90.433204 38.704758
0	195	235	236	0	1	72	180	0.0	5.8	25.8	1	0	U	125	11317.6	11343.4	-90.433204 38.704758,-90.433264 38.704782,-90.433288 38.704802,-90.4333 38.704831
0	196	236	197	0	0	0	0	0.0	12.5	0.0	0	0	Left	25	11368.4	11380.9	-90.4333 38.704831,-90.433588 38.704822
0	197	197	198	0	0	0	0	0.0	8.2	0.0	0	0	Right	5	11385.9	11394.1	-90.433588 38.704822,-90.433567 38.705666
0	198	198	193	0	0	0	0	0.0	10.5	0.0	0	0	Right	5	11399.1	11409.6	-90.433567 38.705666,-90.433294 38.705658
0	199	193	192	1	1	108	270	0.0	13.2	43.2	1	0	Left	25	11434.6	11477.8	-90.433294 38.705658,-90.433285 38.705686,-90.433258 38.705713,-90.433236 38.705726999999996,-90.433215 38.705732,-90.433184 38.705735000000004,-90.433149 38.70573
0	200	192	193	1	1	108	270	0.0	13.2	43.2	0	0	U	125	11602.8	11616.0	-90.433149 38.70573,-90.433184 38.705735000000004,-90.433215 38.705732,-90.433236 38.705726999999996,-90.433258 38.705713,-90.433285 38.705686,-90.433294 38.705658
0	201	193	198	0	0	0	0	0.0	11.8	0.0	0	0	Right	5	11621.0	11632.8	-90.433294 38.705658,-90.433567 38.705666
0	202	198	200	0	0	0	0	0.0	7.5	0.0	0	0	Right	5	11637.8	11645.3	-90.433567 38.705666,-90.433599 38.706454
0	203	200	347	0	0	0	0	0.0	5.7	0.0	0	0	Straight	0	11645.3	11651.0	-90.433599 38.706454,-90.433624 38.707069000000004
0	204	347	200	0	1	36	90	0.0	6.6	16.6	1	0	U	125	11776.0	11792.6	-90.433624 38.707069000000004,-90.433599 38.706454
0	205	200	199	0	0	0	0	0.0	9.9	0.0	0	0	Left	25	11817.6	11827.5	-90.433599 38.706454,-90.433343 38.706468
0	206	199	180	0	1	72	180	0.0	14.5	34.5	1	0	Right	5	11832.5	11867.0	-90.433343 38.706468,-90.433307 38.706434,-90.433269 38.706424,-90.433208 38.706411,-90.433165 38.706422,-90.433123 38.706455,-90.433118 38.706492,-90.433129 38.706522,-90.433158 38.706546
0	207	180	199	0	1	36	90	0.0	17.5	27.5	1	0	Straight	0	11867.0	11894.5	-90.433158 38.706546,-90.433202 38.706565,-90.43325 38.706565,-90.433304 38.706541,-90.433329 38.70651,-90.433343 38.706468
0	208	199	200	0	0	0	0	0.0	11.1	0.0	0	0	Right	5	11899.5	11910.6	-90.433343 38.706468,-90.433599 38.706454
0	209	200	198	0	1	72	180	0.0	8.3	28.3	1	0	Left	25	11935.6	11963.9	-90.433599 38.706454,-90.433567 38.705666
0	210	198	197	0	1	72	180	0.0	9.4	29.4	1	0	Straight	0	11963.9	11993.3	-90.433567 38.705666,-90.433588 38.704822
0	211	197	196	0	1	72	180	0.0	9.0	29.0	1	0	Straight	0	11993.3	12022.3	-90.433588 38.704822,-90.433567 38.704006
0	212	196	382	0	1	18	45	0.0	4.1	9.1	1	0	Straight	0	12022.3	12031.4	-90.433567 38.704006,-90.433569 38.703647000000004
0	213	382	229	0	1	36	90	0.0	6.0	16.0	1	0	Straight	0	12031.4	12047.4	-90.433569 38.703647000000004,-90.433571 38.703162
0	214	229	231	0	0	0	0	0.0	15.7	0.0	0	0	Left	25	12072.4	12088.1	-90.433571 38.703162,-90.433254 38.703176
0	215	231	179	0	1	72	180	0.0	19.4	39.4	1	0	Right	5	12093.1	12132.5	-90.433254 38.703176,-90.433248 38.703164,-90.433201 38.70312,-90.433157 38.703114,-90.433136 38.703116,-90.433112 38.703145,-90.43311 38.703174000000004
0	216	179	230	1	1	18	45	0.0	10.6	15.6	1	0	Straight	0	12132.5	12148.1	-90.43311 38.703174000000004,-90.433124 38.703221,-90.433157 38.703233
0	217	230	231	0	1	36	90	0.0	6.4	16.4	1	0	Straight	0	12148.1	12164.5	-90.433157 38.703233,-90.433173 38.703235,-90.433223 38.703221,-90.433254 38.703176
0	218	231	229	0	0	0	0	0.0	13.8	0.0	0	0	Right	5	12169.5	12183.3	-90.433254 38.703176,-90.433571 38.703162
0	219	229	382	0	0	0	0	0.0	5.0	0.0	0	0	Right	5	12188.3	12193.3	-90.433571 38.703162,-90.433569 38.703647000000004
0	220	382	196	0	0	0	0	0.0	3.6	0.0	0	0	Straight	0	12193.3	12196.9	-90.433569 38.703647000000004,-90.433567 38.704006
0	221	196	197	0	0	0	0	0.0	7.9	0.0	0	0	Straight	0	12196.9	12204.8	-90.433567 38.704006,-90.433588 38.704822
0	222	197	198	0	0	0	0	0.0	8.2	0.0	0	0	Straight	0	12204.8	12213.0	-90.433588 38.704822,-90.433567 38.705666
0	223	198	200	0	0	0	0	0.0	7.5	0.0	0	0	Straight	0	12213.0	12220.5	-90.433567 38.705666,-90.433599 38.706454
0	224	200	347	0	0	0	0	0.0	5.7	0.0	0	0	Straight	0	12220.5	12226.2	-90.433599 38.706454,-90.433624 38.707069000000004
0	225	347	239	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	12226.2	12228.0	-90.433624 38.707069000000004,-90.433632 38.707265
0	226	239	86	1	1	18	45	0.0	4.9	9.9	1	0	Straight	0	12228.0	12237.9	-90.433632 38.707265,-90.433628 38.707755
0	227	86	84	0	0	0	0	0.0	51.3	0.0	0	0	Straight	0	12237.9	12289.2	-90.433628 38.707755,-90.433637 38.708398
0	228	84	87	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	12289.2	12292.6	-90.433637 38.708398,-90.433639 38.70849,-90.43364 38.708605
0	229	87	90	0	1	18	45	0.0	3.3	8.3	1	0	Left	25	12317.6	12325.9	-90.43364 38.708605,-90.434131 38.708601
0	230	90	91	0	1	36	90	0.0	3.7	13.7	1	0	Straight	0	12325.9	12339.6	-90.434131 38.708601,-90.434764 38.708596
0	231	91	433	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	12339.6	12341.7	-90.434764 38.708596,-90.435149 38.708588
0	232	433	95	0	0	0	0	0.0	8.7	0.0	0	0	Straight	0	12341.7	12350.4	-90.435149 38.708588,-90.436813 38.708552999999995
0	233	95	94	0	1	18	45	0.0	3.1	8.1	0	0	Straight	0	12350.4	12353.5	-90.436813 38.708552999999995,-90.437406 38.70854
0	234	94	97	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	12353.5	12356.2	-90.437406 38.70854,-90.437915 38.708525
0	235	97	48	0	1	36	90	0.0	9.4	19.4	0	0	Straight	0	12356.2	12365.6	-90.437915 38.708525,-90.439484 38.708494
0	236	48	100	0	0	0	0	0.0	3.6	0.0	0	0	Straight	0	12365.6	12369.2	-90.439484 38.708494,-90.439977 38.708484
0	237	100	98	0	0	0	0	0.0	10.2	0.0	0	0	Right	5	12374.2	12384.4	-90.439977 38.708484,-90.439991 38.709173
0	238	98	253	0	1	72	180	0.0	42.4	62.4	1	0	Straight	0	12384.4	12446.8	-90.439991 38.709173,-90.440037 38.711016,-90.44002 38.712417,-90.439999 38.712492,-90.439956 38.712558
