Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	GPM	35200	48000	2	37344.9	28384.9	10.622	0.644	1	0.101865	625.231	47509.9	0.921743	0	1
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	98	58	233	0	1	90	225	0.0	58.3	83.3	1	0	Straight	0	6675.4	6758.7	-90.437909 38.707218999999995,-90.437935 38.706794,-90.437946 38.705073999999996,-90.437975 38.704296
0	99	233	222	1	1	36	90	0.0	28.5	38.5	1	0	Straight	0	6758.7	6797.2	-90.437975 38.704296,-90.437934 38.701797
0	100	222	223	1	1	18	45	0.0	15.7	20.7	1	0	Right	5	6802.2	6822.9	-90.437934 38.701797,-90.438979 38.701797
0	101	223	27	1	1	36	90	0.0	36.4	46.4	1	0	Left	25	6847.9	6894.3	-90.438979 38.701797,-90.438974 38.700593,-90.438959 38.699972
0	102	27	223	1	1	36	90	0.0	36.4	46.4	0	0	U	125	7019.3	7055.7	-90.438959 38.699972,-90.438974 38.700593,-90.438979 38.701797
0	103	223	232	1	1	90	225	0.0	43.1	68.1	1	0	Straight	0	7055.7	7123.8	-90.438979 38.701797,-90.43898 38.70214,-90.439013 38.703426,-90.439018 38.70428
0	104	232	208	1	1	162	405	0.0	50.5	95.5	1	0	Straight	0	7123.8	7219.3	-90.439018 38.70428,-90.439004 38.705313000000004,-90.439008 38.706207,-90.438986 38.70719
0	105	208	207	0	1	36	90	0.0	18.2	28.2	1	0	Left	25	7244.3	7272.5	-90.438986 38.70719,-90.439945 38.70718,-90.440509 38.707167
0	106	207	208	0	0	0	0	0.0	21.1	0.0	0	0	U	125	7397.5	7418.6	-90.440509 38.707167,-90.439945 38.70718,-90.438986 38.70719
0	107	208	238	0	0	0	0	0.0	12.6	0.0	0	0	Straight	0	7418.6	7431.2	-90.438986 38.70719,-90.438076 38.707212999999996
0	108	238	58	0	0	0	0	0.0	2.8	0.0	0	0	Straight	0	7431.2	7434.0	-90.438076 38.707212999999996,-90.437909 38.707218999999995
0	109	58	96	0	1	18	45	0.0	36.3	41.3	1	0	Left	25	7459.0	7500.3	-90.437909 38.707218999999995,-90.437916 38.70831
0	110	96	92	0	0	0	0	0.0	5.7	0.0	0	0	Right	5	7505.3	7511.0	-90.437916 38.70831,-90.436797 38.708332
0	111	92	417	0	0	0	0	0.0	14.2	0.0	0	0	Right	5	7516.0	7530.2	-90.436797 38.708332,-90.436796 38.70755
0	112	417	93	0	0	0	0	0.0	8.6	0.0	0	0	Straight	0	7530.2	7538.8	-90.436796 38.70755,-90.436795 38.707228
0	113	93	183	0	0	0	0	0.0	1.3	0.0	0	0	Right	5	7543.8	7545.1	-90.436795 38.707228,-90.436865 38.707208
0	114	183	184	0	1	90	225	0.0	39.8	64.8	1	0	Left	25	7570.1	7634.9	-90.436865 38.707208,-90.436889 38.706269,-90.436894 38.706215,-90.43688 38.705946999999995,-90.436884 38.705655,-90.436865 38.705248,-90.43688 38.704318
0	115	184	221	1	1	36	90	0.0	67.1	77.1	1	0	Straight	0	7634.9	7712.0	-90.43688 38.704318,-90.436899 38.703347,-90.436911 38.701796
0	116	221	431	1	1	18	45	0.0	12.4	17.4	1	0	Straight	0	7712.0	7729.4	-90.436911 38.701796,-90.436832 38.70052
0	117	431	378	1	1	18	45	0.0	10.5	15.5	1	0	Right	5	7734.4	7749.9	-90.436832 38.70052,-90.436937 38.700514999999996,-90.436973 38.700502,-90.43701 38.700464,-90.43707 38.700386,-90.437147 38.700308,-90.437165 38.70027,-90.437194 38.700204,-90.437191 38.700106000000005
0	118	378	431	1	1	18	45	0.0	10.5	15.5	0	0	U	125	7874.9	7885.4	-90.437191 38.700106000000005,-90.437194 38.700204,-90.437165 38.70027,-90.437147 38.700308,-90.43707 38.700386,-90.43701 38.700464,-90.436973 38.700502,-90.436937 38.700514999999996,-90.436832 38.70052
0	119	431	217	1	0	0	0	0.0	4.2	0.0	0	0	Right	5	7890.4	7894.6	-90.436832 38.70052,-90.436786 38.700146000000004,-90.43678 38.700114,-90.43677 38.700094
0	120	217	202	1	1	90	225	0.0	17.9	42.9	1	0	Straight	0	7894.6	7937.5	-90.43677 38.700094,-90.436754 38.700081,-90.436732 38.70007,-90.436669 38.700053,-90.436605 38.700049,-90.434783 38.700046,-90.434631 38.700055,-90.434595 38.700061000000005,-90.434569 38.700074
0	121	202	201	1	0	0	0	0.0	1.0	0.0	0	0	Straight	0	7937.5	7938.5	-90.434569 38.700074,-90.434536 38.700109,-90.434514 38.700171999999995
0	122	201	216	1	1	18	45	0.0	15.4	20.4	1	0	Straight	0	7938.5	7958.9	-90.434514 38.700171999999995,-90.434511 38.700344,-90.43456 38.701834000000005
0	123	216	224	1	1	18	45	0.0	9.4	14.4	1	0	Left	25	7983.9	7998.3	-90.43456 38.701834000000005,-90.435282 38.701818,-90.435723 38.701799
0	124	224	221	1	1	18	45	0.0	17.9	22.9	1	0	Straight	0	7998.3	8021.2	-90.435723 38.701799,-90.436127 38.701826,-90.436911 38.701796
0	125	221	222	0	1	18	45	0.0	11.4	16.4	1	0	Straight	0	8021.2	8037.6	-90.436911 38.701796,-90.437934 38.701797
0	126	222	233	1	1	36	90	0.0	28.5	38.5	0	0	Right	5	8042.6	8071.1	-90.437934 38.701797,-90.437975 38.704296
0	127	233	184	1	1	36	90	0.0	16.5	26.5	1	0	Right	5	8076.1	8102.6	-90.437975 38.704296,-90.43688 38.704318
0	128	184	183	0	1	54	135	0.0	38.5	53.5	1	0	Left	25	8127.6	8181.1	-90.43688 38.704318,-90.436865 38.705248,-90.436884 38.705655,-90.43688 38.705946999999995,-90.436894 38.706215,-90.436889 38.706269,-90.436865 38.707208
0	129	183	93	0	0	0	0	0.0	2.1	0.0	0	0	Right	5	8186.1	8188.2	-90.436865 38.707208,-90.436795 38.707228
0	130	93	237	0	1	18	45	0.0	46.7	51.7	1	0	Straight	0	8188.2	8239.9	-90.436795 38.707228,-90.435852 38.707224
0	131	237	26	1	1	54	135	0.0	13.5	28.5	1	0	Straight	0	8239.9	8268.4	-90.435852 38.707224,-90.434955 38.707238000000004
0	132	26	214	1	0	0	0	0.0	3.9	0.0	0	0	Straight	0	8268.4	8272.3	-90.434955 38.707238000000004,-90.434695 38.707240999999996
0	133	214	215	1	1	108	270	0.0	50.6	80.6	1	0	Right	5	8277.3	8357.9	-90.434695 38.707240999999996,-90.434641 38.707163,-90.434623 38.707077,-90.434632 38.705783,-90.434587 38.704342
0	134	215	216	1	1	90	225	0.0	23.3	48.3	1	0	Straight	0	8357.9	8406.2	-90.434587 38.704342,-90.43456 38.701834000000005
0	135	216	224	1	1	18	45	0.0	9.4	14.4	0	0	Right	5	8411.2	8420.6	-90.43456 38.701834000000005,-90.435282 38.701818,-90.435723 38.701799
0	136	224	28	1	0	0	0	0.0	4.3	0.0	0	0	Right	5	8425.6	8429.9	-90.435723 38.701799,-90.435734 38.70205
0	137	28	234	1	1	90	225	0.0	39.7	64.7	1	0	Straight	0	8429.9	8494.6	-90.435734 38.70205,-90.435777 38.70434
0	138	234	237	1	1	90	225	0.0	50.0	75.0	1	0	Straight	0	8494.6	8569.6	-90.435777 38.70434,-90.43582 38.706222,-90.435852 38.707224
0	139	237	93	0	0	0	0	0.0	36.3	0.0	0	0	Left	25	8594.6	8630.9	-90.435852 38.707224,-90.436795 38.707228
0	140	93	417	0	1	18	45	0.0	9.2	14.2	1	0	Right	5	8635.9	8650.1	-90.436795 38.707228,-90.436796 38.70755
0	141	417	92	0	0	0	0	0.0	28.4	0.0	0	0	Straight	0	8650.1	8678.5	-90.436796 38.70755,-90.436797 38.708332
0	142	92	89	0	1	18	45	0.0	13.8	18.8	1	0	Right	5	8683.5	8702.3	-90.436797 38.708332,-90.43476 38.708377999999996
0	143	89	85	0	1	18	45	0.0	6.2	11.2	1	0	Straight	0	8702.3	8713.5	-90.43476 38.708377999999996,-90.434242 38.708392
0	144	85	84	0	0	0	0	0.0	11.0	0.0	0	0	Straight	0	8713.5	8724.5	-90.434242 38.708392,-90.433637 38.708398
0	145	84	86	0	0	0	0	0.0	8.6	0.0	0	0	Right	5	8729.5	8738.1	-90.433637 38.708398,-90.433628 38.707755
0	146	86	239	1	1	18	45	0.0	4.9	9.9	1	0	Straight	0	8738.1	8748.0	-90.433628 38.707755,-90.433632 38.707265
0	147	239	347	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	8748.0	8750.0	-90.433632 38.707265,-90.433624 38.707069000000004
0	148	347	200	0	1	36	90	0.0	6.6	16.6	1	0	Straight	0	8750.0	8766.6	-90.433624 38.707069000000004,-90.433599 38.706454
0	149	200	198	0	1	72	180	0.0	8.3	28.3	1	0	Straight	0	8766.6	8794.9	-90.433599 38.706454,-90.433567 38.705666
0	150	198	197	0	1	72	180	0.0	9.4	29.4	1	0	Straight	0	8794.9	8824.3	-90.433567 38.705666,-90.433588 38.704822
0	151	197	196	0	1	72	180	0.0	9.0	29.0	1	0	Straight	0	8824.3	8853.3	-90.433588 38.704822,-90.433567 38.704006
0	152	196	382	0	1	18	45	0.0	4.1	9.1	1	0	Straight	0	8853.3	8862.4	-90.433567 38.704006,-90.433569 38.703647000000004
0	153	382	229	0	1	36	90	0.0	6.0	16.0	1	0	Straight	0	8862.4	8878.4	-90.433569 38.703647000000004,-90.433571 38.703162
0	154	229	226	0	1	72	180	0.0	8.8	28.8	1	0	Straight	0	8878.4	8907.2	-90.433571 38.703162,-90.433559 38.70237
0	155	226	220	0	1	36	90	0.0	6.1	16.1	1	0	Straight	0	8907.2	8923.3	-90.433559 38.70237,-90.433549 38.701788
0	156	220	219	0	1	18	45	0.0	3.2	8.2	1	0	Straight	0	8923.3	8931.5	-90.433549 38.701788,-90.433544 38.701498
0	157	219	191	0	1	72	180	0.0	9.4	29.4	1	0	Straight	0	8931.5	8960.9	-90.433544 38.701498,-90.433508 38.700694999999996
0	158	191	190	0	1	54	135	0.0	6.9	21.9	1	0	Straight	0	8960.9	8982.8	-90.433508 38.700694999999996,-90.433501 38.700198,-90.433492 38.700139
0	159	190	189	0	0	0	0	0.0	4.1	0.0	0	0	Left	25	9007.8	9011.9	-90.433492 38.700139,-90.433429 38.700095000000005,-90.433389 38.700079,-90.433366 38.700077,-90.433331 38.700072,-90.433265 38.70007,-90.43312 38.700073
0	160	189	3	1	1	36	90	0.0	10.9	20.9	0	0	Straight	0	9011.9	9022.8	-90.43312 38.700073,-90.433057 38.700075999999996,-90.432776 38.700085,-90.432575 38.700086,-90.432461 38.700086,-90.432273 38.700066,-90.432124 38.700018
0	161	3	436	0	1	18	45	0.0	4.8	9.8	1	0	Straight	0	9022.8	9032.6	-90.432124 38.700018,-90.432048 38.699991,-90.431967 38.699945,-90.431859 38.699878999999996,-90.431772 38.699808000000004
0	162	436	471	0	1	36	90	0.0	25.5	35.5	1	0	Right	5	9037.6	9073.1	-90.431772 38.699808000000004,-90.432197 38.699454
0	163	471	436	0	1	36	90	0.0	20.4	30.4	1	0	U	125	9198.1	9228.5	-90.432197 38.699454,-90.431772 38.699808000000004
0	164	436	213	0	1	36	90	0.0	22.7	32.7	1	0	Right	5	9233.5	9266.2	-90.431772 38.699808000000004,-90.43171 38.699745,-90.431619 38.699613,-90.431571 38.699527,-90.431536 38.699444,-90.431518 38.699360999999996,-90.431512 38.699263,-90.431504 38.698992000000004,-90.431498 38.698729
0	165	213	212	0	1	72	180	0.0	37.8	57.8	1	0	Right	5	9271.2	9329.0	-90.431498 38.698729,-90.432043 38.698737
0	166	212	213	0	1	54	135	0.0	47.3	62.3	1	0	U	125	9454.0	9516.3	-90.432043 38.698737,-90.431498 38.698729
0	167	213	188	1	1	54	135	0.0	13.5	28.5	0	0	Right	5	9521.3	9534.8	-90.431498 38.698729,-90.431496 38.698503,-90.431494 38.698378000000005,-90.43148 38.698285,-90.431418 38.698058
0	168	188	187	0	1	72	180	0.0	43.7	63.7	1	0	Right	5	9539.8	9603.5	-90.431418 38.698058,-90.431515 38.698026999999996,-90.43167 38.697987999999995,-90.431815 38.697964999999996,-90.431984 38.697942,-90.432156 38.697923
0	169	187	188	0	1	72	180	0.0	65.5	85.5	1	0	U	125	9728.5	9814.0	-90.432156 38.697923,-90.431984 38.697942,-90.431815 38.697964999999996,-90.43167 38.697987999999995,-90.431515 38.698026999999996,-90.431418 38.698058
0	170	188	186	0	0	0	0	0.0	10.1	0.0	0	0	Right	5	9819.0	9829.1	-90.431418 38.698058,-90.431315 38.697894000000005,-90.431269 38.697835999999995,-90.431171 38.697717
0	171	186	185	1	0	0	0	0.0	13.5	0.0	0	0	Straight	0	9829.1	9842.6	-90.431171 38.697717,-90.431123 38.697661,-90.430916 38.69742
0	172	185	478	1	0	0	0	0.0	9.5	0.0	0	0	Right	5	9847.6	9857.1	-90.430916 38.69742,-90.431097 38.69731
0	173	478	395	1	1	90	225	0.0	11.6	36.6	1	0	Left	25	9882.1	9918.7	-90.431097 38.69731,-90.431073 38.697289999999995,-90.431064 38.697272999999996,-90.431059 38.697253,-90.431061 38.697227999999996,-90.431072 38.697207,-90.43109 38.697188,-90.431117 38.697171999999995,-90.431149 38.697165999999996,-90.431175 38.697168000000005,-90.431201 38.697176,-90.431218 38.697184
0	174	395	478	1	1	90	225	0.0	11.6	36.6	0	0	U	125	10043.7	10055.3	-90.431218 38.697184,-90.431201 38.697176,-90.431175 38.697168000000005,-90.431149 38.697165999999996,-90.431117 38.697171999999995,-90.43109 38.697188,-90.431072 38.697207,-90.431061 38.697227999999996,-90.431059 38.697253,-90.431064 38.697272999999996,-90.431073 38.697289999999995,-90.431097 38.69731
0	175	478	185	1	0	0	0	0.0	9.5	0.0	0	0	Right	5	10060.3	10069.8	-90.431097 38.69731,-90.430916 38.69742
0	176	185	443	0	1	126	315	0.0	22.1	57.1	1	0	Straight	0	10069.8	10126.9	-90.430916 38.69742,-90.430739 38.697497,-90.430706 38.697509,-90.430665 38.697516,-90.430622 38.697517000000005,-90.430583 38.697503999999995,-90.430546 38.697483,-90.430262 38.697267,-90.430226 38.69725,-90.430184 38.697238999999996,-90.43014 38.697234,-90.430095 38.697235,-90.42971 38.697253,-90.429525 38.697259
0	177	443	368	0	1	108	270	0.0	13.2	43.2	1	0	Straight	0	10126.9	10170.1	-90.429525 38.697259,-90.428573 38.697281000000004
0	178	368	470	0	1	18	45	0.0	12.4	17.4	1	0	Straight	0	10170.1	10187.5	-90.428573 38.697281000000004,-90.42818 38.697291
0	179	470	363	1	0	0	0	0.0	18.6	0.0	0	0	Left	25	10212.5	10231.1	-90.42818 38.697291,-90.428191 38.697489000000004,-90.428215 38.69768,-90.428238 38.697844,-90.428266 38.697981999999996,-90.428442 38.698881,-90.428462 38.699009000000004,-90.42848 38.699151,-90.428491 38.699319
0	180	363	288	0	0	0	0	0.0	11.7	0.0	0	0	Straight	0	10231.1	10242.8	-90.428491 38.699319,-90.428513 38.699557999999996,-90.428516 38.699751,-90.428492 38.700109999999995
0	181	288	423	0	0	0	0	0.0	5.2	0.0	0	0	Right	5	10247.8	10253.0	-90.428492 38.700109999999995,-90.42836 38.700095000000005,-90.428237 38.700084000000004,-90.428094 38.700064,-90.428047 38.700057
0	182	423	463	1	1	216	540	0.0	34.4	94.4	1	0	Left	25	10278.0	10372.4	-90.428047 38.700057,-90.427996 38.700344,-90.427899 38.700863,-90.427827 38.701274999999995,-90.427815 38.70143,-90.427881 38.70195,-90.427959 38.70236,-90.427966 38.702482,-90.427965 38.702616
0	183	463	449	1	0	0	0	0.0	2.6	0.0	0	0	Straight	0	10372.4	10375.0	-90.427965 38.702616,-90.427952 38.702709999999996,-90.427939 38.702833999999996
0	184	449	456	0	1	36	90	0.0	14.6	24.6	1	0	Right	5	10380.0	10404.6	-90.427939 38.702833999999996,-90.427683 38.702818,-90.427546 38.702811,-90.426841 38.702799999999996
0	185	456	455	0	1	72	180	0.0	18.3	38.3	1	0	Straight	0	10404.6	10442.9	-90.426841 38.702799999999996,-90.426111 38.702797000000004,-90.425961 38.702796,-90.425811 38.70281,-90.425732 38.702816999999996
0	186	455	337	0	1	36	90	0.0	9.3	19.3	1	0	Left	25	10467.9	10487.2	-90.425732 38.702816999999996,-90.425731 38.702833,-90.425725 38.702849,-90.425716 38.702863,-90.425704 38.702876,-90.42569 38.702886,-90.425673 38.702894,-90.425655 38.702899,-90.425636 38.702901,-90.425617 38.702899,-90.425599 38.702894,-90.425583 38.702886,-90.425568 38.702876,-90.425556 38.702863,-90.425547 38.702849,-90.425541 38.702833,-90.42554 38.702816999999996,-90.425541 38.702799999999996
0	187	337	455	0	1	36	90	0.0	6.2	16.2	1	0	U	125	10612.2	10628.4	-90.425541 38.702799999999996,-90.42554 38.702816999999996,-90.425541 38.702833,-90.425547 38.702849,-90.425556 38.702863,-90.425568 38.702876,-90.425583 38.702886,-90.425599 38.702894,-90.425617 38.702899,-90.425636 38.702901,-90.425655 38.702899,-90.425673 38.702894,-90.42569 38.702886,-90.425704 38.702876,-90.425716 38.702863,-90.425725 38.702849,-90.425731 38.702833,-90.425732 38.702816999999996
0	188	455	456	0	1	54	135	0.0	12.8	27.8	1	0	Right	5	10633.4	10661.2	-90.425732 38.702816999999996,-90.425811 38.70281,-90.425961 38.702796,-90.426111 38.702797000000004,-90.426841 38.702799999999996
0	189	456	342	0	1	18	45	0.0	32.1	37.1	1	0	Right	5	10666.2	10703.3	-90.426841 38.702799999999996,-90.426816 38.702905,-90.426805 38.702961,-90.426776 38.703075999999996,-90.426732 38.703193999999996,-90.426695 38.703264000000004,-90.42664 38.703367,-90.426535 38.703516,-90.42643 38.703618,-90.42635 38.703671,-90.426255 38.703704,-90.426176 38.703723,-90.426118 38.703734
0	190	342	451	1	1	72	180	0.0	6.9	26.9	1	0	Right	5	10708.3	10735.2	-90.426118 38.703734,-90.426111 38.703715,-90.4261 38.703697,-90.426086 38.703682,-90.426068 38.703669000000005,-90.426048 38.70366,-90.426026 38.703654,-90.426003 38.703652000000005,-90.425981 38.703654,-90.425959 38.70366,-90.425939 38.703669000000005,-90.425921 38.703682,-90.425907 38.703697,-90.425896 38.703715,-90.425889 38.703734
0	191	451	342	1	1	72	180	0.0	6.9	26.9	0	0	U	125	10860.2	10867.1	-90.425889 38.703734,-90.425896 38.703715,-90.425907 38.703697,-90.425921 38.703682,-90.425939 38.703669000000005,-90.425959 38.70366,-90.425981 38.703654,-90.426003 38.703652000000005,-90.426026 38.703654,-90.426048 38.70366,-90.426068 38.703669000000005,-90.426086 38.703682,-90.4261 38.703697,-90.426111 38.703715,-90.426118 38.703734
0	192	342	456	0	1	90	225	0.0	34.4	59.4	1	0	Left	25	10892.1	10951.5	-90.426118 38.703734,-90.426176 38.703723,-90.426255 38.703704,-90.42635 38.703671,-90.42643 38.703618,-90.426535 38.703516,-90.42664 38.703367,-90.426695 38.703264000000004,-90.426732 38.703193999999996,-90.426776 38.703075999999996,-90.426805 38.702961,-90.426816 38.702905,-90.426841 38.702799999999996
0	193	456	449	0	0	0	0	0.0	17.3	0.0	0	0	Right	5	10956.5	10973.8	-90.426841 38.702799999999996,-90.427546 38.702811,-90.427683 38.702818,-90.427939 38.702833999999996
0	194	449	315	0	1	108	270	0.0	23.4	53.4	1	0	Right	5	10978.8	11032.2	-90.427939 38.702833999999996,-90.427931 38.702894,-90.427902 38.703046,-90.427867 38.703165999999996,-90.427829 38.70327,-90.427713 38.703505,-90.427626 38.703651,-90.427222 38.704276
0	195	315	447	0	0	0	0	0.0	2.6	0.0	0	0	Straight	0	11032.2	11034.8	-90.427222 38.704276,-90.427154 38.704383
0	196	447	353	1	1	414	1035	0.0	49.9	164.9	1	0	Straight	0	11034.8	11199.7	-90.427154 38.704383,-90.426904 38.704758999999996,-90.42677 38.704932,-90.426693 38.705006999999995,-90.426635 38.70505,-90.426519 38.705105,-90.426403 38.705138000000005,-90.426252 38.705163,-90.42608 38.705169999999995,-90.424229 38.70519,-90.424121 38.705188,-90.423979 38.705167,-90.42394 38.70515,-90.423884 38.705134,-90.423859 38.705135999999996
0	197	353	384	0	1	18	45	0.0	7.7	12.7	1	0	Right	5	11204.7	11217.4	-90.423859 38.705135999999996,-90.423797 38.705079999999995,-90.423753 38.705044,-90.423689 38.704959
0	198	384	397	1	1	18	45	0.0	26.3	31.3	1	0	Left	25	11242.4	11273.7	-90.423689 38.704959,-90.42365 38.705,-90.423622 38.705028,-90.423579 38.705065000000005,-90.423555 38.705083,-90.423532 38.705124999999995,-90.423532 38.705151,-90.423544 38.705168
0	199	397	353	0	1	18	45	0.0	31.6	36.6	1	0	Straight	0	11273.7	11310.3	-90.423544 38.705168,-90.423565 38.705197999999996,-90.423602 38.705218,-90.423672 38.705211,-90.423768 38.705157,-90.42382 38.705139,-90.423859 38.705135999999996
0	200	353	384	0	1	18	45	0.0	7.7	12.7	0	0	Left	25	11335.3	11343.0	-90.423859 38.705135999999996,-90.423797 38.705079999999995,-90.423753 38.705044,-90.423689 38.704959
0	201	384	305	1	1	54	135	0.0	10.6	25.6	1	0	Straight	0	11343.0	11368.6	-90.423689 38.704959,-90.423628 38.704876,-90.423606 38.704813,-90.423599 38.704685999999995,-90.423597 38.704339000000004
0	202	305	340	0	1	72	180	0.0	22.1	42.1	1	0	Right	5	11373.6	11415.7	-90.423597 38.704339000000004,-90.423918 38.704335,-90.424085 38.704333,-90.42436 38.70433,-90.424808 38.704319999999996
0	203	340	319	1	1	54	135	0.0	6.8	21.8	1	0	Right	5	11420.7	11442.5	-90.424808 38.704319999999996,-90.424811 38.704339000000004,-90.424817 38.704358,-90.424827 38.704375,-90.424841 38.704389,-90.424858 38.704402,-90.424878 38.704411,-90.424899 38.704415999999995,-90.424921 38.704418000000004,-90.424943 38.704415999999995,-90.424964 38.704411,-90.424984 38.704402,-90.425001 38.704389,-90.425015 38.704375,-90.425026 38.704358,-90.425032 38.704339000000004
0	204	319	340	1	1	54	135	0.0	6.8	21.8	0	0	U	125	11567.5	11574.3	-90.425032 38.704339000000004,-90.425026 38.704358,-90.425015 38.704375,-90.425001 38.704389,-90.424984 38.704402,-90.424964 38.704411,-90.424943 38.704415999999995,-90.424921 38.704418000000004,-90.424899 38.704415999999995,-90.424878 38.704411,-90.424858 38.704402,-90.424841 38.704389,-90.424827 38.704375,-90.424817 38.704358,-90.424811 38.704339000000004,-90.424808 38.704319999999996
0	205	340	305	0	1	72	180	0.0	30.0	50.0	1	0	Left	25	11599.3	11649.3	-90.424808 38.704319999999996,-90.42436 38.70433,-90.424085 38.704333,-90.423918 38.704335,-90.423597 38.704339000000004
0	206	305	411	1	1	72	180	0.0	14.7	34.7	1	0	Right	5	11654.3	11689.0	-90.423597 38.704339000000004,-90.423577 38.70349
0	207	411	461	1	1	108	270	0.0	18.7	48.7	1	0	Right	5	11694.0	11742.7	-90.423577 38.70349,-90.423705 38.703495000000004,-90.424271 38.703484,-90.424425 38.703478000000004,-90.424548 38.703478000000004
0	208	461	370	1	1	54	135	0.0	5.5	20.5	1	0	Right	5	11747.7	11768.2	-90.424548 38.703478000000004,-90.42455 38.703497999999996,-90.424557 38.703517000000005,-90.424568 38.703535,-90.424583 38.703551000000004,-90.424601 38.703564,-90.424622 38.703574,-90.424644 38.70358,-90.424668 38.703582,-90.424691 38.70358,-90.424714 38.703574,-90.424734 38.703564,-90.424752 38.703551000000004,-90.424767 38.703535,-90.424779 38.703517000000005,-90.424785 38.703497999999996
0	209	370	461	1	1	54	135	0.0	5.5	20.5	0	0	U	125	11893.2	11898.7	-90.424785 38.703497999999996,-90.424779 38.703517000000005,-90.424767 38.703535,-90.424752 38.703551000000004,-90.424734 38.703564,-90.424714 38.703574,-90.424691 38.70358,-90.424668 38.703582,-90.424644 38.70358,-90.424622 38.703574,-90.424601 38.703564,-90.424583 38.703551000000004,-90.424568 38.703535,-90.424557 38.703517000000005,-90.42455 38.703497999999996,-90.424548 38.703478000000004
0	210	461	411	1	1	108	270	0.0	18.7	48.7	0	0	Left	25	11923.7	11942.4	-90.424548 38.703478000000004,-90.424425 38.703478000000004,-90.424271 38.703484,-90.423705 38.703495000000004,-90.423577 38.70349
0	211	411	390	1	1	90	225	0.0	15.2	40.2	1	0	Right	5	11947.4	11987.6	-90.423577 38.70349,-90.423581 38.703399000000005,-90.423568 38.703134,-90.423564 38.702866,-90.423576 38.702718000000004,-90.423598 38.702692,-90.423642 38.702663,-90.423671 38.702656000000005
0	212	390	475	1	1	144	360	0.0	12.2	52.2	1	0	Straight	0	11987.6	12039.8	-90.423671 38.702656000000005,-90.423751 38.702636,-90.424008 38.702622000000005,-90.424275 38.702625999999995,-90.42434 38.702615,-90.424381 38.702596,-90.424402 38.702573,-90.424408 38.702555000000004
0	213	475	358	1	0	0	0	0.0	6.9	0.0	0	0	Straight	0	12039.8	12046.7	-90.424408 38.702555000000004,-90.424413 38.702535,-90.42442 38.702218,-90.424432 38.702179
0	214	358	441	1	1	252	630	0.0	35.9	105.9	1	0	Straight	0	12046.7	12152.6	-90.424432 38.702179,-90.424441 38.70215,-90.424437 38.701966,-90.424433 38.701865,-90.424412 38.701818,-90.424383 38.70179,-90.424325 38.701773,-90.4242 38.701761000000005,-90.423999 38.701749,-90.423829 38.701741999999996,-90.42374 38.701721,-90.423668 38.701688000000004,-90.423625 38.701637000000005,-90.423592 38.701568,-90.423561 38.701402,-90.423565 38.701282,-90.423573 38.70122,-90.423594 38.701142000000004,-90.42363 38.701066999999995,-90.423691 38.700977,-90.423774 38.700903,-90.423851 38.700857
0	215	441	473	1	1	90	225	0.0	16.2	41.2	0	0	Straight	0	12152.6	12168.8	-90.423851 38.700857,-90.42394 38.700813,-90.424074 38.700762,-90.42429 38.70071,-90.424489 38.700677999999996,-90.424665 38.700634,-90.424823 38.700586
0	216	473	374	0	1	90	225	0.0	17.8	42.8	1	0	Straight	0	12168.8	12211.6	-90.424823 38.700586,-90.425087 38.700486,-90.425236 38.700404,-90.425387 38.700309000000004,-90.425642 38.700109,-90.425742 38.700028
0	217	374	301	0	1	36	90	0.0	10.5	20.5	1	0	Left	25	12236.6	12257.1	-90.425742 38.700028,-90.4257 38.699987,-90.425671 38.699943000000005,-90.425638 38.699883,-90.425609 38.699813,-90.425591 38.699734,-90.425582 38.699636,-90.42558 38.699543,-90.425582 38.699444,-90.425582 38.699366999999995,-90.425582 38.699326
0	218	301	425	0	1	234	585	0.0	60.0	125.0	1	0	Straight	0	12257.1	12382.1	-90.425582 38.699326,-90.425582 38.699286,-90.425577 38.699208999999996,-90.42556 38.699096999999995,-90.425542 38.698994,-90.425479 38.6986,-90.425412 38.698245,-90.425305 38.697593999999995,-90.425282 38.697464,-90.42522 38.697246
0	219	425	301	0	1	180	450	0.0	52.5	102.5	1	0	U	125	12507.1	12609.6	-90.42522 38.697246,-90.425282 38.697464,-90.425305 38.697593999999995,-90.425412 38.698245,-90.425479 38.6986,-90.425542 38.698994,-90.42556 38.699096999999995,-90.425577 38.699208999999996,-90.425582 38.699286,-90.425582 38.699326
0	220	301	399	0	1	72	180	0.0	14.1	34.1	1	0	Right	5	12614.6	12648.7	-90.425582 38.699326,-90.425147 38.699335000000005,-90.424364 38.69934
0	221	399	450	0	1	162	405	0.0	66.0	111.0	1	0	Right	5	12653.7	12764.7	-90.424364 38.69934,-90.424333 38.698901,-90.424322 38.698497,-90.424322 38.698094,-90.424338 38.697825,-90.424344 38.697732,-90.424381 38.697524
