Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	35200	48000	2	44250.6	27550.6	1.64166	0	0.649615	434.331	1.25	37652.4	3.17221	1.85625	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	10	253	271	1	1	144	360	0.0	8.7	48.7	1	0	Left	25	1343.1	1391.8	LINESTRING(-95.377148 30.138087,-95.376740 30.138342)
0	11	271	253	1	1	144	360	0.0	8.7	48.7	0	0	U	125	1516.8	1525.5	LINESTRING(-95.376740 30.138342,-95.377148 30.138087)
0	12	253	192	0	1	36	90	0.0	9.3	19.3	1	0	Left	25	1550.5	1569.8	LINESTRING(-95.377148 30.138087,-95.377003 30.137961,-95.376944 30.137859,-95.376901 30.137766,-95.376869 30.137674)
0	13	192	133	1	1	288	720	0.0	21.8	101.8	1	0	Straight	0	1569.8	1671.6	LINESTRING(-95.376869 30.137674,-95.376831 30.137544,-95.376724 30.137242,-95.376643 30.137071,-95.376509 30.136885,-95.376423 30.136797,-95.376322 30.136709)
0	14	133	192	1	1	288	720	0.0	21.8	101.8	0	0	U	125	1796.6	1818.4	LINESTRING(-95.376322 30.136709,-95.376423 30.136797,-95.376509 30.136885,-95.376643 30.137071,-95.376724 30.137242,-95.376831 30.137544,-95.376869 30.137674)
0	15	192	253	0	0	0	0	0.0	10.3	0.0	0	0	Straight	0	1818.4	1828.7	LINESTRING(-95.376869 30.137674,-95.376901 30.137766,-95.376944 30.137859,-95.377003 30.137961,-95.377148 30.138087)
0	16	253	120	0	1	126	315	0.0	28.4	63.4	1	0	Straight	0	1828.7	1892.1	LINESTRING(-95.377148 30.138087,-95.377345 30.138199,-95.377515 30.138288,-95.377678 30.138332,-95.377828 30.138347,-95.378155 30.138352,-95.378344 30.138345,-95.378500 30.138340,-95.378571 30.138340,-95.378624 30.138359)
0	17	120	104	0	0	0	0	0.0	7.9	0.0	0	0	Straight	0	1892.1	1900.0	LINESTRING(-95.378624 30.138359,-95.378653 30.138406,-95.378655 30.138508,-95.378655 30.138708)
0	18	104	114	0	1	18	45	0.0	14.8	19.8	1	0	Left	25	1925.0	1944.8	LINESTRING(-95.378655 30.138708,-95.379590 30.138664)
0	19	114	237	0	1	108	270	0.0	20.6	50.6	1	0	Right	5	1949.8	2000.4	LINESTRING(-95.379590 30.138664,-95.379603 30.139007,-95.379622 30.139060,-95.379665 30.139107,-95.379708 30.139132,-95.379780 30.139139,-95.380443 30.139132,-95.380507 30.139123,-95.380545 30.139100)
0	20	237	131	0	1	18	45	0.0	9.3	14.3	1	0	Straight	0	2000.4	2014.7	LINESTRING(-95.380545 30.139100,-95.380572 30.139044,-95.380563 30.138522)
0	21	131	139	1	1	342	855	0.0	16.7	111.7	0	0	Straight	0	2014.7	2031.4	LINESTRING(-95.380563 30.138522,-95.380563 30.138360,-95.380547 30.138172,-95.380521 30.137954,-95.380475 30.137436,-95.380476 30.137351)
0	22	139	240	1	1	72	180	0.0	11.0	31.0	0	0	Straight	0	2031.4	2042.4	LINESTRING(-95.380476 30.137351,-95.380480 30.137116,-95.380526 30.136697,-95.380538 30.136623,-95.380543 30.136582)
0	23	240	185	0	0	0	0	0.0	12.5	0.0	0	0	Straight	0	2042.4	2054.9	LINESTRING(-95.380543 30.136582,-95.380529 30.136476,-95.380508 30.136390,-95.380480 30.136293,-95.380415 30.136153,-95.380305 30.136021,-95.380177 30.135905,-95.380103 30.135859)
0	24	185	240	0	1	18	45	0.0	11.7	16.7	1	0	U	125	2179.9	2196.6	LINESTRING(-95.380103 30.135859,-95.380177 30.135905,-95.380305 30.136021,-95.380415 30.136153,-95.380480 30.136293,-95.380508 30.136390,-95.380529 30.136476,-95.380543 30.136582)
0	25	240	202	0	1	54	135	0.0	7.3	22.3	1	0	Left	25	2221.6	2243.9	LINESTRING(-95.380543 30.136582,-95.380724 30.136583,-95.381173 30.136586)
0	26	202	208	0	1	54	135	0.0	9.4	24.4	1	0	Straight	0	2243.9	2268.3	LINESTRING(-95.381173 30.136586,-95.381309 30.136588,-95.381502 30.136583,-95.381679 30.136604,-95.381816 30.136637)
0	27	208	175	0	0	0	0	0.0	2.2	0.0	0	0	Straight	0	2268.3	2270.5	LINESTRING(-95.381816 30.136637,-95.381881 30.136657,-95.381948 30.136681)
0	28	175	147	0	0	0	0	0.0	10.1	0.0	0	0	Left	25	2295.5	2305.6	LINESTRING(-95.381948 30.136681,-95.382051 30.136512,-95.382115 30.136428,-95.382188 30.136356,-95.382308 30.136256)
0	29	147	239	0	0	0	0	0.0	7.9	0.0	0	0	Right	5	2310.6	2318.5	LINESTRING(-95.382308 30.136256,-95.382427 30.136391,-95.382507 30.136487,-95.382598 30.136591,-95.382673 30.136674,-95.382754 30.136753,-95.382863 30.136855)
0	30	239	121	0	0	0	0	0.0	33.5	0.0	0	0	Straight	0	2318.5	2352.0	LINESTRING(-95.382863 30.136855,-95.382885 30.136937,-95.382967 30.137015,-95.383069 30.137094,-95.383241 30.137210,-95.383384 30.137287,-95.383494 30.137342,-95.383628 30.137407,-95.383773 30.137468,-95.383950 30.137535,-95.384114 30.137584,-95.384253 30.137611,-95.384393 30.137637,-95.384535 30.137656,-95.384677 30.137667,-95.384811 30.137672,-95.384927 30.137672,-95.385063 30.137670,-95.385171 30.137665,-95.385356 30.137651)
0	31	121	247	0	0	0	0	0.0	18.7	0.0	0	0	Right	5	2357.0	2375.7	LINESTRING(-95.385356 30.137651,-95.385357 30.137723,-95.385374 30.138711,-95.385411 30.139171,-95.385459 30.139500,-95.385478 30.139612)
0	32	247	231	0	0	0	0	0.0	5.6	0.0	0	0	Straight	0	2375.7	2381.3	LINESTRING(-95.385478 30.139612,-95.385576 30.140191)
0	33	231	183	0	0	0	0	0.0	7.4	0.0	0	0	Right	5	2386.3	2393.7	LINESTRING(-95.385576 30.140191,-95.385174 30.140315)
0	34	183	193	1	1	252	630	0.0	42.6	112.6	1	0	Left	25	2418.7	2531.3	LINESTRING(-95.385174 30.140315,-95.385257 30.140654,-95.385257 30.140726,-95.385236 30.140788,-95.385188 30.140823,-95.385088 30.140856,-95.384555 30.140985,-95.384463 30.140990,-95.384321 30.140997,-95.384176 30.140974,-95.384121 30.140953)
0	35	193	97	0	1	18	45	0.0	4.8	9.8	1	0	Straight	0	2531.3	2541.1	LINESTRING(-95.384121 30.140953,-95.384005 30.140909,-95.383876 30.140846,-95.383795 30.140792)
0	36	97	193	0	1	108	270	0.0	5.0	35.0	1	0	U	125	2666.1	2701.1	LINESTRING(-95.383795 30.140792,-95.383876 30.140846,-95.384005 30.140909,-95.384121 30.140953)
0	37	193	97	0	1	18	45	0.0	4.8	9.8	0	0	U	125	2826.1	2830.9	LINESTRING(-95.384121 30.140953,-95.384005 30.140909,-95.383876 30.140846,-95.383795 30.140792)
0	38	97	156	0	1	72	180	0.0	13.8	33.8	1	0	Straight	0	2830.9	2864.7	LINESTRING(-95.383795 30.140792,-95.383766 30.140772,-95.383678 30.140665,-95.383589 30.140531,-95.383535 30.140399,-95.383519 30.140241,-95.383525 30.139958)
0	39	156	101	1	1	270	675	0.0	33.9	108.9	1	0	Left	25	2889.7	2998.6	LINESTRING(-95.383525 30.139958,-95.382833 30.139976,-95.382066 30.140048)
0	40	101	156	1	1	270	675	0.0	33.9	108.9	0	0	U	125	3123.6	3157.5	LINESTRING(-95.382066 30.140048,-95.382833 30.139976,-95.383525 30.139958)
0	41	156	97	0	1	126	315	0.0	16.3	51.3	1	0	Right	5	3162.5	3213.8	LINESTRING(-95.383525 30.139958,-95.383519 30.140241,-95.383535 30.140399,-95.383589 30.140531,-95.383678 30.140665,-95.383766 30.140772,-95.383795 30.140792)
0	42	97	156	0	1	72	180	0.0	13.8	33.8	0	0	U	125	3338.8	3352.6	LINESTRING(-95.383795 30.140792,-95.383766 30.140772,-95.383678 30.140665,-95.383589 30.140531,-95.383535 30.140399,-95.383519 30.140241,-95.383525 30.139958)
0	43	156	123	1	1	126	315	0.0	14.9	49.9	1	0	Right	5	3357.6	3407.5	LINESTRING(-95.383525 30.139958,-95.384002 30.139939,-95.384354 30.139939,-95.384557 30.139951)
0	44	123	228	1	1	54	135	0.0	4.9	19.9	1	0	Right	5	3412.5	3432.4	LINESTRING(-95.384557 30.139951,-95.384509 30.140194)
0	45	228	123	1	1	54	135	0.0	4.9	19.9	0	0	U	125	3557.4	3562.3	LINESTRING(-95.384509 30.140194,-95.384557 30.139951)
0	46	123	183	0	0	0	0	0.0	19.1	0.0	0	0	Right	5	3567.3	3586.4	LINESTRING(-95.384557 30.139951,-95.384708 30.139979,-95.384844 30.140027,-95.384930 30.140083,-95.385019 30.140148,-95.385107 30.140243,-95.385174 30.140315)
0	47	183	123	0	1	72	180	0.0	26.8	46.8	1	0	U	125	3711.4	3758.2	LINESTRING(-95.385174 30.140315,-95.385107 30.140243,-95.385019 30.140148,-95.384930 30.140083,-95.384844 30.140027,-95.384708 30.139979,-95.384557 30.139951)
0	48	123	183	0	0	0	0	0.0	19.1	0.0	0	0	U	125	3883.2	3902.3	LINESTRING(-95.384557 30.139951,-95.384708 30.139979,-95.384844 30.140027,-95.384930 30.140083,-95.385019 30.140148,-95.385107 30.140243,-95.385174 30.140315)
0	49	183	231	0	0	0	0	0.0	12.3	0.0	0	0	Left	25	3927.3	3939.6	LINESTRING(-95.385174 30.140315,-95.385576 30.140191)
0	50	231	247	0	0	0	0	0.0	5.7	0.0	0	0	Left	25	3964.6	3970.3	LINESTRING(-95.385576 30.140191,-95.385478 30.139612)
0	51	247	121	0	0	0	0	0.0	19.1	0.0	0	0	Straight	0	3970.3	3989.4	LINESTRING(-95.385478 30.139612,-95.385459 30.139500,-95.385411 30.139171,-95.385374 30.138711,-95.385357 30.137723,-95.385356 30.137651)
0	52	121	187	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	3989.4	3990.5	LINESTRING(-95.385356 30.137651,-95.385354 30.137535)
0	53	187	239	0	0	0	0	0.0	20.8	0.0	0	0	Left	25	4015.5	4036.3	LINESTRING(-95.385354 30.137535,-95.385189 30.137540,-95.385071 30.137537,-95.384967 30.137537,-95.384825 30.137535,-95.384685 30.137528,-95.384551 30.137519,-95.384433 30.137510,-95.384304 30.137493,-95.384159 30.137470,-95.384031 30.137440,-95.383854 30.137384,-95.383701 30.137326,-95.383583 30.137275,-95.383462 30.137217,-95.383321 30.137141,-95.383174 30.137048,-95.383060 30.136960,-95.382960 30.136881,-95.382863 30.136855)
0	54	239	147	0	0	0	0	0.0	11.4	0.0	0	0	Straight	0	4036.3	4047.7	LINESTRING(-95.382863 30.136855,-95.382754 30.136753,-95.382673 30.136674,-95.382598 30.136591,-95.382507 30.136487,-95.382427 30.136391,-95.382308 30.136256)
0	55	147	169	1	0	0	0	0.0	2.0	0.0	0	0	Straight	0	4047.7	4049.7	LINESTRING(-95.382308 30.136256,-95.382239 30.136178,-95.382214 30.136154)
0	56	169	208	0	0	0	0	0.0	10.4	0.0	0	0	Left	25	4074.7	4085.1	LINESTRING(-95.382214 30.136154,-95.382139 30.136224,-95.382051 30.136293,-95.381968 30.136384,-95.381917 30.136465,-95.381816 30.136637)
0	57	208	202	0	1	18	45	0.0	8.1	13.1	1	0	Right	5	4090.1	4103.2	LINESTRING(-95.381816 30.136637,-95.381679 30.136604,-95.381502 30.136583,-95.381309 30.136588,-95.381173 30.136586)
0	58	202	240	0	0	0	0	0.0	9.5	0.0	0	0	Straight	0	4103.2	4112.7	LINESTRING(-95.381173 30.136586,-95.380724 30.136583,-95.380543 30.136582)
0	59	240	139	1	1	72	180	0.0	11.0	31.0	1	0	Left	25	4137.7	4168.7	LINESTRING(-95.380543 30.136582,-95.380538 30.136623,-95.380526 30.136697,-95.380480 30.137116,-95.380476 30.137351)
0	60	139	125	0	1	72	180	0.0	30.3	50.3	1	0	Right	5	4173.7	4224.0	LINESTRING(-95.380476 30.137351,-95.380128 30.137360)
0	61	125	139	0	1	54	135	0.0	40.4	55.4	1	0	U	125	4349.0	4404.4	LINESTRING(-95.380128 30.137360,-95.380476 30.137351)
0	62	139	131	1	1	342	855	0.0	16.7	111.7	1	0	Right	5	4409.4	4521.1	LINESTRING(-95.380476 30.137351,-95.380475 30.137436,-95.380521 30.137954,-95.380547 30.138172,-95.380563 30.138360,-95.380563 30.138522)
0	63	131	237	0	0	0	0	0.0	8.3	0.0	0	0	Straight	0	4521.1	4529.4	LINESTRING(-95.380563 30.138522,-95.380572 30.139044,-95.380545 30.139100)
0	64	237	114	0	0	0	0	0.0	19.8	0.0	0	0	Straight	0	4529.4	4549.2	LINESTRING(-95.380545 30.139100,-95.380507 30.139123,-95.380443 30.139132,-95.379780 30.139139,-95.379708 30.139132,-95.379665 30.139107,-95.379622 30.139060,-95.379603 30.139007,-95.379590 30.138664)
0	65	114	126	0	1	270	675	0.0	32.7	107.7	1	0	Straight	0	4549.2	4656.9	LINESTRING(-95.379590 30.138664,-95.379593 30.138355,-95.379590 30.138239,-95.379563 30.138109,-95.379509 30.137961,-95.379429 30.137856,-95.379292 30.137724,-95.379134 30.137624,-95.378933 30.137550,-95.378764 30.137520,-95.378729 30.137518)
0	66	126	109	0	0	0	0	0.0	21.4	0.0	0	0	Straight	0	4656.9	4678.3	LINESTRING(-95.378729 30.137518,-95.378635 30.137511,-95.378420 30.137508,-95.378010 30.137520,-95.377881 30.137515,-95.377813 30.137483)
0	67	109	207	0	1	198	495	0.0	71.8	126.8	1	0	Straight	0	4678.3	4805.1	LINESTRING(-95.377813 30.137483,-95.377771 30.137432,-95.377739 30.137341,-95.377699 30.137202,-95.377643 30.137017,-95.377546 30.136778,-95.377441 30.136581,-95.377310 30.136374,-95.377195 30.136221,-95.377023 30.136038)
0	68	207	109	0	1	216	540	0.0	26.9	86.9	1	0	U	125	4930.1	5017.0	LINESTRING(-95.377023 30.136038,-95.377195 30.136221,-95.377310 30.136374,-95.377441 30.136581,-95.377546 30.136778,-95.377643 30.137017,-95.377699 30.137202,-95.377739 30.137341,-95.377771 30.137432,-95.377813 30.137483)
0	69	109	126	0	1	108	270	0.0	13.4	43.4	1	0	Straight	0	5017.0	5060.4	LINESTRING(-95.377813 30.137483,-95.377881 30.137515,-95.378010 30.137520,-95.378420 30.137508,-95.378635 30.137511,-95.378729 30.137518)
0	70	126	259	0	0	0	0	0.0	6.1	0.0	0	0	Left	25	5085.4	5091.5	LINESTRING(-95.378729 30.137518,-95.378683 30.137135)
0	71	259	122	0	0	0	0	0.0	5.6	0.0	0	0	Straight	0	5091.5	5097.1	LINESTRING(-95.378683 30.137135,-95.378594 30.136875,-95.378558 30.136720,-95.378554 30.136684)
0	72	122	214	1	0	0	0	0.0	21.6	0.0	0	0	Right	5	5102.1	5123.7	LINESTRING(-95.378554 30.136684,-95.378686 30.136682,-95.378888 30.136692,-95.379094 30.136724,-95.379287 30.136761,-95.379353 30.136780)
0	73	214	170	0	1	18	45	0.0	25.5	30.5	1	0	Straight	0	5123.7	5154.2	LINESTRING(-95.379353 30.136780,-95.379400 30.136794,-95.379458 30.136807,-95.379494 30.136807,-95.379523 30.136797,-95.379543 30.136776,-95.379617 30.136620,-95.379621 30.136582,-95.379618 30.136551,-95.379602 30.136526)
0	74	170	214	0	0	0	0	0.0	29.8	0.0	0	0	U	125	5279.2	5309.0	LINESTRING(-95.379602 30.136526,-95.379618 30.136551,-95.379621 30.136582,-95.379617 30.136620,-95.379543 30.136776,-95.379523 30.136797,-95.379494 30.136807,-95.379458 30.136807,-95.379400 30.136794,-95.379353 30.136780)
0	75	214	122	1	0	0	0	0.0	21.6	0.0	0	0	Straight	0	5309.0	5330.6	LINESTRING(-95.379353 30.136780,-95.379287 30.136761,-95.379094 30.136724,-95.378888 30.136692,-95.378686 30.136682,-95.378554 30.136684)
0	76	122	194	0	0	0	0	0.0	6.5	0.0	0	0	Right	5	5335.6	5342.1	LINESTRING(-95.378554 30.136684,-95.378544 30.136588,-95.378550 30.136444,-95.378600 30.136271,-95.378638 30.136176)
0	77	194	122	0	1	18	45	0.0	6.3	11.3	1	0	U	125	5467.1	5478.4	LINESTRING(-95.378638 30.136176,-95.378600 30.136271,-95.378550 30.136444,-95.378544 30.136588,-95.378554 30.136684)
0	78	122	259	0	1	72	180	0.0	5.5	25.5	1	0	Straight	0	5478.4	5503.9	LINESTRING(-95.378554 30.136684,-95.378558 30.136720,-95.378594 30.136875,-95.378683 30.137135)
0	79	259	126	0	1	18	45	0.0	9.0	14.0	1	0	Straight	0	5503.9	5517.9	LINESTRING(-95.378683 30.137135,-95.378729 30.137518)
0	80	126	114	0	1	162	405	0.0	28.2	73.2	1	0	Left	25	5542.9	5616.1	LINESTRING(-95.378729 30.137518,-95.378764 30.137520,-95.378933 30.137550,-95.379134 30.137624,-95.379292 30.137724,-95.379429 30.137856,-95.379509 30.137961,-95.379563 30.138109,-95.379590 30.138239,-95.379593 30.138355,-95.379590 30.138664)
0	81	114	104	0	1	18	45	0.0	13.5	18.5	1	0	Right	5	5621.1	5639.6	LINESTRING(-95.379590 30.138664,-95.378655 30.138708)
0	82	104	262	0	0	0	0	0.0	6.9	0.0	0	0	Left	25	5664.6	5671.5	LINESTRING(-95.378655 30.138708,-95.378655 30.138852,-95.378666 30.139007,-95.378658 30.139070,-95.378624 30.139112)
0	83	262	93	0	1	234	585	0.0	27.0	92.0	1	0	Straight	0	5671.5	5763.5	LINESTRING(-95.378624 30.139112,-95.378575 30.139142,-95.378509 30.139150,-95.378080 30.139150,-95.376803 30.139182,-95.376433 30.139154,-95.376229 30.139108)
0	84	93	250	0	1	18	45	0.0	4.3	9.3	1	0	Straight	0	5763.5	5772.8	LINESTRING(-95.376229 30.139108,-95.376020 30.138950,-95.375971 30.138869)
0	85	250	186	0	1	36	90	0.0	7.4	17.4	1	0	Straight	0	5772.8	5790.2	LINESTRING(-95.375971 30.138869,-95.375907 30.138765,-95.375855 30.138634,-95.375833 30.138374)
0	86	186	242	1	1	108	270	0.0	8.2	38.2	1	0	Straight	0	5790.2	5828.4	LINESTRING(-95.375833 30.138374,-95.375855 30.138184,-95.375855 30.138022,-95.375860 30.137901)
0	87	242	221	1	1	108	270	0.0	49.8	79.8	1	0	Straight	0	5828.4	5908.2	LINESTRING(-95.375860 30.137901,-95.375790 30.137571,-95.375757 30.137410)
0	88	221	242	1	1	108	270	0.0	49.8	79.8	0	0	U	125	6033.2	6083.0	LINESTRING(-95.375757 30.137410,-95.375790 30.137571,-95.375860 30.137901)
0	89	242	186	1	1	108	270	0.0	8.2	38.2	0	0	Straight	0	6083.0	6091.2	LINESTRING(-95.375860 30.137901,-95.375855 30.138022,-95.375855 30.138184,-95.375833 30.138374)
0	90	186	257	0	0	0	0	0.0	11.4	0.0	0	0	Right	5	6096.2	6107.6	LINESTRING(-95.375833 30.138374,-95.375179 30.138374)
0	91	257	267	0	0	0	0	0.0	22.8	0.0	0	0	Left	25	6132.6	6155.4	LINESTRING(-95.375179 30.138374,-95.375175 30.138647,-95.375199 30.139474,-95.375210 30.139938,-95.375211 30.140606)
0	92	267	158	0	1	18	45	0.0	10.1	15.1	1	0	Right	5	6160.4	6175.5	LINESTRING(-95.375211 30.140606,-95.374600 30.140619)
0	93	158	96	0	1	36	90	0.0	8.6	18.6	1	0	Right	5	6180.5	6199.1	LINESTRING(-95.374600 30.140619,-95.374578 30.140081)
0	94	96	189	0	1	72	180	0.0	41.2	61.2	1	0	Left	25	6224.1	6285.3	LINESTRING(-95.374578 30.140081,-95.373746 30.140091)
0	95	189	96	0	1	54	135	0.0	48.1	63.1	1	0	U	125	6410.3	6473.4	LINESTRING(-95.373746 30.140091,-95.374578 30.140081)
0	96	96	190	1	1	72	180	0.0	25.0	45.0	1	0	Left	25	6498.4	6543.4	LINESTRING(-95.374578 30.140081,-95.374567 30.139205)
0	97	190	94	0	1	108	270	0.0	69.5	99.5	1	0	Left	25	6568.4	6667.9	LINESTRING(-95.374567 30.139205,-95.373366 30.139195)
0	98	94	190	0	1	90	225	0.0	59.5	84.5	1	0	U	125	6792.9	6877.4	LINESTRING(-95.373366 30.139195,-95.374567 30.139205)
0	99	190	210	1	1	270	675	0.0	46.0	121.0	1	0	Left	25	6902.4	7023.4	LINESTRING(-95.374567 30.139205,-95.374573 30.138175,-95.374514 30.137943)
0	100	210	190	1	1	270	675	0.0	46.0	121.0	0	0	U	125	7148.4	7194.4	LINESTRING(-95.374514 30.137943,-95.374573 30.138175,-95.374567 30.139205)
0	101	190	96	1	1	72	180	0.0	25.0	45.0	0	0	Straight	0	7194.4	7219.4	LINESTRING(-95.374567 30.139205,-95.374578 30.140081)
0	102	96	158	0	0	0	0	0.0	7.4	0.0	0	0	Straight	0	7219.4	7226.8	LINESTRING(-95.374578 30.140081,-95.374600 30.140619)
0	103	158	168	0	0	0	0	0.0	2.6	0.0	0	0	Straight	0	7226.8	7229.4	LINESTRING(-95.374600 30.140619,-95.374610 30.140777)
