Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	35200	48000	2	34035	25335	1.6728	0	0.543429	449.322	1.02857	27274.1	0.371684	0.697028	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	10	119	118	0	1	90	225	0.0	18.0	43.0	1	0	Right	5	1102.2	1145.2	LINESTRING(-95.501969 30.210292,-95.501659 30.210268)
0	11	118	119	0	1	72	180	0.0	27.0	47.0	1	0	U	125	1270.2	1317.2	LINESTRING(-95.501659 30.210268,-95.501969 30.210292)
0	12	119	120	0	1	144	360	0.0	12.1	52.1	1	0	Right	5	1322.2	1374.3	LINESTRING(-95.501969 30.210292,-95.501969 30.210541,-95.502013 30.210837,-95.502068 30.210943,-95.502135 30.211043,-95.502171 30.211082,-95.502244 30.211122,-95.502314 30.211136)
0	13	120	390	0	1	180	450	0.0	2.6	52.6	1	0	Straight	0	1374.3	1426.9	LINESTRING(-95.502314 30.211136,-95.502403 30.211137,-95.502511 30.211124)
0	14	390	120	0	1	0	0	0.0	4.6	4.6	1	0	U	125	1551.9	1556.5	LINESTRING(-95.502511 30.211124,-95.502403 30.211137,-95.502314 30.211136)
0	15	120	119	0	1	126	315	0.0	14.8	49.8	1	0	Straight	0	1556.5	1606.3	LINESTRING(-95.502314 30.211136,-95.502244 30.211122,-95.502171 30.211082,-95.502135 30.211043,-95.502068 30.210943,-95.502013 30.210837,-95.501969 30.210541,-95.501969 30.210292)
0	16	119	121	0	1	18	45	0.0	27.5	32.5	1	0	Straight	0	1606.3	1638.8	LINESTRING(-95.501969 30.210292,-95.502019 30.210134,-95.502124 30.210033,-95.502279 30.209957,-95.502445 30.209914,-95.502578 30.209904,-95.502699 30.209904)
0	17	121	294	0	1	126	315	0.0	34.6	69.6	1	0	Right	5	1643.8	1713.4	LINESTRING(-95.502699 30.209904,-95.502727 30.210526,-95.502728 30.210596)
0	18	294	390	1	1	216	540	0.0	18.7	78.7	1	0	Straight	0	1713.4	1792.1	LINESTRING(-95.502728 30.210596,-95.502733 30.210818,-95.502724 30.210912,-95.502677 30.211014,-95.502611 30.211076,-95.502511 30.211124)
0	19	390	294	1	1	216	540	0.0	18.7	78.7	0	0	U	125	1917.1	1935.8	LINESTRING(-95.502511 30.211124,-95.502611 30.211076,-95.502677 30.211014,-95.502724 30.210912,-95.502733 30.210818,-95.502728 30.210596)
0	20	294	121	0	1	162	405	0.0	25.1	70.1	1	0	Straight	0	1935.8	2005.9	LINESTRING(-95.502728 30.210596,-95.502727 30.210526,-95.502699 30.209904)
0	21	121	122	0	1	108	270	0.0	21.3	51.3	1	0	Straight	0	2005.9	2057.2	LINESTRING(-95.502699 30.209904,-95.502705 30.209775,-95.502677 30.209622,-95.502611 30.209459,-95.502484 30.209249)
0	22	122	11	0	0	0	0	0.0	9.3	0.0	0	0	Right	5	2062.2	2071.5	LINESTRING(-95.502484 30.209249,-95.503921 30.208629,-95.504186 30.208513)
0	23	11	10	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	2071.5	2073.5	LINESTRING(-95.504186 30.208513,-95.504314 30.208456,-95.504550 30.208345)
0	24	10	140	0	1	18	45	0.0	28.6	33.6	1	0	Right	5	2078.5	2112.1	LINESTRING(-95.504550 30.208345,-95.504792 30.208838,-95.504951 30.209241,-95.505377 30.211331)
0	25	140	387	0	0	0	0	0.0	3.4	0.0	0	0	Right	5	2117.1	2120.5	LINESTRING(-95.505377 30.211331,-95.505167 30.211371)
0	26	387	139	0	0	0	0	0.0	10.8	0.0	0	0	Straight	0	2120.5	2131.3	LINESTRING(-95.505167 30.211371,-95.504832 30.211434)
0	27	139	155	0	0	0	0	0.0	3.4	0.0	0	0	Left	25	2156.3	2159.7	LINESTRING(-95.504832 30.211434,-95.504842 30.211544)
0	28	155	154	0	1	18	45	0.0	47.4	52.4	1	0	Right	5	2164.7	2217.1	LINESTRING(-95.504842 30.211544,-95.504700 30.211700,-95.504622 30.211739,-95.504535 30.211748,-95.504441 30.211736,-95.504363 30.211715,-95.504315 30.211686,-95.504237 30.211623,-95.504176 30.211529,-95.504028 30.211245)
0	29	154	155	0	0	0	0	0.0	61.0	0.0	0	0	U	125	2342.1	2403.1	LINESTRING(-95.504028 30.211245,-95.504176 30.211529,-95.504237 30.211623,-95.504315 30.211686,-95.504363 30.211715,-95.504441 30.211736,-95.504535 30.211748,-95.504622 30.211739,-95.504700 30.211700,-95.504842 30.211544)
0	30	155	141	0	0	0	0	0.0	12.4	0.0	0	0	Straight	0	2403.1	2415.5	LINESTRING(-95.504842 30.211544,-95.505405 30.211449)
0	31	141	258	0	0	0	0	0.0	15.4	0.0	0	0	Right	5	2420.5	2435.9	LINESTRING(-95.505405 30.211449,-95.505510 30.211911,-95.505674 30.212452,-95.505951 30.213117)
0	32	258	259	0	0	0	0	0.0	6.1	0.0	0	0	Straight	0	2435.9	2442.0	LINESTRING(-95.505951 30.213117,-95.506210 30.213713)
0	33	259	251	0	1	36	90	0.0	12.8	22.8	1	0	Right	5	2447.0	2469.8	LINESTRING(-95.506210 30.213713,-95.505621 30.213896)
0	34	251	249	1	1	414	1035	0.0	61.3	176.3	1	0	Left	25	2494.8	2671.1	LINESTRING(-95.505621 30.213896,-95.505683 30.214052,-95.505771 30.214325,-95.505779 30.214410,-95.505759 30.214489,-95.505727 30.214558,-95.505663 30.214658,-95.505607 30.214732,-95.505555 30.214768,-95.505444 30.214822,-95.504927 30.214978)
0	35	249	250	0	1	36	90	0.0	17.8	27.8	1	0	Straight	0	2671.1	2698.9	LINESTRING(-95.504927 30.214978,-95.504856 30.214993,-95.504715 30.214994,-95.504565 30.214931,-95.504478 30.214844,-95.504395 30.214695,-95.504336 30.214543,-95.504332 30.214482,-95.504348 30.214381)
0	36	250	249	0	1	252	630	0.0	21.9	91.9	1	0	U	125	2823.9	2915.8	LINESTRING(-95.504348 30.214381,-95.504332 30.214482,-95.504336 30.214543,-95.504395 30.214695,-95.504478 30.214844,-95.504565 30.214931,-95.504715 30.214994,-95.504856 30.214993,-95.504927 30.214978)
0	37	249	250	0	1	36	90	0.0	17.8	27.8	0	0	U	125	3040.8	3058.6	LINESTRING(-95.504927 30.214978,-95.504856 30.214993,-95.504715 30.214994,-95.504565 30.214931,-95.504478 30.214844,-95.504395 30.214695,-95.504336 30.214543,-95.504332 30.214482,-95.504348 30.214381)
0	38	250	251	1	1	360	900	0.0	35.3	135.3	1	0	Straight	0	3058.6	3193.9	LINESTRING(-95.504348 30.214381,-95.504358 30.214354,-95.504405 30.214290,-95.504491 30.214229,-95.504597 30.214188,-95.505621 30.213896)
0	39	251	259	0	1	18	45	0.0	12.0	17.0	1	0	Straight	0	3193.9	3210.9	LINESTRING(-95.505621 30.213896,-95.506210 30.213713)
0	40	259	258	0	0	0	0	0.0	5.6	0.0	0	0	Left	25	3235.9	3241.5	LINESTRING(-95.506210 30.213713,-95.505951 30.213117)
0	41	258	253	0	0	0	0	0.0	11.4	0.0	0	0	Left	25	3266.5	3277.9	LINESTRING(-95.505951 30.213117,-95.505713 30.213189,-95.505591 30.213195,-95.505456 30.213175,-95.505229 30.213095)
0	42	253	143	1	1	432	1080	0.0	26.6	146.6	1	0	Right	5	3282.9	3429.5	LINESTRING(-95.505229 30.213095,-95.505245 30.212992,-95.505239 30.212928,-95.505167 30.212718,-95.505123 30.212648,-95.505055 30.212613,-95.504927 30.212583,-95.504806 30.212597,-95.504641 30.212637,-95.504206 30.212766,-95.504032 30.212825)
0	43	143	256	0	1	216	540	0.0	36.3	96.3	1	0	Right	5	3434.5	3530.8	LINESTRING(-95.504032 30.212825,-95.503625 30.212105,-95.503568 30.212065,-95.503520 30.212056)
0	44	256	142	0	1	360	900	0.0	68.1	168.1	1	0	Straight	0	3530.8	3698.9	LINESTRING(-95.503520 30.212056,-95.503430 30.212058,-95.503381 30.212067,-95.503316 30.212092,-95.503232 30.212151,-95.502996 30.212328,-95.502977 30.212382,-95.502980 30.212403,-95.503043 30.212524,-95.503360 30.213065)
0	45	142	256	0	1	144	360	0.0	77.8	117.8	1	0	U	125	3823.9	3941.7	LINESTRING(-95.503360 30.213065,-95.503043 30.212524,-95.502980 30.212403,-95.502977 30.212382,-95.502996 30.212328,-95.503232 30.212151,-95.503316 30.212092,-95.503381 30.212067,-95.503430 30.212058,-95.503520 30.212056)
0	46	256	143	0	1	144	360	0.0	24.2	64.2	1	0	Straight	0	3941.7	4005.9	LINESTRING(-95.503520 30.212056,-95.503568 30.212065,-95.503625 30.212105,-95.504032 30.212825)
0	47	143	253	1	1	432	1080	0.0	26.6	146.6	0	0	Left	25	4030.9	4057.5	LINESTRING(-95.504032 30.212825,-95.504206 30.212766,-95.504641 30.212637,-95.504806 30.212597,-95.504927 30.212583,-95.505055 30.212613,-95.505123 30.212648,-95.505167 30.212718,-95.505239 30.212928,-95.505245 30.212992,-95.505229 30.213095)
0	48	253	252	0	1	252	630	0.0	32.8	102.8	1	0	Straight	0	4057.5	4160.3	LINESTRING(-95.505229 30.213095,-95.505204 30.213141,-95.505159 30.213184,-95.505052 30.213240,-95.503900 30.213574,-95.503801 30.213575,-95.503757 30.213564)
0	49	252	142	0	0	0	0	0.0	12.3	0.0	0	0	Straight	0	4160.3	4172.6	LINESTRING(-95.503757 30.213564,-95.503671 30.213522,-95.503637 30.213492,-95.503360 30.213065)
0	50	142	143	0	1	108	270	0.0	12.6	42.6	1	0	Right	5	4177.6	4220.2	LINESTRING(-95.503360 30.213065,-95.504032 30.212825)
0	51	143	142	0	0	0	0	0.0	21.0	0.0	0	0	U	125	4345.2	4366.2	LINESTRING(-95.504032 30.212825,-95.503360 30.213065)
0	52	142	252	0	1	162	405	0.0	11.7	56.7	1	0	Left	25	4391.2	4447.9	LINESTRING(-95.503360 30.213065,-95.503637 30.213492,-95.503671 30.213522,-95.503757 30.213564)
0	53	252	253	0	1	324	810	0.0	24.3	114.3	1	0	Straight	0	4447.9	4562.2	LINESTRING(-95.503757 30.213564,-95.503801 30.213575,-95.503900 30.213574,-95.505052 30.213240,-95.505159 30.213184,-95.505204 30.213141,-95.505229 30.213095)
0	54	253	258	0	0	0	0	0.0	14.6	0.0	0	0	Right	5	4567.2	4581.8	LINESTRING(-95.505229 30.213095,-95.505456 30.213175,-95.505591 30.213195,-95.505713 30.213189,-95.505951 30.213117)
0	55	258	259	0	0	0	0	0.0	6.1	0.0	0	0	Right	5	4586.8	4592.9	LINESTRING(-95.505951 30.213117,-95.506210 30.213713)
0	56	259	255	1	0	0	0	0.0	13.5	0.0	0	0	Straight	0	4592.9	4606.4	LINESTRING(-95.506210 30.213713,-95.506369 30.214108,-95.506389 30.214177,-95.506412 30.214335,-95.506395 30.214484,-95.506358 30.214666,-95.506297 30.214833,-95.506187 30.214988,-95.506050 30.215123)
0	57	255	254	0	0	0	0	0.0	9.9	0.0	0	0	Left	25	4631.4	4641.3	LINESTRING(-95.506050 30.215123,-95.506326 30.215407,-95.506519 30.215655)
0	58	254	248	0	1	90	225	0.0	34.5	59.5	1	0	Right	5	4646.3	4705.8	LINESTRING(-95.506519 30.215655,-95.505418 30.216057)
0	59	248	144	0	1	72	180	0.0	5.3	25.3	1	0	Straight	0	4705.8	4731.1	LINESTRING(-95.505418 30.216057,-95.505375 30.216040,-95.505310 30.216032,-95.505255 30.216044,-95.505227 30.216068,-95.505218 30.216124)
0	60	144	28	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	4731.1	4732.3	LINESTRING(-95.505218 30.216124,-95.505241 30.216172)
0	61	28	248	0	1	72	180	0.0	5.0	25.0	1	0	Left	25	4757.3	4782.3	LINESTRING(-95.505241 30.216172,-95.505282 30.216184,-95.505341 30.216172,-95.505385 30.216130,-95.505418 30.216057)
0	62	248	254	0	1	108	270	0.0	51.7	81.7	1	0	Right	5	4787.3	4869.0	LINESTRING(-95.505418 30.216057,-95.506519 30.215655)
0	63	254	1	0	1	18	45	0.0	22.7	27.7	1	0	Right	5	4874.0	4901.7	LINESTRING(-95.506519 30.215655,-95.506942 30.216297)
0	64	1	147	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	4901.7	4903.1	LINESTRING(-95.506942 30.216297,-95.506970 30.216340)
0	65	147	8	1	1	252	630	0.0	44.7	114.7	1	0	Right	5	4908.1	5022.8	LINESTRING(-95.506970 30.216340,-95.505828 30.216739,-95.505772 30.216783,-95.505763 30.216847,-95.505786 30.216975,-95.505793 30.216988)
0	66	8	145	1	1	144	360	0.0	13.5	53.5	1	0	Straight	0	5022.8	5076.3	LINESTRING(-95.505793 30.216988,-95.505990 30.217342,-95.506059 30.217402,-95.506152 30.217430,-95.506244 30.217430)
0	67	145	146	1	1	234	585	0.0	54.1	119.1	1	0	Straight	0	5076.3	5195.4	LINESTRING(-95.506244 30.217430,-95.507159 30.217087,-95.507206 30.217059,-95.507238 30.217039)
0	68	146	147	1	1	144	360	0.0	12.7	52.7	1	0	Straight	0	5195.4	5248.1	LINESTRING(-95.507238 30.217039,-95.507261 30.216951,-95.507261 30.216855,-95.507127 30.216564,-95.506970 30.216340)
0	69	147	1	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	5248.1	5249.9	LINESTRING(-95.506970 30.216340,-95.506942 30.216297)
0	70	1	254	0	1	108	270	0.0	18.5	48.5	1	0	Straight	0	5249.9	5298.4	LINESTRING(-95.506942 30.216297,-95.506519 30.215655)
0	71	254	255	0	1	36	90	0.0	14.1	24.1	1	0	Straight	0	5298.4	5322.5	LINESTRING(-95.506519 30.215655,-95.506326 30.215407,-95.506050 30.215123)
0	72	255	66	1	0	0	0	0.0	11.0	0.0	0	0	Left	25	5347.5	5358.5	LINESTRING(-95.506050 30.215123,-95.505764 30.215303,-95.505615 30.215363,-95.505007 30.215550,-95.504778 30.215660)
0	73	66	65	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	5358.5	5359.6	LINESTRING(-95.504778 30.215660,-95.504645 30.215659)
0	74	65	63	0	0	0	0	0.0	27.9	0.0	0	0	Straight	0	5359.6	5387.5	LINESTRING(-95.504645 30.215659,-95.504087 30.215920,-95.503937 30.215993)
0	75	63	64	0	0	0	0	0.0	2.8	0.0	0	0	Straight	0	5387.5	5390.3	LINESTRING(-95.503937 30.215993,-95.503723 30.216085)
0	76	64	68	0	0	0	0	0.0	0.7	0.0	0	0	Left	25	5415.3	5416.0	LINESTRING(-95.503723 30.216085,-95.503783 30.216185)
0	77	68	334	0	0	0	0	0.0	3.3	0.0	0	0	Straight	0	5416.0	5419.3	LINESTRING(-95.503783 30.216185,-95.504109 30.216714)
0	78	334	41	0	1	18	45	0.0	24.5	29.5	1	0	Straight	0	5419.3	5448.8	LINESTRING(-95.504109 30.216714,-95.504148 30.216777,-95.505400 30.218870,-95.506629 30.220899)
0	79	41	70	0	0	0	0	0.0	8.9	0.0	0	0	Straight	0	5448.8	5457.7	LINESTRING(-95.506629 30.220899,-95.506664 30.220957,-95.507024 30.221574)
0	80	70	71	1	0	0	0	0.0	3.9	0.0	0	0	Left	25	5482.7	5486.6	LINESTRING(-95.507024 30.221574,-95.507140 30.221518,-95.507252 30.221470)
0	81	71	100	0	0	0	0	0.0	11.5	0.0	0	0	Straight	0	5486.6	5498.1	LINESTRING(-95.507252 30.221470,-95.507756 30.221257,-95.507850 30.221218,-95.508097 30.221113,-95.508210 30.221080,-95.508464 30.221010)
0	82	100	106	0	1	144	360	0.0	15.5	55.5	1	0	Right	5	5503.1	5558.6	LINESTRING(-95.508464 30.221010,-95.508590 30.221415,-95.508650 30.221649,-95.508695 30.221800,-95.508739 30.221911)
0	83	106	102	0	1	72	180	0.0	76.5	96.5	1	0	Left	25	5583.6	5680.1	LINESTRING(-95.508739 30.221911,-95.509385 30.221667,-95.509490 30.221656,-95.509616 30.221674,-95.509696 30.221705,-95.509769 30.221754,-95.509838 30.221824,-95.509979 30.222089,-95.510008 30.222191,-95.510008 30.222264)
0	84	102	101	0	1	108	270	0.0	10.1	40.1	1	0	Right	5	5685.1	5725.2	LINESTRING(-95.510008 30.222264,-95.509955 30.222299,-95.509947 30.222362,-95.509987 30.222414,-95.510036 30.222428)
0	85	101	102	0	1	72	180	0.0	7.0	27.0	1	0	U	125	5850.2	5877.2	LINESTRING(-95.510036 30.222428,-95.509987 30.222414,-95.509947 30.222362,-95.509955 30.222299,-95.510008 30.222264)
0	86	102	106	0	1	198	495	0.0	55.6	110.6	1	0	Left	25	5902.2	6012.8	LINESTRING(-95.510008 30.222264,-95.510008 30.222191,-95.509979 30.222089,-95.509838 30.221824,-95.509769 30.221754,-95.509696 30.221705,-95.509616 30.221674,-95.509490 30.221656,-95.509385 30.221667,-95.508739 30.221911)
0	87	106	105	0	1	108	270	0.0	41.7	71.7	1	0	Left	25	6037.8	6109.5	LINESTRING(-95.508739 30.221911,-95.508957 30.222341,-95.509010 30.222456,-95.509026 30.222571,-95.509010 30.222697)
0	88	105	103	1	1	54	135	0.0	5.4	20.4	1	0	Straight	0	6109.5	6129.9	LINESTRING(-95.509010 30.222697,-95.509038 30.222760,-95.509042 30.222830,-95.509018 30.222875,-95.508961 30.222899)
0	89	103	104	1	0	0	0	0.0	2.7	0.0	0	0	Right	5	6134.9	6137.6	LINESTRING(-95.508961 30.222899,-95.508909 30.222872,-95.508884 30.222805)
0	90	104	105	1	0	0	0	0.0	3.5	0.0	0	0	Right	5	6142.6	6146.1	LINESTRING(-95.508884 30.222805,-95.508933 30.222735,-95.509010 30.222697)
0	91	105	106	0	1	126	315	0.0	30.3	65.3	1	0	Left	25	6171.1	6236.4	LINESTRING(-95.509010 30.222697,-95.509026 30.222571,-95.509010 30.222456,-95.508957 30.222341,-95.508739 30.221911)
0	92	106	100	0	1	90	225	0.0	17.7	42.7	1	0	Straight	0	6236.4	6279.1	LINESTRING(-95.508739 30.221911,-95.508695 30.221800,-95.508650 30.221649,-95.508590 30.221415,-95.508464 30.221010)
0	93	100	107	1	0	0	0	0.0	5.9	0.0	0	0	Right	5	6284.1	6290.0	LINESTRING(-95.508464 30.221010,-95.508840 30.220958,-95.509196 30.220951)
0	94	107	265	0	1	36	90	0.0	15.5	25.5	1	0	Left	25	6315.0	6340.5	LINESTRING(-95.509196 30.220951,-95.509220 30.220641,-95.509187 30.220470,-95.509165 30.220336)
0	95	265	96	0	1	144	360	0.0	57.3	97.3	1	0	Left	25	6365.5	6462.8	LINESTRING(-95.509165 30.220336,-95.508294 30.220465,-95.508198 30.220476,-95.508067 30.220469,-95.507940 30.220427,-95.507804 30.220352,-95.507725 30.220257,-95.507620 30.220094,-95.507484 30.219875,-95.507428 30.219743,-95.507406 30.219599,-95.507397 30.219508)
0	96	96	99	0	1	54	135	0.0	34.8	49.8	1	0	Straight	0	6462.8	6512.6	LINESTRING(-95.507397 30.219508,-95.507423 30.219387,-95.507480 30.219236,-95.507550 30.219134,-95.507651 30.219028,-95.507822 30.218922,-95.508023 30.218820,-95.508163 30.218799)
0	97	99	98	1	1	414	1035	0.0	63.0	178.0	1	0	Left	25	6537.6	6715.6	LINESTRING(-95.508163 30.218799,-95.508163 30.218697,-95.508155 30.218576,-95.508133 30.218485,-95.508037 30.218269,-95.507958 30.218194,-95.507831 30.218148,-95.507660 30.218171,-95.507459 30.218232,-95.507205 30.218322,-95.507021 30.218409,-95.506785 30.218538,-95.506676 30.218625)
0	98	98	30	1	1	36	90	0.0	4.4	14.4	1	0	Left	25	6740.6	6755.0	LINESTRING(-95.506676 30.218625,-95.506676 30.218659,-95.506676 30.218697,-95.506650 30.218727,-95.506643 30.218732,-95.506632 30.218740,-95.506620 30.218746)
0	99	30	97	1	1	54	135	0.0	1.6	16.6	1	0	Straight	0	6755.0	6771.6	LINESTRING(-95.506620 30.218746,-95.506562 30.218757)
0	100	97	30	1	1	54	135	0.0	1.6	16.6	0	0	U	125	6896.6	6898.2	LINESTRING(-95.506562 30.218757,-95.506620 30.218746)
0	101	30	98	1	1	36	90	0.0	4.4	14.4	0	0	Straight	0	6898.2	6902.6	LINESTRING(-95.506620 30.218746,-95.506632 30.218740,-95.506643 30.218732,-95.506650 30.218727,-95.506676 30.218697,-95.506676 30.218659,-95.506676 30.218625)
0	102	98	99	1	1	414	1035	0.0	63.0	178.0	0	0	Right	5	6907.6	6970.6	LINESTRING(-95.506676 30.218625,-95.506785 30.218538,-95.507021 30.218409,-95.507205 30.218322,-95.507459 30.218232,-95.507660 30.218171,-95.507831 30.218148,-95.507958 30.218194,-95.508037 30.218269,-95.508133 30.218485,-95.508155 30.218576,-95.508163 30.218697,-95.508163 30.218799)
0	103	99	96	0	1	90	225	0.0	46.4	71.4	1	0	Right	5	6975.6	7047.0	LINESTRING(-95.508163 30.218799,-95.508023 30.218820,-95.507822 30.218922,-95.507651 30.219028,-95.507550 30.219134,-95.507480 30.219236,-95.507423 30.219387,-95.507397 30.219508)
