Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	Full MILP	35200	48000	2	39281.5	28701.5	7200.65	0	0.555709	481.47	1.17073	48621.5	3.80887	1.46506	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	10	268	627	0	0	0	0	0.0	0.7	0.0	0	0	Straight	0	673.3	674.0	LINESTRING(-95.454058 30.178188,-95.454179 30.178176)
0	11	627	533	0	0	0	0	0.0	1.6	0.0	0	0	Straight	0	674.0	675.6	LINESTRING(-95.454179 30.178176,-95.454458 30.178147)
0	12	533	526	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	675.6	679.0	LINESTRING(-95.454458 30.178147,-95.454623 30.178136,-95.454963 30.178109,-95.455071 30.178096)
0	13	526	600	0	0	0	0	0.0	4.9	0.0	0	0	Straight	0	679.0	683.9	LINESTRING(-95.455071 30.178096,-95.455250 30.178075,-95.455395 30.178052,-95.455532 30.178029,-95.455704 30.177992,-95.455919 30.177940)
0	14	600	193	0	1	18	45	0.0	6.0	11.0	1	0	Straight	0	683.9	694.9	LINESTRING(-95.455919 30.177940,-95.456174 30.177880,-95.456274 30.177853,-95.456464 30.177796)
0	15	193	190	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	694.9	698.3	LINESTRING(-95.456464 30.177796,-95.456637 30.177737)
0	16	190	576	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	698.3	699.2	LINESTRING(-95.456637 30.177737,-95.456737 30.177708)
0	17	576	191	0	0	0	0	0.0	0.7	0.0	0	0	Straight	0	699.2	699.9	LINESTRING(-95.456737 30.177708,-95.456820 30.177681)
0	18	191	675	0	0	0	0	0.0	4.6	0.0	0	0	Straight	0	699.9	704.5	LINESTRING(-95.456820 30.177681,-95.457513 30.177463)
0	19	675	184	0	1	18	45	0.0	6.0	11.0	1	0	Straight	0	704.5	715.5	LINESTRING(-95.457513 30.177463,-95.457623 30.177428,-95.458144 30.177307)
0	20	184	183	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	715.5	716.6	LINESTRING(-95.458144 30.177307,-95.458309 30.177278)
0	21	183	653	0	1	36	90	0.0	5.3	15.3	1	0	Straight	0	716.6	731.9	LINESTRING(-95.458309 30.177278,-95.458631 30.177215,-95.459002 30.177182,-95.459069 30.177174)
0	22	653	180	0	1	18	45	0.0	9.8	14.8	1	0	Straight	0	731.9	746.7	LINESTRING(-95.459069 30.177174,-95.459604 30.177150)
0	23	180	179	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	746.7	747.9	LINESTRING(-95.459604 30.177150,-95.459762 30.177144)
0	24	179	546	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	747.9	752.3	LINESTRING(-95.459762 30.177144,-95.460498 30.177112)
0	25	546	493	0	1	36	90	0.0	3.8	13.8	1	0	Straight	0	752.3	766.1	LINESTRING(-95.460498 30.177112,-95.461192 30.177084)
0	26	493	642	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	766.1	767.0	LINESTRING(-95.461192 30.177084,-95.461363 30.177079)
0	27	642	707	0	0	0	0	0.0	5.2	0.0	0	0	Straight	0	767.0	772.2	LINESTRING(-95.461363 30.177079,-95.462374 30.177058)
0	28	707	220	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	772.2	775.3	LINESTRING(-95.462374 30.177058,-95.462817 30.177048,-95.462976 30.177063)
0	29	220	545	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	775.3	776.8	LINESTRING(-95.462976 30.177063,-95.463270 30.177058)
0	30	545	363	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	776.8	778.9	LINESTRING(-95.463270 30.177058,-95.463670 30.177051)
0	31	363	445	0	0	0	0	0.0	5.2	0.0	0	0	Straight	0	778.9	784.1	LINESTRING(-95.463670 30.177051,-95.463810 30.177055,-95.464132 30.177071,-95.464313 30.177084,-95.464585 30.177116)
0	32	445	296	0	0	0	0	0.0	3.5	0.0	0	0	Straight	0	784.1	787.6	LINESTRING(-95.464585 30.177116,-95.464701 30.177135,-95.465011 30.177189)
0	33	296	612	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	787.6	788.6	LINESTRING(-95.465011 30.177189,-95.465098 30.177207)
0	34	612	390	0	0	0	0	0.0	10.2	0.0	0	0	Straight	0	788.6	798.8	LINESTRING(-95.465098 30.177207,-95.465253 30.177240,-95.465459 30.177279,-95.465673 30.177311)
0	35	390	541	0	0	0	0	0.0	4.3	0.0	0	0	Right	5	803.8	808.1	LINESTRING(-95.465673 30.177311,-95.465771 30.177717)
0	36	541	224	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	808.1	810.1	LINESTRING(-95.465771 30.177717,-95.465828 30.177939)
0	37	224	592	0	0	0	0	0.0	1.7	0.0	0	0	Straight	0	810.1	811.8	LINESTRING(-95.465828 30.177939,-95.465886 30.178128)
0	38	592	359	0	0	0	0	0.0	6.8	0.0	0	0	Straight	0	811.8	818.6	LINESTRING(-95.465886 30.178128,-95.466081 30.178766,-95.466147 30.178858)
0	39	359	479	1	0	0	0	0.0	3.2	0.0	0	0	Straight	0	818.6	821.8	LINESTRING(-95.466147 30.178858,-95.466266 30.179200)
0	40	479	358	1	0	0	0	0.0	5.8	0.0	0	0	Straight	0	821.8	827.6	LINESTRING(-95.466266 30.179200,-95.466480 30.179812)
0	41	358	699	0	0	0	0	0.0	5.8	0.0	0	0	Right	5	832.6	838.4	LINESTRING(-95.466480 30.179812,-95.466088 30.179890)
0	42	699	353	0	0	0	0	0.0	7.4	0.0	0	0	Straight	0	838.4	845.8	LINESTRING(-95.466088 30.179890,-95.465755 30.179956)
0	43	353	349	0	1	54	135	0.0	33.2	48.2	1	0	Right	5	850.8	899.0	LINESTRING(-95.465755 30.179956,-95.465639 30.179546,-95.465628 30.179433,-95.465702 30.178975)
0	44	349	353	0	1	108	270	0.0	56.9	86.9	1	0	U	125	1024.0	1110.9	LINESTRING(-95.465702 30.178975,-95.465628 30.179433,-95.465639 30.179546,-95.465755 30.179956)
0	45	353	352	0	0	0	0	0.0	28.8	0.0	0	0	Right	5	1115.9	1144.7	LINESTRING(-95.465755 30.179956,-95.465346 30.180018)
0	46	352	353	0	1	36	90	0.0	36.0	46.0	1	0	U	125	1269.7	1315.7	LINESTRING(-95.465346 30.180018,-95.465755 30.179956)
0	47	353	9	0	1	36	90	0.0	40.0	50.0	1	0	Right	5	1320.7	1370.7	LINESTRING(-95.465755 30.179956,-95.465928 30.180363,-95.465987 30.180544,-95.466025 30.180658,-95.466039 30.180718)
0	48	9	351	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	1370.7	1372.0	LINESTRING(-95.466039 30.180718,-95.466047 30.180777)
0	49	351	350	1	1	162	405	0.0	19.4	64.4	0	0	Straight	0	1372.0	1391.4	LINESTRING(-95.466047 30.180777,-95.466030 30.180838,-95.465995 30.180882,-95.465873 30.180927,-95.465622 30.180937,-95.465412 30.180922)
0	50	350	351	1	1	162	405	0.0	19.4	64.4	1	0	U	125	1516.4	1580.8	LINESTRING(-95.465412 30.180922,-95.465622 30.180937,-95.465873 30.180927,-95.465995 30.180882,-95.466030 30.180838,-95.466047 30.180777)
0	51	351	9	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	1580.8	1582.2	LINESTRING(-95.466047 30.180777,-95.466039 30.180718)
0	52	9	353	0	1	72	180	0.0	32.0	52.0	1	0	Straight	0	1582.2	1634.2	LINESTRING(-95.466039 30.180718,-95.466025 30.180658,-95.465987 30.180544,-95.465928 30.180363,-95.465755 30.179956)
0	53	353	699	0	0	0	0	0.0	9.1	0.0	0	0	Right	5	1639.2	1648.3	LINESTRING(-95.465755 30.179956,-95.466088 30.179890)
0	54	699	358	0	0	0	0	0.0	11.6	0.0	0	0	Straight	0	1648.3	1659.9	LINESTRING(-95.466088 30.179890,-95.466480 30.179812)
0	55	358	357	1	0	0	0	0.0	6.1	0.0	0	0	Right	5	1664.9	1671.0	LINESTRING(-95.466480 30.179812,-95.466772 30.180434)
0	56	357	348	0	0	0	0	0.0	15.8	0.0	0	0	Left	25	1696.0	1711.8	LINESTRING(-95.466772 30.180434,-95.467004 30.180350,-95.467203 30.180315,-95.467340 30.180301,-95.467522 30.180315)
0	57	348	347	0	1	36	90	0.0	36.2	46.2	1	0	Right	5	1716.8	1763.0	LINESTRING(-95.467522 30.180315,-95.467499 30.180758,-95.467442 30.180842,-95.467380 30.180920)
0	58	347	348	0	1	144	360	0.0	50.7	90.7	1	0	U	125	1888.0	1978.7	LINESTRING(-95.467380 30.180920,-95.467442 30.180842,-95.467499 30.180758,-95.467522 30.180315)
0	59	348	346	0	1	234	585	0.0	58.0	123.0	1	0	Straight	0	1978.7	2101.7	LINESTRING(-95.467522 30.180315,-95.467533 30.180030,-95.467516 30.179942,-95.467465 30.179848,-95.467408 30.179804,-95.467323 30.179765,-95.467175 30.179735,-95.466879 30.179725)
0	60	346	348	0	1	54	135	0.0	40.6	55.6	1	0	U	125	2226.7	2282.3	LINESTRING(-95.466879 30.179725,-95.467175 30.179735,-95.467323 30.179765,-95.467408 30.179804,-95.467465 30.179848,-95.467516 30.179942,-95.467533 30.180030,-95.467522 30.180315)
0	61	348	357	0	0	0	0	0.0	26.9	0.0	0	0	Right	5	2287.3	2314.2	LINESTRING(-95.467522 30.180315,-95.467340 30.180301,-95.467203 30.180315,-95.467004 30.180350,-95.466772 30.180434)
0	62	357	294	0	0	0	0	0.0	13.0	0.0	0	0	Left	25	2339.2	2352.2	LINESTRING(-95.466772 30.180434,-95.467416 30.181750)
0	63	294	356	1	0	0	0	0.0	2.1	0.0	0	0	Straight	0	2352.2	2354.3	LINESTRING(-95.467416 30.181750,-95.467514 30.181971)
0	64	356	573	0	0	0	0	0.0	5.6	0.0	0	0	Right	5	2359.3	2364.9	LINESTRING(-95.467514 30.181971,-95.467166 30.182124)
0	65	573	345	0	0	0	0	0.0	8.7	0.0	0	0	Straight	0	2364.9	2373.6	LINESTRING(-95.467166 30.182124,-95.467124 30.182142,-95.466908 30.182329)
0	66	345	11	0	0	0	0	0.0	21.1	0.0	0	0	Right	5	2378.6	2399.7	LINESTRING(-95.466908 30.182329,-95.466828 30.182255,-95.466734 30.182182)
0	67	11	343	1	1	288	719	0.0	39.6	119.6	1	0	Straight	0	2399.7	2519.3	LINESTRING(-95.466734 30.182182,-95.466716 30.182168,-95.466556 30.182101,-95.466367 30.182081,-95.466255 30.182060,-95.466036 30.182096,-95.465734 30.182152,-95.465303 30.182260)
0	68	343	11	1	1	288	719	0.0	39.6	119.6	0	0	U	125	2644.3	2683.9	LINESTRING(-95.465303 30.182260,-95.465734 30.182152,-95.466036 30.182096,-95.466255 30.182060,-95.466367 30.182081,-95.466556 30.182101,-95.466716 30.182168,-95.466734 30.182182)
0	69	11	345	0	0	0	0	0.0	6.5	0.0	0	0	Straight	0	2683.9	2690.4	LINESTRING(-95.466734 30.182182,-95.466828 30.182255,-95.466908 30.182329)
0	70	345	342	0	1	18	45	0.0	22.3	27.3	1	0	Straight	0	2690.4	2717.7	LINESTRING(-95.466908 30.182329,-95.467090 30.182624)
0	71	342	341	1	1	144	360	0.0	29.8	69.8	0	0	Right	5	2722.7	2752.5	LINESTRING(-95.467090 30.182624,-95.466050 30.182978)
0	72	341	342	1	1	144	360	0.0	29.8	69.8	1	0	U	125	2877.5	2947.3	LINESTRING(-95.466050 30.182978,-95.467090 30.182624)
0	73	342	344	1	1	144	360	0.0	24.5	64.5	1	0	Right	5	2952.3	3016.8	LINESTRING(-95.467090 30.182624,-95.467242 30.182853,-95.467306 30.182968,-95.467340 30.183142,-95.467355 30.183246,-95.467361 30.183369)
0	74	344	342	1	1	144	360	0.0	24.5	64.5	0	0	U	125	3141.8	3166.3	LINESTRING(-95.467361 30.183369,-95.467355 30.183246,-95.467340 30.183142,-95.467306 30.182968,-95.467242 30.182853,-95.467090 30.182624)
0	75	342	345	0	1	18	45	0.0	10.3	15.3	1	0	Straight	0	3166.3	3181.6	LINESTRING(-95.467090 30.182624,-95.466908 30.182329)
0	76	345	573	0	0	0	0	0.0	11.1	0.0	0	0	Right	5	3186.6	3197.7	LINESTRING(-95.466908 30.182329,-95.467124 30.182142,-95.467166 30.182124)
0	77	573	356	0	0	0	0	0.0	13.5	0.0	0	0	Straight	0	3197.7	3211.2	LINESTRING(-95.467166 30.182124,-95.467514 30.181971)
0	78	356	100	1	0	0	0	0.0	8.8	0.0	0	0	Right	5	3216.2	3225.0	LINESTRING(-95.467514 30.181971,-95.468034 30.182826)
0	79	100	355	1	0	0	0	0.0	3.4	0.0	0	0	Straight	0	3225.0	3228.4	LINESTRING(-95.468034 30.182826,-95.468257 30.183153)
0	80	355	340	1	0	0	0	0.0	7.1	0.0	0	0	Straight	0	3228.4	3235.5	LINESTRING(-95.468257 30.183153,-95.468564 30.183554,-95.468747 30.183792)
0	81	340	335	0	0	0	0	0.0	12.2	0.0	0	0	Right	5	3240.5	3252.7	LINESTRING(-95.468747 30.183792,-95.468368 30.183977,-95.468284 30.184012,-95.468201 30.184040,-95.468121 30.184057,-95.467977 30.184076)
0	82	335	334	0	1	72	180	0.0	25.6	45.6	1	0	Straight	0	3252.7	3298.3	LINESTRING(-95.467977 30.184076,-95.467878 30.184062,-95.467758 30.184050,-95.467613 30.184031)
0	83	334	338	0	1	18	45	0.0	7.0	12.0	1	0	Straight	0	3298.3	3310.3	LINESTRING(-95.467613 30.184031,-95.467178 30.183959)
0	84	338	339	0	1	90	225	0.0	54.4	79.4	1	0	Straight	0	3310.3	3389.7	LINESTRING(-95.467178 30.183959,-95.467065 30.183929,-95.466988 30.183916,-95.466910 30.183902,-95.466809 30.183891,-95.466686 30.183885,-95.466588 30.183886,-95.466246 30.183885)
0	85	339	338	0	1	72	180	0.0	40.8	60.8	1	0	U	125	3514.7	3575.5	LINESTRING(-95.466246 30.183885,-95.466588 30.183886,-95.466686 30.183885,-95.466809 30.183891,-95.466910 30.183902,-95.466988 30.183916,-95.467065 30.183929,-95.467178 30.183959)
0	86	338	337	0	0	0	0	0.0	10.2	0.0	0	0	Right	5	3580.5	3590.7	LINESTRING(-95.467178 30.183959,-95.467140 30.184074,-95.467029 30.184312,-95.466903 30.184526)
0	87	337	336	1	1	162	405	0.0	23.0	68.0	1	0	Straight	0	3590.7	3658.7	LINESTRING(-95.466903 30.184526,-95.466734 30.184690,-95.466533 30.184803,-95.466299 30.184901,-95.466209 30.184953)
0	88	336	337	1	1	162	405	0.0	23.0	68.0	0	0	U	125	3783.7	3806.7	LINESTRING(-95.466209 30.184953,-95.466299 30.184901,-95.466533 30.184803,-95.466734 30.184690,-95.466903 30.184526)
0	89	337	338	0	1	54	135	0.0	12.3	27.3	1	0	Straight	0	3806.7	3834.0	LINESTRING(-95.466903 30.184526,-95.467029 30.184312,-95.467140 30.184074,-95.467178 30.183959)
0	90	338	334	0	0	0	0	0.0	6.4	0.0	0	0	Right	5	3839.0	3845.4	LINESTRING(-95.467178 30.183959,-95.467613 30.184031)
0	91	334	335	0	0	0	0	0.0	9.1	0.0	0	0	Straight	0	3845.4	3854.5	LINESTRING(-95.467613 30.184031,-95.467758 30.184050,-95.467878 30.184062,-95.467977 30.184076)
0	92	335	333	0	1	36	90	0.0	11.9	21.9	1	0	Right	5	3859.5	3881.4	LINESTRING(-95.467977 30.184076,-95.467980 30.184173,-95.467931 30.184473,-95.467925 30.184520)
0	93	333	332	0	1	126	315	0.0	48.3	83.3	1	0	Straight	0	3881.4	3964.7	LINESTRING(-95.467925 30.184520,-95.467877 30.184660,-95.467763 30.184858,-95.467662 30.184992,-95.467184 30.185444,-95.467021 30.185586,-95.466926 30.185659)
0	94	332	331	0	1	36	90	0.0	32.8	42.8	1	0	Straight	0	3964.7	4007.5	LINESTRING(-95.466926 30.185659,-95.466780 30.185752,-95.466438 30.185911)
0	95	331	332	0	1	90	225	0.0	19.7	44.7	1	0	U	125	4132.5	4177.2	LINESTRING(-95.466438 30.185911,-95.466780 30.185752,-95.466926 30.185659)
0	96	332	333	0	1	108	270	0.0	64.4	94.4	1	0	Straight	0	4177.2	4271.6	LINESTRING(-95.466926 30.185659,-95.467021 30.185586,-95.467184 30.185444,-95.467662 30.184992,-95.467763 30.184858,-95.467877 30.184660,-95.467925 30.184520)
0	97	333	330	0	1	54	135	0.0	30.2	45.2	1	0	Right	5	4276.6	4321.8	LINESTRING(-95.467925 30.184520,-95.468437 30.184614)
0	98	330	333	0	1	54	135	0.0	45.4	60.4	1	0	U	125	4446.8	4507.2	LINESTRING(-95.468437 30.184614,-95.467925 30.184520)
0	99	333	335	0	0	0	0	0.0	17.8	0.0	0	0	Right	5	4512.2	4530.0	LINESTRING(-95.467925 30.184520,-95.467931 30.184473,-95.467980 30.184173,-95.467977 30.184076)
0	100	335	340	0	0	0	0	0.0	17.2	0.0	0	0	Right	5	4535.0	4552.2	LINESTRING(-95.467977 30.184076,-95.468121 30.184057,-95.468201 30.184040,-95.468284 30.184012,-95.468368 30.183977,-95.468747 30.183792)
0	101	340	321	0	0	0	0	0.0	7.0	0.0	0	0	Right	5	4557.2	4564.2	LINESTRING(-95.468747 30.183792,-95.469136 30.184461)
0	102	321	318	0	0	0	0	0.0	13.4	0.0	0	0	Left	25	4589.2	4602.6	LINESTRING(-95.469136 30.184461,-95.469336 30.184412,-95.469607 30.184350,-95.469829 30.184350,-95.470011 30.184356)
0	103	318	320	0	1	54	135	0.0	33.6	48.6	1	0	Straight	0	4602.6	4651.2	LINESTRING(-95.470011 30.184356,-95.470864 30.184517)
0	104	320	319	1	1	36	90	0.0	6.3	16.3	0	0	Straight	0	4651.2	4657.5	LINESTRING(-95.470864 30.184517,-95.471099 30.184517)
0	105	319	320	1	1	36	90	0.0	6.3	16.3	1	0	U	125	4782.5	4798.8	LINESTRING(-95.471099 30.184517,-95.470864 30.184517)
0	106	320	315	0	1	108	270	0.0	35.7	65.7	1	0	Right	5	4803.8	4869.5	LINESTRING(-95.470864 30.184517,-95.471028 30.183826,-95.471040 30.183689,-95.471040 30.183549)
0	107	315	313	1	1	54	135	0.0	8.4	23.4	1	0	Straight	0	4869.5	4892.9	LINESTRING(-95.471040 30.183549,-95.471022 30.183274)
0	108	313	315	1	1	54	135	0.0	8.4	23.4	0	0	U	125	5017.9	5026.3	LINESTRING(-95.471022 30.183274,-95.471040 30.183549)
0	109	315	316	0	1	72	180	0.0	11.6	31.6	1	0	Right	5	5031.3	5062.9	LINESTRING(-95.471040 30.183549,-95.470844 30.183530,-95.470243 30.183487)
0	110	316	314	1	1	306	765	0.0	50.1	135.1	0	0	Straight	0	5062.9	5113.0	LINESTRING(-95.470243 30.183487,-95.469087 30.183505)
0	111	314	316	1	1	306	765	0.0	50.1	135.1	1	0	U	125	5238.0	5373.1	LINESTRING(-95.469087 30.183505,-95.470243 30.183487)
0	112	316	318	0	0	0	0	0.0	35.6	0.0	0	0	Right	5	5378.1	5413.7	LINESTRING(-95.470243 30.183487,-95.470011 30.184356)
0	113	318	317	0	1	54	135	0.0	23.5	38.5	1	0	Straight	0	5413.7	5452.2	LINESTRING(-95.470011 30.184356,-95.469954 30.184706)
0	114	317	318	0	1	54	135	0.0	28.2	43.2	1	0	U	125	5577.2	5620.4	LINESTRING(-95.469954 30.184706,-95.470011 30.184356)
0	115	318	316	0	1	108	270	0.0	39.6	69.6	1	0	Straight	0	5620.4	5690.0	LINESTRING(-95.470011 30.184356,-95.470243 30.183487)
0	116	316	315	0	0	0	0	0.0	34.7	0.0	0	0	Right	5	5695.0	5729.7	LINESTRING(-95.470243 30.183487,-95.470844 30.183530,-95.471040 30.183549)
0	117	315	320	0	1	108	270	0.0	49.0	79.0	1	0	Right	5	5734.7	5813.7	LINESTRING(-95.471040 30.183549,-95.471040 30.183689,-95.471028 30.183826,-95.470864 30.184517)
0	118	320	318	0	0	0	0	0.0	25.2	0.0	0	0	Right	5	5818.7	5843.9	LINESTRING(-95.470864 30.184517,-95.470011 30.184356)
0	119	318	321	0	1	90	225	0.0	17.2	42.2	1	0	Straight	0	5843.9	5886.1	LINESTRING(-95.470011 30.184356,-95.469829 30.184350,-95.469607 30.184350,-95.469336 30.184412,-95.469136 30.184461)
0	120	321	340	0	0	0	0	0.0	6.6	0.0	0	0	Right	5	5891.1	5897.7	LINESTRING(-95.469136 30.184461,-95.468747 30.183792)
0	121	340	355	1	0	0	0	0.0	7.1	0.0	0	0	Straight	0	5897.7	5904.8	LINESTRING(-95.468747 30.183792,-95.468564 30.183554,-95.468257 30.183153)
0	122	355	100	1	0	0	0	0.0	3.4	0.0	0	0	Straight	0	5904.8	5908.2	LINESTRING(-95.468257 30.183153,-95.468034 30.182826)
0	123	100	56	0	0	0	0	0.0	14.3	0.0	0	0	Right	5	5913.2	5927.5	LINESTRING(-95.468034 30.182826,-95.468443 30.182583)
0	124	56	647	0	0	0	0	0.0	7.0	0.0	0	0	Straight	0	5927.5	5934.5	LINESTRING(-95.468443 30.182583,-95.468585 30.182485)
0	125	647	98	0	0	0	0	0.0	12.1	0.0	0	0	Straight	0	5934.5	5946.6	LINESTRING(-95.468585 30.182485,-95.468771 30.182357,-95.468949 30.182248,-95.469281 30.182081)
0	126	98	93	1	1	36	90	0.0	24.6	34.6	0	0	Right	5	5951.6	5976.2	LINESTRING(-95.469281 30.182081,-95.469374 30.182213,-95.469383 30.182235,-95.469407 30.182270,-95.469435 30.182297,-95.469469 30.182315,-95.469507 30.182321,-95.469559 30.182309)
0	127	93	99	0	1	54	135	0.0	36.0	51.0	1	0	Straight	0	5976.2	6027.2	LINESTRING(-95.469559 30.182309,-95.469580 30.182296,-95.469606 30.182267,-95.469618 30.182235,-95.469610 30.182189,-95.469557 30.182052,-95.469523 30.181981)
0	128	99	94	0	0	0	0	0.0	35.3	0.0	0	0	Right	5	6032.2	6067.5	LINESTRING(-95.469523 30.181981,-95.469667 30.181947,-95.469804 30.181917,-95.469929 30.181903,-95.470072 30.181889,-95.470221 30.181884,-95.470313 30.181889,-95.470412 30.181891,-95.470525 30.181905,-95.470732 30.181926)
0	129	94	102	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	6067.5	6070.9	LINESTRING(-95.470732 30.181926,-95.470894 30.181953)
