Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	Full MILP	35200	48000	2	30898.2	25753.2	7201.35	0	0.558937	524.308	1.10526	41937.2	2.20133	0.890562	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	96	60	59	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	4232.2	4236.6	LINESTRING(-95.382870 30.106006,-95.382978 30.106141)
0	97	59	55	0	0	0	0	0.0	25.4	0.0	0	0	Straight	0	4236.6	4262.0	LINESTRING(-95.382978 30.106141,-95.383206 30.106419,-95.383469 30.106733,-95.383584 30.106861)
0	98	55	54	0	1	144	360	0.0	48.8	88.8	1	0	Straight	0	4262.0	4350.8	LINESTRING(-95.383584 30.106861,-95.383627 30.106910,-95.383653 30.106942,-95.383659 30.106982,-95.383653 30.107008,-95.383622 30.107061,-95.383545 30.107131,-95.383367 30.107291,-95.382932 30.107697)
0	99	54	55	0	1	144	360	0.0	24.4	64.4	1	0	U	125	4475.8	4540.2	LINESTRING(-95.382932 30.107697,-95.383367 30.107291,-95.383545 30.107131,-95.383622 30.107061,-95.383653 30.107008,-95.383659 30.106982,-95.383653 30.106942,-95.383627 30.106910,-95.383584 30.106861)
0	100	55	59	0	1	126	315	0.0	27.4	62.4	1	0	Straight	0	4540.2	4602.6	LINESTRING(-95.383584 30.106861,-95.383469 30.106733,-95.383206 30.106419,-95.382978 30.106141)
0	101	59	377	0	0	0	0	0.0	4.5	0.0	0	0	Right	5	4607.6	4612.1	LINESTRING(-95.382978 30.106141,-95.383185 30.105987)
0	102	377	62	0	0	0	0	0.0	12.2	0.0	0	0	Straight	0	4612.1	4624.3	LINESTRING(-95.383185 30.105987,-95.383279 30.105918,-95.383458 30.105794)
0	103	62	313	0	1	18	45	0.0	8.2	13.2	1	0	Right	5	4629.3	4642.5	LINESTRING(-95.383458 30.105794,-95.383821 30.106227,-95.384097 30.106527)
0	104	313	320	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	4642.5	4644.5	LINESTRING(-95.384097 30.106527,-95.384271 30.106691)
0	105	320	392	0	0	0	0	0.0	1.7	0.0	0	0	Straight	0	4644.5	4646.2	LINESTRING(-95.384271 30.106691,-95.384419 30.106831)
0	106	392	484	0	1	18	45	0.0	8.6	13.6	1	0	Straight	0	4646.2	4659.8	LINESTRING(-95.384419 30.106831,-95.384835 30.107181,-95.385228 30.107491)
0	107	484	322	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	4659.8	4660.7	LINESTRING(-95.385228 30.107491,-95.385298 30.107567)
0	108	322	434	0	1	18	45	0.0	8.1	13.1	1	0	Straight	0	4660.7	4673.8	LINESTRING(-95.385298 30.107567,-95.385513 30.107780,-95.385760 30.108019,-95.385892 30.108200,-95.385925 30.108244)
0	109	434	424	0	1	36	90	0.0	9.0	19.0	1	0	Straight	0	4673.8	4692.8	LINESTRING(-95.385925 30.108244,-95.386224 30.108652,-95.386444 30.109000,-95.386490 30.109083)
0	110	424	337	0	0	0	0	0.0	7.4	0.0	0	0	Straight	0	4692.8	4700.2	LINESTRING(-95.386490 30.109083,-95.386753 30.109548)
0	111	337	418	0	1	18	45	0.0	4.3	9.3	1	0	Straight	0	4700.2	4709.5	LINESTRING(-95.386753 30.109548,-95.386855 30.109718)
0	112	418	402	0	0	0	0	0.0	23.2	0.0	0	0	Straight	0	4709.5	4732.7	LINESTRING(-95.386855 30.109718,-95.386924 30.109821,-95.387063 30.110009,-95.387177 30.110159)
0	113	402	30	0	0	0	0	0.0	20.2	0.0	0	0	Straight	0	4732.7	4752.9	LINESTRING(-95.387177 30.110159,-95.387379 30.110406)
0	114	30	29	0	0	0	0	0.0	3.1	0.0	0	0	Right	5	4757.9	4761.0	LINESTRING(-95.387379 30.110406,-95.387138 30.110640)
0	115	29	28	0	0	0	0	0.0	6.9	0.0	0	0	Straight	0	4761.0	4767.9	LINESTRING(-95.387138 30.110640,-95.386662 30.111100,-95.386447 30.111302)
0	116	28	27	0	0	0	0	0.0	5.6	0.0	0	0	Straight	0	4767.9	4773.5	LINESTRING(-95.386447 30.111302,-95.385987 30.111747,-95.385813 30.111911)
0	117	27	126	0	0	0	0	0.0	5.2	0.0	0	0	Right	5	4778.5	4783.7	LINESTRING(-95.385813 30.111911,-95.385556 30.111712)
0	118	126	355	0	0	0	0	0.0	1.9	0.0	0	0	Straight	0	4783.7	4785.6	LINESTRING(-95.385556 30.111712,-95.385488 30.111619)
0	119	355	123	0	0	0	0	0.0	9.4	0.0	0	0	Straight	0	4785.6	4795.0	LINESTRING(-95.385488 30.111619,-95.385446 30.111563,-95.385182 30.111204)
0	120	123	122	0	0	0	0	0.0	12.6	0.0	0	0	Straight	0	4795.0	4807.6	LINESTRING(-95.385182 30.111204,-95.384561 30.110671)
0	121	122	40	0	0	0	0	0.0	2.1	0.0	0	0	Right	5	4812.6	4814.7	LINESTRING(-95.384561 30.110671,-95.384630 30.110609)
0	122	40	124	0	1	108	270	0.0	51.6	81.6	1	0	Straight	0	4814.7	4896.3	LINESTRING(-95.384630 30.110609,-95.385463 30.109871)
0	123	124	125	1	1	162	405	0.0	42.2	87.2	0	0	Right	5	4901.3	4943.5	LINESTRING(-95.385463 30.109871,-95.386225 30.110511,-95.386258 30.110553,-95.386276 30.110602,-95.386275 30.110637)
0	124	125	123	0	1	144	360	0.0	21.5	61.5	1	0	Straight	0	4943.5	5005.0	LINESTRING(-95.386275 30.110637,-95.386273 30.110664,-95.386260 30.110694,-95.386234 30.110723,-95.386203 30.110737,-95.385979 30.110842,-95.385563 30.111003,-95.385182 30.111204)
0	125	123	111	1	1	108	270	0.0	19.3	49.3	0	0	Straight	0	5005.0	5024.3	LINESTRING(-95.385182 30.111204,-95.384680 30.111539,-95.384536 30.111609,-95.384469 30.111622,-95.384427 30.111616,-95.384393 30.111604)
0	126	111	49	0	1	18	45	0.0	3.4	8.4	1	0	Straight	0	5024.3	5032.7	LINESTRING(-95.384393 30.111604,-95.384342 30.111564,-95.384279 30.111511)
0	127	49	114	0	1	270	675	0.0	58.8	133.8	1	0	Straight	0	5032.7	5166.5	LINESTRING(-95.384279 30.111511,-95.382460 30.109969)
0	128	114	115	0	1	54	135	0.0	15.1	30.1	1	0	Straight	0	5166.5	5196.6	LINESTRING(-95.382460 30.109969,-95.382152 30.109702,-95.382137 30.109668,-95.382133 30.109630)
0	129	115	116	0	0	0	0	0.0	22.2	0.0	0	0	Straight	0	5196.6	5218.8	LINESTRING(-95.382133 30.109630,-95.382136 30.109574,-95.382148 30.109544,-95.382171 30.109518,-95.382231 30.109465,-95.382658 30.109090)
0	130	116	117	0	1	126	315	0.0	26.9	61.9	1	0	Straight	0	5218.8	5280.7	LINESTRING(-95.382658 30.109090,-95.382958 30.108801,-95.383491 30.108323,-95.383535 30.108306,-95.383593 30.108307)
0	131	117	118	0	0	0	0	0.0	24.9	0.0	0	0	Straight	0	5280.7	5305.6	LINESTRING(-95.383593 30.108307,-95.383630 30.108314,-95.383691 30.108356,-95.384160 30.108776)
0	132	118	119	0	1	126	315	0.0	31.6	66.6	1	0	Right	5	5310.6	5377.2	LINESTRING(-95.384160 30.108776,-95.383279 30.109576)
0	133	119	116	0	0	0	0	0.0	15.3	0.0	0	0	Right	5	5382.2	5397.5	LINESTRING(-95.383279 30.109576,-95.382658 30.109090)
0	134	116	115	0	1	126	315	0.0	18.0	53.0	1	0	Left	25	5422.5	5475.5	LINESTRING(-95.382658 30.109090,-95.382231 30.109465,-95.382171 30.109518,-95.382148 30.109544,-95.382136 30.109574,-95.382133 30.109630)
0	135	115	114	0	1	72	180	0.0	12.0	32.0	1	0	Straight	0	5475.5	5507.5	LINESTRING(-95.382133 30.109630,-95.382137 30.109668,-95.382152 30.109702,-95.382460 30.109969)
0	136	114	113	0	1	36	90	0.0	25.1	35.1	1	0	Right	5	5512.5	5547.6	LINESTRING(-95.382460 30.109969,-95.381980 30.110408,-95.381508 30.110835,-95.381474 30.110847,-95.381441 30.110852)
0	137	113	112	1	1	144	360	0.0	21.7	61.7	0	0	Straight	0	5547.6	5569.3	LINESTRING(-95.381441 30.110852,-95.381407 30.110851,-95.381372 30.110841,-95.381323 30.110813,-95.380971 30.110529,-95.380825 30.110408)
0	138	112	113	1	1	144	360	0.0	21.7	61.7	1	0	U	125	5694.3	5756.0	LINESTRING(-95.380825 30.110408,-95.380971 30.110529,-95.381323 30.110813,-95.381372 30.110841,-95.381407 30.110851,-95.381441 30.110852)
0	139	113	317	1	1	18	45	0.0	7.7	12.7	1	0	Right	5	5761.0	5773.7	LINESTRING(-95.381441 30.110852,-95.381270 30.111054)
0	140	317	113	1	1	18	45	0.0	7.7	12.7	0	0	U	125	5898.7	5906.4	LINESTRING(-95.381270 30.111054,-95.381441 30.110852)
0	141	113	114	0	1	144	360	0.0	33.5	73.5	1	0	Straight	0	5906.4	5979.9	LINESTRING(-95.381441 30.110852,-95.381474 30.110847,-95.381508 30.110835,-95.381980 30.110408,-95.382460 30.109969)
0	142	114	49	0	1	198	495	0.0	49.0	104.0	1	0	Right	5	5984.9	6088.9	LINESTRING(-95.382460 30.109969,-95.384279 30.111511)
0	143	49	111	0	1	72	180	0.0	2.5	22.5	1	0	Straight	0	6088.9	6111.4	LINESTRING(-95.384279 30.111511,-95.384342 30.111564,-95.384393 30.111604)
0	144	111	123	1	1	108	270	0.0	19.3	49.3	1	0	Straight	0	6111.4	6160.7	LINESTRING(-95.384393 30.111604,-95.384427 30.111616,-95.384469 30.111622,-95.384536 30.111609,-95.384680 30.111539,-95.385182 30.111204)
0	145	123	125	0	1	162	405	0.0	22.6	67.6	1	0	Straight	0	6160.7	6228.3	LINESTRING(-95.385182 30.111204,-95.385563 30.111003,-95.385979 30.110842,-95.386203 30.110737,-95.386234 30.110723,-95.386260 30.110694,-95.386273 30.110664,-95.386275 30.110637)
0	146	125	124	1	1	162	405	0.0	42.2	87.2	1	0	Straight	0	6228.3	6315.5	LINESTRING(-95.386275 30.110637,-95.386276 30.110602,-95.386258 30.110553,-95.386225 30.110511,-95.385463 30.109871)
0	147	124	121	0	1	90	225	0.0	31.0	56.0	1	0	Straight	0	6315.5	6371.5	LINESTRING(-95.385463 30.109871,-95.384829 30.109322)
0	148	121	118	0	1	90	225	0.0	31.8	56.8	1	0	Straight	0	6371.5	6428.3	LINESTRING(-95.384829 30.109322,-95.384160 30.108776)
0	149	118	117	0	1	108	270	0.0	27.4	57.4	1	0	Straight	0	6428.3	6485.7	LINESTRING(-95.384160 30.108776,-95.383691 30.108356,-95.383630 30.108314,-95.383593 30.108307)
0	150	117	116	0	1	180	450	0.0	30.5	80.5	1	0	Straight	0	6485.7	6566.2	LINESTRING(-95.383593 30.108307,-95.383535 30.108306,-95.383491 30.108323,-95.382958 30.108801,-95.382658 30.109090)
0	151	116	119	0	1	90	225	0.0	18.1	43.1	1	0	Left	25	6591.2	6634.3	LINESTRING(-95.382658 30.109090,-95.383279 30.109576)
0	152	119	302	0	1	36	90	0.0	6.8	16.8	1	0	Straight	0	6634.3	6651.1	LINESTRING(-95.383279 30.109576,-95.383601 30.109850)
0	153	302	120	0	1	54	135	0.0	7.1	22.1	1	0	Straight	0	6651.1	6673.2	LINESTRING(-95.383601 30.109850,-95.383937 30.110136)
0	154	120	50	0	1	18	45	0.0	9.8	14.8	1	0	Left	25	6698.2	6713.0	LINESTRING(-95.383937 30.110136,-95.384112 30.109976)
0	155	50	121	1	1	216	540	0.0	36.1	96.1	1	0	Straight	0	6713.0	6809.1	LINESTRING(-95.384112 30.109976,-95.384829 30.109322)
0	156	121	124	0	0	0	0	0.0	22.2	0.0	0	0	Right	5	6814.1	6836.3	LINESTRING(-95.384829 30.109322,-95.385463 30.109871)
0	157	124	40	0	1	126	315	0.0	37.5	72.5	1	0	Right	5	6841.3	6913.8	LINESTRING(-95.385463 30.109871,-95.384630 30.110609)
0	158	40	122	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	6913.8	6916.9	LINESTRING(-95.384630 30.110609,-95.384561 30.110671)
0	159	122	120	0	0	0	0	0.0	19.0	0.0	0	0	Right	5	6921.9	6940.9	LINESTRING(-95.384561 30.110671,-95.383937 30.110136)
0	160	120	302	0	0	0	0	0.0	6.8	0.0	0	0	Straight	0	6940.9	6947.7	LINESTRING(-95.383937 30.110136,-95.383601 30.109850)
0	161	302	119	0	0	0	0	0.0	6.5	0.0	0	0	Straight	0	6947.7	6954.2	LINESTRING(-95.383601 30.109850,-95.383279 30.109576)
0	162	119	118	0	1	144	360	0.0	34.0	74.0	1	0	Right	5	6959.2	7033.2	LINESTRING(-95.383279 30.109576,-95.384160 30.108776)
0	163	118	121	0	0	0	0	0.0	24.5	0.0	0	0	Right	5	7038.2	7062.7	LINESTRING(-95.384160 30.108776,-95.384829 30.109322)
0	164	121	50	1	1	216	540	0.0	36.1	96.1	0	0	Right	5	7067.7	7103.8	LINESTRING(-95.384829 30.109322,-95.384112 30.109976)
0	165	50	120	0	1	18	45	0.0	8.8	13.8	1	0	Straight	0	7103.8	7117.6	LINESTRING(-95.384112 30.109976,-95.383937 30.110136)
0	166	120	122	0	1	108	270	0.0	12.7	42.7	1	0	Left	25	7142.6	7185.3	LINESTRING(-95.383937 30.110136,-95.384561 30.110671)
0	167	122	123	0	1	54	135	0.0	13.2	28.2	1	0	Straight	0	7185.3	7213.5	LINESTRING(-95.384561 30.110671,-95.385182 30.111204)
0	168	123	355	0	0	0	0	0.0	8.2	0.0	0	0	Straight	0	7213.5	7221.7	LINESTRING(-95.385182 30.111204,-95.385446 30.111563,-95.385488 30.111619)
0	169	355	126	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	7221.7	7223.5	LINESTRING(-95.385488 30.111619,-95.385556 30.111712)
0	170	126	27	0	0	0	0	0.0	10.0	0.0	0	0	Straight	0	7223.5	7233.5	LINESTRING(-95.385556 30.111712,-95.385813 30.111911)
0	171	27	450	0	0	0	0	0.0	12.0	0.0	0	0	Right	5	7238.5	7250.5	LINESTRING(-95.385813 30.111911,-95.385123 30.112569,-95.384512 30.113141,-95.384405 30.113237)
0	172	450	8	0	0	0	0	0.0	4.1	0.0	0	0	Straight	0	7250.5	7254.6	LINESTRING(-95.384405 30.113237,-95.383911 30.113682)
0	173	8	26	0	0	0	0	0.0	0.8	0.0	0	0	Straight	0	7254.6	7255.4	LINESTRING(-95.383911 30.113682,-95.383809 30.113761)
0	174	26	318	0	0	0	0	0.0	2.3	0.0	0	0	Straight	0	7255.4	7257.7	LINESTRING(-95.383809 30.113761,-95.383687 30.113873,-95.383523 30.113999)
0	175	318	25	0	0	0	0	0.0	2.8	0.0	0	0	Straight	0	7257.7	7260.5	LINESTRING(-95.383523 30.113999,-95.383431 30.114069,-95.383186 30.114251)
0	176	25	462	0	1	18	45	0.0	2.0	7.0	1	0	Straight	0	7260.5	7267.5	LINESTRING(-95.383186 30.114251,-95.382958 30.114428)
0	177	462	417	0	0	0	0	0.0	3.2	0.0	0	0	Straight	0	7267.5	7270.7	LINESTRING(-95.382958 30.114428,-95.382770 30.114571,-95.382653 30.114656)
0	178	417	24	0	0	0	0	0.0	14.1	0.0	0	0	Straight	0	7270.7	7284.8	LINESTRING(-95.382653 30.114656,-95.382391 30.114846,-95.382193 30.114984,-95.382016 30.115094)
0	179	24	210	0	0	0	0	0.0	23.5	0.0	0	0	Straight	0	7284.8	7308.3	LINESTRING(-95.382016 30.115094,-95.381927 30.115157,-95.381526 30.115412)
0	180	210	75	0	0	0	0	0.0	3.4	0.0	0	0	Right	5	7313.3	7316.7	LINESTRING(-95.381526 30.115412,-95.381233 30.115128)
0	181	75	490	0	0	0	0	0.0	2.5	0.0	0	0	Straight	0	7316.7	7319.2	LINESTRING(-95.381233 30.115128,-95.381097 30.114989,-95.381027 30.114923)
0	182	490	73	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	7319.2	7321.3	LINESTRING(-95.381027 30.114923,-95.380843 30.114752)
0	183	73	493	0	0	0	0	0.0	5.3	0.0	0	0	Straight	0	7321.3	7326.6	LINESTRING(-95.380843 30.114752,-95.380362 30.114332)
0	184	493	195	0	0	0	0	0.0	54.7	0.0	0	0	Straight	0	7326.6	7381.3	LINESTRING(-95.380362 30.114332,-95.380143 30.114141,-95.379162 30.113325,-95.378372 30.112651,-95.375489 30.110041)
0	185	195	94	0	0	0	0	0.0	4.4	0.0	0	0	Right	5	7386.3	7390.7	LINESTRING(-95.375489 30.110041,-95.375719 30.109847)
0	186	94	498	1	1	18	45	0.0	100.5	105.5	1	0	Straight	0	7390.7	7496.2	LINESTRING(-95.375719 30.109847,-95.376075 30.109552,-95.376196 30.109460,-95.376287 30.109398,-95.376371 30.109346,-95.376527 30.109260,-95.376627 30.109210,-95.376726 30.109171,-95.376852 30.109124,-95.376995 30.109079,-95.377138 30.109044,-95.377313 30.109011,-95.377472 30.108983,-95.377753 30.108924,-95.378013 30.108878,-95.378267 30.108806,-95.378551 30.108672,-95.378849 30.108493,-95.379095 30.108337,-95.379327 30.108158,-95.379573 30.107934,-95.379780 30.107654,-95.379909 30.107363,-95.380039 30.107095,-95.380142 30.106815,-95.380233 30.106424,-95.380284 30.106178,-95.380331 30.105960)
0	187	498	65	0	1	36	90	0.0	49.3	59.3	1	0	Straight	0	7496.2	7555.5	LINESTRING(-95.380331 30.105960,-95.380349 30.105876,-95.380411 30.105670,-95.380493 30.105471,-95.380621 30.105214,-95.380789 30.104941,-95.380999 30.104587,-95.381245 30.104160)
0	188	65	398	0	0	0	0	0.0	12.2	0.0	0	0	Right	5	7560.5	7572.7	LINESTRING(-95.381245 30.104160,-95.381809 30.104457,-95.382211 30.104691,-95.382549 30.104939)
0	189	398	63	0	0	0	0	0.0	9.1	0.0	0	0	Straight	0	7572.7	7581.8	LINESTRING(-95.382549 30.104939,-95.382916 30.105226,-95.383363 30.105674)
0	190	63	62	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	7581.8	7583.1	LINESTRING(-95.383363 30.105674,-95.383458 30.105794)
0	191	62	313	0	1	18	45	0.0	8.2	13.2	0	0	Straight	0	7583.1	7591.3	LINESTRING(-95.383458 30.105794,-95.383821 30.106227,-95.384097 30.106527)
0	192	313	320	0	0	0	0	0.0	2.0	0.0	0	0	Straight	0	7591.3	7593.3	LINESTRING(-95.384097 30.106527,-95.384271 30.106691)
0	193	320	392	0	0	0	0	0.0	1.7	0.0	0	0	Straight	0	7593.3	7595.0	LINESTRING(-95.384271 30.106691,-95.384419 30.106831)
0	194	392	484	0	1	18	45	0.0	8.6	13.6	0	0	Straight	0	7595.0	7603.6	LINESTRING(-95.384419 30.106831,-95.384835 30.107181,-95.385228 30.107491)
0	195	484	322	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	7603.6	7604.5	LINESTRING(-95.385228 30.107491,-95.385298 30.107567)
0	196	322	434	0	1	18	45	0.0	8.1	13.1	0	0	Straight	0	7604.5	7612.6	LINESTRING(-95.385298 30.107567,-95.385513 30.107780,-95.385760 30.108019,-95.385892 30.108200,-95.385925 30.108244)
0	197	434	424	0	1	36	90	0.0	9.0	19.0	0	0	Straight	0	7612.6	7621.6	LINESTRING(-95.385925 30.108244,-95.386224 30.108652,-95.386444 30.109000,-95.386490 30.109083)
0	198	424	461	0	0	0	0	0.0	7.0	0.0	0	0	Left	25	7646.6	7653.6	LINESTRING(-95.386490 30.109083,-95.386636 30.109023)
0	199	461	481	0	1	18	45	0.0	9.3	14.3	1	0	Left	25	7678.6	7692.9	LINESTRING(-95.386636 30.109023,-95.386404 30.108604,-95.386202 30.108353,-95.386050 30.108164)
0	200	481	426	0	1	18	45	0.0	8.3	13.3	1	0	Straight	0	7692.9	7706.2	LINESTRING(-95.386050 30.108164,-95.386006 30.108107,-95.385916 30.107994,-95.385850 30.107915,-95.385676 30.107741,-95.385501 30.107565,-95.385408 30.107473)
0	201	426	444	0	0	0	0	0.0	0.8	0.0	0	0	Straight	0	7706.2	7707.0	LINESTRING(-95.385408 30.107473,-95.385339 30.107408)
0	202	444	382	0	0	0	0	0.0	10.2	0.0	0	0	Straight	0	7707.0	7717.2	LINESTRING(-95.385339 30.107408,-95.385271 30.107337,-95.384961 30.107082,-95.384621 30.106807,-95.384462 30.106670,-95.384390 30.106600)
0	203	382	408	0	0	0	0	0.0	1.9	0.0	0	0	Straight	0	7717.2	7719.1	LINESTRING(-95.384390 30.106600,-95.384227 30.106441)
0	204	408	96	0	0	0	0	0.0	8.5	0.0	0	0	Straight	0	7719.1	7727.6	LINESTRING(-95.384227 30.106441,-95.384125 30.106340,-95.384007 30.106205,-95.383841 30.106004,-95.383593 30.105690)
0	205	96	381	0	0	0	0	0.0	5.1	0.0	0	0	Right	5	7732.6	7737.7	LINESTRING(-95.383593 30.105690,-95.383748 30.105558,-95.383936 30.105415,-95.383982 30.105380)
0	206	381	380	0	1	18	45	0.0	4.4	9.4	1	0	Straight	0	7737.7	7747.1	LINESTRING(-95.383982 30.105380,-95.384111 30.105282,-95.384244 30.105176,-95.384402 30.105070)
0	207	380	98	0	0	0	0	0.0	7.9	0.0	0	0	Straight	0	7747.1	7755.0	LINESTRING(-95.384402 30.105070,-95.384534 30.104995,-95.384696 30.104928,-95.384864 30.104862,-95.385028 30.104817,-95.385196 30.104778,-95.385354 30.104759)
0	208	98	99	0	1	18	45	0.0	5.2	10.2	1	0	Straight	0	7755.0	7765.2	LINESTRING(-95.385354 30.104759,-95.385452 30.104749,-95.385572 30.104744,-95.385682 30.104739,-95.385835 30.104755)
0	209	99	470	0	0	0	0	0.0	8.1	0.0	0	0	Straight	0	7765.2	7773.3	LINESTRING(-95.385835 30.104755,-95.385970 30.104797,-95.386106 30.104853,-95.386246 30.104913,-95.386383 30.104976,-95.386562 30.105098,-95.386697 30.105189)
0	210	470	101	0	0	0	0	0.0	2.2	0.0	0	0	Straight	0	7773.3	7775.5	LINESTRING(-95.386697 30.105189,-95.386726 30.105209,-95.386923 30.105338)
0	211	101	314	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	7775.5	7777.6	LINESTRING(-95.386923 30.105338,-95.387116 30.105492)
0	212	314	103	0	0	0	0	0.0	6.3	0.0	0	0	Straight	0	7777.6	7783.9	LINESTRING(-95.387116 30.105492,-95.387690 30.105951)
0	213	103	106	0	0	0	0	0.0	4.9	0.0	0	0	Straight	0	7783.9	7788.8	LINESTRING(-95.387690 30.105951,-95.388141 30.106336)
0	214	106	303	0	0	0	0	0.0	8.1	0.0	0	0	Straight	0	7788.8	7796.9	LINESTRING(-95.388141 30.106336,-95.388343 30.106492,-95.388485 30.106606,-95.388598 30.106689,-95.388716 30.106797,-95.388797 30.106887,-95.388867 30.106992)
0	215	303	107	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	7796.9	7798.3	LINESTRING(-95.388867 30.106992,-95.388922 30.107112)
0	216	107	422	0	0	0	0	0.0	9.1	0.0	0	0	Straight	0	7798.3	7807.4	LINESTRING(-95.388922 30.107112,-95.388944 30.107198,-95.388949 30.107263,-95.388963 30.107399,-95.388982 30.107549,-95.388993 30.107689,-95.389014 30.107846,-95.389022 30.107955)
0	217	422	109	0	0	0	0	0.0	9.5	0.0	0	0	Straight	0	7807.4	7816.9	LINESTRING(-95.389022 30.107955,-95.389035 30.108018,-95.389067 30.108136,-95.389100 30.108231,-95.389147 30.108345)
0	218	109	32	0	0	0	0	0.0	12.1	0.0	0	0	Straight	0	7816.9	7829.0	LINESTRING(-95.389147 30.108345,-95.389184 30.108397,-95.389303 30.108547)
0	219	32	491	0	0	0	0	0.0	5.0	0.0	0	0	Right	5	7834.0	7839.0	LINESTRING(-95.389303 30.108547,-95.388890 30.108950)
0	220	491	359	0	0	0	0	0.0	2.8	0.0	0	0	Straight	0	7839.0	7841.8	LINESTRING(-95.388890 30.108950,-95.388774 30.109064,-95.388639 30.109194)
0	221	359	445	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	7841.8	7845.2	LINESTRING(-95.388639 30.109194,-95.388385 30.109437)
0	222	445	438	0	0	0	0	0.0	7.4	0.0	0	0	Straight	0	7845.2	7852.6	LINESTRING(-95.388385 30.109437,-95.388057 30.109753)
0	223	438	13	0	0	0	0	0.0	12.2	0.0	0	0	Straight	0	7852.6	7864.8	LINESTRING(-95.388057 30.109753,-95.387965 30.109841,-95.387774 30.110027)
0	224	13	301	0	0	0	0	0.0	5.9	0.0	0	0	Straight	0	7864.8	7870.7	LINESTRING(-95.387774 30.110027,-95.387762 30.110155,-95.387762 30.110223,-95.387771 30.110272,-95.387781 30.110306,-95.387816 30.110345,-95.387864 30.110395)
0	225	301	366	0	0	0	0	0.0	5.4	0.0	0	0	Straight	0	7870.7	7876.1	LINESTRING(-95.387864 30.110395,-95.387957 30.110494,-95.388009 30.110541,-95.388053 30.110576)
0	226	366	12	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	7876.1	7877.3	LINESTRING(-95.388053 30.110576,-95.388090 30.110608)
0	227	12	20	0	0	0	0	0.0	7.3	0.0	0	0	Straight	0	7877.3	7884.6	LINESTRING(-95.388090 30.110608,-95.388140 30.110629,-95.388176 30.110640,-95.388211 30.110640,-95.388257 30.110636,-95.388301 30.110625,-95.388389 30.110590)
0	228	20	477	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	7884.6	7886.7	LINESTRING(-95.388389 30.110590,-95.388579 30.110396)
0	229	477	69	0	0	0	0	0.0	2.5	0.0	0	0	Straight	0	7886.7	7889.2	LINESTRING(-95.388579 30.110396,-95.388676 30.110310,-95.388858 30.110143)
0	230	69	132	0	0	0	0	0.0	9.0	0.0	0	0	Straight	0	7889.2	7898.2	LINESTRING(-95.388858 30.110143,-95.388928 30.110079,-95.389002 30.110008,-95.389134 30.109881,-95.389386 30.109634,-95.389987 30.109064)
0	231	132	228	0	1	18	45	0.0	7.5	12.5	1	0	Right	5	7903.2	7915.7	LINESTRING(-95.389987 30.109064,-95.390537 30.109455,-95.390626 30.109518)
0	232	228	68	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	7915.7	7916.7	LINESTRING(-95.390626 30.109518,-95.390711 30.109582)
0	233	68	448	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	7916.7	7919.4	LINESTRING(-95.390711 30.109582,-95.390888 30.109709,-95.390963 30.109763)
0	234	448	242	0	0	0	0	0.0	3.9	0.0	0	0	Straight	0	7919.4	7923.3	LINESTRING(-95.390963 30.109763,-95.391069 30.109841,-95.391325 30.110034)
0	235	242	247	0	0	0	0	0.0	23.5	0.0	0	0	Straight	0	7923.3	7946.8	LINESTRING(-95.391325 30.110034,-95.391538 30.110212,-95.391777 30.110427,-95.391978 30.110634,-95.392135 30.110826,-95.392276 30.110988,-95.392424 30.111194,-95.392570 30.111419)
0	236	247	249	0	0	0	0	0.0	10.0	0.0	0	0	Straight	0	7946.8	7956.8	LINESTRING(-95.392570 30.111419,-95.392993 30.112090,-95.393028 30.112144)
0	237	249	217	0	0	0	0	0.0	14.9	0.0	0	0	Straight	0	7956.8	7971.7	LINESTRING(-95.393028 30.112144,-95.393863 30.113444)
