Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	Full MILP	35200	48000	2	28221.6	23596.6	7200.57	0	1.61905	0.426007	486.591	26768.8	0.835045	2.29564	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	107	32	22	0	1	144	360	0.0	43.4	83.4	1	0	Straight	0	4106.7	4190.1	-90.521603 38.677209000000005,-90.520024 38.676862
0	108	22	46	0	0	0	0	0.0	4.3	0.0	0	0	Straight	0	4190.1	4194.4	-90.520024 38.676862,-90.519902 38.676835,-90.51986 38.676829999999995,-90.519823 38.676831,-90.519798 38.676834,-90.519771 38.676842
0	109	46	77	0	1	162	405	0.0	34.3	79.3	1	0	Straight	0	4194.4	4273.7	-90.519771 38.676842,-90.519748 38.676856,-90.519729 38.67687,-90.519709 38.676889,-90.519681 38.676926,-90.519581 38.677131,-90.519502 38.677459,-90.519451 38.677748,-90.519376 38.678055,-90.519322 38.678236999999996,-90.519244 38.678388999999996
0	110	77	78	0	1	144	360	0.0	58.6	98.6	1	0	Straight	0	4273.7	4372.3	-90.519244 38.678388999999996,-90.519058 38.678617,-90.518777 38.679063,-90.518648 38.679259,-90.518597 38.679437,-90.51859 38.679511000000005,-90.518594 38.679716,-90.51857 38.679853
0	111	78	76	1	1	126	315	0.0	8.0	43.0	0	0	Left	25	4397.3	4405.3	-90.51857 38.679853,-90.518634 38.679883000000004,-90.518661 38.679912,-90.518668 38.679962,-90.518651 38.679991,-90.518617 38.680006,-90.51859 38.680015
0	112	76	78	1	1	126	315	0.0	8.0	43.0	1	0	U	125	4530.3	4573.3	-90.51859 38.680015,-90.518617 38.680006,-90.518651 38.679991,-90.518668 38.679962,-90.518661 38.679912,-90.518634 38.679883000000004,-90.51857 38.679853
0	113	78	77	0	1	108	270	0.0	53.7	83.7	1	0	Right	5	4578.3	4662.0	-90.51857 38.679853,-90.518594 38.679716,-90.51859 38.679511000000005,-90.518597 38.679437,-90.518648 38.679259,-90.518777 38.679063,-90.519058 38.678617,-90.519244 38.678388999999996
0	114	77	46	0	1	126	315	0.0	38.4	73.4	1	0	Straight	0	4662.0	4735.4	-90.519244 38.678388999999996,-90.519322 38.678236999999996,-90.519376 38.678055,-90.519451 38.677748,-90.519502 38.677459,-90.519581 38.677131,-90.519681 38.676926,-90.519709 38.676889,-90.519729 38.67687,-90.519748 38.676856,-90.519771 38.676842
0	115	46	22	0	1	18	45	0.0	8.2	13.2	1	0	Straight	0	4735.4	4748.6	-90.519771 38.676842,-90.519798 38.676834,-90.519823 38.676831,-90.51986 38.676829999999995,-90.519902 38.676835,-90.520024 38.676862
0	116	22	32	0	1	144	360	0.0	40.3	80.3	1	0	Straight	0	4748.6	4828.9	-90.520024 38.676862,-90.521603 38.677209000000005
0	117	32	87	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	4828.9	4835.3	-90.521603 38.677209000000005,-90.521707 38.677232000000004,-90.521848 38.677282000000005
0	118	87	79	0	1	18	45	0.0	21.2	26.2	1	0	Right	5	4840.3	4866.5	-90.521848 38.677282000000005,-90.521896 38.677385,-90.52191 38.677534,-90.521889 38.677651,-90.521794 38.678005
0	119	79	158	1	1	234	585	0.0	45.0	110.0	0	0	Right	5	4871.5	4916.5	-90.521794 38.678005,-90.521005 38.677836,-90.520768 38.677797999999996,-90.520487 38.677792,-90.520266 38.677797
0	120	158	156	1	1	90	225	0.0	7.3	32.3	1	0	Right	5	4921.5	4953.8	-90.520266 38.677797,-90.520258 38.677777,-90.520243 38.677762,-90.520208 38.677746,-90.520163 38.677733,-90.520132 38.677733,-90.520111 38.677741999999995,-90.520094 38.677762,-90.520088 38.677792
0	121	156	158	1	1	90	225	0.0	7.3	32.3	0	0	U	125	5078.8	5086.1	-90.520088 38.677792,-90.520094 38.677762,-90.520111 38.677741999999995,-90.520132 38.677733,-90.520163 38.677733,-90.520208 38.677746,-90.520243 38.677762,-90.520258 38.677777,-90.520266 38.677797
0	122	158	79	1	1	234	585	0.0	45.0	110.0	1	0	Left	25	5111.1	5221.1	-90.520266 38.677797,-90.520487 38.677792,-90.520768 38.677797999999996,-90.521005 38.677836,-90.521794 38.678005
0	123	79	342	0	1	18	45	0.0	17.6	22.6	1	0	Right	5	5226.1	5248.7	-90.521794 38.678005,-90.521737 38.678234,-90.521655 38.678553,-90.521604 38.678641
0	124	342	21	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	5248.7	5255.1	-90.521604 38.678641,-90.521503 38.678681999999995,-90.521425 38.678697,-90.521357 38.678689
0	125	21	31	0	1	144	360	0.0	35.7	75.7	1	0	Straight	0	5255.1	5330.8	-90.521357 38.678689,-90.520585 38.678602999999995,-90.520372 38.678602999999995,-90.520219 38.678641,-90.520043 38.678709,-90.519962 38.678754999999995
0	126	31	80	0	0	0	0	0.0	6.0	0.0	0	0	Straight	0	5330.8	5336.8	-90.519962 38.678754999999995,-90.519745 38.678878
0	127	80	77	0	0	0	0	0.0	8.5	0.0	0	0	Right	5	5341.8	5350.3	-90.519745 38.678878,-90.519376 38.678477,-90.519244 38.678388999999996
0	128	77	159	0	0	0	0	0.0	13.3	0.0	0	0	Straight	0	5350.3	5363.6	-90.519244 38.678388999999996,-90.519146 38.678319,-90.518702 38.67812,-90.518378 38.678045999999995
0	129	159	122	0	1	54	135	0.0	8.7	23.7	1	0	Straight	0	5363.6	5387.3	-90.518378 38.678045999999995,-90.51764 38.677848999999995,-90.51759 38.677831
0	130	122	121	1	1	72	180	0.0	6.9	26.9	1	0	Straight	0	5387.3	5414.2	-90.51759 38.677831,-90.51735 38.677733,-90.516924 38.677527999999995
0	131	121	116	1	1	18	45	0.0	7.8	12.8	1	0	Straight	0	5414.2	5427.0	-90.516924 38.677527999999995,-90.516721 38.677403,-90.516632 38.677338,-90.516549 38.677282000000005,-90.516474 38.677226000000005,-90.516388 38.677155,-90.516336 38.677105,-90.516286 38.677064
0	132	116	115	1	0	0	0	0.0	0.6	0.0	0	0	Right	5	5432.0	5432.6	-90.516286 38.677064,-90.516314 38.677043
0	133	115	114	0	1	54	135	0.0	11.9	26.9	1	0	Straight	0	5432.6	5459.5	-90.516314 38.677043,-90.516563 38.67684,-90.516713 38.676697000000004,-90.516885 38.676527
0	134	114	276	0	1	36	90	0.0	13.2	23.2	1	0	Right	5	5464.5	5487.7	-90.516885 38.676527,-90.51741 38.676846,-90.517475 38.676883000000004,-90.517529 38.676912,-90.517612 38.676949
0	135	276	274	1	1	108	270	0.0	5.1	35.1	0	0	Left	25	5512.7	5517.8	-90.517612 38.676949,-90.517642 38.676927,-90.517694 38.676917,-90.51774 38.676922000000005,-90.517786 38.676932,-90.517811 38.676947999999996,-90.517822 38.676975999999996
0	136	274	276	1	1	108	270	0.0	5.1	35.1	1	0	U	125	5642.8	5677.9	-90.517822 38.676975999999996,-90.517811 38.676947999999996,-90.517786 38.676932,-90.51774 38.676922000000005,-90.517694 38.676917,-90.517642 38.676927,-90.517612 38.676949
0	137	276	114	0	1	54	135	0.0	17.9	32.9	1	0	Right	5	5682.9	5715.8	-90.517612 38.676949,-90.517529 38.676912,-90.517475 38.676883000000004,-90.51741 38.676846,-90.516885 38.676527
0	138	114	275	0	0	0	0	0.0	22.3	0.0	0	0	Right	5	5720.8	5743.1	-90.516885 38.676527,-90.516997 38.676410000000004,-90.517225 38.676097999999996,-90.517313 38.676041999999995,-90.517413 38.676022,-90.517437 38.676019
0	139	275	273	0	1	108	270	0.0	44.5	74.5	1	0	Straight	0	5743.1	5817.6	-90.517437 38.676019,-90.517478 38.676021,-90.517519 38.676030999999995,-90.517927 38.676201,-90.518618 38.676429,-90.518739 38.676484
0	140	273	18	0	1	90	225	0.0	30.5	55.5	1	0	Straight	0	5817.6	5873.1	-90.518739 38.676484,-90.518798 38.676529,-90.518821 38.676573000000005,-90.518827 38.676653,-90.518821 38.676693,-90.51862 38.677315,-90.518585 38.677420999999995
0	141	18	159	0	1	18	45	0.0	13.0	18.0	1	0	Straight	0	5873.1	5891.1	-90.518585 38.677420999999995,-90.518378 38.678045999999995
0	142	159	230	0	1	144	360	0.0	38.4	78.4	1	0	Straight	0	5891.1	5969.5	-90.518378 38.678045999999995,-90.51837 38.678111,-90.518306 38.678269,-90.518173 38.678506,-90.51793 38.678846,-90.517848 38.678985999999995,-90.517794 38.679103999999995,-90.517757 38.679206,-90.517736 38.679399000000004,-90.517692 38.679547
0	143	230	229	1	1	54	135	0.0	9.7	24.7	1	0	Straight	0	5969.5	5994.2	-90.517692 38.679547,-90.51765 38.67957,-90.517615 38.679607000000004,-90.517599 38.679663000000005,-90.517608 38.679704,-90.517637 38.679731000000004,-90.517684 38.679731000000004
0	144	229	228	1	1	54	135	0.0	4.0	19.0	1	0	Straight	0	5994.2	6013.2	-90.517684 38.679731000000004,-90.517715 38.679726,-90.517744 38.679699,-90.517754 38.679684,-90.517746 38.679635000000005
0	145	228	230	1	0	0	0	0.0	3.3	0.0	0	0	Straight	0	6013.2	6016.5	-90.517746 38.679635000000005,-90.517692 38.679547
0	146	230	159	0	1	126	315	0.0	72.5	107.5	1	0	Right	5	6021.5	6129.0	-90.517692 38.679547,-90.517736 38.679399000000004,-90.517757 38.679206,-90.517794 38.679103999999995,-90.517848 38.678985999999995,-90.51793 38.678846,-90.518173 38.678506,-90.518306 38.678269,-90.51837 38.678111,-90.518378 38.678045999999995
0	147	159	18	0	1	54	135	0.0	9.6	24.6	1	0	Straight	0	6129.0	6153.6	-90.518378 38.678045999999995,-90.518585 38.677420999999995
0	148	18	273	0	1	126	315	0.0	28.3	63.3	1	0	Straight	0	6153.6	6216.9	-90.518585 38.677420999999995,-90.51862 38.677315,-90.518821 38.676693,-90.518827 38.676653,-90.518821 38.676573000000005,-90.518798 38.676529,-90.518739 38.676484
0	149	273	275	0	1	126	315	0.0	35.0	70.0	1	0	Straight	0	6216.9	6286.9	-90.518739 38.676484,-90.518618 38.676429,-90.517927 38.676201,-90.517519 38.676030999999995,-90.517478 38.676021,-90.517437 38.676019
0	150	275	114	0	1	90	225	0.0	19.3	44.3	1	0	Straight	0	6286.9	6331.2	-90.517437 38.676019,-90.517413 38.676022,-90.517313 38.676041999999995,-90.517225 38.676097999999996,-90.516997 38.676410000000004,-90.516885 38.676527
0	151	114	115	0	1	54	135	0.0	13.0	28.0	1	0	Straight	0	6331.2	6359.2	-90.516885 38.676527,-90.516713 38.676697000000004,-90.516563 38.67684,-90.516314 38.677043
0	152	115	116	1	0	0	0	0.0	0.6	0.0	0	0	Straight	0	6359.2	6359.8	-90.516314 38.677043,-90.516286 38.677064
0	153	116	113	0	1	126	315	0.0	64.2	99.2	1	0	Straight	0	6359.8	6459.0	-90.516286 38.677064,-90.51577 38.677433,-90.515627 38.677544999999995,-90.515463 38.6777,-90.51532 38.677859999999995,-90.515243 38.677962,-90.515203 38.678065000000004,-90.515186 38.67812
0	154	113	403	0	0	0	0	0.0	7.2	0.0	0	0	Right	5	6464.0	6471.2	-90.515186 38.67812,-90.515111 38.678154,-90.515082 38.678174,-90.515057 38.678196,-90.515043 38.678217000000004,-90.515036 38.678241,-90.515038 38.678266,-90.515053 38.678296,-90.515077 38.678319,-90.515109 38.678334
0	155	403	112	0	1	72	180	0.0	1.6	21.6	1	0	Straight	0	6471.2	6492.8	-90.515109 38.678334,-90.515151 38.678341,-90.51519 38.678337
0	156	112	371	1	1	36	90	0.0	1.6	11.6	1	0	Straight	0	6492.8	6504.4	-90.51519 38.678337,-90.515223 38.678314,-90.515237 38.678287
0	157	371	113	1	1	18	45	0.0	4.5	9.5	1	0	Straight	0	6504.4	6513.9	-90.515237 38.678287,-90.515243 38.678253,-90.515238 38.678219,-90.515227 38.678191999999996,-90.515214 38.678166000000004,-90.515186 38.67812
0	158	113	116	0	1	108	270	0.0	48.2	78.2	1	0	Right	5	6518.9	6597.1	-90.515186 38.67812,-90.515203 38.678065000000004,-90.515243 38.677962,-90.51532 38.677859999999995,-90.515463 38.6777,-90.515627 38.677544999999995,-90.51577 38.677433,-90.516286 38.677064
0	159	116	121	1	1	18	45	0.0	7.8	12.8	0	0	Right	5	6602.1	6609.9	-90.516286 38.677064,-90.516336 38.677105,-90.516388 38.677155,-90.516474 38.677226000000005,-90.516549 38.677282000000005,-90.516632 38.677338,-90.516721 38.677403,-90.516924 38.677527999999995
0	160	121	118	0	1	126	315	0.0	35.3	70.3	1	0	Right	5	6614.9	6685.2	-90.516924 38.677527999999995,-90.516351 38.678039,-90.516189 38.678188,-90.516081 38.678335000000004,-90.516045 38.678429,-90.516027 38.678557,-90.516033 38.678653
0	161	118	117	1	1	126	315	0.0	6.8	41.8	1	0	Left	25	6710.2	6752.0	-90.516033 38.678653,-90.51607 38.67866,-90.516096 38.678677,-90.516116 38.678706,-90.516123 38.678737999999996,-90.51612 38.678771,-90.516106 38.678798,-90.516075 38.67882,-90.516043 38.678830000000005
0	162	117	118	1	1	126	315	0.0	6.8	41.8	0	0	U	125	6877.0	6883.8	-90.516043 38.678830000000005,-90.516075 38.67882,-90.516106 38.678798,-90.51612 38.678771,-90.516123 38.678737999999996,-90.516116 38.678706,-90.516096 38.678677,-90.51607 38.67866,-90.516033 38.678653
0	163	118	121	0	1	90	225	0.0	47.1	72.1	1	0	Right	5	6888.8	6960.9	-90.516033 38.678653,-90.516027 38.678557,-90.516045 38.678429,-90.516081 38.678335000000004,-90.516189 38.678188,-90.516351 38.678039,-90.516924 38.677527999999995
0	164	121	122	1	1	72	180	0.0	6.9	26.9	0	0	Right	5	6965.9	6972.8	-90.516924 38.677527999999995,-90.51735 38.677733,-90.51759 38.677831
0	165	122	120	0	1	144	360	0.0	59.1	99.1	1	0	Right	5	6977.8	7076.9	-90.51759 38.677831,-90.517503 38.678061,-90.517374 38.678216,-90.517124 38.678422,-90.517067 38.678509,-90.517014 38.678619999999995,-90.516827 38.679122
0	166	120	119	1	1	108	270	0.0	9.4	39.4	1	0	Left	25	7101.9	7141.3	-90.516827 38.679122,-90.516862 38.679144,-90.516884 38.67917,-90.516892 38.679245,-90.51686 38.679298,-90.516813 38.679323,-90.516781 38.679317
0	167	119	120	1	1	108	270	0.0	9.4	39.4	0	0	U	125	7266.3	7275.7	-90.516781 38.679317,-90.516813 38.679323,-90.51686 38.679298,-90.516892 38.679245,-90.516884 38.67917,-90.516862 38.679144,-90.516827 38.679122
0	168	120	122	0	1	126	315	0.0	42.2	77.2	1	0	Right	5	7280.7	7357.9	-90.516827 38.679122,-90.517014 38.678619999999995,-90.517067 38.678509,-90.517124 38.678422,-90.517374 38.678216,-90.517503 38.678061,-90.51759 38.677831
0	169	122	121	1	1	72	180	0.0	6.9	26.9	0	0	Left	25	7382.9	7389.8	-90.51759 38.677831,-90.51735 38.677733,-90.516924 38.677527999999995
0	170	121	116	1	1	18	45	0.0	7.8	12.8	0	0	Straight	0	7389.8	7397.6	-90.516924 38.677527999999995,-90.516721 38.677403,-90.516632 38.677338,-90.516549 38.677282000000005,-90.516474 38.677226000000005,-90.516388 38.677155,-90.516336 38.677105,-90.516286 38.677064
0	171	116	392	0	0	0	0	0.0	2.4	0.0	0	0	Straight	0	7397.6	7400.0	-90.516286 38.677064,-90.516157 38.67694
0	172	392	281	0	0	0	0	0.0	7.0	0.0	0	0	Straight	0	7400.0	7407.0	-90.516157 38.67694,-90.5159 38.676694
0	173	281	287	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	7407.0	7408.2	-90.5159 38.676694,-90.515876 38.676673,-90.515836 38.676637
0	174	287	307	0	0	0	0	0.0	5.4	0.0	0	0	Straight	0	7408.2	7413.6	-90.515836 38.676637,-90.51547 38.676287
0	175	307	91	1	0	0	0	0.0	0.6	0.0	0	0	Straight	0	7413.6	7414.2	-90.51547 38.676287,-90.515428 38.676244
0	176	91	132	0	1	36	90	0.0	13.6	23.6	1	0	Right	5	7419.2	7442.8	-90.515428 38.676244,-90.515744 38.675854
0	177	132	131	0	1	90	225	0.0	33.9	58.9	1	0	Left	25	7467.8	7526.7	-90.515744 38.675854,-90.515722 38.675810999999996,-90.5157 38.675774000000004,-90.51571 38.675717,-90.515725 38.675657,-90.515792 38.675596999999996,-90.515871 38.675556,-90.5159 38.675561,-90.515927 38.675576
0	178	131	132	0	1	144	360	0.0	28.2	68.2	1	0	Straight	0	7526.7	7594.9	-90.515927 38.675576,-90.515942 38.675616000000005,-90.515935 38.67566,-90.515915 38.675702,-90.515875 38.675768000000005,-90.515806 38.675833999999995,-90.515744 38.675854
0	179	132	91	0	1	18	45	0.0	14.6	19.6	1	0	Straight	0	7594.9	7614.5	-90.515744 38.675854,-90.515428 38.676244
0	180	91	398	0	0	0	0	0.0	1.8	0.0	0	0	Right	5	7619.5	7621.3	-90.515428 38.676244,-90.515352 38.676178,-90.515278 38.676127
0	181	398	130	0	0	0	0	0.0	6.1	0.0	0	0	Straight	0	7621.3	7627.4	-90.515278 38.676127,-90.515232 38.676095000000004,-90.514987 38.675948000000005,-90.514673 38.675779
0	182	130	129	0	1	36	90	0.0	23.9	33.9	1	0	Right	5	7632.4	7666.3	-90.514673 38.675779,-90.514864 38.675473,-90.514919 38.675351
0	183	129	128	1	1	216	540	0.0	16.2	76.2	1	0	Straight	0	7666.3	7742.5	-90.514919 38.675351,-90.514948 38.675335000000004,-90.514994 38.675289,-90.515018 38.675233,-90.515018 38.675191,-90.514996 38.675146999999996,-90.514958 38.675110000000004,-90.514919 38.675107
0	184	128	129	1	1	216	540	0.0	16.2	76.2	0	0	U	125	7867.5	7883.7	-90.514919 38.675107,-90.514958 38.675110000000004,-90.514996 38.675146999999996,-90.515018 38.675191,-90.515018 38.675233,-90.514994 38.675289,-90.514948 38.675335000000004,-90.514919 38.675351
0	185	129	130	0	1	18	45	0.0	27.3	32.3	1	0	Straight	0	7883.7	7916.0	-90.514919 38.675351,-90.514864 38.675473,-90.514673 38.675779
0	186	130	405	0	0	0	0	0.0	5.3	0.0	0	0	Right	5	7921.0	7926.3	-90.514673 38.675779,-90.514544 38.675719,-90.514066 38.67555
0	187	405	261	1	0	0	0	0.0	1.9	0.0	0	0	Straight	0	7926.3	7928.2	-90.514066 38.67555,-90.513947 38.675508,-90.513849 38.675487000000004
0	188	261	433	0	0	0	0	0.0	1.5	0.0	0	0	Right	5	7933.2	7934.7	-90.513849 38.675487000000004,-90.513878 38.675386
0	189	433	19	0	1	72	180	0.0	11.3	31.3	1	0	Straight	0	7934.7	7966.0	-90.513878 38.675386,-90.513946 38.675144,-90.514088 38.674845000000005,-90.514087 38.674825
0	190	19	262	1	1	18	45	0.0	3.2	8.2	0	0	Straight	0	7966.0	7969.2	-90.514087 38.674825,-90.514083 38.674757,-90.514078 38.674713
0	191	262	264	0	1	108	270	0.0	17.5	47.5	1	0	Straight	0	7969.2	8016.7	-90.514078 38.674713,-90.514032 38.67467,-90.513981 38.674639,-90.513692 38.674510999999995
0	192	264	266	0	1	18	45	0.0	8.9	13.9	1	0	Straight	0	8016.7	8030.6	-90.513692 38.674510999999995,-90.513509 38.674428
0	193	266	85	0	1	108	270	0.0	23.5	53.5	1	0	Straight	0	8030.6	8084.1	-90.513509 38.674428,-90.512814 38.674063000000004
0	194	85	86	0	1	162	405	0.0	5.4	50.4	1	0	Left	25	8109.1	8159.5	-90.512814 38.674063000000004,-90.512709 38.674198000000004
0	195	86	263	0	1	18	45	0.0	24.1	29.1	1	0	Straight	0	8159.5	8188.6	-90.512709 38.674198000000004,-90.512568 38.674419,-90.512517 38.674544999999995,-90.512512 38.674625,-90.512503 38.674823
0	196	263	168	1	1	54	135	0.0	37.9	52.9	0	0	Right	5	8193.6	8231.5	-90.512503 38.674823,-90.512067 38.674853999999996
0	197	168	167	1	1	126	315	0.0	10.3	45.3	1	0	Right	5	8236.5	8281.8	-90.512067 38.674853999999996,-90.512067 38.67474,-90.512056 38.674724999999995,-90.512032 38.67472,-90.511854 38.674715,-90.511826 38.674729
0	198	167	168	1	1	126	315	0.0	10.3	45.3	0	0	U	125	8406.8	8417.1	-90.511826 38.674729,-90.511854 38.674715,-90.512032 38.67472,-90.512056 38.674724999999995,-90.512067 38.67474,-90.512067 38.674853999999996
0	199	168	263	1	1	54	135	0.0	37.9	52.9	1	0	Left	25	8442.1	8495.0	-90.512067 38.674853999999996,-90.512503 38.674823
0	200	263	253	1	1	36	90	0.0	22.8	32.8	0	0	Right	5	8500.0	8522.8	-90.512503 38.674823,-90.512539 38.675394
0	201	253	426	1	0	0	0	0.0	1.1	0.0	0	0	Right	5	8527.8	8528.9	-90.512539 38.675394,-90.51241 38.675403
0	202	426	254	1	0	0	0	0.0	1.4	0.0	0	0	Straight	0	8528.9	8530.3	-90.51241 38.675403,-90.512236 38.675414
0	203	254	257	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	8530.3	8531.4	-90.512236 38.675414,-90.512101 38.675424
0	204	257	408	0	0	0	0	0.0	8.4	0.0	0	0	Straight	0	8531.4	8539.8	-90.512101 38.675424,-90.511208 38.675456,-90.511088 38.675465
0	205	408	351	0	0	0	0	0.0	7.3	0.0	0	0	Straight	0	8539.8	8547.1	-90.511088 38.675465,-90.510627 38.675498000000005
0	206	351	397	0	0	0	0	0.0	2.6	0.0	0	0	Right	5	8552.1	8554.7	-90.510627 38.675498000000005,-90.51061 38.675357000000005
0	207	397	195	0	0	0	0	0.0	5.4	0.0	0	0	Straight	0	8554.7	8560.1	-90.51061 38.675357000000005,-90.510581 38.675104000000005,-90.510533 38.674998
0	208	195	198	1	1	270	675	0.0	30.4	105.4	1	0	Straight	0	8560.1	8665.5	-90.510533 38.674998,-90.510488 38.674918000000005,-90.510343 38.674724,-90.510112 38.674493,-90.509769 38.674238,-90.509368 38.673991
0	209	198	199	0	0	0	0	0.0	15.3	0.0	0	0	Straight	0	8665.5	8680.8	-90.509368 38.673991,-90.509137 38.673867,-90.508697 38.673553
0	210	199	216	1	1	90	225	0.0	14.8	39.8	0	0	Straight	0	8680.8	8695.6	-90.508697 38.673553,-90.508623 38.673494000000005,-90.508335 38.673294999999996,-90.508129 38.673198,-90.508029 38.673159999999996
0	211	216	200	0	0	0	0	0.0	17.4	0.0	0	0	Straight	0	8695.6	8713.0	-90.508029 38.673159999999996,-90.50766 38.673027000000005,-90.507508 38.672949,-90.507234 38.672792
0	212	200	220	1	1	72	180	0.0	23.5	43.5	1	0	Right	5	8718.0	8761.5	-90.507234 38.672792,-90.50739 38.672551,-90.507579 38.672286
0	213	220	211	0	1	162	405	0.0	53.6	98.6	1	0	Left	25	8786.5	8885.1	-90.507579 38.672286,-90.506919 38.671793,-90.506537 38.671475,-90.506179 38.671082,-90.506152 38.671062
0	214	211	210	1	1	126	315	0.0	7.1	42.1	1	0	Straight	0	8885.1	8927.2	-90.506152 38.671062,-90.50609 38.671056,-90.506036 38.671039,-90.505999 38.671018000000004,-90.505967 38.670998,-90.505954 38.670966,-90.505957 38.670946
0	215	210	211	1	1	126	315	0.0	7.1	42.1	0	0	U	125	9052.2	9059.3	-90.505957 38.670946,-90.505954 38.670966,-90.505967 38.670998,-90.505999 38.671018000000004,-90.506036 38.671039,-90.50609 38.671056,-90.506152 38.671062
0	216	211	220	0	1	198	495	0.0	33.2	88.2	1	0	Straight	0	9059.3	9147.5	-90.506152 38.671062,-90.506179 38.671082,-90.506537 38.671475,-90.506919 38.671793,-90.507579 38.672286
0	217	220	221	1	1	126	315	0.0	11.6	46.6	1	0	Left	25	9172.5	9219.1	-90.507579 38.672286,-90.507944 38.671701,-90.507965 38.671636,-90.507958 38.671583
0	218	221	42	0	1	18	45	0.0	3.3	8.3	1	0	Straight	0	9219.1	9227.4	-90.507958 38.671583,-90.507809 38.671465999999995
0	219	42	25	1	1	378	944	0.0	34.3	139.3	1	0	Straight	0	9227.4	9366.7	-90.507809 38.671465999999995,-90.507281 38.671020999999996,-90.506942 38.670664,-90.506484 38.670084
0	220	25	219	1	1	18	45	0.0	4.3	9.3	1	0	Straight	0	9366.7	9376.0	-90.506484 38.670084,-90.506373 38.669944,-90.506344 38.669895
0	221	219	41	1	1	36	90	0.0	4.3	14.3	1	0	Straight	0	9376.0	9390.3	-90.506344 38.669895,-90.506297 38.669852,-90.506224 38.669814,-90.506191 38.66982,-90.506129 38.669853
0	222	41	203	1	1	216	540	0.0	24.9	84.9	1	0	Straight	0	9390.3	9475.2	-90.506129 38.669853,-90.506074 38.669883,-90.505481 38.670317,-90.505224 38.670544,-90.505011 38.670728
0	223	203	202	1	1	288	720	0.0	15.0	95.0	1	0	Straight	0	9475.2	9570.2	-90.505011 38.670728,-90.504729 38.671009,-90.504654 38.671093,-90.504557 38.671251,-90.504433 38.671433,-90.504099 38.671959
0	224	202	201	0	1	108	270	0.0	11.2	41.2	1	0	Straight	0	9570.2	9611.4	-90.504099 38.671959,-90.503754 38.672555,-90.503749 38.672588000000005,-90.503759 38.672662,-90.503792 38.67269
0	225	201	40	0	1	18	45	0.0	7.5	12.5	1	0	Straight	0	9611.4	9623.9	-90.503792 38.67269,-90.504024 38.672791000000004
0	226	40	348	0	1	162	405	0.0	48.7	93.7	1	0	Straight	0	9623.9	9717.6	-90.504024 38.672791000000004,-90.504794 38.673128,-90.50495 38.673179000000005,-90.505311 38.673253,-90.505456 38.673263,-90.505585 38.673263,-90.505737 38.673254
0	227	348	200	0	1	126	315	0.0	29.5	64.5	1	0	Straight	0	9717.6	9782.1	-90.505737 38.673254,-90.506248 38.673201,-90.506412 38.673165,-90.506737 38.673058999999995,-90.50693 38.672981,-90.507094 38.672892000000004,-90.507193 38.672827999999996,-90.507234 38.672792
0	228	200	216	0	1	36	90	0.0	16.5	26.5	1	0	Right	5	9787.1	9813.6	-90.507234 38.672792,-90.507508 38.672949,-90.50766 38.673027000000005,-90.508029 38.673159999999996
0	229	216	199	1	1	90	225	0.0	14.8	39.8	1	0	Straight	0	9813.6	9853.4	-90.508029 38.673159999999996,-90.508129 38.673198,-90.508335 38.673294999999996,-90.508623 38.673494000000005,-90.508697 38.673553
0	230	199	198	0	1	72	180	0.0	16.2	36.2	1	0	Straight	0	9853.4	9889.6	-90.508697 38.673553,-90.509137 38.673867,-90.509368 38.673991
0	231	198	194	1	1	216	540	0.0	43.1	103.1	0	0	Left	25	9914.6	9957.7	-90.509368 38.673991,-90.509677 38.67351,-90.509742 38.673451,-90.509824 38.673418999999996,-90.509873 38.673418999999996,-90.509929 38.673439,-90.510488 38.673787000000004
0	232	194	193	1	1	108	270	0.0	6.0	36.0	1	0	Straight	0	9957.7	9993.7	-90.510488 38.673787000000004,-90.510559 38.673787000000004,-90.510585 38.673794,-90.510613 38.673809,-90.510621 38.673829,-90.510619 38.673855,-90.510604 38.673885
0	233	193	194	1	1	108	270	0.0	6.0	36.0	0	0	U	125	10118.7	10124.7	-90.510604 38.673885,-90.510619 38.673855,-90.510621 38.673829,-90.510613 38.673809,-90.510585 38.673794,-90.510559 38.673787000000004,-90.510488 38.673787000000004
0	234	194	198	1	1	216	540	0.0	43.1	103.1	1	0	Straight	0	10124.7	10227.8	-90.510488 38.673787000000004,-90.509929 38.673439,-90.509873 38.673418999999996,-90.509824 38.673418999999996,-90.509742 38.673451,-90.509677 38.67351,-90.509368 38.673991
0	235	198	199	0	0	0	0	0.0	15.3	0.0	0	0	Right	5	10232.8	10248.1	-90.509368 38.673991,-90.509137 38.673867,-90.508697 38.673553
