Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	35200	48000	2	28792.9	23817.9	15.407	0.423	0	299.928	1	14818.3	0.180192	0.791474	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	10	1	195	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	1079.5	1081.0	LINESTRING(-95.500413 30.237870,-95.500398 30.238095)
0	11	195	204	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	1081.0	1084.1	LINESTRING(-95.500398 30.238095,-95.500367 30.238534)
0	12	204	132	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	1084.1	1085.9	LINESTRING(-95.500367 30.238534,-95.500350 30.238788)
0	13	132	131	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	1085.9	1089.3	LINESTRING(-95.500350 30.238788,-95.500327 30.239258)
0	14	131	197	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	1089.3	1093.7	LINESTRING(-95.500327 30.239258,-95.500334 30.239819)
0	15	197	91	0	0	0	0	0.0	6.2	0.0	0	0	Straight	0	1093.7	1099.9	LINESTRING(-95.500334 30.239819,-95.500342 30.240381)
0	16	91	90	0	0	0	0	0.0	3.2	0.0	0	0	Right	5	1104.9	1108.1	LINESTRING(-95.500342 30.240381,-95.500279 30.240428,-95.500224 30.240463,-95.500171 30.240487,-95.500102 30.240506)
0	17	90	87	0	0	0	0	0.0	5.1	0.0	0	0	Straight	0	1108.1	1113.2	LINESTRING(-95.500102 30.240506,-95.499989 30.240507,-95.499639 30.240499,-95.499532 30.240498)
0	18	87	77	0	0	0	0	0.0	6.7	0.0	0	0	Straight	0	1113.2	1119.9	LINESTRING(-95.499532 30.240498,-95.498573 30.240394)
0	19	77	190	0	0	0	0	0.0	15.6	0.0	0	0	Straight	0	1119.9	1135.5	LINESTRING(-95.498573 30.240394,-95.498366 30.240363,-95.498285 30.240352,-95.498212 30.240349,-95.498063 30.240346,-95.496756 30.240355,-95.496554 30.240376,-95.496061 30.240458)
0	20	190	76	0	0	0	0	0.0	10.9	0.0	0	0	Straight	0	1135.5	1146.4	LINESTRING(-95.496061 30.240458,-95.495942 30.240478,-95.495506 30.240536,-95.495103 30.240616,-95.494794 30.240691,-95.494548 30.240760,-95.494418 30.240818)
0	21	76	75	0	0	0	0	0.0	9.3	0.0	0	0	Straight	0	1146.4	1155.7	LINESTRING(-95.494418 30.240818,-95.494213 30.240959,-95.494001 30.241115,-95.493755 30.241316,-95.493590 30.241448,-95.493292 30.241678)
0	22	75	71	0	0	0	0	0.0	18.4	0.0	0	0	Straight	0	1155.7	1174.1	LINESTRING(-95.493292 30.241678,-95.493107 30.241811,-95.492930 30.241935,-95.492825 30.241993,-95.492736 30.242039,-95.492545 30.242124,-95.492374 30.242186,-95.492243 30.242223,-95.492130 30.242251,-95.491929 30.242289,-95.491786 30.242307,-95.491667 30.242324,-95.491468 30.242346)
0	23	71	70	0	0	0	0	0.0	2.9	0.0	0	0	Left	25	1199.1	1202.0	LINESTRING(-95.491468 30.242346,-95.491516 30.242549)
0	24	70	69	0	1	18	45	0.0	16.2	21.2	1	0	Straight	0	1202.0	1223.2	LINESTRING(-95.491516 30.242549,-95.491580 30.242834,-95.491606 30.242913,-95.491647 30.242993,-95.491698 30.243081,-95.492021 30.243555,-95.492405 30.244100)
0	25	69	67	0	1	18	45	0.0	4.3	9.3	1	0	Left	25	1248.2	1257.5	LINESTRING(-95.492405 30.244100,-95.492671 30.243907)
0	26	67	61	0	1	180	450	0.0	38.6	88.6	1	0	Straight	0	1257.5	1346.1	LINESTRING(-95.492671 30.243907,-95.493262 30.243551,-95.494025 30.243113,-95.494210 30.243002,-95.494499 30.242806)
0	27	61	62	0	1	90	225	0.0	26.3	51.3	1	0	Straight	0	1346.1	1397.4	LINESTRING(-95.494499 30.242806,-95.494864 30.242480,-95.494979 30.242380,-95.495149 30.242265,-95.495374 30.242141,-95.495557 30.242073)
0	28	62	64	1	1	108	270	0.0	15.7	45.7	1	0	Straight	0	1397.4	1443.1	LINESTRING(-95.495557 30.242073,-95.495643 30.242057,-95.495727 30.242049,-95.495839 30.242041,-95.495948 30.242036,-95.496085 30.242038,-95.496210 30.242046,-95.496378 30.242055,-95.496424 30.242051,-95.496470 30.242042,-95.496499 30.242027)
0	29	64	4	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	1443.1	1444.1	LINESTRING(-95.496499 30.242027,-95.496528 30.242005,-95.496539 30.241994)
0	30	4	63	1	1	234	585	0.0	42.2	107.2	1	0	Straight	0	1444.1	1551.3	LINESTRING(-95.496539 30.241994,-95.496553 30.241978,-95.496568 30.241938,-95.496579 30.241894,-95.496589 30.241838,-95.496590 30.240944)
0	31	63	4	1	1	234	585	0.0	42.2	107.2	0	0	U	125	1676.3	1718.5	LINESTRING(-95.496590 30.240944,-95.496589 30.241838,-95.496579 30.241894,-95.496568 30.241938,-95.496553 30.241978,-95.496539 30.241994)
0	32	4	64	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	1718.5	1719.4	LINESTRING(-95.496539 30.241994,-95.496528 30.242005,-95.496499 30.242027)
0	33	64	62	1	1	108	270	0.0	15.7	45.7	0	0	Straight	0	1719.4	1735.1	LINESTRING(-95.496499 30.242027,-95.496470 30.242042,-95.496424 30.242051,-95.496378 30.242055,-95.496210 30.242046,-95.496085 30.242038,-95.495948 30.242036,-95.495839 30.242041,-95.495727 30.242049,-95.495643 30.242057,-95.495557 30.242073)
0	34	62	72	0	1	54	135	0.0	11.9	26.9	1	0	Right	5	1740.1	1767.0	LINESTRING(-95.495557 30.242073,-95.495553 30.241880,-95.495538 30.241355)
0	35	72	65	0	1	54	135	0.0	29.0	44.0	1	0	Straight	0	1767.0	1811.0	LINESTRING(-95.495538 30.241355,-95.495516 30.240992)
0	36	65	72	0	1	36	90	0.0	24.2	34.2	1	0	U	125	1936.0	1970.2	LINESTRING(-95.495516 30.240992,-95.495538 30.241355)
0	37	72	73	0	1	126	315	0.0	24.2	59.2	1	0	Right	5	1975.2	2034.4	LINESTRING(-95.495538 30.241355,-95.495338 30.241367,-95.495077 30.241404,-95.494934 30.241430,-95.494813 30.241470,-95.494680 30.241528,-95.494481 30.241654,-95.494129 30.241947,-95.493761 30.242205)
0	38	73	74	0	0	0	0	0.0	8.4	0.0	0	0	Right	5	2039.4	2047.8	LINESTRING(-95.493761 30.242205,-95.493378 30.241774)
0	39	74	202	0	0	0	0	0.0	2.7	0.0	0	0	Right	5	2052.8	2055.5	LINESTRING(-95.493378 30.241774,-95.493682 30.241531)
0	40	202	78	0	0	0	0	0.0	6.9	0.0	0	0	Straight	0	2055.5	2062.4	LINESTRING(-95.493682 30.241531,-95.493966 30.241303,-95.494100 30.241213,-95.494268 30.241101,-95.494364 30.241044,-95.494508 30.240975)
0	41	78	188	0	0	0	0	0.0	18.0	0.0	0	0	Straight	0	2062.4	2080.4	LINESTRING(-95.494508 30.240975,-95.494658 30.240910,-95.494801 30.240868,-95.494983 30.240821,-95.495120 30.240793,-95.495376 30.240757,-95.495537 30.240743,-95.495802 30.240721,-95.496032 30.240725,-95.496250 30.240729,-95.496416 30.240715,-95.496531 30.240700,-95.496663 30.240667,-95.496856 30.240614,-95.497126 30.240553,-95.497297 30.240521)
0	42	188	84	0	0	0	0	0.0	8.1	0.0	0	0	Straight	0	2080.4	2088.5	LINESTRING(-95.497297 30.240521,-95.497372 30.240507,-95.497518 30.240493,-95.497716 30.240491,-95.498159 30.240520,-95.498571 30.240544)
0	43	84	86	0	0	0	0	0.0	8.7	0.0	0	0	Right	5	2093.5	2102.2	LINESTRING(-95.498571 30.240544,-95.498571 30.241044)
0	44	86	85	0	1	90	225	0.0	12.2	37.2	1	0	Right	5	2107.2	2144.4	LINESTRING(-95.498571 30.241044,-95.498287 30.241039,-95.497942 30.241027,-95.497795 30.241023,-95.497746 30.241023,-95.497699 30.241036,-95.497643 30.241078)
0	45	85	83	0	1	126	315	0.0	12.4	47.4	1	0	Straight	0	2144.4	2191.8	LINESTRING(-95.497643 30.241078,-95.497609 30.241139,-95.497591 30.241201,-95.497570 30.241302,-95.497556 30.241417,-95.497552 30.241538,-95.497551 30.241581,-95.497552 30.241640,-95.497554 30.241682,-95.497563 30.241725,-95.497587 30.241775,-95.497610 30.241799,-95.497642 30.241818)
0	46	83	82	1	1	126	315	0.0	10.8	45.8	1	0	Straight	0	2191.8	2237.6	LINESTRING(-95.497642 30.241818,-95.497697 30.241828,-95.497744 30.241830,-95.497798 30.241831,-95.498420 30.241840)
0	47	82	80	0	1	144	360	0.0	20.6	60.6	1	0	Straight	0	2237.6	2298.2	LINESTRING(-95.498420 30.241840,-95.498782 30.241849,-95.499390 30.241853,-95.499783 30.241842,-95.499909 30.241833)
0	48	80	79	0	1	72	180	0.0	24.6	44.6	1	0	Straight	0	2298.2	2342.8	LINESTRING(-95.499909 30.241833,-95.500307 30.241773,-95.500398 30.241755)
0	49	79	80	0	1	54	135	0.0	21.5	36.5	1	0	U	125	2467.8	2504.3	LINESTRING(-95.500398 30.241755,-95.500307 30.241773,-95.499909 30.241833)
0	50	80	86	0	1	162	405	0.0	29.8	74.8	1	0	Right	5	2509.3	2584.1	LINESTRING(-95.499909 30.241833,-95.499810 30.241450,-95.499775 30.241367,-95.499714 30.241279,-95.499644 30.241218,-95.499601 30.241182,-95.499530 30.241134,-95.499422 30.241092,-95.499302 30.241081,-95.499151 30.241073,-95.498987 30.241065,-95.498773 30.241055,-95.498571 30.241044)
0	51	86	85	0	1	90	225	0.0	12.2	37.2	0	0	Straight	0	2584.1	2596.3	LINESTRING(-95.498571 30.241044,-95.498287 30.241039,-95.497942 30.241027,-95.497795 30.241023,-95.497746 30.241023,-95.497699 30.241036,-95.497643 30.241078)
0	52	85	83	0	1	126	315	0.0	12.4	47.4	0	0	Straight	0	2596.3	2608.7	LINESTRING(-95.497643 30.241078,-95.497609 30.241139,-95.497591 30.241201,-95.497570 30.241302,-95.497556 30.241417,-95.497552 30.241538,-95.497551 30.241581,-95.497552 30.241640,-95.497554 30.241682,-95.497563 30.241725,-95.497587 30.241775,-95.497610 30.241799,-95.497642 30.241818)
0	53	83	85	0	1	90	225	0.0	11.9	36.9	1	0	U	125	2733.7	2770.6	LINESTRING(-95.497642 30.241818,-95.497610 30.241799,-95.497587 30.241775,-95.497563 30.241725,-95.497554 30.241682,-95.497552 30.241640,-95.497551 30.241581,-95.497552 30.241538,-95.497556 30.241417,-95.497570 30.241302,-95.497591 30.241201,-95.497609 30.241139,-95.497643 30.241078)
0	54	85	86	0	1	36	90	0.0	14.3	24.3	1	0	Straight	0	2770.6	2794.9	LINESTRING(-95.497643 30.241078,-95.497699 30.241036,-95.497746 30.241023,-95.497795 30.241023,-95.497942 30.241027,-95.498287 30.241039,-95.498571 30.241044)
0	55	86	80	0	1	126	315	0.0	32.8	67.8	1	0	Straight	0	2794.9	2862.7	LINESTRING(-95.498571 30.241044,-95.498773 30.241055,-95.498987 30.241065,-95.499151 30.241073,-95.499302 30.241081,-95.499422 30.241092,-95.499530 30.241134,-95.499601 30.241182,-95.499644 30.241218,-95.499714 30.241279,-95.499775 30.241367,-95.499810 30.241450,-95.499909 30.241833)
0	56	80	82	0	1	90	225	0.0	23.5	48.5	1	0	Right	5	2867.7	2916.2	LINESTRING(-95.499909 30.241833,-95.499783 30.241842,-95.499390 30.241853,-95.498782 30.241849,-95.498420 30.241840)
0	57	82	81	0	0	0	0	0.0	14.6	0.0	0	0	Left	25	2941.2	2955.8	LINESTRING(-95.498420 30.241840,-95.498432 30.242607)
0	58	81	214	0	1	90	225	0.0	18.8	43.8	1	0	Left	25	2980.8	3024.6	LINESTRING(-95.498432 30.242607,-95.499410 30.242621)
0	59	214	221	0	1	54	135	0.0	11.0	26.0	1	0	Straight	0	3024.6	3050.6	LINESTRING(-95.499410 30.242621,-95.500011 30.242630)
0	60	221	200	1	1	216	540	0.0	37.7	97.7	0	0	Right	5	3055.6	3093.3	LINESTRING(-95.500011 30.242630,-95.499992 30.244046)
0	61	200	215	1	1	270	675	0.0	51.3	126.3	1	0	Straight	0	3093.3	3219.6	LINESTRING(-95.499992 30.244046,-95.499976 30.245202)
0	62	215	200	1	1	270	675	0.0	51.3	126.3	0	0	U	125	3344.6	3395.9	LINESTRING(-95.499976 30.245202,-95.499992 30.244046)
0	63	200	221	1	1	216	540	0.0	37.7	97.7	1	0	Straight	0	3395.9	3493.6	LINESTRING(-95.499992 30.244046,-95.500011 30.242630)
0	64	221	15	0	1	72	180	0.0	34.9	54.9	1	0	Right	5	3498.6	3553.5	LINESTRING(-95.500011 30.242630,-95.500567 30.242638,-95.500672 30.242649,-95.500814 30.242668)
0	65	15	221	0	1	90	225	0.0	39.9	64.9	1	0	U	125	3678.5	3743.4	LINESTRING(-95.500814 30.242668,-95.500672 30.242649,-95.500567 30.242638,-95.500011 30.242630)
0	66	221	214	0	1	54	135	0.0	11.6	26.6	1	0	Straight	0	3743.4	3770.0	LINESTRING(-95.500011 30.242630,-95.499410 30.242621)
0	67	214	81	0	1	90	225	0.0	19.9	44.9	1	0	Straight	0	3770.0	3814.9	LINESTRING(-95.499410 30.242621,-95.498432 30.242607)
0	68	81	12	0	1	18	45	0.0	5.4	10.4	1	0	Straight	0	3814.9	3825.3	LINESTRING(-95.498432 30.242607,-95.498105 30.242614)
0	69	12	14	0	1	108	270	0.0	21.1	51.1	1	0	Straight	0	3825.3	3876.4	LINESTRING(-95.498105 30.242614,-95.497284 30.242602,-95.497229 30.242609,-95.497196 30.242624)
0	70	14	16	0	1	288	720	0.0	44.3	124.3	1	0	Straight	0	3876.4	4000.7	LINESTRING(-95.497196 30.242624,-95.497170 30.242657,-95.497158 30.242707,-95.497154 30.242771,-95.497163 30.243143,-95.497090 30.245055)
0	71	16	17	1	1	198	495	0.0	21.7	76.7	1	0	Straight	0	4000.7	4077.4	LINESTRING(-95.497090 30.245055,-95.497083 30.245137,-95.497072 30.245236,-95.497065 30.245355,-95.497080 30.246032)
0	72	17	33	0	1	18	45	0.0	19.1	24.1	1	0	Right	5	4082.4	4106.5	LINESTRING(-95.497080 30.246032,-95.496145 30.246066)
0	73	33	32	0	1	72	180	0.0	47.4	67.4	1	0	Right	5	4111.5	4178.9	LINESTRING(-95.496145 30.246066,-95.496142 30.245966,-95.496137 30.245838,-95.496132 30.245748,-95.496127 30.245662,-95.496113 30.245522,-95.496092 30.245420,-95.496038 30.245244)
0	74	32	33	0	1	54	135	0.0	36.8	51.8	1	0	U	125	4303.9	4355.7	LINESTRING(-95.496038 30.245244,-95.496092 30.245420,-95.496113 30.245522,-95.496127 30.245662,-95.496132 30.245748,-95.496137 30.245838,-95.496142 30.245966,-95.496145 30.246066)
0	75	33	35	0	1	18	45	0.0	30.0	35.0	1	0	Right	5	4360.7	4395.7	LINESTRING(-95.496145 30.246066,-95.495494 30.246090,-95.495195 30.246094)
0	76	35	37	0	1	72	180	0.0	15.4	35.4	1	0	Right	5	4400.7	4436.1	LINESTRING(-95.495195 30.246094,-95.495190 30.246002,-95.495184 30.245891,-95.495174 30.245798,-95.495161 30.245735,-95.495144 30.245686,-95.495115 30.245609,-95.495075 30.245507,-95.494988 30.245229)
0	77	37	9	0	0	0	0	0.0	4.2	0.0	0	0	Left	25	4461.1	4465.3	LINESTRING(-95.494988 30.245229,-95.494686 30.245261,-95.494449 30.245287)
0	78	9	10	0	1	72	180	0.0	66.0	86.0	1	0	Right	5	4470.3	4556.3	LINESTRING(-95.494449 30.245287,-95.494441 30.245208,-95.494441 30.245120,-95.494449 30.245035,-95.494469 30.244967,-95.494495 30.244911,-95.494533 30.244860,-95.494602 30.244801,-95.494686 30.244749,-95.494819 30.244674,-95.495506 30.244287,-95.495581 30.244264,-95.495677 30.244255,-95.495780 30.244255,-95.495902 30.244255,-95.495999 30.244259,-95.496096 30.244268)
0	79	10	11	0	1	54	135	0.0	14.7	29.7	1	0	Right	5	4561.3	4591.0	LINESTRING(-95.496096 30.244268,-95.496132 30.245079)
0	80	11	196	0	0	0	0	0.0	3.8	0.0	0	0	Left	25	4616.0	4619.8	LINESTRING(-95.496132 30.245079,-95.496354 30.245055,-95.496597 30.245044)
0	81	196	16	0	0	0	0	0.0	3.8	0.0	0	0	Straight	0	4619.8	4623.6	LINESTRING(-95.496597 30.245044,-95.496830 30.245044,-95.497090 30.245055)
0	82	16	14	0	1	252	630	0.0	51.3	121.3	1	0	Left	25	4648.6	4769.9	LINESTRING(-95.497090 30.245055,-95.497163 30.243143,-95.497154 30.242771,-95.497158 30.242707,-95.497170 30.242657,-95.497196 30.242624)
0	83	14	12	0	0	0	0	0.0	16.7	0.0	0	0	Straight	0	4769.9	4786.6	LINESTRING(-95.497196 30.242624,-95.497229 30.242609,-95.497284 30.242602,-95.498105 30.242614)
0	84	12	13	1	1	540	1350	0.0	49.4	199.4	1	0	Right	5	4791.6	4991.0	LINESTRING(-95.498105 30.242614,-95.498086 30.244547,-95.498069 30.245214)
0	85	13	98	0	1	18	45	0.0	7.5	12.5	1	0	Left	25	5016.0	5028.5	LINESTRING(-95.498069 30.245214,-95.498996 30.245408)
0	86	98	38	0	0	0	0	0.0	8.6	0.0	0	0	Right	5	5033.5	5042.1	LINESTRING(-95.498996 30.245408,-95.498991 30.245682,-95.499004 30.245991)
0	87	38	29	0	1	36	90	0.0	6.3	16.3	1	0	Straight	0	5042.1	5058.4	LINESTRING(-95.499004 30.245991,-95.499011 30.246403)
0	88	29	209	0	1	36	90	0.0	12.7	22.7	1	0	Straight	0	5058.4	5081.1	LINESTRING(-95.499011 30.246403,-95.499033 30.246736,-95.499046 30.246772,-95.499084 30.246797)
0	89	209	40	0	1	216	540	0.0	52.7	112.7	1	0	Straight	0	5081.1	5193.8	LINESTRING(-95.499084 30.246797,-95.499131 30.246809,-95.499295 30.246809,-95.499811 30.246792,-95.500064 30.246785,-95.500296 30.246778,-95.500648 30.246775,-95.500699 30.246769,-95.500724 30.246762,-95.500749 30.246748)
0	90	40	39	0	1	126	315	0.0	31.2	66.2	1	0	Straight	0	5193.8	5260.0	LINESTRING(-95.500749 30.246748,-95.500779 30.246717,-95.500804 30.246661,-95.500809 30.246597,-95.500809 30.246394,-95.500797 30.246059,-95.500787 30.246015,-95.500764 30.245982,-95.500725 30.245957,-95.500691 30.245949)
0	91	39	38	0	1	162	405	0.0	34.4	79.4	1	0	Straight	0	5260.0	5339.4	LINESTRING(-95.500691 30.245949,-95.500647 30.245945,-95.500449 30.245946,-95.500107 30.245953,-95.499622 30.245964,-95.499282 30.245977,-95.499004 30.245991)
0	92	38	98	0	0	0	0	0.0	11.6	0.0	0	0	Right	5	5344.4	5356.0	LINESTRING(-95.499004 30.245991,-95.498991 30.245682,-95.498996 30.245408)
0	93	98	226	0	1	126	315	0.0	18.7	53.7	1	0	Straight	0	5356.0	5409.7	LINESTRING(-95.498996 30.245408,-95.499042 30.244049)
0	94	226	198	0	1	90	225	0.0	38.3	63.3	1	0	Straight	0	5409.7	5473.0	LINESTRING(-95.499042 30.244049,-95.499059 30.243377)
0	95	198	226	0	1	108	270	0.0	53.6	83.6	1	0	U	125	5598.0	5681.6	LINESTRING(-95.499059 30.243377,-95.499042 30.244049)
0	96	226	98	0	1	144	360	0.0	22.6	62.6	1	0	Straight	0	5681.6	5744.2	LINESTRING(-95.499042 30.244049,-95.498996 30.245408)
0	97	98	13	0	1	18	45	0.0	7.0	12.0	1	0	Right	5	5749.2	5761.2	LINESTRING(-95.498996 30.245408,-95.498069 30.245214)
