Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	17600	24000	3	32660.4	27555.4	12.12	0.833	0.0128253	387.983	1	24386.3	0.121109	0.417467	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	61	349	406	0	0	0	0	0.0	5.7	0.0	0	0	Right	5	2649.8	2655.5	LINESTRING(-95.510627 30.175498,-95.511088 30.175465)
0	62	406	255	0	0	0	0	0.0	8.6	0.0	0	0	Straight	0	2655.5	2664.1	LINESTRING(-95.511088 30.175465,-95.511208 30.175456,-95.512101 30.175424)
0	63	255	256	0	0	0	0	0.0	8.5	0.0	0	0	Right	5	2669.1	2677.6	LINESTRING(-95.512101 30.175424,-95.512121 30.175891)
0	64	256	257	0	0	0	0	0.0	1.6	0.0	0	0	Straight	0	2677.6	2679.2	LINESTRING(-95.512121 30.175891,-95.512127 30.175964)
0	65	257	170	0	1	36	90	0.0	22.8	32.8	1	0	Right	5	2684.2	2717.0	LINESTRING(-95.512127 30.175964,-95.511884 30.175971,-95.511733 30.175984)
0	66	170	169	0	1	108	270	0.0	40.9	70.9	1	0	Straight	0	2717.0	2787.9	LINESTRING(-95.511733 30.175984,-95.511666 30.175984,-95.511612 30.175979,-95.511555 30.175999,-95.511532 30.176063,-95.511526 30.176133,-95.511532 30.176451,-95.511543 30.176476,-95.511560 30.176501,-95.511612 30.176516)
0	67	169	170	0	1	54	135	0.0	47.3	62.3	1	0	Straight	0	2787.9	2850.2	LINESTRING(-95.511612 30.176516,-95.511687 30.176501,-95.511716 30.176471,-95.511733 30.175984)
0	68	170	257	0	1	18	45	0.0	15.2	20.2	1	0	Right	5	2855.2	2875.4	LINESTRING(-95.511733 30.175984,-95.511884 30.175971,-95.512127 30.175964)
0	69	257	258	0	0	0	0	0.0	4.0	0.0	0	0	Right	5	2880.4	2884.4	LINESTRING(-95.512127 30.175964,-95.512138 30.176016,-95.512199 30.176096)
0	70	258	355	0	0	0	0	0.0	17.7	0.0	0	0	Straight	0	2884.4	2902.1	LINESTRING(-95.512199 30.176096,-95.512204 30.176300,-95.512245 30.176673,-95.512291 30.176778,-95.512325 30.176827,-95.512365 30.176865)
0	71	355	173	0	1	36	90	0.0	21.3	31.3	1	0	Right	5	2907.1	2938.4	LINESTRING(-95.512365 30.176865,-95.512199 30.177035,-95.512061 30.177060,-95.511721 30.177080)
0	72	173	172	1	1	162	405	0.0	18.7	63.7	1	0	Straight	0	2938.4	3002.1	LINESTRING(-95.511721 30.177080,-95.511618 30.177094,-95.511595 30.177114,-95.511589 30.177154,-95.511592 30.177192,-95.511554 30.177453,-95.511572 30.177507)
0	73	172	173	1	1	162	405	0.0	18.7	63.7	0	0	U	125	3127.1	3145.8	LINESTRING(-95.511572 30.177507,-95.511554 30.177453,-95.511592 30.177192,-95.511589 30.177154,-95.511595 30.177114,-95.511618 30.177094,-95.511721 30.177080)
0	74	173	355	0	1	18	45	0.0	17.1	22.1	1	0	Straight	0	3145.8	3167.9	LINESTRING(-95.511721 30.177080,-95.512061 30.177060,-95.512199 30.177035,-95.512365 30.176865)
0	75	355	176	0	0	0	0	0.0	5.9	0.0	0	0	Right	5	3172.9	3178.8	LINESTRING(-95.512365 30.176865,-95.512493 30.176950,-95.512688 30.176985)
0	76	176	175	0	0	0	0	0.0	13.1	0.0	0	0	Right	5	3183.8	3196.9	LINESTRING(-95.512688 30.176985,-95.512703 30.177313)
0	77	175	174	0	1	90	225	0.0	12.5	37.5	1	0	Straight	0	3196.9	3234.4	LINESTRING(-95.512703 30.177313,-95.512700 30.177497,-95.512633 30.177577)
0	78	174	175	0	1	54	135	0.0	8.1	23.1	1	0	U	125	3359.4	3382.5	LINESTRING(-95.512633 30.177577,-95.512700 30.177497,-95.512703 30.177313)
0	79	175	176	0	1	18	45	0.0	10.9	15.9	1	0	Straight	0	3382.5	3398.4	LINESTRING(-95.512703 30.177313,-95.512688 30.176985)
0	80	176	239	0	0	0	0	0.0	16.2	0.0	0	0	Right	5	3403.4	3419.6	LINESTRING(-95.512688 30.176985,-95.512769 30.176985,-95.513212 30.176965,-95.513356 30.176980,-95.513615 30.177021)
0	81	239	237	0	1	18	45	0.0	11.2	16.2	1	0	Right	5	3424.6	3440.8	LINESTRING(-95.513615 30.177021,-95.513523 30.177260)
0	82	237	236	0	1	36	90	0.0	12.7	22.7	1	0	Straight	0	3440.8	3463.5	LINESTRING(-95.513523 30.177260,-95.513488 30.177384,-95.513476 30.177437,-95.513475 30.177488,-95.513481 30.177542)
0	83	236	235	0	1	72	180	0.0	20.0	40.0	1	0	Straight	0	3463.5	3503.5	LINESTRING(-95.513481 30.177542,-95.513473 30.177624,-95.513475 30.177680,-95.513495 30.177699,-95.513558 30.177709,-95.513631 30.177711,-95.513708 30.177714)
0	84	235	234	0	1	36	90	0.0	13.8	23.8	1	0	Straight	0	3503.5	3527.3	LINESTRING(-95.513708 30.177714,-95.513785 30.177709,-95.513905 30.177711,-95.513953 30.177709,-95.513984 30.177698)
0	85	234	236	1	1	126	315	0.0	29.0	64.0	1	0	Straight	0	3527.3	3591.3	LINESTRING(-95.513984 30.177698,-95.514002 30.177674,-95.514008 30.177641,-95.514002 30.177603,-95.513994 30.177580,-95.513965 30.177555,-95.513905 30.177551,-95.513806 30.177551,-95.513539 30.177536,-95.513481 30.177542)
0	86	236	237	0	1	18	45	0.0	10.4	15.4	1	0	Right	5	3596.3	3611.7	LINESTRING(-95.513481 30.177542,-95.513475 30.177488,-95.513476 30.177437,-95.513488 30.177384,-95.513523 30.177260)
0	87	237	239	0	0	0	0	0.0	7.7	0.0	0	0	Straight	0	3611.7	3619.4	LINESTRING(-95.513523 30.177260,-95.513615 30.177021)
0	88	239	270	0	0	0	0	0.0	14.6	0.0	0	0	Right	5	3624.4	3639.0	LINESTRING(-95.513615 30.177021,-95.513908 30.177085,-95.514401 30.177134,-95.514486 30.177152)
0	89	270	353	0	1	36	90	0.0	28.5	38.5	1	0	Left	25	3664.0	3702.5	LINESTRING(-95.514486 30.177152,-95.514541 30.177088,-95.514610 30.177002,-95.514854 30.176768)
0	90	353	331	0	1	36	90	0.0	18.4	28.4	1	0	Straight	0	3702.5	3730.9	LINESTRING(-95.514854 30.176768,-95.514910 30.176703,-95.514928 30.176648)
0	91	331	45	0	1	54	135	0.0	28.5	43.5	1	0	Straight	0	3730.9	3774.4	LINESTRING(-95.514928 30.176648,-95.514927 30.176604,-95.514871 30.176540,-95.514791 30.176484,-95.514724 30.176443)
0	92	45	222	0	1	18	45	0.0	5.4	10.4	1	0	Straight	0	3774.4	3784.8	LINESTRING(-95.514724 30.176443,-95.514661 30.176403)
0	93	222	223	1	1	36	90	0.0	9.9	19.9	1	0	Straight	0	3784.8	3804.7	LINESTRING(-95.514661 30.176403,-95.514617 30.176387,-95.514573 30.176398,-95.514538 30.176427)
0	94	223	44	1	1	18	45	0.0	2.7	7.7	1	0	Straight	0	3804.7	3812.4	LINESTRING(-95.514538 30.176427,-95.514512 30.176453)
0	95	44	353	0	1	36	90	0.0	35.8	45.8	1	0	Straight	0	3812.4	3858.2	LINESTRING(-95.514512 30.176453,-95.514510 30.176481,-95.514515 30.176507,-95.514585 30.176558,-95.514715 30.176657,-95.514854 30.176768)
0	96	353	270	0	1	18	45	0.0	33.3	38.3	1	0	Right	5	3863.2	3901.5	LINESTRING(-95.514854 30.176768,-95.514610 30.177002,-95.514541 30.177088,-95.514486 30.177152)
0	97	270	239	0	1	36	90	0.0	11.8	21.8	1	0	Right	5	3906.5	3928.3	LINESTRING(-95.514486 30.177152,-95.514401 30.177134,-95.513908 30.177085,-95.513615 30.177021)
0	98	239	238	0	1	36	90	0.0	12.0	22.0	1	0	Right	5	3933.3	3955.3	LINESTRING(-95.513615 30.177021,-95.513667 30.176870,-95.513684 30.176767,-95.513679 30.176603,-95.513688 30.176525,-95.513713 30.176431)
0	99	238	231	1	1	126	315	0.0	12.1	47.1	1	0	Straight	0	3955.3	4002.4	LINESTRING(-95.513713 30.176431,-95.513738 30.176379,-95.513767 30.176343,-95.513809 30.176258,-95.513818 30.176165,-95.513813 30.176124,-95.513804 30.176100,-95.513776 30.176092,-95.513757 30.176088)
0	100	231	238	1	1	126	315	0.0	12.1	47.1	0	0	U	125	4127.4	4139.5	LINESTRING(-95.513757 30.176088,-95.513776 30.176092,-95.513804 30.176100,-95.513813 30.176124,-95.513818 30.176165,-95.513809 30.176258,-95.513767 30.176343,-95.513738 30.176379,-95.513713 30.176431)
0	101	238	239	0	1	54	135	0.0	18.4	33.4	1	0	Straight	0	4139.5	4172.9	LINESTRING(-95.513713 30.176431,-95.513688 30.176525,-95.513679 30.176603,-95.513684 30.176767,-95.513667 30.176870,-95.513615 30.177021)
0	102	239	176	0	1	54	135	0.0	12.4	27.4	1	0	Right	5	4177.9	4205.3	LINESTRING(-95.513615 30.177021,-95.513356 30.176980,-95.513212 30.176965,-95.512769 30.176985,-95.512688 30.176985)
0	103	176	355	0	1	18	45	0.0	4.8	9.8	1	0	Straight	0	4205.3	4215.1	LINESTRING(-95.512688 30.176985,-95.512493 30.176950,-95.512365 30.176865)
0	104	355	258	0	0	0	0	0.0	12.8	0.0	0	0	Straight	0	4215.1	4227.9	LINESTRING(-95.512365 30.176865,-95.512325 30.176827,-95.512291 30.176778,-95.512245 30.176673,-95.512204 30.176300,-95.512199 30.176096)
0	105	258	249	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	4227.9	4229.7	LINESTRING(-95.512199 30.176096,-95.512256 30.176013)
0	106	249	250	0	0	0	0	0.0	1.1	0.0	0	0	Straight	0	4229.7	4230.8	LINESTRING(-95.512256 30.176013,-95.512259 30.175959)
0	107	250	293	1	1	18	45	0.0	27.1	32.1	1	0	Right	5	4235.8	4267.9	LINESTRING(-95.512259 30.175959,-95.512650 30.175947)
0	108	293	291	1	1	72	180	0.0	19.0	39.0	1	0	Right	5	4272.9	4311.9	LINESTRING(-95.512650 30.175947,-95.512650 30.176229,-95.512654 30.176334,-95.512668 30.176384,-95.512702 30.176417,-95.512752 30.176429,-95.512808 30.176410,-95.512836 30.176379)
0	109	291	292	1	1	54	135	0.0	10.3	25.3	1	0	Straight	0	4311.9	4337.2	LINESTRING(-95.512836 30.176379,-95.512842 30.176322,-95.512840 30.175991,-95.512832 30.175966)
0	110	292	293	1	1	54	135	0.0	5.9	20.9	1	0	Straight	0	4337.2	4358.1	LINESTRING(-95.512832 30.175966,-95.512806 30.175951,-95.512650 30.175947)
0	111	293	250	1	1	18	45	0.0	27.1	32.1	0	0	Straight	0	4358.1	4385.2	LINESTRING(-95.512650 30.175947,-95.512259 30.175959)
