Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	35200	48000	2	38856.6	28701.6	1.54791	0	0.619958	725.219	1.27027	41785.1	2.8248	1.62366	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	110	105	3	0	1	198	495	0.0	50.8	105.8	1	0	Left	25	5249.2	5355.0	LINESTRING(-95.565753 30.225806,-95.565498 30.225811,-95.565296 30.225858,-95.565130 30.225965,-95.564994 30.226119,-95.564389 30.227246,-95.564353 30.227359,-95.564329 30.227487,-95.564350 30.227614,-95.564359 30.228403)
0	111	3	116	1	1	198	495	0.0	51.1	106.1	1	0	Straight	0	5355.0	5461.1	LINESTRING(-95.564359 30.228403,-95.564391 30.231217)
0	112	116	115	0	1	18	45	0.0	18.3	23.3	1	0	Right	5	5466.1	5489.4	LINESTRING(-95.564391 30.231217,-95.562912 30.231222)
0	113	115	277	0	1	216	540	0.0	40.6	100.6	1	0	Right	5	5494.4	5595.0	LINESTRING(-95.562912 30.231222,-95.562866 30.226751)
0	114	277	134	1	1	126	315	0.0	12.2	47.2	1	0	Straight	0	5595.0	5642.2	LINESTRING(-95.562866 30.226751,-95.562852 30.225380)
0	115	134	35	0	1	18	45	0.0	9.0	14.0	1	0	Straight	0	5642.2	5656.2	LINESTRING(-95.562852 30.225380,-95.562852 30.224438)
0	116	35	118	0	1	72	180	0.0	15.7	35.7	1	0	Left	25	5681.2	5716.9	LINESTRING(-95.562852 30.224438,-95.561377 30.225041)
0	117	118	191	0	1	54	135	0.0	21.6	36.6	1	0	Left	25	5741.9	5778.5	LINESTRING(-95.561377 30.225041,-95.561399 30.226719)
0	118	191	114	0	1	252	630	0.0	69.2	139.2	1	0	Straight	0	5778.5	5917.7	LINESTRING(-95.561399 30.226719,-95.561460 30.231227)
0	119	114	250	0	1	36	90	0.0	6.2	16.2	1	0	Left	25	5942.7	5958.9	LINESTRING(-95.561460 30.231227,-95.562214 30.231224)
0	120	250	114	0	1	18	45	0.0	5.9	10.9	1	0	U	125	6083.9	6094.8	LINESTRING(-95.562214 30.231224,-95.561460 30.231227)
0	121	114	113	1	1	54	135	0.0	11.3	26.3	1	0	Straight	0	6094.8	6121.1	LINESTRING(-95.561460 30.231227,-95.559992 30.231232)
0	122	113	119	0	1	324	810	0.0	127.7	217.7	1	0	Right	5	6126.1	6343.8	LINESTRING(-95.559992 30.231232,-95.559908 30.225473)
0	123	119	135	0	1	90	225	0.0	12.0	37.0	1	0	Left	25	6368.8	6405.8	LINESTRING(-95.559908 30.225473,-95.558537 30.225667)
0	124	135	33	0	1	162	405	0.0	40.2	85.2	1	0	Straight	0	6405.8	6491.0	LINESTRING(-95.558537 30.225667,-95.557837 30.225718,-95.557697 30.225725,-95.554252 30.225759)
0	125	33	108	0	1	72	180	0.0	11.6	31.6	1	0	Left	25	6516.0	6547.6	LINESTRING(-95.554252 30.225759,-95.554279 30.227009)
0	126	108	46	0	1	72	180	0.0	11.8	31.8	1	0	Straight	0	6547.6	6579.4	LINESTRING(-95.554279 30.227009,-95.554269 30.228255)
0	127	46	47	0	0	0	0	0.0	6.2	0.0	0	0	Straight	0	6579.4	6585.6	LINESTRING(-95.554269 30.228255,-95.554269 30.228751)
0	128	47	1	0	1	540	1350	0.0	88.4	238.4	1	0	Straight	0	6585.6	6824.0	LINESTRING(-95.554269 30.228751,-95.554245 30.229075,-95.554213 30.229365,-95.554173 30.229758,-95.554181 30.230110,-95.554291 30.237386)
0	129	1	47	0	1	450	1125	0.0	86.2	211.2	1	0	U	125	6949.0	7160.2	LINESTRING(-95.554291 30.237386,-95.554181 30.230110,-95.554173 30.229758,-95.554213 30.229365,-95.554245 30.229075,-95.554269 30.228751)
0	130	47	22	0	1	18	45	0.0	3.5	8.5	1	0	Left	25	7185.2	7193.7	LINESTRING(-95.554269 30.228751,-95.554009 30.228761)
0	131	22	110	0	1	72	180	0.0	12.1	32.1	1	0	Straight	0	7193.7	7225.8	LINESTRING(-95.554009 30.228761,-95.552718 30.228811)
0	132	110	99	1	1	54	135	0.0	12.8	27.8	1	0	Straight	0	7225.8	7253.6	LINESTRING(-95.552718 30.228811,-95.551278 30.228826)
0	133	99	109	0	1	72	180	0.0	16.8	36.8	1	0	Straight	0	7253.6	7290.4	LINESTRING(-95.551278 30.228826,-95.549827 30.228831)
0	134	109	255	0	1	90	225	0.0	16.6	41.6	1	0	Left	25	7315.4	7357.0	LINESTRING(-95.549827 30.228831,-95.549843 30.230244)
0	135	255	109	0	1	90	225	0.0	19.4	44.4	1	0	U	125	7482.0	7526.4	LINESTRING(-95.549843 30.230244,-95.549827 30.228831)
0	136	109	111	0	1	72	180	0.0	14.6	34.6	1	0	Left	25	7551.4	7586.0	LINESTRING(-95.549827 30.228831,-95.548452 30.228829,-95.548422 30.228829,-95.548395 30.228842)
0	137	111	86	0	1	432	1080	0.0	85.5	205.5	1	0	Straight	0	7586.0	7791.5	LINESTRING(-95.548395 30.228842,-95.548374 30.228854,-95.548361 30.228886,-95.548432 30.235257)
0	138	86	111	0	1	396	990	0.0	88.4	198.4	1	0	U	125	7916.5	8114.9	LINESTRING(-95.548432 30.235257,-95.548361 30.228886,-95.548374 30.228854,-95.548395 30.228842)
0	139	111	109	0	0	0	0	0.0	16.1	0.0	0	0	Straight	0	8114.9	8131.0	LINESTRING(-95.548395 30.228842,-95.548422 30.228829,-95.548452 30.228829,-95.549827 30.228831)
0	140	109	99	0	0	0	0	0.0	14.0	0.0	0	0	Straight	0	8131.0	8145.0	LINESTRING(-95.549827 30.228831,-95.551278 30.228826)
0	141	99	6	0	1	414	1035	0.0	122.3	237.3	1	0	Right	5	8150.0	8387.3	LINESTRING(-95.551278 30.228826,-95.551400 30.237405)
0	142	6	99	0	1	558	1395	0.0	131.7	286.7	1	0	U	125	8512.3	8799.0	LINESTRING(-95.551400 30.237405,-95.551278 30.228826)
0	143	99	109	0	1	72	180	0.0	16.8	36.8	0	0	Left	25	8824.0	8840.8	LINESTRING(-95.551278 30.228826,-95.549827 30.228831)
0	144	109	255	0	1	90	225	0.0	16.6	41.6	0	0	Left	25	8865.8	8882.4	LINESTRING(-95.549827 30.228831,-95.549843 30.230244)
0	145	255	5	1	1	900	2250	0.0	119.5	369.5	1	0	Straight	0	8882.4	9251.9	LINESTRING(-95.549843 30.230244,-95.549927 30.237432)
0	146	5	97	0	0	0	0	0.0	6.1	0.0	0	0	Straight	0	9251.9	9258.0	LINESTRING(-95.549927 30.237432,-95.549930 30.237646)
0	147	97	96	0	0	0	0	0.0	17.6	0.0	0	0	Right	5	9263.0	9280.6	LINESTRING(-95.549930 30.237646,-95.548569 30.237636,-95.548537 30.237629,-95.548521 30.237611)
0	148	96	86	0	1	126	315	0.0	32.4	67.4	1	0	Straight	0	9280.6	9348.0	LINESTRING(-95.548521 30.237611,-95.548511 30.237587,-95.548507 30.237558,-95.548432 30.235257)
0	149	86	96	0	1	162	405	0.0	33.6	78.6	1	0	U	125	9473.0	9551.6	LINESTRING(-95.548432 30.235257,-95.548507 30.237558,-95.548511 30.237587,-95.548521 30.237611)
0	150	96	97	0	1	36	90	0.0	18.2	28.2	1	0	Straight	0	9551.6	9579.8	LINESTRING(-95.548521 30.237611,-95.548537 30.237629,-95.548569 30.237636,-95.549930 30.237646)
0	151	97	98	0	1	72	180	0.0	17.6	37.6	1	0	Straight	0	9579.8	9617.4	LINESTRING(-95.549930 30.237646,-95.551403 30.237650)
0	152	98	100	0	1	54	135	0.0	16.4	31.4	1	0	Straight	0	9617.4	9648.8	LINESTRING(-95.551403 30.237650,-95.552868 30.237607)
0	153	100	110	0	1	342	855	0.0	106.4	201.4	1	0	Left	25	9673.8	9875.2	LINESTRING(-95.552868 30.237607,-95.552718 30.228811)
0	154	110	100	0	1	486	1215	0.0	135.0	270.0	1	0	U	125	10000.2	10270.2	LINESTRING(-95.552718 30.228811,-95.552868 30.237607)
0	155	100	112	0	1	72	180	0.0	15.8	35.8	1	0	Left	25	10295.2	10331.0	LINESTRING(-95.552868 30.237607,-95.554236 30.237586,-95.554264 30.237583,-95.554281 30.237573)
0	156	112	1	0	1	18	45	0.0	3.0	8.0	1	0	Left	25	10356.0	10364.0	LINESTRING(-95.554281 30.237573,-95.554293 30.237518,-95.554291 30.237386)
0	157	1	47	0	1	450	1125	0.0	86.2	211.2	0	0	Straight	0	10364.0	10450.2	LINESTRING(-95.554291 30.237386,-95.554181 30.230110,-95.554173 30.229758,-95.554213 30.229365,-95.554245 30.229075,-95.554269 30.228751)
0	158	47	46	0	0	0	0	0.0	6.8	0.0	0	0	Straight	0	10450.2	10457.0	LINESTRING(-95.554269 30.228751,-95.554269 30.228255)
0	159	46	48	0	0	0	0	0.0	14.5	0.0	0	0	Right	5	10462.0	10476.5	LINESTRING(-95.554269 30.228255,-95.555610 30.228256)
0	160	48	43	0	1	144	360	0.0	31.8	71.8	1	0	Right	5	10481.5	10553.3	LINESTRING(-95.555610 30.228256,-95.555653 30.231119,-95.555662 30.231157,-95.555692 30.231198)
0	161	43	45	0	1	18	45	0.0	13.4	18.4	1	0	Straight	0	10553.3	10571.7	LINESTRING(-95.555692 30.231198,-95.555752 30.231209,-95.557116 30.231198)
0	162	45	43	0	0	0	0	0.0	12.7	0.0	0	0	U	125	10696.7	10709.4	LINESTRING(-95.557116 30.231198,-95.555752 30.231209,-95.555692 30.231198)
0	163	43	48	0	1	126	315	0.0	35.7	70.7	1	0	Straight	0	10709.4	10780.1	LINESTRING(-95.555692 30.231198,-95.555662 30.231157,-95.555653 30.231119,-95.555610 30.228256)
0	164	48	46	0	1	54	135	0.0	19.4	34.4	1	0	Left	25	10805.1	10839.5	LINESTRING(-95.555610 30.228256,-95.554269 30.228255)
0	165	46	108	0	0	0	0	0.0	11.1	0.0	0	0	Right	5	10844.5	10855.6	LINESTRING(-95.554269 30.228255,-95.554279 30.227009)
0	166	108	10	0	0	0	0	0.0	3.3	0.0	0	0	Right	5	10860.6	10863.9	LINESTRING(-95.554279 30.227009,-95.554539 30.227009)
0	167	10	26	0	1	180	450	0.0	44.8	94.8	1	0	Straight	0	10863.9	10958.7	LINESTRING(-95.554539 30.227009,-95.558286 30.227011)
0	168	26	10	0	1	216	540	0.0	51.9	111.9	1	0	U	125	11083.7	11195.6	LINESTRING(-95.558286 30.227011,-95.554539 30.227009)
0	169	10	108	0	0	0	0	0.0	6.9	0.0	0	0	Straight	0	11195.6	11202.5	LINESTRING(-95.554539 30.227009,-95.554279 30.227009)
0	170	108	33	0	0	0	0	0.0	11.1	0.0	0	0	Right	5	11207.5	11218.6	LINESTRING(-95.554279 30.227009,-95.554252 30.225759)
0	171	33	135	0	1	198	495	0.0	37.1	92.1	1	0	Right	5	11223.6	11315.7	LINESTRING(-95.554252 30.225759,-95.557697 30.225725,-95.557837 30.225718,-95.558537 30.225667)
0	172	135	7	0	1	18	45	0.0	14.5	19.5	1	0	Right	5	11320.7	11340.2	LINESTRING(-95.558537 30.225667,-95.558545 30.226867)
0	173	7	135	0	1	72	180	0.0	17.1	37.1	1	0	U	125	11465.2	11502.3	LINESTRING(-95.558545 30.226867,-95.558537 30.225667)
0	174	135	119	0	0	0	0	0.0	12.7	0.0	0	0	Right	5	11507.3	11520.0	LINESTRING(-95.558537 30.225667,-95.559908 30.225473)
0	175	119	113	0	1	324	810	0.0	114.9	204.9	1	0	Right	5	11525.0	11729.9	LINESTRING(-95.559908 30.225473,-95.559992 30.231232)
0	176	113	44	0	0	0	0	0.0	11.1	0.0	0	0	Right	5	11734.9	11746.0	LINESTRING(-95.559992 30.231232,-95.558548 30.231190)
0	177	44	45	1	1	90	225	0.0	11.0	36.0	1	0	Straight	0	11746.0	11782.0	LINESTRING(-95.558548 30.231190,-95.557116 30.231198)
0	178	45	49	0	1	126	315	0.0	49.1	84.1	1	0	Right	5	11787.0	11871.1	LINESTRING(-95.557116 30.231198,-95.557039 30.228246)
0	179	49	23	0	1	18	45	0.0	11.0	16.0	1	0	Right	5	11876.1	11892.1	LINESTRING(-95.557039 30.228246,-95.558243 30.228240)
0	180	23	49	0	1	72	180	0.0	13.0	33.0	0	0	U	125	12017.1	12030.1	LINESTRING(-95.558243 30.228240,-95.557039 30.228246)
0	181	49	45	0	1	144	360	0.0	45.3	85.3	1	0	Left	25	12055.1	12140.4	LINESTRING(-95.557039 30.228246,-95.557116 30.231198)
0	182	45	44	1	1	90	225	0.0	11.0	36.0	0	0	Left	25	12165.4	12176.4	LINESTRING(-95.557116 30.231198,-95.558548 30.231190)
0	183	44	50	0	1	144	360	0.0	30.2	70.2	1	0	Left	25	12201.4	12271.6	LINESTRING(-95.558548 30.231190,-95.558503 30.228239)
0	184	50	103	0	1	72	180	0.0	14.0	34.0	1	0	Straight	0	12271.6	12305.6	LINESTRING(-95.558503 30.228239,-95.558546 30.227011)
0	185	103	50	0	0	0	0	0.0	13.6	0.0	0	0	U	125	12430.6	12444.2	LINESTRING(-95.558546 30.227011,-95.558503 30.228239)
0	186	50	44	0	1	90	225	0.0	35.7	60.7	1	0	Straight	0	12444.2	12504.9	LINESTRING(-95.558503 30.228239,-95.558548 30.231190)
0	187	44	113	0	1	54	135	0.0	11.6	26.6	1	0	Left	25	12529.9	12556.5	LINESTRING(-95.558548 30.231190,-95.559992 30.231232)
0	188	113	114	1	1	54	135	0.0	11.3	26.3	0	0	Straight	0	12556.5	12567.8	LINESTRING(-95.559992 30.231232,-95.561460 30.231227)
0	189	114	191	0	1	216	540	0.0	58.0	118.0	1	0	Left	25	12592.8	12710.8	LINESTRING(-95.561460 30.231227,-95.561399 30.226719)
0	190	191	118	0	1	18	45	0.0	26.8	31.8	1	0	Straight	0	12710.8	12742.6	LINESTRING(-95.561399 30.226719,-95.561377 30.225041)
0	191	118	35	0	1	18	45	0.0	22.6	27.6	1	0	Right	5	12747.6	12775.2	LINESTRING(-95.561377 30.225041,-95.562852 30.224438)
0	192	35	134	0	1	18	45	0.0	8.4	13.4	1	0	Right	5	12780.2	12793.6	LINESTRING(-95.562852 30.224438,-95.562852 30.225380)
0	193	134	73	0	1	54	135	0.0	85.2	100.2	1	0	Left	25	12818.6	12918.8	LINESTRING(-95.562852 30.225380,-95.563835 30.225371)
0	194	73	134	0	1	54	135	0.0	34.1	49.1	1	0	U	125	13043.8	13092.9	LINESTRING(-95.563835 30.225371,-95.562852 30.225380)
0	195	134	277	1	1	126	315	0.0	12.2	47.2	0	0	Left	25	13117.9	13130.1	LINESTRING(-95.562852 30.225380,-95.562866 30.226751)
0	196	277	115	0	1	216	540	0.0	48.2	108.2	1	0	Straight	0	13130.1	13238.3	LINESTRING(-95.562866 30.226751,-95.562912 30.231222)
0	197	115	250	0	1	18	45	0.0	7.1	12.1	1	0	Right	5	13243.3	13255.4	LINESTRING(-95.562912 30.231222,-95.562214 30.231224)
0	198	250	115	0	1	18	45	0.0	10.1	15.1	1	0	U	125	13380.4	13395.5	LINESTRING(-95.562214 30.231224,-95.562912 30.231222)
0	199	115	116	0	1	72	180	0.0	12.8	32.8	0	0	Straight	0	13395.5	13408.3	LINESTRING(-95.562912 30.231222,-95.564391 30.231217)
0	200	116	117	1	1	90	225	0.0	11.1	36.1	0	0	Straight	0	13408.3	13419.4	LINESTRING(-95.564391 30.231217,-95.565833 30.231213)
0	201	117	176	0	1	18	45	0.0	31.1	36.1	1	0	Straight	0	13419.4	13455.5	LINESTRING(-95.565833 30.231213,-95.567358 30.231135)
0	202	176	177	0	1	36	90	0.0	10.0	20.0	0	0	Right	5	13460.5	13470.5	LINESTRING(-95.567358 30.231135,-95.567467 30.232507)
0	203	177	178	0	1	54	135	0.0	8.7	23.7	0	0	Straight	0	13470.5	13479.2	LINESTRING(-95.567467 30.232507,-95.567484 30.234074)
0	204	178	266	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	13479.2	13480.2	LINESTRING(-95.567484 30.234074,-95.567483 30.234127,-95.567482 30.234259)
0	205	266	179	0	0	0	0	0.0	0.6	0.0	0	0	Straight	0	13480.2	13480.8	LINESTRING(-95.567482 30.234259,-95.567481 30.234375)
0	206	179	236	0	0	0	0	0.0	3.0	0.0	0	0	Straight	0	13480.8	13483.8	LINESTRING(-95.567481 30.234375,-95.567484 30.234929)
0	207	236	234	0	0	0	0	0.0	2.4	0.0	0	0	Straight	0	13483.8	13486.2	LINESTRING(-95.567484 30.234929,-95.567486 30.235361)
0	208	234	194	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	13486.2	13487.6	LINESTRING(-95.567486 30.235361,-95.567487 30.235610)
0	209	194	175	0	0	0	0	0.0	5.5	0.0	0	0	Straight	0	13487.6	13493.1	LINESTRING(-95.567487 30.235610,-95.567489 30.235932,-95.567487 30.236184,-95.567486 30.236282)
0	210	175	258	0	0	0	0	0.0	2.4	0.0	0	0	Straight	0	13493.1	13495.5	LINESTRING(-95.567486 30.236282,-95.567484 30.236586,-95.567484 30.236736)
0	211	258	212	0	0	0	0	0.0	3.5	0.0	0	0	Straight	0	13495.5	13499.0	LINESTRING(-95.567484 30.236736,-95.567484 30.237411)
0	212	212	41	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	13499.0	13499.9	LINESTRING(-95.567484 30.237411,-95.567484 30.237598)
0	213	41	107	0	0	0	0	0.0	9.4	0.0	0	0	Straight	0	13499.9	13509.3	LINESTRING(-95.567484 30.237598,-95.567481 30.237858,-95.567459 30.238244,-95.567437 30.238424,-95.567355 30.239045,-95.567302 30.239455)
0	214	107	84	0	1	198	495	0.0	52.2	107.2	1	0	Right	5	13514.3	13621.5	LINESTRING(-95.567302 30.239455,-95.560528 30.239401)
0	215	84	263	1	1	108	270	0.0	28.3	58.3	1	0	Straight	0	13621.5	13679.8	LINESTRING(-95.560528 30.239401,-95.557018 30.239442)
0	216	263	146	1	1	72	180	0.0	20.2	40.2	1	0	Straight	0	13679.8	13720.0	LINESTRING(-95.557018 30.239442,-95.554395 30.239473)
0	217	146	20	1	1	198	495	0.0	40.5	95.5	1	0	Straight	0	13720.0	13815.5	LINESTRING(-95.554395 30.239473,-95.552325 30.239470,-95.549249 30.239475)
0	218	20	40	1	1	252	630	0.0	42.4	112.4	1	0	Straight	0	13815.5	13927.9	LINESTRING(-95.549249 30.239475,-95.546485 30.239515,-95.543866 30.239580)
0	219	40	39	0	1	54	135	0.0	25.6	40.6	1	0	Left	25	13952.9	13993.5	LINESTRING(-95.543866 30.239580,-95.543930 30.241954)
0	220	39	40	0	1	18	45	0.0	29.6	34.6	1	0	U	125	14118.5	14153.1	LINESTRING(-95.543930 30.241954,-95.543866 30.239580)
0	221	40	21	1	1	36	90	0.0	29.9	39.9	1	0	Left	25	14178.1	14218.0	LINESTRING(-95.543866 30.239580,-95.542397 30.239573)
0	222	21	40	1	1	36	90	0.0	29.9	39.9	0	0	U	125	14343.0	14372.9	LINESTRING(-95.542397 30.239573,-95.543866 30.239580)
0	223	40	39	0	1	54	135	0.0	25.6	40.6	0	0	Right	5	14377.9	14403.5	LINESTRING(-95.543866 30.239580,-95.543930 30.241954)
0	224	39	9	0	0	0	0	0.0	45.1	0.0	0	0	Left	25	14428.5	14473.6	LINESTRING(-95.543930 30.241954,-95.544190 30.241952)
0	225	9	19	0	1	126	315	0.0	96.7	131.7	1	0	Straight	0	14473.6	14605.3	LINESTRING(-95.544190 30.241952,-95.548934 30.241907)
0	226	19	38	1	1	36	90	0.0	6.9	16.9	1	0	Straight	0	14605.3	14622.2	LINESTRING(-95.548934 30.241907,-95.549194 30.241905)
0	227	38	19	1	1	36	90	0.0	6.9	16.9	0	0	U	125	14747.2	14754.1	LINESTRING(-95.549194 30.241905,-95.548934 30.241907)
0	228	19	9	0	1	108	270	0.0	82.2	112.2	1	0	Straight	0	14754.1	14866.3	LINESTRING(-95.548934 30.241907,-95.544190 30.241952)
0	229	9	39	0	0	0	0	0.0	9.0	0.0	0	0	Straight	0	14866.3	14875.3	LINESTRING(-95.544190 30.241952,-95.543930 30.241954)
0	230	39	192	0	0	0	0	0.0	7.4	0.0	0	0	Left	25	14900.3	14907.7	LINESTRING(-95.543930 30.241954,-95.543944 30.242623)
0	231	192	151	0	1	54	135	0.0	18.5	33.5	1	0	Straight	0	14907.7	14941.2	LINESTRING(-95.543944 30.242623,-95.543981 30.244381)
0	232	151	192	0	1	18	45	0.0	21.9	26.9	1	0	U	125	15066.2	15093.1	LINESTRING(-95.543981 30.244381,-95.543944 30.242623)
0	233	192	151	0	1	54	135	0.0	18.5	33.5	0	0	U	125	15218.1	15236.6	LINESTRING(-95.543944 30.242623,-95.543981 30.244381)
0	234	151	85	0	1	36	90	0.0	6.0	16.0	1	0	Straight	0	15236.6	15252.6	LINESTRING(-95.543981 30.244381,-95.543979 30.244667,-95.543984 30.244694,-95.543999 30.244713,-95.544020 30.244730,-95.544049 30.244734,-95.544243 30.244730)
0	235	85	70	0	1	108	270	0.0	38.4	68.4	1	0	Straight	0	15252.6	15321.0	LINESTRING(-95.544243 30.244730,-95.546973 30.244698,-95.548459 30.244709)
0	236	70	153	0	1	108	270	0.0	44.3	74.3	1	0	Straight	0	15321.0	15395.3	LINESTRING(-95.548459 30.244709,-95.551335 30.244673,-95.551961 30.244699,-95.552455 30.244751,-95.553296 30.244907)
0	237	153	152	0	1	72	180	0.0	47.6	67.6	1	0	Straight	0	15395.3	15462.9	LINESTRING(-95.553296 30.244907,-95.553496 30.244944,-95.553846 30.245013,-95.554203 30.245052,-95.554505 30.245046,-95.554755 30.245018,-95.555051 30.244947)
0	238	152	153	0	1	54	135	0.0	56.2	71.2	1	0	U	125	15587.9	15659.1	LINESTRING(-95.555051 30.244947,-95.554755 30.245018,-95.554505 30.245046,-95.554203 30.245052,-95.553846 30.245013,-95.553496 30.244944,-95.553296 30.244907)
0	239	153	242	0	0	0	0	0.0	36.0	0.0	0	0	Left	25	15684.1	15720.1	LINESTRING(-95.553296 30.244907,-95.553140 30.245487,-95.553084 30.245972,-95.553083 30.246244)
0	240	242	62	1	1	18	45	0.0	16.4	21.4	1	0	Straight	0	15720.1	15741.5	LINESTRING(-95.553083 30.246244,-95.553083 30.246388,-95.553122 30.246724,-95.553152 30.246834,-95.553218 30.246934,-95.553332 30.247062,-95.553424 30.247145)
0	241	62	25	1	1	162	405	0.0	42.1	87.1	1	0	Straight	0	15741.5	15828.6	LINESTRING(-95.553424 30.247145,-95.553874 30.247542,-95.554169 30.247788,-95.554428 30.248040,-95.554699 30.248391,-95.554859 30.248656,-95.555007 30.248951,-95.555185 30.249407,-95.555271 30.249665,-95.555364 30.250302,-95.555383 30.250523)
0	242	25	61	1	1	54	135	0.0	5.5	20.5	1	0	Straight	0	15828.6	15849.1	LINESTRING(-95.555383 30.250523,-95.555370 30.250800)
0	243	61	25	1	1	54	135	0.0	5.5	20.5	0	0	U	125	15974.1	15979.6	LINESTRING(-95.555370 30.250800,-95.555383 30.250523)
0	244	25	62	1	1	162	405	0.0	42.1	87.1	0	0	Straight	0	15979.6	16021.7	LINESTRING(-95.555383 30.250523,-95.555364 30.250302,-95.555271 30.249665,-95.555185 30.249407,-95.555007 30.248951,-95.554859 30.248656,-95.554699 30.248391,-95.554428 30.248040,-95.554169 30.247788,-95.553874 30.247542,-95.553424 30.247145)
0	245	62	242	1	1	18	45	0.0	16.4	21.4	0	0	Straight	0	16021.7	16038.1	LINESTRING(-95.553424 30.247145,-95.553332 30.247062,-95.553218 30.246934,-95.553152 30.246834,-95.553122 30.246724,-95.553083 30.246388,-95.553083 30.246244)
0	246	242	153	0	0	0	0	0.0	30.0	0.0	0	0	Straight	0	16038.1	16068.1	LINESTRING(-95.553083 30.246244,-95.553084 30.245972,-95.553140 30.245487,-95.553296 30.244907)
0	247	153	70	0	1	90	225	0.0	40.1	65.1	1	0	Left	25	16093.1	16158.2	LINESTRING(-95.553296 30.244907,-95.552455 30.244751,-95.551961 30.244699,-95.551335 30.244673,-95.548459 30.244709)
0	248	70	85	0	1	54	135	0.0	48.7	63.7	1	0	Straight	0	16158.2	16221.9	LINESTRING(-95.548459 30.244709,-95.546973 30.244698,-95.544243 30.244730)
0	249	85	70	0	1	108	270	0.0	38.4	68.4	0	0	U	125	16346.9	16385.3	LINESTRING(-95.544243 30.244730,-95.546973 30.244698,-95.548459 30.244709)
0	250	70	251	0	0	0	0	0.0	26.4	0.0	0	0	Right	5	16390.3	16416.7	LINESTRING(-95.548459 30.244709,-95.548495 30.246296)
0	251	251	57	0	0	0	0	0.0	3.5	0.0	0	0	Straight	0	16416.7	16420.2	LINESTRING(-95.548495 30.246296,-95.548497 30.246384)
0	252	57	56	0	1	36	90	0.0	30.0	40.0	1	0	Straight	0	16420.2	16460.2	LINESTRING(-95.548497 30.246384,-95.548536 30.246554,-95.548576 30.246657,-95.548634 30.246755,-95.548952 30.247114,-95.549145 30.247372,-95.549193 30.247465,-95.549272 30.247712,-95.549299 30.247847,-95.549338 30.248551,-95.549349 30.249129)
0	253	56	24	0	0	0	0	0.0	2.7	0.0	0	0	Right	5	16465.2	16467.9	LINESTRING(-95.549349 30.249129,-95.549089 30.249134)
0	254	24	55	1	1	108	270	0.0	49.4	79.4	1	0	Straight	0	16467.9	16547.3	LINESTRING(-95.549089 30.249134,-95.546383 30.249183)
0	255	55	24	1	1	108	270	0.0	49.4	79.4	0	0	U	125	16672.3	16721.7	LINESTRING(-95.546383 30.249183,-95.549089 30.249134)
0	256	24	56	0	0	0	0	0.0	5.0	0.0	0	0	Straight	0	16721.7	16726.7	LINESTRING(-95.549089 30.249134,-95.549349 30.249129)
0	257	56	54	0	0	0	0	0.0	16.1	0.0	0	0	Right	5	16731.7	16747.8	LINESTRING(-95.549349 30.249129,-95.549371 30.249853)
0	258	54	53	0	1	90	225	0.0	90.0	115.0	1	0	Straight	0	16747.8	16862.8	LINESTRING(-95.549371 30.249853,-95.549401 30.250818,-95.549401 30.251059,-95.549389 30.251237,-95.549361 30.251438,-95.549236 30.252032,-95.549233 30.252114,-95.549264 30.252246,-95.549284 30.252291,-95.549321 30.252339,-95.549372 30.252385,-95.549436 30.252419,-95.549513 30.252447,-95.549599 30.252466,-95.549765 30.252474,-95.551576 30.252418)
0	259	53	54	0	1	90	225	0.0	120.0	145.0	1	0	U	125	16987.8	17132.8	LINESTRING(-95.551576 30.252418,-95.549765 30.252474,-95.549599 30.252466,-95.549513 30.252447,-95.549436 30.252419,-95.549372 30.252385,-95.549321 30.252339,-95.549284 30.252291,-95.549264 30.252246,-95.549233 30.252114,-95.549236 30.252032,-95.549361 30.251438,-95.549389 30.251237,-95.549401 30.251059,-95.549401 30.250818,-95.549371 30.249853)
0	260	54	56	0	1	18	45	0.0	11.1	16.1	1	0	Straight	0	17132.8	17148.9	LINESTRING(-95.549371 30.249853,-95.549349 30.249129)
0	261	56	57	0	1	36	90	0.0	30.8	40.8	1	0	Straight	0	17148.9	17189.7	LINESTRING(-95.549349 30.249129,-95.549338 30.248551,-95.549299 30.247847,-95.549272 30.247712,-95.549193 30.247465,-95.549145 30.247372,-95.548952 30.247114,-95.548634 30.246755,-95.548576 30.246657,-95.548536 30.246554,-95.548497 30.246384)
0	262	57	251	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	17189.7	17191.8	LINESTRING(-95.548497 30.246384,-95.548495 30.246296)
0	263	251	70	0	0	0	0	0.0	37.3	0.0	0	0	Straight	0	17191.8	17229.1	LINESTRING(-95.548495 30.246296,-95.548459 30.244709)
