Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF	GPM	17600	24000	2	40217.9	31342.9	558.697	1.195	1.04	0.0387421	365.679	5481.5	0.0756547	0.260866	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	114	518	355	1	1	17.5	50	0.0	51.3	73.3	0	0	Straight	0	6444.2	6495.5	-90.318337 38.732938000000004,-90.31772799999999 38.732306,-90.317742 38.732244,-90.317833 38.732168,-90.318235 38.731981000000005
0	115	355	518	1	1	17.5	50	0.0	51.3	73.3	1	0	U	125	6495.5	6568.8	-90.318235 38.731981000000005,-90.317833 38.732168,-90.317742 38.732244,-90.31772799999999 38.732306,-90.318337 38.732938000000004
0	116	518	764	1	0	0.0	0	0.0	3.6	0.0	0	0	U	125	6568.8	6572.4	-90.318235 38.731981000000005,-90.31833999999999 38.731933000000005
0	117	764	429	1	0	0.0	0	0.0	12.4	0.0	0	0	Left	25	6572.4	6584.8	-90.31833999999999 38.731933000000005,-90.318095 38.731678
0	118	429	75	0	0	0.0	0	0.0	11.1	0.0	0	0	Left	25	6584.8	6595.9	-90.318095 38.731678,-90.31806999999999 38.731691000000005,-90.31763099999999 38.731921,-90.317471 38.731996
0	119	75	247	0	0	0.0	0	0.0	12.9	0.0	0	0	Straight	0	6595.9	6608.8	-90.317471 38.731996,-90.317211 38.732119000000004
0	120	247	183	0	0	0.0	0	0.0	4.4	0.0	0	0	Straight	0	6608.8	6613.2	-90.317211 38.732119000000004,-90.31670799999999 38.732369000000006
0	121	183	224	0	1	35.0	100	0.0	4.6	48.6	1	0	Straight	0	6613.2	6661.8	-90.31670799999999 38.732369000000006,-90.31662299999999 38.732411000000006,-90.3163 38.732573,-90.31611099999999 38.732687000000006,-90.31608999999999 38.732703
0	122	224	318	0	1	17.5	50	0.0	9.3	31.3	1	0	Straight	0	6661.8	6693.1	-90.31608999999999 38.732703,-90.315975 38.732786000000004,-90.315833 38.732898000000006,-90.31569599999999 38.733045000000004,-90.31555399999999 38.733195,-90.31535099999999 38.733436000000005,-90.31512699999999 38.733693,-90.315063 38.733767
0	123	318	224	0	0	0.0	0	0.0	9.7	0.0	0	0	U	125	6693.1	6702.8	-90.315063 38.733767,-90.31512699999999 38.733693,-90.31535099999999 38.733436000000005,-90.31555399999999 38.733195,-90.31569599999999 38.733045000000004,-90.315833 38.732898000000006,-90.315975 38.732786000000004,-90.31608999999999 38.732703
0	124	224	848	1	0	0.0	0	0.0	14.4	0.0	0	0	Right	5	6702.8	6717.2	-90.31646699999999 38.732910000000004,-90.31638799999999 38.732834000000004,-90.316238 38.732725,-90.31608999999999 38.732703
0	125	848	455	1	0	0.0	0	0.0	6.9	0.0	0	0	U	125	6717.2	6724.1	-90.31646699999999 38.732910000000004,-90.31660799999999 38.733047000000006
0	126	455	769	1	0	0.0	0	0.0	7.0	0.0	0	0	U	125	6724.1	6731.1	-90.316752 38.733187,-90.31660799999999 38.733047000000006
0	127	769	366	1	0	0.0	0	0.0	134.7	0.0	0	0	U	125	6731.1	6865.8	-90.316195 38.735867000000006,-90.316688 38.735389000000005,-90.317166 38.734903,-90.317348 38.734731000000004,-90.31765899999999 38.73442,-90.31775599999999 38.734327,-90.31780099999999 38.734278,-90.317831 38.734242,-90.317847 38.734187000000006,-90.31785199999999 38.734154000000004,-90.31783899999999 38.734107,-90.31781199999999 38.734076,-90.317769 38.734033000000004,-90.31759199999999 38.73386,-90.31738 38.733691,-90.31705 38.733413000000006,-90.316752 38.733187
0	128	366	344	1	0	0.0	0	0.0	9.9	0.0	0	0	Left	25	6865.8	6875.7	-90.315889 38.735879000000004,-90.315981 38.735924000000004,-90.316195 38.735867000000006
0	129	344	709	1	0	0.0	0	0.0	7.8	0.0	0	0	U	125	6875.7	6883.5	-90.315889 38.735879000000004,-90.315739 38.735785,-90.315682 38.735754
0	130	709	381	1	0	0.0	0	0.0	6.4	0.0	0	0	Straight	0	6883.5	6889.9	-90.315682 38.735754,-90.315507 38.735657
0	131	381	775	1	0	0.0	0	0.0	6.4	0.0	0	0	Straight	0	6889.9	6896.3	-90.315507 38.735657,-90.315332 38.735559
0	132	775	648	1	1	17.5	50	0.0	6.9	28.9	1	0	Straight	0	6896.3	6925.2	-90.315332 38.735559,-90.31514299999999 38.735455
0	133	648	885	1	0	0.0	0	0.0	5.3	0.0	0	0	Straight	0	6925.2	6930.5	-90.31514299999999 38.735455,-90.314973 38.735407
0	134	885	553	1	0	0.0	0	0.0	6.1	0.0	0	0	Straight	0	6930.5	6936.6	-90.314973 38.735407,-90.31477699999999 38.735352000000006
0	135	553	847	1	0	0.0	0	0.0	7.3	0.0	0	0	Straight	0	6936.6	6943.9	-90.31477699999999 38.735352000000006,-90.31459799999999 38.735224
0	136	847	530	1	0	0.0	0	0.0	5.6	0.0	0	0	Straight	0	6943.9	6949.5	-90.314459 38.735126,-90.31459799999999 38.735224
0	137	530	813	1	0	0.0	0	0.0	5.3	0.0	0	0	U	125	6949.5	6954.8	-90.31433899999999 38.735027,-90.31442999999999 38.735105000000004,-90.314459 38.735126
0	138	813	203	1	0	0.0	0	0.0	11.0	0.0	0	0	U	125	6954.8	6965.8	-90.31433899999999 38.735027,-90.31420999999999 38.734945,-90.314082 38.734825
0	139	203	318	0	0	0.0	0	0.0	9.5	0.0	0	0	Right	5	6965.8	6975.3	-90.314082 38.734825,-90.31416499999999 38.734764000000006,-90.314298 38.734638000000004,-90.31453099999999 38.734376000000005,-90.314781 38.734100000000005,-90.31491399999999 38.733939,-90.315063 38.733767
0	140	318	319	0	1	35.0	100	0.0	8.8	52.8	1	0	Left	25	6975.3	7028.1	-90.315063 38.733767,-90.314588 38.733561,-90.314245 38.733411000000004,-90.31407499999999 38.733340000000005
0	141	319	228	0	1	455.0	1300	0.0	52.9	624.9	1	0	Right	5	7028.1	7653.0	-90.31407499999999 38.733340000000005,-90.314196 38.733184,-90.314286 38.733083,-90.31432199999999 38.733050000000006,-90.31442 38.73299,-90.314584 38.732914,-90.314792 38.732825000000005,-90.31487999999999 38.732785,-90.314962 38.732733,-90.315055 38.73264,-90.315181 38.732511,-90.315271 38.732435,-90.31541999999999 38.732317,-90.315659 38.732162,-90.31583699999999 38.732061,-90.315952 38.732011,-90.315984 38.731987000000004,-90.316001 38.731951,-90.316001 38.731924,-90.315968 38.731858,-90.315755 38.731574,-90.31554999999999 38.731323,-90.315511 38.731274000000006
0	142	228	319	0	1	350.0	1000	0.0	44.4	484.4	1	0	U	125	7653.0	8137.4	-90.315511 38.731274000000006,-90.31554999999999 38.731323,-90.315755 38.731574,-90.315968 38.731858,-90.316001 38.731924,-90.316001 38.731951,-90.315984 38.731987000000004,-90.315952 38.732011,-90.31583699999999 38.732061,-90.315659 38.732162,-90.31541999999999 38.732317,-90.315271 38.732435,-90.315181 38.732511,-90.315055 38.73264,-90.314962 38.732733,-90.31487999999999 38.732785,-90.314792 38.732825000000005,-90.314584 38.732914,-90.31442 38.73299,-90.31432199999999 38.733050000000006,-90.314286 38.733083,-90.314196 38.733184,-90.31407499999999 38.733340000000005
0	143	319	210	0	1	70.0	200	0.0	7.4	95.4	1	0	Right	5	8137.4	8232.8	-90.31407499999999 38.733340000000005,-90.313531 38.733111,-90.31323599999999 38.732974000000006,-90.31322899999999 38.73297
0	144	210	287	0	1	105.0	300	0.0	11.6	143.6	1	0	Straight	0	8232.8	8376.4	-90.31322899999999 38.73297,-90.313074 38.732881000000006,-90.31297599999999 38.732819000000006,-90.31287999999999 38.732742,-90.312732 38.732600000000005,-90.312536 38.732406000000005,-90.312265 38.732126
0	145	287	598	0	1	105.0	300	0.0	9.8	141.8	1	0	Straight	0	8376.4	8518.2	-90.312265 38.732126,-90.312112 38.731982,-90.312022 38.731909,-90.311871 38.731805,-90.31170399999999 38.731715,-90.311439 38.731581000000006,-90.311335 38.731528000000004
0	146	598	287	0	1	87.5	250	0.0	9.6	119.6	0	0	U	125	8518.2	8527.8	-90.311335 38.731528000000004,-90.311439 38.731581000000006,-90.31170399999999 38.731715,-90.311871 38.731805,-90.312022 38.731909,-90.312112 38.731982,-90.312265 38.732126
0	147	287	294	0	1	52.5	150	0.0	10.8	76.8	1	0	Left	25	8527.8	8604.6	-90.312265 38.732126,-90.312377 38.732074000000004,-90.312524 38.732014,-90.31268399999999 38.731938,-90.312834 38.731872,-90.312941 38.731831,-90.313059 38.731812000000005,-90.31318999999999 38.731807
0	148	294	295	0	1	280.0	800	0.0	72.1	424.1	1	0	Left	25	8604.6	9028.7	-90.31318999999999 38.731807,-90.313245 38.731645,-90.313302 38.731506,-90.31333199999999 38.731454,-90.313431 38.731353000000006,-90.313666 38.731113,-90.313712 38.731077000000006,-90.31375899999999 38.731052000000005,-90.31403499999999 38.730943,-90.31449099999999 38.730757000000004,-90.31487999999999 38.730599000000005,-90.315123 38.730509000000005,-90.315186 38.730495000000005,-90.31523299999999 38.730495000000005,-90.315282 38.730498000000004,-90.31532299999999 38.730519
0	149	295	294	0	1	455.0	1300	0.0	57.7	629.7	1	0	U	125	9028.7	9658.4	-90.31532299999999 38.730519,-90.315282 38.730498000000004,-90.31523299999999 38.730495000000005,-90.315186 38.730495000000005,-90.315123 38.730509000000005,-90.31487999999999 38.730599000000005,-90.31449099999999 38.730757000000004,-90.31403499999999 38.730943,-90.31375899999999 38.731052000000005,-90.313712 38.731077000000006,-90.313666 38.731113,-90.313431 38.731353000000006,-90.31333199999999 38.731454,-90.313302 38.731506,-90.313245 38.731645,-90.31318999999999 38.731807
0	150	294	228	0	1	367.5	1050	0.0	79.5	541.5	1	0	Left	25	9658.4	10199.9	-90.31318999999999 38.731807,-90.31329299999999 38.731842,-90.313372 38.731875,-90.313457 38.731921,-90.31357399999999 38.731995000000005,-90.313755 38.732126,-90.31387199999999 38.732192000000005,-90.313924 38.732208,-90.313964 38.732208,-90.31401699999999 38.732194,-90.314061 38.732171,-90.31416499999999 38.732091000000004,-90.314381 38.731897000000004,-90.314602 38.731714000000004,-90.314695 38.731634,-90.31476699999999 38.731591,-90.314887 38.731539000000005,-90.315129 38.731446000000005,-90.315412 38.731325000000005,-90.315511 38.731274000000006
0	151	228	295	0	1	140.0	400	0.0	25.8	201.8	1	0	Left	25	10199.9	10401.7	-90.315511 38.731274000000006,-90.31546999999999 38.7312,-90.315449 38.731136,-90.31539699999999 38.730755,-90.315366 38.730584,-90.31535 38.73055,-90.315331 38.730522,-90.31532299999999 38.730519
0	152	295	228	0	1	35.0	100	0.0	31.0	75.0	1	0	U	125	10401.7	10476.7	-90.31532299999999 38.730519,-90.315331 38.730522,-90.31535 38.73055,-90.315366 38.730584,-90.31539699999999 38.730755,-90.315449 38.731136,-90.31546999999999 38.7312,-90.315511 38.731274000000006
0	153	228	294	0	1	262.5	750	0.0	48.6	378.6	1	0	Right	5	10476.7	10855.3	-90.315511 38.731274000000006,-90.315412 38.731325000000005,-90.315129 38.731446000000005,-90.314887 38.731539000000005,-90.31476699999999 38.731591,-90.314695 38.731634,-90.314602 38.731714000000004,-90.314381 38.731897000000004,-90.31416499999999 38.732091000000004,-90.314061 38.732171,-90.31401699999999 38.732194,-90.313964 38.732208,-90.313924 38.732208,-90.31387199999999 38.732192000000005,-90.313755 38.732126,-90.31357399999999 38.731995000000005,-90.313457 38.731921,-90.313372 38.731875,-90.31329299999999 38.731842,-90.31318999999999 38.731807
0	154	294	287	0	1	87.5	250	0.0	14.4	124.4	1	0	Straight	0	10855.3	10979.7	-90.31318999999999 38.731807,-90.313059 38.731812000000005,-90.312941 38.731831,-90.312834 38.731872,-90.31268399999999 38.731938,-90.312524 38.732014,-90.312377 38.732074000000004,-90.312265 38.732126
0	155	287	210	0	1	140.0	400	0.0	11.0	187.0	1	0	Left	25	10979.7	11166.7	-90.312265 38.732126,-90.312536 38.732406000000005,-90.312732 38.732600000000005,-90.31287999999999 38.732742,-90.31297599999999 38.732819000000006,-90.313074 38.732881000000006,-90.31322899999999 38.73297
0	156	210	225	0	1	35.0	100	0.0	11.1	55.1	1	0	Right	5	11166.7	11221.8	-90.31322899999999 38.73297,-90.312973 38.733249,-90.312719 38.733503000000006,-90.312585 38.733628
0	157	225	216	0	1	70.0	200	0.0	16.3	104.3	1	0	Straight	0	11221.8	11326.1	-90.312585 38.733628,-90.312456 38.733749,-90.312328 38.733858000000005,-90.312202 38.733954000000004,-90.312134 38.734,-90.31199699999999 38.734071,-90.31182799999999 38.734145000000005,-90.311568 38.734257,-90.31142799999999 38.73431
0	158	216	226	0	0	0.0	0	0.0	4.7	0.0	0	0	Straight	0	11326.1	11330.8	-90.31142799999999 38.73431,-90.31130499999999 38.734358,-90.31102299999999 38.73445
0	159	226	216	0	1	17.5	50	0.0	5.2	27.2	1	0	U	125	11330.8	11358.0	-90.31102299999999 38.73445,-90.31130499999999 38.734358,-90.31142799999999 38.73431
0	160	216	217	0	1	122.5	350	0.0	35.9	189.9	1	0	Left	25	11358.0	11547.9	-90.31142799999999 38.73431,-90.311236 38.734032000000006,-90.311083 38.733833000000004,-90.310908 38.733639000000004,-90.31072499999999 38.733450000000005,-90.31056299999999 38.733291,-90.31051699999999 38.733237,-90.31050599999999 38.733207,-90.310503 38.733172,-90.310503 38.733154000000006
0	161	217	216	0	1	175.0	500	0.0	27.0	247.0	1	0	U	125	11547.9	11794.9	-90.310503 38.733154000000006,-90.310503 38.733172,-90.31050599999999 38.733207,-90.31051699999999 38.733237,-90.31056299999999 38.733291,-90.31072499999999 38.733450000000005,-90.310908 38.733639000000004,-90.311083 38.733833000000004,-90.311236 38.734032000000006,-90.31142799999999 38.73431
0	162	216	225	0	1	140.0	400	0.0	17.6	193.6	1	0	Left	25	11794.9	11988.5	-90.31142799999999 38.73431,-90.311568 38.734257,-90.31182799999999 38.734145000000005,-90.31199699999999 38.734071,-90.312134 38.734,-90.312202 38.733954000000004,-90.312328 38.733858000000005,-90.312456 38.733749,-90.312585 38.733628
0	163	225	78	0	1	385.0	1100	0.0	109.0	593.0	1	0	Right	5	11988.5	12581.5	-90.312585 38.733628,-90.31273999999999 38.733713,-90.31321299999999 38.733967,-90.31347299999999 38.734111000000006,-90.31357899999999 38.734163,-90.31361199999999 38.734193000000005,-90.31362 38.734221000000005,-90.31362 38.734254,-90.31361799999999 38.734281,-90.3136 38.73431,-90.31356 38.734352,-90.31343199999999 38.734439,-90.31332499999999 38.734505000000006,-90.31316299999999 38.734592000000006,-90.312934 38.734682,-90.31243099999999 38.734878,-90.31177699999999 38.735147000000005,-90.311526 38.735237000000005,-90.31146299999999 38.735242,-90.311414 38.735234000000005,-90.311376 38.735218,-90.311332 38.735172000000006,-90.311291 38.735098,-90.311112 38.734665
0	164	78	225	0	1	717.5	2050	0.0	118.1	1020.1	1	0	U	125	12581.5	13601.6	-90.311112 38.734665,-90.311291 38.735098,-90.311332 38.735172000000006,-90.311376 38.735218,-90.311414 38.735234000000005,-90.31146299999999 38.735242,-90.311526 38.735237000000005,-90.31177699999999 38.735147000000005,-90.31243099999999 38.734878,-90.312934 38.734682,-90.31316299999999 38.734592000000006,-90.31332499999999 38.734505000000006,-90.31343199999999 38.734439,-90.31356 38.734352,-90.3136 38.73431,-90.31361799999999 38.734281,-90.31362 38.734254,-90.31362 38.734221000000005,-90.31361199999999 38.734193000000005,-90.31357899999999 38.734163,-90.31347299999999 38.734111000000006,-90.31321299999999 38.733967,-90.31273999999999 38.733713,-90.312585 38.733628
0	165	225	217	1	1	560.0	1600	0.0	83.8	787.8	1	0	Straight	0	13601.6	14389.4	-90.312585 38.733628,-90.31248799999999 38.733576,-90.31206499999999 38.733341,-90.311972 38.733275000000006,-90.31188399999999 38.733196,-90.311764 38.733076000000004,-90.311583 38.732893000000004,-90.31132099999999 38.732606000000004,-90.31126599999999 38.73257,-90.31120299999999 38.732554,-90.31116999999999 38.732554,-90.31114099999999 38.732554,-90.31110799999999 38.732562,-90.31107999999999 38.732576,-90.311042 38.732617000000005,-90.31093299999999 38.732726,-90.31069699999999 38.732945,-90.31052899999999 38.733101000000005,-90.310503 38.733144,-90.310503 38.733154000000006
0	166	217	216	0	1	175.0	500	0.0	27.0	247.0	0	0	Straight	0	14389.4	14416.4	-90.310503 38.733154000000006,-90.310503 38.733172,-90.31050599999999 38.733207,-90.31051699999999 38.733237,-90.31056299999999 38.733291,-90.31072499999999 38.733450000000005,-90.310908 38.733639000000004,-90.311083 38.733833000000004,-90.311236 38.734032000000006,-90.31142799999999 38.73431
0	167	216	225	0	1	140.0	400	0.0	17.6	193.6	0	0	Left	25	14416.4	14434.0	-90.31142799999999 38.73431,-90.311568 38.734257,-90.31182799999999 38.734145000000005,-90.31199699999999 38.734071,-90.312134 38.734,-90.312202 38.733954000000004,-90.312328 38.733858000000005,-90.312456 38.733749,-90.312585 38.733628
0	168	225	210	0	1	35.0	100	0.0	14.7	58.7	1	0	Straight	0	14434.0	14492.7	-90.312585 38.733628,-90.312719 38.733503000000006,-90.312973 38.733249,-90.31322899999999 38.73297
0	169	210	319	0	1	70.0	200	0.0	7.0	95.0	1	0	Right	5	14492.7	14587.7	-90.31322899999999 38.73297,-90.31323599999999 38.732974000000006,-90.313531 38.733111,-90.31407499999999 38.733340000000005
0	170	319	318	0	1	87.5	250	0.0	12.9	122.9	1	0	Straight	0	14587.7	14710.6	-90.31407499999999 38.733340000000005,-90.314245 38.733411000000004,-90.314588 38.733561,-90.315063 38.733767
0	171	318	203	0	1	52.5	150	0.0	9.1	75.1	1	0	Right	5	14710.6	14785.7	-90.315063 38.733767,-90.31491399999999 38.733939,-90.314781 38.734100000000005,-90.31453099999999 38.734376000000005,-90.314298 38.734638000000004,-90.31416499999999 38.734764000000006,-90.314082 38.734825
0	172	203	500	1	0	0.0	0	0.0	14.1	0.0	0	0	Straight	0	14785.7	14799.8	-90.314082 38.734825,-90.313875 38.734969,-90.313637 38.735094000000004,-90.31338799999999 38.735204,-90.313024 38.735346,-90.31268 38.73548,-90.312185 38.735671,-90.31167699999999 38.735868
0	173	500	181	0	0	0.0	0	0.0	5.9	0.0	0	0	Straight	0	14799.8	14805.7	-90.31167699999999 38.735868,-90.31159699999999 38.7359,-90.31100599999999 38.73613,-90.31060199999999 38.736292000000006
0	174	181	377	0	0	0.0	0	0.0	2.9	0.0	0	0	Straight	0	14805.7	14808.6	-90.31060199999999 38.736292000000006,-90.31008399999999 38.736497
0	175	377	375	1	0	0.0	0	0.0	1.3	0.0	0	0	Straight	0	14808.6	14809.9	-90.30985299999999 38.736586,-90.309974 38.736540000000005,-90.31008399999999 38.736497
0	176	375	574	1	0	0.0	0	0.0	2.0	0.0	0	0	U	125	14809.9	14811.9	-90.30985299999999 38.736586,-90.309495 38.736724
0	177	574	480	1	0	0.0	0	0.0	1.4	0.0	0	0	Straight	0	14811.9	14813.3	-90.309495 38.736724,-90.309253 38.736817
0	178	480	696	1	0	0.0	0	0.0	1.1	0.0	0	0	Straight	0	14813.3	14814.4	-90.30906399999999 38.73689,-90.309141 38.73686,-90.309253 38.736817
0	179	696	849	1	0	0.0	0	0.0	4.9	0.0	0	0	U	125	14814.4	14819.3	-90.30906399999999 38.73689,-90.308296 38.737187000000006,-90.308233 38.737214
0	180	849	348	0	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	14819.3	14820.9	-90.308233 38.737214,-90.308048 38.737294000000006,-90.307982 38.737322000000006
0	181	348	235	0	0	0.0	0	0.0	13.7	0.0	0	0	Straight	0	14820.9	14834.6	-90.307982 38.737322000000006,-90.30793299999999 38.737343,-90.30779299999999 38.737411,-90.307673 38.737486000000004,-90.30749499999999 38.737617,-90.307071 38.737981000000005,-90.306936 38.738098
0	182	235	827	0	0	0.0	0	0.0	23.4	0.0	0	0	Left	25	14834.6	14858.0	-90.306936 38.738098,-90.307093 38.738222,-90.3073 38.738389000000005,-90.307462 38.738517,-90.30755699999999 38.738605,-90.307628 38.738687000000006,-90.30769 38.738751,-90.307735 38.738812,-90.307801 38.738914,-90.307847 38.738984,-90.30789399999999 38.739037,-90.307981 38.739124000000004
0	183	827	780	1	0	0.0	0	0.0	8.6	0.0	0	0	Straight	0	14858.0	14866.6	-90.307981 38.739124000000004,-90.30847 38.739499
0	184	780	182	0	0	0.0	0	0.0	15.6	0.0	0	0	Straight	0	14866.6	14882.2	-90.30847 38.739499,-90.309067 38.739858000000005,-90.309103 38.73987,-90.30915499999999 38.739881000000004,-90.309208 38.739883000000006,-90.309252 38.739882,-90.309297 38.739878000000004,-90.309345 38.739866000000006,-90.30939199999999 38.739849,-90.309439 38.739819000000004
0	185	182	564	0	0	0.0	0	0.0	3.7	0.0	0	0	Straight	0	14882.2	14885.9	-90.309439 38.739819000000004,-90.30953199999999 38.739718
0	186	564	636	0	0	0.0	0	0.0	14.3	0.0	0	0	Straight	0	14885.9	14900.2	-90.30953199999999 38.739718,-90.309928 38.739397000000004,-90.31015 38.739212
0	187	636	837	0	0	0.0	0	0.0	7.8	0.0	0	0	Straight	0	14900.2	14908.0	-90.31015 38.739212,-90.310401 38.739004,-90.310525 38.738907000000005
0	188	837	339	1	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	14908.0	14909.6	-90.310525 38.738907000000005,-90.310609 38.738841
0	189	339	853	1	0	0.0	0	0.0	7.9	0.0	0	0	Straight	0	14909.6	14917.5	-90.310609 38.738841,-90.310812 38.738683,-90.311037 38.738507000000006
0	190	853	715	1	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	14917.5	14919.1	-90.311037 38.738507000000006,-90.31111999999999 38.738442000000006
0	191	715	745	1	0	0.0	0	0.0	10.1	0.0	0	0	Right	5	14919.1	14929.2	-90.31111999999999 38.738442000000006,-90.31138 38.738611000000006
0	192	745	411	1	0	0.0	0	0.0	21.4	0.0	0	0	Left	25	14929.2	14950.6	-90.31138 38.738611000000006,-90.31185099999999 38.738202
0	193	411	508	1	0	0.0	0	0.0	2.0	0.0	0	0	U	125	14950.6	14952.6	-90.311904 38.738235,-90.31185099999999 38.738202
0	194	508	717	1	0	0.0	0	0.0	38.7	0.0	0	0	U	125	14952.6	14991.3	-90.311904 38.738235,-90.312913 38.738863
0	195	717	704	1	1	35.0	100	0.0	104.5	148.5	1	0	Left	25	14991.3	15139.8	-90.31245299999999 38.737779,-90.31334799999999 38.737437,-90.31342099999999 38.737425,-90.313436 38.737427000000004,-90.313569 38.737507,-90.31369099999999 38.737602,-90.31379899999999 38.737723,-90.31391099999999 38.737882000000006,-90.31391099999999 38.737945,-90.313755 38.738098,-90.312913 38.738863
0	196	704	407	1	0	0.0	0	0.0	26.5	0.0	0	0	Right	5	15139.8	15166.3	-90.31245299999999 38.737779,-90.31163199999999 38.738065000000006
0	197	407	542	1	0	0.0	0	0.0	2.7	0.0	0	0	Straight	0	15166.3	15169.0	-90.31163199999999 38.738065000000006,-90.31155 38.738094000000004
0	198	542	571	0	0	0.0	0	0.0	4.0	0.0	0	0	Straight	0	15169.0	15173.0	-90.31155 38.738094000000004,-90.311393 38.738221
0	199	571	715	0	0	0.0	0	0.0	5.2	0.0	0	0	Straight	0	15173.0	15178.2	-90.311393 38.738221,-90.311145 38.738422,-90.31111999999999 38.738442000000006
0	200	715	853	1	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	15178.2	15179.8	-90.31111999999999 38.738442000000006,-90.311037 38.738507000000006
0	201	853	339	1	0	0.0	0	0.0	7.9	0.0	0	0	Straight	0	15179.8	15187.7	-90.311037 38.738507000000006,-90.310812 38.738683,-90.310609 38.738841
0	202	339	837	1	0	0.0	0	0.0	1.6	0.0	0	0	Straight	0	15187.7	15189.3	-90.310609 38.738841,-90.310525 38.738907000000005
0	203	837	636	0	0	0.0	0	0.0	10.2	0.0	0	0	Straight	0	15189.3	15199.5	-90.310525 38.738907000000005,-90.310401 38.739004,-90.31015 38.739212
0	204	636	564	0	0	0.0	0	0.0	15.0	0.0	0	0	Straight	0	15199.5	15214.5	-90.31015 38.739212,-90.309928 38.739397000000004,-90.30953199999999 38.739718
0	205	564	182	0	0	0.0	0	0.0	2.2	0.0	0	0	Straight	0	15214.5	15216.7	-90.30953199999999 38.739718,-90.309439 38.739819000000004
0	206	182	780	0	0	0.0	0	0.0	14.9	0.0	0	0	Straight	0	15216.7	15231.6	-90.309439 38.739819000000004,-90.30939199999999 38.739849,-90.309345 38.739866000000006,-90.309297 38.739878000000004,-90.309252 38.739882,-90.309208 38.739883000000006,-90.30915499999999 38.739881000000004,-90.309103 38.73987,-90.309067 38.739858000000005,-90.30847 38.739499
0	207	780	827	1	0	0.0	0	0.0	8.6	0.0	0	0	Straight	0	15231.6	15240.2	-90.30847 38.739499,-90.307981 38.739124000000004
0	208	827	235	0	0	0.0	0	0.0	36.7	0.0	0	0	Straight	0	15240.2	15276.9	-90.307981 38.739124000000004,-90.30789399999999 38.739037,-90.307847 38.738984,-90.307801 38.738914,-90.307735 38.738812,-90.30769 38.738751,-90.307628 38.738687000000006,-90.30755699999999 38.738605,-90.307462 38.738517,-90.3073 38.738389000000005,-90.307093 38.738222,-90.306936 38.738098
0	209	235	754	0	0	0.0	0	0.0	7.5	0.0	0	0	Left	25	15276.9	15284.4	-90.306936 38.738098,-90.30661699999999 38.738376,-90.306255 38.738710000000005
0	210	754	385	0	0	0.0	0	0.0	6.4	0.0	0	0	Straight	0	15284.4	15290.8	-90.306255 38.738710000000005,-90.305954 38.738994000000005,-90.30574999999999 38.739175
0	211	385	136	0	0	0.0	0	0.0	3.8	0.0	0	0	Straight	0	15290.8	15294.6	-90.30574999999999 38.739175,-90.30559099999999 38.739317
0	212	136	487	0	0	0.0	0	0.0	5.9	0.0	0	0	Straight	0	15294.6	15300.5	-90.30559099999999 38.739317,-90.30546299999999 38.739349000000004,-90.30540699999999 38.739398
0	213	487	135	0	0	0.0	0	0.0	36.2	0.0	0	0	Straight	0	15300.5	15336.7	-90.30540699999999 38.739398,-90.305358 38.739441,-90.305269 38.739517,-90.305115 38.739641000000006,-90.304994 38.739736
0	214	135	134	0	0	0.0	0	0.0	2.0	0.0	0	0	Straight	0	15336.7	15338.7	-90.304994 38.739736,-90.30483 38.739873
0	215	134	132	0	0	0.0	0	0.0	0.7	0.0	0	0	Left	25	15338.7	15339.4	-90.30483 38.739873,-90.304914 38.739936
